Method,Portfolio,FactorModel,alpha,t_stat,p_value,r_squared,n_obs
Method1_ObservedQuality,Q1,CAPM,0.0005408275415120618,0.21241712636663962,0.8320129891717425,0.4965418722502767,189.0
Method1_ObservedQuality,Q1,FF3,0.0005131044601259246,0.20114832321100834,0.8408035814012782,0.4994243008129,189.0
Method1_ObservedQuality,Q1,Carhart,0.0026999978393140245,0.963054508542602,0.3367841123074171,0.5091683024222906,189.0
Method1_ObservedQuality,Q1,FF5,0.0018419734160099446,0.8031024750019774,0.42295735078288366,0.6632472814611641,189.0
Method1_ObservedQuality,Q1,FF5_MOM,0.0028902170810648315,1.27282070402124,0.20470520005888604,0.6653947341232127,189.0
Method1_ObservedQuality,Q2,CAPM,0.00022204088554017757,0.11393331996218277,0.9094128817333158,0.5701431866007259,189.0
Method1_ObservedQuality,Q2,FF3,0.00043690039516920757,0.2508399378922529,0.8022162394867642,0.6175783819058371,189.0
Method1_ObservedQuality,Q2,Carhart,0.0015267330138395631,0.786101340287947,0.43281930057410256,0.6202748743244783,189.0
Method1_ObservedQuality,Q2,FF5,0.0007932741362556416,0.46174034362006217,0.6448159484612481,0.6526637388589247,189.0
Method1_ObservedQuality,Q2,FF5_MOM,0.0012609971430627821,0.7812995003191742,0.4356414921731766,0.6531401413719651,189.0
Method1_ObservedQuality,Q3,CAPM,0.0017233786340918131,1.0267731989556463,0.30585358916569305,0.6043711411233498,189.0
Method1_ObservedQuality,Q3,FF3,0.0017694192938486788,1.196373740755058,0.233081754189842,0.6286749937066205,189.0
Method1_ObservedQuality,Q3,Carhart,0.0012550391913811918,0.6942413242147418,0.48840648491153393,0.6296516530771337,189.0
Method1_ObservedQuality,Q3,FF5,0.0017067247193690732,1.168303909375761,0.24420395647259818,0.6299693295235147,189.0
Method1_ObservedQuality,Q3,FF5_MOM,0.0012684167647881855,0.7427412033970539,0.45859596294592553,0.6306495512253826,189.0
Method1_ObservedQuality,Q4,CAPM,0.00142366609393356,0.6690254505668177,0.5043043434968895,0.6310421059953748,189.0
Method1_ObservedQuality,Q4,FF3,0.0014100865128627922,0.6884213760119238,0.49204982037720213,0.6366976594555108,189.0
Method1_ObservedQuality,Q4,Carhart,0.0006245871867112905,0.3381740507206388,0.7356175705670434,0.6386338235730479,189.0
Method1_ObservedQuality,Q4,FF5,0.0014297060375732065,0.7212685294793132,0.4716647801487506,0.6367204164102244,189.0
Method1_ObservedQuality,Q4,FF5_MOM,0.0006128609056075796,0.346464203513712,0.7293941062660276,0.6387288013801846,189.0
Method1_ObservedQuality,Q5,CAPM,0.0023700147037669828,1.3590170272528312,0.17577800327732018,0.58782834705081,189.0
Method1_ObservedQuality,Q5,FF3,0.0020627179094780557,1.4048934912967257,0.16172982652284373,0.6581232840100762,189.0
Method1_ObservedQuality,Q5,Carhart,0.0005039721427347594,0.30343879222327536,0.7618983120414544,0.6671857455810666,189.0
Method1_ObservedQuality,Q5,FF5,0.0014838500174691636,0.9357927322643402,0.3506131594974333,0.6913326545333627,189.0
Method1_ObservedQuality,Q5,FF5_MOM,0.000138030105080173,0.08178926622484185,0.9349041682879604,0.6978128257685224,189.0
Method2_LatentQuality,Q1,CAPM,0.0004309086941933971,0.17492250866546344,0.8613297712465848,0.5141945923194348,189.0
Method2_LatentQuality,Q1,FF3,0.0004313364391828709,0.1740039103349787,0.8620526480324027,0.5157826524704232,189.0
Method2_LatentQuality,Q1,Carhart,0.002085155878207475,0.762315161026275,0.4468480270545996,0.5215672677191028,189.0
Method2_LatentQuality,Q1,FF5,0.0016028759309080426,0.7406920984103857,0.4598294645589458,0.6733044524972849,189.0
Method2_LatentQuality,Q1,FF5_MOM,0.002068131091602636,0.9415478336129612,0.34767224559023835,0.673743587110645,189.0
Method2_LatentQuality,Q2,CAPM,-0.000250570727055789,-0.11383975182131947,0.9094869540730852,0.5851761183572541,189.0
Method2_LatentQuality,Q2,FF3,-3.229596722419334e-05,-0.017493742352573536,0.9860615771578578,0.631914561221127,189.0
Method2_LatentQuality,Q2,Carhart,0.0016086426867552492,0.7800979622732174,0.4363355515037277,0.6380795849107845,189.0
