PortfolioStrategy,Method,MethodLabel,annualized_return,annualized_excess_return,volatility_ann,excess_volatility_ann,sharpe_ratio,max_drawdown,n_obs
LongShort,Method1_ObservedQuality,Observed Quality,0.030674417910555696,0.030674417910555696,0.10477497656896792,0.10477497656896792,0.29276473176173246,-0.22542812992498273,141
LongShort,Method2_LatentQuality,Latent Quality,0.02648921547407246,0.02648921547407246,0.1067415207462779,0.1067415207462779,0.2481622454774343,-0.22308614411619754,141
LongShort,Method3_ConservativeQuality,Conservative Quality,0.02312037922053184,0.02312037922053184,0.10794559510015825,0.10794559510015825,0.21418548111277164,-0.25088207590079326,141
LongShort,Method4_ProbabilisticQuality,Probabilistic Quality,0.027859198426948385,0.027859198426948385,0.10479714774315976,0.10479714774315976,0.26583928119137945,-0.24109816601823586,141
