PortfolioStrategy,Method,MethodLabel,annualized_return,annualized_excess_return,volatility_ann,excess_volatility_ann,sharpe_ratio,max_drawdown,n_obs
Q5,Method1_ObservedQuality,Observed Quality,0.13818654686660659,0.11904541211483402,0.12586396977351108,0.12617382610939262,0.9435032271401655,-0.2075890820928208,141
Q5,Method2_LatentQuality,Latent Quality,0.13466758814956828,0.11552645339779571,0.12772869697524894,0.12794671145954956,0.9029263204964786,-0.2170466037064731,141
Q5,Method3_ConservativeQuality,Conservative Quality,0.14069852148162504,0.12155738672985245,0.12835284035770317,0.12861687599794255,0.9451122629645969,-0.2123681689274678,141
Q5,Method4_ProbabilisticQuality,Probabilistic Quality,0.13589859009797958,0.11675745534620699,0.12557227310893002,0.12587629956255825,0.92755709972377,-0.21112230256109144,141
