Year,Ticker,firm_idx,sigma_mean,sigma_median,sigma_std,sigma_q05,sigma_q95,n_draws,sigma_measure,sigma_scale_mean,sigma_scale_median,sigma_scale_std,sigma_scale_q05,sigma_scale_q95,sigma_scale_n_draws
2016,MATAS.CO,325,0.015435281789841625,0.013516139477027631,0.008245484165993019,0.00706795099421268,0.030165021821596652,8000,student_t_residual_sd,0.009835960226614057,0.008666550864297394,0.005056837490934064,0.004551199995274104,0.018890156440105093,8000
2016,MEDIVIR.ST,330,0.2848394982772004,0.27370148096524816,0.08003919532498228,0.17626399600561912,0.432251827945162,8000,student_t_residual_sd,0.18239863965089426,0.17581180956068174,0.05049076481425187,0.11222966160329498,0.2763348558363816,8000
2016,MEKKO.HE,331,0.0735778576231642,0.06856118250949085,0.027637243876227808,0.03891928886496284,0.12554692342147653,8000,student_t_residual_sd,0.04689630302894372,0.04394071459285785,0.016781735005727168,0.025520203981247665,0.07812218637163142,8000
2016,MEKO.ST,332,0.09356667839792221,0.08735831360938662,0.03493707646952903,0.048843734664780564,0.15762139920760532,8000,student_t_residual_sd,0.059776878129437425,0.05631427417923304,0.021668866396518587,0.03150933598963418,0.09998448898634693,8000
2016,MEREN.ST,333,0.09426309538883036,0.08814601277907971,0.03292244927134197,0.05240370400751248,0.15600171036225544,8000,student_t_residual_sd,0.06012913204301993,0.05673484831690777,0.01995727623736312,0.03393139862700491,0.09773597697231308,8000
2016,METSB.HE,334,0.04170437920868519,0.03870491584299543,0.01589017238993722,0.021815056759900902,0.07119305267619092,8000,student_t_residual_sd,0.02657655729397276,0.024754525303944796,0.009694911229138297,0.014345511743234042,0.045028483603038606,8000
2016,METSO.HE,335,0.08228467864232304,0.07828077110312295,0.026236895072208534,0.047291303793193955,0.13011235982680902,8000,student_t_residual_sd,0.05252956762165847,0.05029299892471682,0.0159705912470467,0.030507300802549552,0.08185851579095922,8000
2016,MOWI.OL,340,0.10239309299175284,0.0959992205018575,0.03752372813511426,0.054521341936779114,0.1704261067810096,8000,student_t_residual_sd,0.0654341112215488,0.061462552656060085,0.023287138697880076,0.03531607145294944,0.10874558970057209,8000
2016,MYCR.ST,347,0.06684809897213734,0.06162336099571727,0.027145911368929892,0.03348651973121683,0.11817503633217644,8000,student_t_residual_sd,0.042674051879422845,0.03966787105644741,0.01675316081249961,0.021509533784608844,0.07409824339841328,8000
2016,NCCb.ST,352,0.1310221093133697,0.12652036378904774,0.034422420738296815,0.08265269525663037,0.1944771843192571,8000,student_t_residual_sd,0.08386291174127826,0.08178404130953451,0.021559086252455215,0.05232325386486491,0.12177408877227267,8000
2016,NESTE.HE,356,0.04998517993774011,0.04592392819869792,0.02215956340579045,0.02281505031296073,0.09142624583346201,8000,student_t_residual_sd,0.031930340934514585,0.029514859063135553,0.013781910782957589,0.01449264207995361,0.057928770637628337,8000
2016,NEWAb.ST,360,0.09721084930563828,0.09123662923326176,0.03406834660573976,0.05397803308358001,0.16146203403105272,8000,student_t_residual_sd,0.06201638349825328,0.058536956753124675,0.020778762136612117,0.03507912265649542,0.10070717361665768,8000
2016,NHY.OL,362,0.03814264200247306,0.03540939030144168,0.014453161701396062,0.020476914429147328,0.06527461070214689,8000,student_t_residual_sd,0.024304963564282397,0.022693432524844785,0.008806881038800089,0.01330341178574492,0.04043261586181804,8000
2016,NIBEb.ST,363,0.04166694375347395,0.038205202747205735,0.017396216621054162,0.020717493579406214,0.07539677917232042,8000,student_t_residual_sd,0.026599408459654916,0.024575390439442617,0.010743155061820957,0.013331458336957414,0.04714480288212498,8000
2016,NILb.ST,365,0.06777770583393104,0.0626703951238144,0.027513631130690427,0.03377263212750294,0.11902119850358443,8000,student_t_residual_sd,0.04325256554279471,0.04025063315481378,0.01689267113814342,0.02189173388727713,0.0741750944001716,8000
2016,NKT.CO,368,0.058039158926545896,0.05312674997108868,0.02603061298509904,0.025165124797482032,0.10770512040189398,8000,student_t_residual_sd,0.037325884042964344,0.03416460367212014,0.01699959224390046,0.016026613190226063,0.07008224077745226,8000
2016,NMAN.ST,371,0.03705430066752984,0.033639789997975206,0.01641523178974819,0.017280397440668883,0.06880854030393238,8000,student_t_residual_sd,0.023634191778049703,0.021623801003597662,0.010117426925845845,0.011095354917262946,0.04261380033314856,8000
2016,NOBI.ST,373,0.06069822269783262,0.05526126898415021,0.026267673708961714,0.02902366081939103,0.11095158294079914,8000,student_t_residual_sd,0.038757625551274925,0.03554927381268623,0.016307883971532853,0.018721166936577698,0.06951819641083773,8000
2016,NOD.OL,374,0.1537848845300117,0.14705364160230194,0.048285715989174104,0.08941853387183929,0.24474591052083597,8000,student_t_residual_sd,0.09840155156639048,0.09427918003316355,0.030278050632469817,0.05705549505099999,0.15382075525299702,8000
2016,NOHOP.HE,375,0.09769787703390363,0.09140738039240774,0.038232028224627644,0.047650049021232925,0.1680153380552245,8000,student_t_residual_sd,0.06264573775808417,0.05891078087739342,0.02445022066473406,0.03034202665034352,0.10885149486894229,8000
2016,NOKIA.HE,376,0.1029772946458284,0.0969995594204669,0.03429684479522625,0.058543555358653444,0.1669096912423664,8000,student_t_residual_sd,0.06571915011402764,0.06254399839954275,0.020870181330654013,0.03787893235880717,0.10456510239731723,8000
2016,NOLAb.ST,378,0.06432539878895426,0.06086499963840958,0.023468246178711866,0.03266654838701349,0.10731798178756492,8000,student_t_residual_sd,0.0411642105301287,0.03917676758106224,0.014659963719571855,0.02074086273378384,0.06825012046155503,8000
2016,NOVOb.CO,386,0.06636829539759444,0.059989820161274215,0.029076107285785774,0.03249656859327867,0.12092303644490261,8000,student_t_residual_sd,0.04232524877227934,0.03890787087549523,0.017789889944308974,0.020879307207850833,0.0755003271265132,8000
2016,NSISb.CO,389,0.04643441078277615,0.04302425378751698,0.01874357154703831,0.02244588022723201,0.08185484917625285,8000,student_t_residual_sd,0.029689348423794542,0.02761267227299028,0.01173735080487021,0.014476407029683745,0.05169217559880372,8000
2016,OLVAS.HE,402,0.06748505511137262,0.06218655251424142,0.027893977443776512,0.03396870885929409,0.1194860887128948,8000,student_t_residual_sd,0.04299474740070511,0.03997083683025766,0.01690053811778572,0.021910378482834617,0.07460283808872616,8000
2016,ORIOLA.HE,406,0.09503578473695308,0.08753829380647182,0.038765712257043436,0.047692239696090336,0.16751419903673756,8000,student_t_residual_sd,0.060582004795288164,0.055942016903897204,0.023657731177719896,0.031231635199617816,0.10535147520946465,8000
2016,ORK.OL,407,0.13795806124682677,0.1311761985577588,0.047265117191043,0.07356389295370763,0.22540128208407254,8000,student_t_residual_sd,0.0883480638632237,0.0850049758820193,0.029908234265303632,0.04658396133559535,0.14291985949507066,8000
2016,ORSTED.CO,410,0.05830641842001526,0.053650042099518895,0.02503733218313875,0.028456054146211503,0.10405609017585142,8000,student_t_residual_sd,0.03718570893651888,0.034376875845406135,0.01541331833000435,0.018437559551414257,0.06529187512054711,8000
2016,OUT1V.HE,416,0.06865420072185985,0.06498687770355555,0.023219724923983682,0.03749748260695354,0.11201968663237365,8000,student_t_residual_sd,0.04393803799731196,0.041802443727817024,0.014586853886628717,0.02405770333846409,0.07121121298060758,8000
2016,PEABb.ST,427,0.03295659884342591,0.029802559182669816,0.01495243776298934,0.015560119324967705,0.0610210832908729,8000,student_t_residual_sd,0.021044832040480615,0.019222242544178456,0.009266825529679093,0.009899372329452429,0.03874079123975719,8000
2016,PHO.OL,431,0.10944445884471221,0.10182789653397276,0.041848308091883835,0.05747427130550808,0.1896040678568233,8000,student_t_residual_sd,0.06983678114500409,0.0654860488970427,0.025755527074876505,0.037212970009820316,0.11797660449766377,8000
2016,PIHLIS.HE,433,0.1304346411984614,0.11996298208869056,0.05548451245306234,0.06159107049680132,0.2369220081210143,8000,student_t_residual_sd,0.08312895612289185,0.07729395400579066,0.03401507437206948,0.04018924831018883,0.1482399941002256,8000
2016,PLAZb.ST,435,0.05008449506343756,0.043030233071782414,0.032109469911883806,0.01281403159719085,0.11196236594109517,8000,student_t_residual_sd,0.03259246483453805,0.027648459910100474,0.02166213229449452,0.007760719554974652,0.07420414599798864,8000
2016,PNDORA.CO,437,0.0639647653094168,0.058592480675780774,0.026771558750573844,0.031275858175507515,0.11456502285003692,8000,student_t_residual_sd,0.040858480124089325,0.03775768987908142,0.016620288649450497,0.019930374406172936,0.0720341841831038,8000
2016,PON1V.HE,440,0.041034539903374634,0.03757505080042091,0.01691596244532624,0.020541226308159372,0.07309750376763229,8000,student_t_residual_sd,0.026173333865754805,0.024259956010147236,0.010424626650988571,0.013329508593886326,0.046169426830923815,8000
2016,RAIVV.HE,456,0.11182984926042902,0.10545377414595018,0.03779273359818619,0.06246023915793748,0.18243983874546227,8000,student_t_residual_sd,0.07126347778308627,0.06762921309548287,0.022711456273566803,0.04122553872852439,0.11483275310750246,8000
2016,RAUTE.HE,459,0.09967643198843126,0.09552432615153453,0.029648509506336292,0.05928328863589776,0.15541105567951097,8000,student_t_residual_sd,0.06363526816011128,0.061248308520935824,0.0180149065575992,0.03851351820316094,0.09649109160187562,8000
2016,RAYb.ST,460,0.13898203485773844,0.13063149602255178,0.04948674968188497,0.07437046944890428,0.23102630680265435,8000,student_t_residual_sd,0.08886129200817745,0.08390437964176992,0.03089822252299688,0.047977283417511715,0.14645878130118473,8000
2016,RBREW.CO,462,0.05916093554517418,0.052835412609273186,0.028370723128490535,0.025562024574296204,0.11451171080882344,8000,student_t_residual_sd,0.03793179796688361,0.0339095944205028,0.01821445270013711,0.016371697270368628,0.07238485389698535,8000
2016,REG1V.HE,466,0.023239309300252222,0.018577266234156425,0.017483232559005153,0.005393697032867155,0.05792887111417836,8000,student_t_residual_sd,0.014997316241047274,0.011983464808429916,0.011359439352523112,0.0033239277989338795,0.03689228773163418,8000
2016,ROCKb.CO,474,0.015506964025609627,0.013713659072881388,0.008014443329296937,0.006798283735602321,0.029911568212916236,8000,student_t_residual_sd,0.00988889251493804,0.008817650245772524,0.004939610579606991,0.00443356862891144,0.01872878091668463,8000
2016,SAABb.ST,480,0.04812079842565916,0.043913648060386855,0.02120498170011977,0.022155736357081103,0.0886617206083707,8000,student_t_residual_sd,0.030779667249245614,0.028334592521601955,0.013288771569963607,0.014112406555531101,0.055958197566293624,8000
2016,SALM.OL,484,0.11206981264198365,0.10507099069463001,0.03987483634540517,0.060959457027343046,0.18614413122556123,8000,student_t_residual_sd,0.07153461225544931,0.06767092559950078,0.024335251457818338,0.03913195172053419,0.11711442308207327,8000
2016,SAND.ST,486,0.03526568676331988,0.03245811929626552,0.014133110058649784,0.017744308941743378,0.06219434194405805,8000,student_t_residual_sd,0.022498091125751272,0.020889711006585092,0.008697152970478293,0.011492717330415904,0.038882121020616146,8000
2016,SANOMA.HE,488,0.04862457181737483,0.044241488176567687,0.022647602355026376,0.021121849828677562,0.09173944666611385,8000,student_t_residual_sd,0.031112556828457677,0.028368573534336566,0.014285451224676539,0.013473310307636212,0.05766164056650185,8000
2016,SCANFL.HE,492,0.15016674908431002,0.14330625033658673,0.04488770997858407,0.08985500203054102,0.23211884859584248,8000,student_t_residual_sd,0.09584501876677635,0.09227600084900432,0.027051587312293547,0.05835328978318546,0.14456248848956307,8000
2016,SCATC.OL,493,0.10725043438296276,0.09885593538086965,0.04335493451082278,0.05326780570596109,0.19073516375713986,8000,student_t_residual_sd,0.06864346641561628,0.06305866219869746,0.027548726811986127,0.034181548989210594,0.1214744088301784,8000
2016,SCAb.ST,494,0.04145770123815165,0.038361586244023374,0.017593128447207295,0.01942542586368596,0.07432468135541857,8000,student_t_residual_sd,0.026526438915552404,0.02474306512953571,0.011042021184526173,0.012302013064762267,0.04710598024126172,8000
2016,SCHO.CO,495,0.06574044303550855,0.06014605029023311,0.02767585910577833,0.033033800195859525,0.1171667794855876,8000,student_t_residual_sd,0.041924254390149,0.03864763337083749,0.016955445794719654,0.021431142874010368,0.07370832896164131,8000
2016,SECTb.ST,498,0.1810965487958915,0.17150706883544953,0.06316635595251674,0.09791827099652303,0.29826853811305437,8000,student_t_residual_sd,0.11588484147736773,0.10971988911104846,0.03969144170165263,0.062499942815114264,0.1888991033341211,8000
2016,SECUb.ST,499,0.041409296306913576,0.038110302074359045,0.016915850225122542,0.020731958631907278,0.07377834620983686,8000,student_t_residual_sd,0.026402352240679498,0.02449259604818045,0.010355705022747375,0.013561371367515288,0.04602254147508615,8000
2016,SGG.ST,504,0.0933378568361362,0.08658041520288842,0.0378659815395455,0.04597669710689187,0.16344703782743902,8000,student_t_residual_sd,0.05959650012410494,0.05566944967695325,0.023340498075009194,0.029671726127342327,0.10400139385408379,8000
2016,SHOTE.ST,505,0.028005838086738635,0.024719353659990707,0.014052876311189946,0.012643831063460577,0.053994014354925984,8000,student_t_residual_sd,0.017864103226172438,0.01588517176826621,0.008716134643503104,0.008218855719681936,0.0341148692233874,8000
2016,SKAb.ST,514,0.060031224973607564,0.055907087806432235,0.022448349587003792,0.031406535052051925,0.10191250979215676,8000,student_t_residual_sd,0.03831128073407797,0.03588950085823107,0.013826161765823524,0.020519255342208963,0.06406789280253854,8000
2016,SKFb.ST,515,0.047271198920880705,0.04380099681820816,0.01892642483706562,0.02357552349416009,0.0832845672888474,8000,student_t_residual_sd,0.030181465794830657,0.028214397538512147,0.011669326803253707,0.015221916357174271,0.05224145852652515,8000
2016,SOBIV.ST,522,0.03125670795887294,0.02653481536643853,0.019741441618092152,0.009957723587768405,0.06859064957571975,8000,student_t_residual_sd,0.02013619232157302,0.017011463574087306,0.012786346352170757,0.006304564885824749,0.044315120517968896,8000
2016,SOLARb.CO,525,0.05911375147311509,0.05546484606120962,0.02227522196847539,0.029824021177532044,0.10041486668386036,8000,student_t_residual_sd,0.03779848561746579,0.035650758344836504,0.013939733445568,0.019172603038456058,0.06347957216964481,8000
2016,SOLTEQ.HE,526,0.05062051217409025,0.04581177538473642,0.023786440497385763,0.022716652092288687,0.09462825066608885,8000,student_t_residual_sd,0.032286430661488924,0.029384287297744567,0.014718422821152636,0.0146778176094621,0.05922646863815326,8000
2016,SRV1V.HE,529,0.07374151764181136,0.06979571937394843,0.025065981148796754,0.040391897324439666,0.1198005582854345,8000,student_t_residual_sd,0.047035037443869436,0.044802820063766,0.015213761311977839,0.02660725925268286,0.07516590377824088,8000
2016,SSABAH.HE,530,0.05522495092361795,0.05188653532153655,0.02050557015850043,0.02835094901494863,0.09248633112985766,8000,student_t_residual_sd,0.03532773702227435,0.0334006129262475,0.012913910131574174,0.018187585297646573,0.05913412949615672,8000
2016,SSABa.ST,531,0.03122529743386599,0.028218305280257698,0.013817553411350677,0.01474822087638665,0.05738355286001505,8000,student_t_residual_sd,0.01993380078083149,0.018267478303506928,0.008531408140319514,0.00951085693495948,0.035855516689963576,8000
2016,STEa.ST,535,0.0570218143705777,0.05386606178442217,0.02044581889015771,0.030546024576148415,0.09460590986168692,8000,student_t_residual_sd,0.03641407254537154,0.03454798101171952,0.012543157585766544,0.01976147216058134,0.05937276671206978,8000
2016,STOGR.CO,536,0.04235017648680312,0.0373025652104325,0.0222027597551297,0.017751347450684764,0.08337035465834487,8000,student_t_residual_sd,0.02702753066531308,0.023901306031653188,0.013789291102988351,0.01150314005366015,0.053178113397111766,8000
2016,SUBC.OL,542,0.04216157142888203,0.03801711808063413,0.018789077949421532,0.020370870599850974,0.07786200961380477,8000,student_t_residual_sd,0.026936322744640813,0.02452522332884568,0.011700404435032572,0.013049692582835488,0.04946162564021172,8000
2016,SUY1V.HE,543,0.10126626441081205,0.09493458259136023,0.039906406690156944,0.049505878357383695,0.17390302752857492,8000,student_t_residual_sd,0.0649110604223315,0.06134510837724688,0.02524336220597362,0.03102604763349133,0.11052409883748493,8000
2016,SWECb.ST,548,0.033787675396874134,0.030957128574404906,0.01394916932690978,0.016896494300970587,0.05988637732281501,8000,student_t_residual_sd,0.02153442234317086,0.019804532740956185,0.008571418807272477,0.011051291050486382,0.03781684931398377,8000
2016,SYSR.ST,553,0.03298522527225317,0.029443064570810647,0.0160054373179623,0.014230576115204407,0.0639388118885474,8000,student_t_residual_sd,0.02106868159831656,0.018824433686072325,0.010032552940801496,0.009252360021940048,0.04048533913953677,8000
2016,TEL.OL,558,0.033347630484443995,0.030034459048063525,0.01484134848600554,0.01615632190692858,0.06198897681478139,8000,student_t_residual_sd,0.021252358753650655,0.01933887617981376,0.009123796946006927,0.010482932100742432,0.038752089961689384,8000
2016,TEL2b.ST,559,0.026470037867599872,0.023416525241158843,0.013764798710224853,0.010664070501744904,0.05272938849336053,8000,student_t_residual_sd,0.016940528662456763,0.01515769184902448,0.0086384143977266,0.006775808535150023,0.03306196156030442,8000
2016,TELIA.ST,560,0.07805673203344055,0.07276643688994015,0.03062072302815759,0.03939843657809527,0.13516108869952076,8000,student_t_residual_sd,0.04991039642955989,0.04689339916888618,0.019183589443556397,0.025504628149162895,0.08579878819819231,8000
2016,TELIA1.HE,561,0.07757932761060618,0.07234354763739398,0.03013794362345415,0.03876796650353278,0.1339528365516137,8000,student_t_residual_sd,0.04961392643649566,0.04645372558958906,0.018929334489246757,0.024860190235343943,0.08492343708180151,8000
2016,TGS.OL,563,0.06466093279022651,0.059851816297939786,0.025483518732731667,0.03349730798667405,0.11167006865369099,8000,student_t_residual_sd,0.04124359648161603,0.038517145682125456,0.015548697193465896,0.021869500759415367,0.07043699858117186,8000
2016,THULE.ST,564,0.019807667437410543,0.017012724115205963,0.011530887366779676,0.00821678352336126,0.04057643776049639,8000,student_t_residual_sd,0.012610466460960406,0.01091700881683606,0.0071216706795729145,0.005337947985033237,0.02549906443332762,8000
2016,TIETO.HE,565,0.05169244660518953,0.0472341976086757,0.02258053271602147,0.024674365510628554,0.09589392630153788,8000,student_t_residual_sd,0.03302174193685527,0.030443718327245704,0.014074372993166818,0.015723783307101225,0.06018699607147379,8000
2016,TIETOS.ST,566,0.051365037801367995,0.046704830356745004,0.0221318575984174,0.025027486846850452,0.09338008976902834,8000,student_t_residual_sd,0.032803473251234325,0.030089667144029032,0.013749805096321826,0.016015128644538277,0.05841800918517054,8000
2016,TLT1V.HE,568,0.07019885982583791,0.06484039451426035,0.027260623094467695,0.036379725832454225,0.12196904822115862,8000,student_t_residual_sd,0.04476805474026331,0.04177616898771082,0.01664542072426467,0.02358888700727859,0.07567526165249844,8000
2016,TOBII.ST,570,0.11275206702031973,0.10536596938545689,0.044115054651138554,0.056507414035550416,0.1931476803653736,8000,student_t_residual_sd,0.07201878582436035,0.06769950016033263,0.02732754752771881,0.03642141193649272,0.12188207477833937,8000
2016,TOM.OL,573,0.044758741226800396,0.041438703128997216,0.01783181300326686,0.02289771519558051,0.07812158635121218,8000,student_t_residual_sd,0.02855616528840302,0.026491357470708923,0.01094282569673487,0.014979227414040007,0.04926229127125432,8000
2016,TRELb.ST,576,0.04174707469793642,0.03811142382409085,0.018495180662543843,0.019093382966806367,0.07617451594555598,8000,student_t_residual_sd,0.02659798198335219,0.024569524782219965,0.011219269106349967,0.012411061728655243,0.04788165158991404,8000
2016,TROAX.ST,582,0.05237885018697861,0.04844025258216131,0.02186499788238459,0.024681800392839542,0.09368707264603929,8000,student_t_residual_sd,0.03347232493999781,0.031094297255853123,0.013676103548818146,0.015792206168748314,0.05917854667625091,8000
2016,TYRES.HE,586,0.056762982069159335,0.05204542964742022,0.0236958340854256,0.028711163954646544,0.10134737707562015,8000,student_t_residual_sd,0.036171127846145706,0.033197204920862124,0.014435513009804973,0.01854962423021207,0.06397443733325245,8000
2016,UPM.HE,588,0.025063360239868878,0.02286398637786572,0.011598554971309502,0.011052349272325937,0.04686503799237667,8000,student_t_residual_sd,0.016003101074092523,0.014636160434393253,0.007198240083471397,0.007112411241004026,0.029501133343395908,8000
2016,VAIAS.HE,589,0.05500970663546076,0.05110579862121439,0.020235159773707285,0.029627821887664916,0.09341602041983503,8000,student_t_residual_sd,0.03508996877859915,0.032890272230133036,0.012350858510705992,0.01914481549205256,0.05833232796715632,8000
2016,VALMT.HE,590,0.012355248630494881,0.01061030027353179,0.007089552417708088,0.005216142888737823,0.025447837251207993,8000,student_t_residual_sd,0.007878679021363513,0.006799526348136229,0.00441327374253997,0.0033696436356696878,0.015756164038214546,8000
2016,VEI.OL,593,0.06411884026046755,0.060166674790823486,0.023219089985998965,0.033709417109944254,0.10793891984141293,8000,student_t_residual_sd,0.04094343189722612,0.038847276090584505,0.014296015658048942,0.021770905710560944,0.06752668060815786,8000
2016,VERK.HE,595,0.12004426798946854,0.11379639694112811,0.04124282933661918,0.0657310875139074,0.19597403739513777,8000,student_t_residual_sd,0.07664631677807582,0.07292048813266677,0.025273403919230903,0.042607818317153406,0.12297113901922446,8000
2016,VITR.ST,601,0.05358743891929479,0.04808512425445548,0.02599011246638812,0.02466571565296754,0.10242086280268826,8000,student_t_residual_sd,0.03413677241499518,0.03065708000724797,0.015804124595276428,0.015783644836003436,0.06425689508222505,8000
2016,VOLO.ST,606,0.08486195920291763,0.07885937956590965,0.03237058200514073,0.04412702999703845,0.1444205322501961,8000,student_t_residual_sd,0.05416900952650778,0.050911198891754904,0.019865282605549168,0.028346876002029994,0.09042381742947608,8000
2016,VOLVb.ST,607,0.0359579801382517,0.03305328051823912,0.014898540054253222,0.018106125655510823,0.0637320724329375,8000,student_t_residual_sd,0.022908616238283473,0.02113333539336036,0.009100825023702214,0.011842008670607345,0.0399978942222301,8000
2016,VWS.CO,610,0.08321518531556335,0.07718819057416587,0.032793202536405934,0.0419456610584703,0.1448531989130035,8000,student_t_residual_sd,0.05323088354864788,0.0497174130697568,0.020665428708476062,0.02695697713506958,0.09175820379585692,8000
2016,WALLb.ST,611,0.13193930232575804,0.1240880746762149,0.049220457419537914,0.06746793182374322,0.22345609434487748,8000,student_t_residual_sd,0.08505459136064138,0.07949643143894433,0.03305346526089168,0.04168364745944842,0.1472807393010537,8000
2016,WAWI.OL,612,0.026982215718946493,0.023904762847813323,0.013276212139929414,0.012456846162582727,0.051271166979813446,8000,student_t_residual_sd,0.01718965493220164,0.015348727951826787,0.008165419666953402,0.008140833144919491,0.032446803264201504,8000
2016,WIHL.ST,615,0.029387994332993415,0.025931932044953598,0.015282535793733912,0.012063924980580319,0.05878112216708995,8000,student_t_residual_sd,0.018784253091437962,0.016634267228508574,0.009622980812863207,0.007630382980291341,0.03738944051296377,8000
2016,WRT1V.HE,618,0.049562760462388764,0.04595378861530666,0.018835966419620296,0.02585387055099644,0.08481831827220065,8000,student_t_residual_sd,0.031584249453247955,0.029537141152990443,0.011394976029433516,0.016804117604118995,0.05306217357694373,8000
2016,YAR.OL,627,0.05240223771218372,0.04929557997032367,0.018239761019037237,0.028880325119392775,0.08670213021027938,8000,student_t_residual_sd,0.033407563123421725,0.03179045345080079,0.011036352834040685,0.018831786385419304,0.05412001139924285,8000
2016,YIT.HE,628,0.15079546361329454,0.14408412091933043,0.04721016410233998,0.0868962617605026,0.2367823089776627,8000,student_t_residual_sd,0.09640741436630478,0.09278035729403723,0.02906851926030072,0.055237367053135186,0.1490717738376151,8000
2016,ZELA.CO,632,0.22890137400306534,0.21799174637752974,0.07560258338439921,0.12769565266377195,0.3670486361597436,8000,student_t_residual_sd,0.14644070381622049,0.1405561162776201,0.047325113494929176,0.08158909931543316,0.23360523914072298,8000
2017,AAK.ST,3,0.03993236273326699,0.03607417982383952,0.01777273247126952,0.0193574032682039,0.07402386695983945,8000,student_t_residual_sd,0.02606715157576574,0.023684894236605455,0.011240584908123644,0.012744412009151468,0.04768396483603307,8000
2017,ABB.ST,4,0.04129260797939272,0.03816995256731952,0.016483819741725792,0.021231737274354717,0.07245524895011532,8000,student_t_residual_sd,0.02696262740542046,0.025047377382228342,0.010454885294483404,0.014006422057330598,0.046734313123821127,8000
2017,ACG1V.HE,9,0.054374890363830856,0.04965334140052423,0.02332450368799288,0.0264189955547887,0.09978750416140493,8000,student_t_residual_sd,0.03548341270726991,0.03263360582816662,0.014719496852867579,0.017341544797888027,0.06295209765114412,8000
2017,ADDTb.ST,12,0.08256163663107362,0.07842769441242932,0.026083140161312433,0.047786506317808904,0.13085020470563763,8000,student_t_residual_sd,0.05396130464253765,0.05162220071527801,0.016524665176919976,0.031335822557297416,0.08483470289750455,8000
2017,AFRY.ST,16,0.05545164965832767,0.05149311055136718,0.02160492872272093,0.027834037295023702,0.09573946042157007,8000,student_t_residual_sd,0.03627407721212981,0.03393711336893048,0.013868949549420384,0.018414253275243705,0.06220156403639008,8000
2017,AKRBP.OL,22,0.09644797450218155,0.09070176031608781,0.03285024813797532,0.0546296338610474,0.15722652940559168,8000,student_t_residual_sd,0.06295543312960765,0.05947369639952889,0.02054354924938237,0.0362854082614114,0.10174664517192064,8000
2017,AKSOA.OL,23,0.06591979694805826,0.061382662138020946,0.02458917999616458,0.035620393801267476,0.11093032273125217,8000,student_t_residual_sd,0.04297656793548532,0.040320913510119905,0.01515467351643715,0.023756122432285195,0.07148617895595073,8000
2017,ALFA.ST,25,0.03260475317978231,0.029912025261091196,0.01386230647192754,0.01593405377040691,0.05882103554410268,8000,student_t_residual_sd,0.021270931089899386,0.01969878447128549,0.008755898575362665,0.010573791753820998,0.03774245296654495,8000
2017,ALIG.ST,27,0.05238088465472,0.04812978225326889,0.023105781274180785,0.023003212149902637,0.0966571396764245,8000,student_t_residual_sd,0.03432662200877028,0.03153804928910064,0.015097808264660518,0.015131348849547999,0.06315149903447012,8000
2017,ALIVsdb.ST,28,0.014622342174965747,0.012875943193896242,0.007703947901149012,0.0065078226299182295,0.028823336334491648,8000,student_t_residual_sd,0.009519241182918435,0.008424362595716193,0.004854243519378236,0.004364401968465273,0.018320627668666368,8000
2017,ALKb.CO,29,0.0867169747655093,0.07685541015839298,0.04377741569044706,0.036444064938934845,0.1693412435847677,8000,student_t_residual_sd,0.056860662952885464,0.050508703821534065,0.02862706646064967,0.023692957164050822,0.11115685376696045,8000
2017,ANODb.ST,37,0.09355022798342702,0.08782113005621478,0.035014663819895105,0.04841317856523918,0.15835239039495505,8000,student_t_residual_sd,0.061254492348142224,0.057591988953107916,0.02272341772065808,0.031404066896482244,0.10380227679658353,8000
2017,ASPO.HE,51,0.024822757603944475,0.022335457231053745,0.010862953578695406,0.012473248006367932,0.04577729896986957,8000,student_t_residual_sd,0.016189245142971195,0.014683962457175036,0.006859478228741745,0.008191714389166696,0.029115440561450066,8000
2017,ASSAb.ST,52,0.03456082903715125,0.03082076846978131,0.017356089408366235,0.015348903876237534,0.06654937440107027,8000,student_t_residual_sd,0.022600555751635193,0.020142204573362094,0.01113068011253084,0.009926847113269764,0.04345981502025963,8000
2017,ATCOa.ST,53,0.033114547492041964,0.03024300044577538,0.013955023485176115,0.016141728205938396,0.06015613174129417,8000,student_t_residual_sd,0.021620968853265792,0.019789972771055396,0.008887720099186645,0.010645026996532955,0.03899493841690779,8000
2017,ATEA.OL,54,0.03435323968337164,0.02932649917867474,0.020832809074738834,0.011785165196535023,0.07410316120137349,8000,student_t_residual_sd,0.022408547262358535,0.01932213553047904,0.013288605001324017,0.007766774911440453,0.0478461389053775,8000
2017,ATRAV.HE,58,0.03558630757526784,0.031743152615078866,0.017001135517650003,0.01630475402606446,0.0681627759994642,8000,student_t_residual_sd,0.023220273347534754,0.020913298204237648,0.010786886681607294,0.01075322646329518,0.04379079348485017,8000
2017,ATRLJb.ST,59,0.05567459893280991,0.05195285082648293,0.021385105355535106,0.028431273064891606,0.09474657315634831,8000,student_t_residual_sd,0.036377153415494475,0.03400911001238771,0.013628855015671947,0.018778701347361065,0.06159621474187465,8000
2017,ATTE.ST,60,0.11539913317231879,0.10280078984891314,0.058190757782083456,0.04532378612967619,0.22651231763628116,8000,student_t_residual_sd,0.07614467049013936,0.0674903870590271,0.039381218489408704,0.02885463059200421,0.1525991884619039,8000
