portfolio_year,specification_label,cfo_t1_source,reference_sample_label,Ticker,Year,is_portfolio_year,CFO_lead1_scaled
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SFRG.ST,2020,False,0.19430110100526568
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SGG.ST,2016,False,-0.05491703208189154
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SGG.ST,2017,False,0.07678044318795992
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SGG.ST,2018,False,-0.005608018822316048
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SGG.ST,2019,False,0.024722593139207095
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SGG.ST,2020,False,0.012515695801714253
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SHOTE.ST,2016,False,0.11110595056252251
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SHOTE.ST,2017,False,0.10619527852789162
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SHOTE.ST,2018,False,0.2750729353647702
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SHOTE.ST,2019,False,0.0405479059759999
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SHOTE.ST,2020,False,0.09184306771995362
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SINCH.ST,2016,False,0.03942071790963009
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SINCH.ST,2017,False,0.10898998311417417
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SINCH.ST,2018,False,0.0926866309867471
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SINCH.ST,2019,False,0.11305575158786167
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SINCH.ST,2020,False,0.0391527210451818
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SIVEH.ST,2016,False,-0.35242764888782585
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SIVEH.ST,2017,False,-0.0746942341292953
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SIVEH.ST,2018,False,-0.1098794108238174
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SIVEH.ST,2019,False,-0.10674128058302967
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SIVEH.ST,2020,False,-0.1548979610845652
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SKAb.ST,2016,False,0.02712304417495151
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SKAb.ST,2017,False,0.08411418110765947
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SKAb.ST,2018,False,0.05039420162550686
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SKAb.ST,2019,False,0.0997100940263708
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SKAb.ST,2020,False,0.05977556201136748
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SKFb.ST,2016,False,0.07637890266379628
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SKFb.ST,2017,False,0.09718364620453543
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SKFb.ST,2018,False,0.10529792198459778
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SKFb.ST,2019,False,0.09761780308474649
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SKFb.ST,2020,False,0.057544242309927184
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SOBIV.ST,2016,False,0.14214846544082543
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SOBIV.ST,2017,False,0.19220678224393767
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SOBIV.ST,2018,False,0.24436038340505015
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SOBIV.ST,2019,False,0.1692398946226395
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SOBIV.ST,2020,False,0.11760445655560853
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SOLARb.CO,2016,False,-0.00021704667197996918
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SOLARb.CO,2017,False,0.04671577576631899
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SOLARb.CO,2018,False,0.06345315970094671
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SOLARb.CO,2019,False,0.18389752973467519
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SOLARb.CO,2020,False,0.1638555323750646
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SOLTEQ.HE,2016,False,-0.03294679399727149
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SOLTEQ.HE,2017,False,0.13229672486827151
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SOLTEQ.HE,2018,False,0.0636013646749507
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SOLTEQ.HE,2019,False,0.09451748251748252
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SOLTEQ.HE,2020,False,0.131385154880187
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SPGP.CO,2016,False,0.1588840702570534
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SPGP.CO,2017,False,0.1286837020035192
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SPGP.CO,2018,False,0.10007151382082319
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SPGP.CO,2019,False,0.18860368559916554
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SPGP.CO,2020,False,0.1100946035479296
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SRV1V.HE,2016,False,-0.0395963543025282
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SRV1V.HE,2017,False,0.029255288999942126
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SRV1V.HE,2018,False,-0.011649943520773767
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SRV1V.HE,2019,False,0.05409498302999621
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SRV1V.HE,2020,False,0.07610983549017711
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SSABAH.HE,2016,False,0.07345252234615764
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SSABAH.HE,2017,False,0.07276280610526764
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SSABAH.HE,2018,False,0.055912456072400404
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SSABAH.HE,2019,False,0.05010281486635862
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SSABAH.HE,2020,False,0.16503637047378636
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SSABa.ST,2016,False,0.07345252234615764
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SSABa.ST,2017,False,0.07276280610526764
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SSABa.ST,2018,False,0.055912456072400404
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SSABa.ST,2019,False,0.05010281486635862
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SSABa.ST,2020,False,0.16503637047378636
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SSH1V.HE,2016,False,0.058549044648558375
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SSH1V.HE,2017,False,0.05385390546272644
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SSH1V.HE,2018,False,0.011745862253069941
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SSH1V.HE,2019,False,-0.01029992190632981
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SSH1V.HE,2020,False,0.1320315048702055
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,STEa.ST,2016,False,0.09727272549860173
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,STEa.ST,2017,False,0.09205314360319024
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,STEa.ST,2018,False,0.13440643287310536
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,STEa.ST,2019,False,0.08783071149702627
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,STEa.ST,2020,False,0.09069723868081242
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,STOGR.CO,2016,False,0.07277609018766784
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,STOGR.CO,2017,False,0.05838630151545608
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,STOGR.CO,2018,False,0.09802788319953008
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,STOGR.CO,2019,False,0.12651392364697644
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,STOGR.CO,2020,False,0.11273983277521533
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SUBC.OL,2016,False,0.026339371427848916
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SUBC.OL,2017,False,0.05293807976861716
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SUBC.OL,2018,False,0.04897592569801005
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SUBC.OL,2019,False,0.0646180606290039
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SUBC.OL,2020,False,0.04180501173394386
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SUY1V.HE,2016,False,0.07294480963515243
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SUY1V.HE,2017,False,0.10226837870477282
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SUY1V.HE,2018,False,0.09272036445435813
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SUY1V.HE,2019,False,0.1962158621708224
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SUY1V.HE,2020,False,0.03533908046878308
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SVEDb.ST,2016,False,0.1578002304826736
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SVEDb.ST,2017,False,0.10701508788303002
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SVEDb.ST,2018,False,0.11295109982910424
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SVEDb.ST,2019,False,0.19226356171490716
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SVEDb.ST,2020,False,0.1591789214674384
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SWECb.ST,2016,False,0.0781571823972162
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SWECb.ST,2017,False,0.1402278382959182
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SWECb.ST,2018,False,0.13685541076581484
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SWECb.ST,2019,False,0.18960085800447818
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SWECb.ST,2020,False,0.11322282396634115
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SWON.OL,2017,False,0.09573351776457258
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SWON.OL,2018,False,0.19428362799211987
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SWON.OL,2019,False,0.14695018632805462
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SWON.OL,2020,False,0.05187017467573506
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SYSR.ST,2016,False,0.09822485990088856
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SYSR.ST,2017,False,0.043442829798545524
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SYSR.ST,2018,False,0.0659806785322748
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SYSR.ST,2019,False,0.13547513455074334
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,SYSR.ST,2020,False,0.14969798328171469
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TEL.OL,2016,False,0.19805557987296585
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TEL.OL,2017,False,0.1783652385293224
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TEL.OL,2018,False,0.1741413658256093
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TEL.OL,2019,False,0.1991044389566782
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TEL.OL,2020,False,0.16727209414595154
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TEL2b.ST,2016,False,0.14565088355245237
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TEL2b.ST,2017,False,0.123688355861079
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TEL2b.ST,2018,False,0.15019358195301574
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TEL2b.ST,2019,False,0.11608197507452908
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TEL2b.ST,2020,False,0.13441110764944247
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TELIA.ST,2016,False,0.08878114271854658
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TELIA.ST,2017,False,0.10291058140846157
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TELIA.ST,2018,False,0.10543631051317473
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TELIA.ST,2019,False,0.11969390390313471
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TELIA.ST,2020,False,0.11344221030468768
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TELIA1.HE,2016,False,0.08878114271854658
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TELIA1.HE,2017,False,0.10291058140846157
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TELIA1.HE,2018,False,0.10543631051317473
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TELIA1.HE,2019,False,0.11969390390313471
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TELIA1.HE,2020,False,0.11344221030468768
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TGS.OL,2016,False,0.2976929235628933
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TGS.OL,2017,False,0.25981178170736846
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TGS.OL,2018,False,0.38909395966536764
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TGS.OL,2019,False,0.20246153155696556
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TGS.OL,2020,False,0.14942338431713714
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,THULE.ST,2016,False,0.12809484050917846
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,THULE.ST,2017,False,0.07686941680832764
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,THULE.ST,2018,False,0.12951915086244756
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,THULE.ST,2019,False,0.2162210981476767
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,THULE.ST,2020,False,0.13628612503352933
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TIETO.HE,2016,False,0.1395941261594573
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TIETO.HE,2017,False,0.15870667773692326
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TIETO.HE,2018,False,0.23641668481671332
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TIETO.HE,2019,False,0.15339502021624354
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TIETO.HE,2020,False,0.09893757394149166
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TIETOS.ST,2016,False,0.1395941261594573
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TIETOS.ST,2017,False,0.15870667773692326
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TIETOS.ST,2018,False,0.23641668481671332
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TIETOS.ST,2019,False,0.15339502021624354
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TIETOS.ST,2020,False,0.09893757394149166
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TLT1V.HE,2016,False,0.11776621793043768
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TLT1V.HE,2017,False,0.09662182321645876
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TLT1V.HE,2018,False,0.025882459676112832
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TLT1V.HE,2019,False,0.09197544434127247
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TLT1V.HE,2020,False,0.09574386422794297
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TNOM.HE,2016,False,0.2395842829793053
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TNOM.HE,2017,False,0.280265895124459
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TNOM.HE,2018,False,0.376257021081481
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TNOM.HE,2019,False,0.41557045648093793
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TNOM.HE,2020,False,0.32664036388309503
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TOBII.ST,2016,False,-0.027111792025282945
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TOBII.ST,2017,False,-0.00884017229982494
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TOBII.ST,2018,False,-0.009459905400945991
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TOBII.ST,2019,False,0.13713702359346644
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TOBII.ST,2020,False,-0.014158346206883846
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TOM.OL,2016,False,0.1416990022172949
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TOM.OL,2017,False,0.13185527170313593
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TOM.OL,2018,False,0.14558643293274695
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TOM.OL,2019,False,0.1671570016909228
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TOM.OL,2020,False,0.16286245319123613
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TRANS.ST,2016,False,-0.4412154829374172
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TRANS.ST,2017,False,-0.014163820806511731
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TRANS.ST,2018,False,0.07535743033462379
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TRANS.ST,2019,False,0.17078542224801663
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TRANS.ST,2020,False,0.26133676665387423
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TRELb.ST,2016,False,0.09072223292656688
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TRELb.ST,2017,False,0.07862503492122618
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TRELb.ST,2018,False,0.09112175856390309
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TRELb.ST,2019,False,0.10458099809226047
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TRELb.ST,2020,False,0.06727441177900498
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TROAX.ST,2016,False,0.12124868248475748
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TROAX.ST,2017,False,0.15373250984659237
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TROAX.ST,2018,False,0.16113841683690225
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TROAX.ST,2019,False,0.1387396958429243
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TROAX.ST,2020,False,0.13795053361410142
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TTALO.HE,2017,False,0.12424102689760157
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TTALO.HE,2018,False,0.16756450699668365
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TTALO.HE,2019,False,0.12380920624730586
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TTALO.HE,2020,False,0.14355725343873815
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TYRES.HE,2016,False,0.12558091399626858
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TYRES.HE,2017,False,0.2830653969132539
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TYRES.HE,2018,False,0.11035002914402245
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TYRES.HE,2019,False,0.2073470460247828
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,TYRES.HE,2020,False,0.1698832500911269
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,UPM.HE,2016,False,0.11072612937739941
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,UPM.HE,2017,False,0.10017213306587673
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,UPM.HE,2018,False,0.13604614645352667
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,UPM.HE,2019,False,0.07601601517720326
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,UPM.HE,2020,False,0.08453178646661545
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,VAIAS.HE,2016,False,0.18930521419263316
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,VAIAS.HE,2017,False,0.1850916877368525
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,VAIAS.HE,2018,False,0.13369547308665894
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,VAIAS.HE,2019,False,0.12798195182301142
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,VAIAS.HE,2020,False,0.22447669369547238
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,VALMT.HE,2016,False,0.09937878650343035
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,VALMT.HE,2017,False,0.09828361140846949
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,VALMT.HE,2018,False,0.09974452967753933
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,VALMT.HE,2019,False,0.179468416736061
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,VALMT.HE,2020,False,0.12984116233094462
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,VEI.OL,2016,False,0.043557844445133866
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,VEI.OL,2017,False,0.08122298610506773
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,VEI.OL,2018,False,0.08381897777653849
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,VEI.OL,2019,False,0.11513963743263106
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,VEI.OL,2020,False,0.11101553407883419
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,VERK.HE,2016,False,0.25414299866931633
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,VERK.HE,2017,False,0.07114991407318205
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,VERK.HE,2018,False,0.060991007981894496
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,VERK.HE,2019,False,0.11182069161452897
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,VERK.HE,2020,False,0.03990718164363877
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,VESTUM.ST,2016,False,-0.4778463264161526
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,VESTUM.ST,2017,False,-0.3988490128686756
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,VESTUM.ST,2018,False,-0.8042582417582418
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,VESTUM.ST,2019,False,-0.3836186950485886
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,VESTUM.ST,2020,False,-0.4282966445821756
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,VITR.ST,2016,False,0.26351642891698596
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,VITR.ST,2017,False,0.2508278399509429
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,VITR.ST,2018,False,0.2497800203257972
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,VITR.ST,2019,False,0.1992539310623563
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,VITR.ST,2020,False,0.17457817262909786
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,VOLCARb.ST,2016,False,0.1656240463655709
2021,no_cfo_lead_matched_sample,none,analyst_cfo_hybrid_window_rows,VOLCARb.ST,2017,False,0.1459967913356393
