Year,Ticker,firm_idx,sigma_mean,sigma_median,sigma_std,sigma_q05,sigma_q95,n_draws,sigma_measure,sigma_scale_mean,sigma_scale_median,sigma_scale_std,sigma_scale_q05,sigma_scale_q95,sigma_scale_n_draws
2014,TIETO.HE,565,0.0410099922985199,0.03628444016332185,0.021060325474899333,0.017522594510440807,0.08074780321510201,8000,student_t_residual_sd,0.026983707498936017,0.0238946068122376,0.013810263819157623,0.011537227441855953,0.052735561861223634,8000
2014,TIETOS.ST,566,0.042587822344043784,0.03781609599414385,0.02107073688370989,0.019286640601585355,0.08141176861801572,8000,student_t_residual_sd,0.02802655919169037,0.02498229714241478,0.01379294316377518,0.012743075134239843,0.05357648375268078,8000
2014,TIV.CO,567,0.049284346552317906,0.04473066797208196,0.02132401378971682,0.024599976502966643,0.08804084351027634,8000,student_t_residual_sd,0.03237692646945307,0.02943032260677683,0.013699683720725905,0.016325862258790944,0.05778057921519984,8000
2014,TLT1V.HE,568,0.09344103172726377,0.08900949118814741,0.030073281114612188,0.053387994210794674,0.14924492695482128,8000,student_t_residual_sd,0.061463137161333996,0.05848204226517423,0.01958001325817457,0.03517360524219851,0.09792681328017251,8000
2014,TOM.OL,573,0.05854033582534305,0.05415972039592573,0.022846519510373274,0.03032889446805108,0.10138533621694253,8000,student_t_residual_sd,0.03845519628898019,0.03576640203606024,0.014764345407025559,0.020176602457200276,0.06613445072092727,8000
2014,TRAD.ST,574,0.0860200020044498,0.08122759628006028,0.029692974398972213,0.04696355599271794,0.14162645071004742,8000,student_t_residual_sd,0.05660007230486877,0.053786040997293984,0.019362480245895597,0.03095288949457944,0.0926705855198014,8000
2014,TRELb.ST,576,0.05012477171149048,0.04561224416171551,0.021013251909082445,0.025984723807993066,0.08926594418468473,8000,student_t_residual_sd,0.032924891648312894,0.030129230045672258,0.013585768300070236,0.017159493658881465,0.05789008235720945,8000
2014,TRH1V.HE,577,0.09091446588214086,0.08418048655830968,0.035057881803335286,0.04677682750085823,0.15784522843442456,8000,student_t_residual_sd,0.05977211498195639,0.05552904221236234,0.02274322983627342,0.03099780393056711,0.10390567789803574,8000
2014,TRMDa.CO,580,0.06523353312477416,0.05977805481091225,0.027056042066548214,0.03273811322251943,0.11504502945204181,8000,student_t_residual_sd,0.042907643945302075,0.03933468764091432,0.017676931572642537,0.021650424260515035,0.07616368075069314,8000
2014,TULAV.HE,585,0.06068772784126922,0.05594741354311905,0.023560730031463698,0.0320873732858983,0.10476082899972908,8000,student_t_residual_sd,0.03989605639192287,0.03676410718450586,0.015335191162269444,0.021288238985481673,0.06810988810861372,8000
2014,TYRES.HE,586,0.08721683641324575,0.08145795712952117,0.0317902810094114,0.046703718109377144,0.14740257895073666,8000,student_t_residual_sd,0.05734060635896276,0.05371384726430943,0.02061642977580176,0.031005608549213238,0.09661543267131668,8000
2014,UIE.CO,587,0.07949001083548705,0.07319728348420226,0.032022558107401365,0.04003933037500715,0.1407435398264403,8000,student_t_residual_sd,0.0522783495851392,0.048158488437439986,0.020851762188379457,0.02631767865102535,0.09167444332474076,8000
2014,UPM.HE,588,0.0359917868443216,0.032773846950406686,0.015134651859432798,0.017977507709977584,0.06498151001867443,8000,student_t_residual_sd,0.023664666645652397,0.021623513206057703,0.009845134014439745,0.011924736991892984,0.04234561235028375,8000
2014,VAIAS.HE,589,0.07710433817243355,0.07207094964070082,0.028303521105280893,0.04174214801599026,0.1293688192035344,8000,student_t_residual_sd,0.0506977443024211,0.04749350071269905,0.018386718564765637,0.02737806784695207,0.08494296331604602,8000
2014,VALMT.HE,590,0.020804561265496502,0.01726378550524517,0.013348748346009019,0.007761709681200234,0.04558446786262672,8000,student_t_residual_sd,0.013685369522415019,0.01138638696436968,0.008759045814246554,0.005109377153803288,0.029985669335462532,8000
2014,VBGb.ST,592,0.031749314090774944,0.027977543902816336,0.01600012425550375,0.014102958072587024,0.061325476742672115,8000,student_t_residual_sd,0.020882916996613297,0.018489465610065575,0.010448777940342584,0.00933087914533057,0.0404470327736657,8000
2014,VEI.OL,593,0.06233925967782272,0.057525867044973485,0.0250705534849181,0.03129213149672506,0.11022307874315627,8000,student_t_residual_sd,0.0409755931026244,0.038074816220836055,0.016218108657021807,0.020590141531567307,0.07163349965541362,8000
2014,VEND.OL,594,0.0436688212081948,0.04030447293865094,0.018196758840485494,0.021292653801317264,0.07776050407403046,8000,student_t_residual_sd,0.028718356207511887,0.0265632759949219,0.011853899454216492,0.013963092182823562,0.051099592171645974,8000
2014,VERK.HE,595,0.14587421011908436,0.1386149834821484,0.05119317194235705,0.07585410509012212,0.24240567775613867,8000,student_t_residual_sd,0.0959393285832622,0.09188749558479364,0.03329331731154699,0.05046305184917682,0.1588019832487437,8000
2014,VESTUM.ST,596,0.1402890821041787,0.13449528179636272,0.05043889626599354,0.06810156344936984,0.2331024353064491,8000,student_t_residual_sd,0.09244039264776548,0.08847835410656782,0.03333255244777863,0.045029546653060186,0.15313009490341895,8000
2014,VICOR.ST,597,0.01656167434787698,0.012993765808066025,0.013796860314245096,0.004648814392882006,0.03898235556289887,8000,student_t_residual_sd,0.010894543928434806,0.008512285200150148,0.009005899636083997,0.0030428308618604266,0.025850767142990852,8000
2014,VIK1V.HE,598,0.10123398373942877,0.09550761461608309,0.03525686436463149,0.05457755711945772,0.16617054996982125,8000,student_t_residual_sd,0.06656383772268273,0.06299909371654844,0.022846673900749855,0.035825349949552304,0.10913068641430029,8000
2014,VITR.ST,601,0.0569865642353825,0.05132021920120008,0.02499725810801615,0.028561567003124986,0.10431851629656505,8000,student_t_residual_sd,0.03746958894753607,0.03385392585134139,0.016294868469476274,0.01894021288590623,0.06871145492137143,8000
2014,VITb.ST,602,0.10440289878823177,0.09671624074608226,0.040695518968232175,0.052515790362152585,0.18219217301520066,8000,student_t_residual_sd,0.06870229905808756,0.06364576651705567,0.02661330390400581,0.03422748080920813,0.11924678587019874,8000
2014,VIVE.ST,604,0.20271376073604194,0.193060442074741,0.0673666588962162,0.11125446594075683,0.3279258921956899,8000,student_t_residual_sd,0.13352866744469388,0.12743114162158656,0.044419597894098495,0.07279805184269503,0.21604677045710888,8000
2014,VOLO.ST,606,0.09479335203476884,0.08739238782558965,0.041935251587925874,0.0415333705136785,0.1727448553025535,8000,student_t_residual_sd,0.062410420223641655,0.05728059311798643,0.027581142398569188,0.027186296425116795,0.11439084267208448,8000
2014,VOLVb.ST,607,0.057101839743737115,0.05256611559226451,0.02320905654603687,0.029278519264707387,0.10070362147902921,8000,student_t_residual_sd,0.03754555005314642,0.03439950946480402,0.015063608775655681,0.019322759524305233,0.06560900122313057,8000
2014,VWS.CO,610,0.10559811414429021,0.0980777275097702,0.041088087649830796,0.0539029838159926,0.1847515477019714,8000,student_t_residual_sd,0.06951196386352936,0.06450466433935673,0.02699663617676779,0.03541363253710267,0.12150309625820707,8000
2014,WALLb.ST,611,0.2792761191543982,0.26938890407197147,0.08266988654658236,0.16184253628300993,0.4314123218544664,8000,student_t_residual_sd,0.1842494497607584,0.17796037041074997,0.055738841036284986,0.10495870199290397,0.28567031252000447,8000
2014,WAWI.OL,612,0.051726418322437254,0.0464518702583673,0.02372927819970197,0.023969836701250316,0.09708519488370858,8000,student_t_residual_sd,0.03402490766731972,0.030709685297236604,0.015532928939642508,0.015734878236958794,0.0637299388650257,8000
2014,WETTERI.HE,614,0.15314340376299773,0.14747408580661492,0.0451315450859172,0.09010675890472128,0.23529226613308,8000,student_t_residual_sd,0.10075827625494245,0.09719216706339925,0.029359581689028837,0.05914327323422428,0.15401860562207995,8000
2014,WIHL.ST,615,0.006283538378127583,0.005330011208375372,0.0038426751664708283,0.0027003874644706085,0.012855898049743894,8000,student_t_residual_sd,0.004126245754611153,0.003507457868364626,0.0025058164775105516,0.001804002198199924,0.008393212781603323,8000
2014,WISE.ST,616,0.11900479713477727,0.11292987957662975,0.04131031922775614,0.06256123475845828,0.19392606513489583,8000,student_t_residual_sd,0.07839065978412645,0.07446818990796256,0.0272804979574696,0.04097331422704035,0.12751687286745697,8000
2014,WITH.HE,617,0.15611517074601722,0.14710388455201193,0.055100698144736344,0.08220342912745889,0.25982449587067974,8000,student_t_residual_sd,0.10275600290473125,0.09691799405711596,0.03605994074844279,0.054555040728246976,0.1703583500016875,8000
2014,WRT1V.HE,618,0.04930016828213656,0.04505682628253348,0.02038166293153412,0.02536919989670372,0.08775828500368042,8000,student_t_residual_sd,0.03239846731824811,0.029706872628570295,0.013200078759020786,0.016743508748947235,0.057375931873120754,8000
2014,WUF1V.HE,621,0.05664135911239387,0.0515430912399709,0.02486029706031266,0.02687059131675998,0.10312050989481132,8000,student_t_residual_sd,0.037236651553621485,0.03403969596229204,0.016118372217103064,0.017734582950957287,0.06769394684257568,8000
2014,WWI.OL,622,0.04158299198864452,0.03780233496949535,0.017720738893650542,0.021021277248335933,0.07484581337707769,8000,student_t_residual_sd,0.027344513819824008,0.025007908193462804,0.011552725501665972,0.013867693072665449,0.048910879745472355,8000
2014,XANOb.ST,623,0.15205065151836447,0.14708399747797513,0.041845624316234786,0.09255031599579396,0.2284340941308257,8000,student_t_residual_sd,0.10003683649211774,0.09693497319028915,0.02718715119400047,0.06116072549707841,0.149955765620361,8000
2014,YAR.OL,627,0.061882017994497204,0.057316463730807884,0.023980270699108967,0.031854722190341966,0.10760961092935717,8000,student_t_residual_sd,0.040719027599918745,0.037936864154235805,0.01568562464112995,0.020842954643416685,0.07037206238872946,8000
2014,YIT.HE,628,0.0972848680760904,0.09111838980386439,0.037371896625532065,0.04958047669356382,0.16689031370092153,8000,student_t_residual_sd,0.06401697111824842,0.06034640528557823,0.024414420500712113,0.03282733422427383,0.11025702175488766,8000
2015,AAB.CO,2,0.2646822390985331,0.25952814232656474,0.0585315608289451,0.17813685779333127,0.36878221511886083,8000,student_t_residual_sd,0.17608391690760009,0.1729421585783956,0.03901504314923978,0.1180862900599075,0.24510739110874818,8000
2015,AAK.ST,3,0.05018785456877778,0.04601888407493715,0.020856817529769835,0.02584025660326136,0.08871503026444123,8000,student_t_residual_sd,0.03330919466158622,0.030457053873938628,0.013623713737253943,0.01734075497329266,0.05898308740399435,8000
2015,ABB.ST,4,0.07171365045691971,0.06671239355177604,0.027502959921356793,0.03677614865621173,0.12253561463090583,8000,student_t_residual_sd,0.04763150406512986,0.04452197824471495,0.01802514831720672,0.024530844096088508,0.0813004657222206,8000
2015,ACADE.ST,6,0.0736413396523237,0.06746395486975398,0.031027402471915606,0.03515791869712377,0.13186814617586384,8000,student_t_residual_sd,0.0489383892995678,0.044911722644635776,0.02049559072723056,0.023349157696603957,0.08735747574243968,8000
2015,ACG1V.HE,9,0.09531040445395314,0.08785184136438512,0.038238475971132495,0.04698847990728537,0.16780378880912064,8000,student_t_residual_sd,0.06336531422361569,0.058709622688876445,0.025336177866247304,0.03150623286540294,0.11118268514694912,8000
2015,ACTI.ST,11,0.09329340341708132,0.08548361091926732,0.03794164463269854,0.04738702290143991,0.16616312789624274,8000,student_t_residual_sd,0.06197575886483209,0.05707791568995418,0.024994598404664035,0.03160507533575915,0.10967297036661026,8000
2015,ADDTb.ST,12,0.09546856835986091,0.09002409298710698,0.03248012602925842,0.052051720960982345,0.15548259897426062,8000,student_t_residual_sd,0.06343768952087565,0.060041155668418625,0.021394741657145187,0.03465385445691296,0.1030708111613813,8000
2015,AFAGR.HE,13,0.10863025760624896,0.10468678260695027,0.03439133747498887,0.060041979678519285,0.1705236303175514,8000,student_t_residual_sd,0.07230510037626989,0.06956070836955003,0.02302946951065101,0.039683727136539726,0.1139716281875164,8000
2015,AFGA.OL,14,0.09687816872317088,0.09158507906364946,0.03333280875385009,0.05292709276655286,0.15822512243554968,8000,student_t_residual_sd,0.06440001268191207,0.06105636385073727,0.021987784916340736,0.0351897088491879,0.10542706575310627,8000
2015,AFK.OL,15,0.09576319053871342,0.08944725771683362,0.03589672958966063,0.050528892536767435,0.16155814263688587,8000,student_t_residual_sd,0.06359821568134962,0.059403334070029255,0.02345455926054222,0.0337844020800844,0.10661633580242577,8000
2015,AFRY.ST,16,0.06201318397896584,0.05699964815330952,0.025311443442260717,0.030537188813487673,0.10950654257695314,8000,student_t_residual_sd,0.041202590096209996,0.03800879989392181,0.01669264780506384,0.020312870020524412,0.07264392252846856,8000
2015,AGATE.CO,17,0.11708781064032339,0.11125919276113319,0.036988890522274886,0.06795510668261853,0.18522274349097706,8000,student_t_residual_sd,0.07778221997035918,0.07410032725705684,0.024145818484581725,0.045319097070537245,0.12246099991075493,8000
2015,AGFEb.CO,18,0.23140307617015235,0.22637012723341188,0.055531162944893755,0.14901610118744654,0.3320600399323005,8000,student_t_residual_sd,0.15388201098517976,0.15039782011417152,0.03680565028576283,0.09931675188131205,0.2199664450408816,8000
2015,AKAST.OL,19,0.10404321195113708,0.09758382893429562,0.03765623288342252,0.0552709288890065,0.17512881035352101,8000,student_t_residual_sd,0.06911690041203275,0.06495792824362573,0.024706549051949973,0.03693208499075514,0.11536022743576659,8000
2015,AKRBP.OL,22,0.10451333322355785,0.098247958571376,0.03624140066765039,0.05789608643524441,0.17315998600635793,8000,student_t_residual_sd,0.06945886809729726,0.06553876366966496,0.023935382330001864,0.03851999644513066,0.11407502411120027,8000
2015,AKSOA.OL,23,0.07275184191265748,0.06495882536486097,0.034286126598916604,0.03282867931011271,0.13982950978011094,8000,student_t_residual_sd,0.048335733523753525,0.0430667257638982,0.022699043701690128,0.022029055556128798,0.09302652890463803,8000
2015,AKVA.OL,24,0.07450279349135966,0.0695302684259978,0.028905515106750112,0.038157573725582684,0.12896192041848226,8000,student_t_residual_sd,0.04949328485047476,0.0462556342756033,0.019029754049390977,0.025388856284127195,0.08496911198353299,8000
2015,ALFA.ST,25,0.03981749641574722,0.036249318887901616,0.017047820873590625,0.019583051504017134,0.07158568731098942,8000,student_t_residual_sd,0.026445813786970966,0.024155043143852476,0.011206601452636985,0.013094233858596394,0.04697650113592939,8000
2015,ALIVsdb.ST,28,0.009922337186593317,0.008811039893466564,0.004842621528152558,0.004700246516736821,0.018790256656720985,8000,student_t_residual_sd,0.006590081074926905,0.005872818578237938,0.0031810692017749226,0.003120478309794729,0.012490760418267768,8000
2015,ALKb.CO,29,0.07948431000055431,0.07038444605432144,0.040457256961879115,0.031915811648422214,0.15657549530037562,8000,student_t_residual_sd,0.052946732506234724,0.046688485122616724,0.027076798422814068,0.021173809980032356,0.10437086333209354,8000
2015,AMBUb.CO,34,0.0867110520621439,0.07996482778031472,0.033517544555895375,0.04621722272083438,0.14825019691384897,8000,student_t_residual_sd,0.057569090704508906,0.05318908934948201,0.021962403088065723,0.030792719841970077,0.09833959529794664,8000
2015,ANODb.ST,37,0.05917159936162276,0.053133301012240494,0.027174523038781862,0.0277610768096654,0.11072530722025116,8000,student_t_residual_sd,0.039343636358762014,0.03549771281429731,0.018031406368239623,0.018508779788129762,0.07360565764979958,8000
2015,ANOT.ST,39,0.0913689030211859,0.08494436058001753,0.03340826262287919,0.04941368580924011,0.15417542565561507,8000,student_t_residual_sd,0.06064798674271959,0.05666530841007573,0.0217998874722168,0.0333393940768389,0.10042624464895554,8000
2015,AOJb.CO,40,0.09347349438416654,0.08813561164175038,0.034365232738486136,0.047500796415725695,0.15756446611935637,8000,student_t_residual_sd,0.062128305011999556,0.05874386208830812,0.02267839245005442,0.03153802171215864,0.10469019606062231,8000
2015,APETIT.HE,41,0.14562984261628908,0.13966827471319768,0.04609405829281926,0.08175264304319864,0.22934639823246714,8000,student_t_residual_sd,0.09684055452815858,0.09297520994097679,0.030529513676967605,0.05401289543739264,0.1528824288473663,8000
2015,AQ.ST,43,0.08485362254334834,0.07987590269833376,0.03024156980707169,0.044956085516481566,0.1415404627628767,8000,student_t_residual_sd,0.05640865039085642,0.053218406414635475,0.0199891322106123,0.030041372047709326,0.09356286733931092,8000
2015,ARCHA.OL,44,0.0799956221485346,0.07424425284030575,0.030042574132421753,0.04235114712853909,0.137166413066556,8000,student_t_residual_sd,0.053105573940552306,0.04964870214295177,0.019613777787003923,0.028376556613969765,0.08995749600841423,8000
2015,ARP.ST,46,0.0910795843360545,0.08641548483306821,0.030192333807857585,0.05069765304214122,0.1477727400335661,8000,student_t_residual_sd,0.06059511109561205,0.05748294514688225,0.020128868735215688,0.03329272854529836,0.097483694081545,8000
2015,ARRA.OL,48,0.19232954976146305,0.18787288581902317,0.045795215729445435,0.12501506055859923,0.2752890866458278,8000,student_t_residual_sd,0.12791849645756956,0.125040925787756,0.030407267142565513,0.08292821712762781,0.1822723709101742,8000
2015,ASPO.HE,51,0.024058808245051237,0.021670523296574987,0.010728555212507158,0.011794192378356334,0.043515313224513213,8000,student_t_residual_sd,0.015977822675341632,0.014417908695311423,0.0070650479968420955,0.00786472899819,0.028941674447628962,8000
2015,ASSAb.ST,52,0.03843562814321355,0.03459752135060849,0.017718040894904342,0.018245327731337153,0.07190069936239017,8000,student_t_residual_sd,0.025527244107191288,0.022960421598614375,0.011620741998988533,0.012222791941804303,0.04742800870170567,8000
2015,ATCOa.ST,53,0.04389378418998194,0.04035740230891277,0.0189914623718236,0.021011166495167953,0.07918961966811543,8000,student_t_residual_sd,0.02917554695980806,0.026716856614224748,0.012536794991174256,0.013987169880292296,0.0532795223770835,8000
2015,ATEA.OL,54,0.058801727818664176,0.05387784331359956,0.02493971872008142,0.028753175422740165,0.10555960141214119,8000,student_t_residual_sd,0.03904029522943154,0.03588878087872715,0.01636162695574043,0.019048087328517163,0.06968322827635177,8000
2015,ATLA.CO,56,0.09205306486876684,0.08552254956041783,0.03464780168664807,0.04858801612568118,0.1552125018952625,8000,student_t_residual_sd,0.06115934702384909,0.0570466932111254,0.022803128578790393,0.03240883046504074,0.10290917777202944,8000
2015,ATRAV.HE,58,0.04984971299308332,0.045559222515907896,0.02107174352941328,0.02464229998812673,0.08879916402074639,8000,student_t_residual_sd,0.033116860813670594,0.0303889166498033,0.01390001143332122,0.016389037304240576,0.05863545451447892,8000
2015,ATRLJb.ST,59,0.05495493983368957,0.050097580695967814,0.023918690517099765,0.02614879754768373,0.09987541550549628,8000,student_t_residual_sd,0.03651391499550124,0.03331184710327552,0.015720256741515497,0.017301751275358847,0.06604110148561669,8000
2015,ATTE.ST,60,0.22043517589807168,0.21110459725120914,0.07896058186884336,0.1071148821545667,0.3671657595010659,8000,student_t_residual_sd,0.14687014872378218,0.1407673403995599,0.0532106581215817,0.0702631550792514,0.24441425359529226,8000
2015,AUSS.OL,61,0.09835197601902211,0.09263541544732704,0.0340334927624446,0.05353416677391526,0.1605960836435921,8000,student_t_residual_sd,0.06535551410902371,0.06175389800129663,0.02240060951938031,0.03566924148799018,0.10658786121700527,8000
2015,AXFO.ST,63,0.056060288606274884,0.05148927636156246,0.0229368666331472,0.028407626238742916,0.10002814162071119,8000,student_t_residual_sd,0.03723506937334418,0.03421895005985257,0.015075230180058597,0.018951236991364834,0.06610801380381805,8000
2015,AZN.ST,64,0.07768588903011485,0.07060363893829617,0.03478647261224938,0.03641391207111522,0.14300371618591334,8000,student_t_residual_sd,0.051622185571076624,0.04700429052969226,0.02296855885802884,0.02417220882050465,0.0938219897674695,8000
2015,AZT.OL,65,0.09756797247635396,0.08798044597874707,0.048933264920204465,0.03809626770820155,0.1902981918516215,8000,student_t_residual_sd,0.06506552562719899,0.05851541209869114,0.03290182190587482,0.024608886145441846,0.1276996396205701,8000
2015,BAKKA.OL,68,0.1680782853583716,0.16164467710487262,0.048597675535142416,0.10065842926856171,0.2558008547403153,8000,student_t_residual_sd,0.11171734402371308,0.10766256638220797,0.031935626712120406,0.06684146128030952,0.16865669996477076,8000
2015,BAVA.CO,70,0.14897794473393638,0.1396402565726062,0.052597049857476846,0.08029865721034425,0.24857409289970772,8000,student_t_residual_sd,0.09900472815421153,0.09296712008445665,0.03472497434758469,0.0537330569209056,0.1653557503451783,8000
2015,BEGR.ST,71,0.03746206446011014,0.03413088352638809,0.01585135247421157,0.018360660738464818,0.06707635455391467,8000,student_t_residual_sd,0.02488595211574116,0.022728926483492198,0.010446080562392112,0.012368143928118979,0.04420451252749867,8000
2015,BEIAb.ST,72,0.05092609450309852,0.04613586704432463,0.023000484966688935,0.022978467722899628,0.09465571527852903,8000,student_t_residual_sd,0.0339017033901382,0.030830129914431625,0.015391877283778062,0.01533793990636647,0.06338320913160264,8000
2015,BEIJb.ST,73,0.0704691890244884,0.0656151022063535,0.027141885385492785,0.03609032424624847,0.12056923028215806,8000,student_t_residual_sd,0.04683582493162702,0.04378125385068341,0.01789616143831677,0.023998492924308817,0.07971099114182732,8000
2015,BERGb.ST,75,0.05175155039373641,0.04752307558688598,0.021722117670304134,0.025219445452978072,0.09318720545182055,8000,student_t_residual_sd,0.03438557272562871,0.031510091293032415,0.014344222770406825,0.01691429613287647,0.061992635559093824,8000
2015,BETSb.ST,80,0.13489205210202845,0.12883398717906602,0.04288720233317485,0.07702732618850258,0.21282038451466154,8000,student_t_residual_sd,0.08962743738668998,0.08576972361277396,0.028117558030098494,0.05092996368272765,0.14065640440690133,8000
2015,BIF.CO,84,0.10885184552482824,0.10254074694112356,0.03801205876264671,0.058948267023793306,0.18154968095539148,8000,student_t_residual_sd,0.07235953243498666,0.06841065670281174,0.025111821525821382,0.039130639949520755,0.1203966885367825,8000
2015,BILIa.ST,85,0.06041262841560322,0.05545072280824545,0.024623280411692764,0.030503316701206026,0.10646400124169579,8000,student_t_residual_sd,0.040146098213325175,0.03698089433969604,0.016233306203938907,0.020159304648437487,0.07061733526595679,8000
2015,BILL.ST,86,0.05085001737900382,0.04691145397191785,0.02236644205813424,0.02244063132418083,0.09287716771924831,8000,student_t_residual_sd,0.03383557214638808,0.03132118791767689,0.014844075032398128,0.014749094522917519,0.061524279227656686,8000
2015,BINV.ST,87,0.3871405586009269,0.3780117251304327,0.09074392788439659,0.25386156936002685,0.5510953272740556,8000,student_t_residual_sd,0.25768017046505703,0.25173834306311726,0.061179147617152346,0.1675647033718562,0.3664341428102131,8000
2015,BIOBV.HE,89,0.26697754514917266,0.25747569140320464,0.07190537095383209,0.16553889303467384,0.39903820194035333,8000,student_t_residual_sd,0.17745552065523595,0.17182627704105938,0.047294546930935065,0.11043761547894375,0.264711885199595,8000
2015,BIOGb.ST,90,0.09421985934609778,0.08611851380020988,0.04102169155465277,0.043877566636931105,0.17131554587736067,8000,student_t_residual_sd,0.06265126295914043,0.05748790267833166,0.027200778121807764,0.029221004131268442,0.11380471143524057,8000
2015,BIOPOR.CO,91,0.20690806820362245,0.19722828321108526,0.07000576744985361,0.11155110083727876,0.3363624307564792,8000,student_t_residual_sd,0.1376760250833418,0.13121028584400724,0.04674218820066512,0.07385006273821032,0.22261348555064403,8000
2015,BITTI.HE,92,0.14120755302177135,0.13698687447963712,0.03795679966646681,0.08701278830515902,0.21003850327420384,8000,student_t_residual_sd,0.09389158477639802,0.09134192137578068,0.025091346580853033,0.057936087034133665,0.13905605736538362,8000
2015,BMAX.ST,93,0.14016378479238317,0.13453085212618587,0.04407304993883823,0.07851484193711857,0.22186857934731305,8000,student_t_residual_sd,0.09317855126762135,0.08971047109132521,0.029024312224875858,0.05235816415205697,0.14683464549154687,8000
2015,BNOR.OL,94,0.11599576421815887,0.10952062883740915,0.03917876506464364,0.06408592939613204,0.18958294907511516,8000,student_t_residual_sd,0.07703708934410594,0.07282996398274322,0.02561995918872058,0.04307913199164352,0.12454001952337533,8000
2015,BO.CO,95,0.07861125498193691,0.07272166553886593,0.030812798133268343,0.04034953190553317,0.1369121796581003,8000,student_t_residual_sd,0.05223109464085222,0.048541630643253765,0.02029811321845466,0.02683818500981751,0.09026925657173485,8000
2015,BOL.ST,96,0.032965930688385825,0.030069391944197332,0.014152756134917939,0.016310313632482296,0.05958989383523501,8000,student_t_residual_sd,0.021889013858465704,0.02006086687348782,0.009281043018926164,0.01090476724943258,0.039478047078098835,8000
2015,BOLJ.ST,97,0.05154177941127943,0.048090817377933116,0.02029644747761314,0.025917392492902924,0.09016708155110996,8000,student_t_residual_sd,0.03427960191942224,0.032002236482700286,0.013473341746615847,0.01724739376084681,0.05951712250203877,8000
2015,BONHR.OL,100,0.09976796142180246,0.09280358050027299,0.037659040854217146,0.05171716833616801,0.17135381184030168,8000,student_t_residual_sd,0.06628531094900694,0.06177352889696082,0.02479343383214266,0.034660012515157705,0.11324707719703697,8000
2015,BOR.OL,103,0.0411799253534984,0.036635489073242905,0.02020267070577478,0.01818439099386456,0.07960436812592343,8000,student_t_residual_sd,0.027387214036690328,0.02436262354565424,0.013395590378547883,0.01202193659337188,0.05269890756765576,8000
2015,BOREO.HE,104,0.0635157178777906,0.05919538893093586,0.02336495576702345,0.03404928237867364,0.1067898044192564,8000,student_t_residual_sd,0.04218447116754095,0.039396486069976956,0.01535684923766846,0.022876893734867402,0.07021855525078845,8000
2015,BORG.ST,105,0.12594748961652308,0.11977876463636244,0.04141143394667479,0.07026506084680662,0.2023937482542587,8000,student_t_residual_sd,0.08372552780160551,0.07987533519097723,0.027355786825553677,0.04639112986067033,0.13470471527219102,8000
2015,BOUL.ST,106,0.05605486643643526,0.050812664547343275,0.024943005791070453,0.027517475422986073,0.10254259781908868,8000,student_t_residual_sd,0.03719523934811842,0.0337058893832535,0.016312576353607312,0.018533214120692015,0.06750594728312186,8000
2015,BOUV.OL,107,0.10057086993193289,0.09288557662595542,0.04068431012852959,0.050434671614190386,0.17828428080563477,8000,student_t_residual_sd,0.06679336989237661,0.061688588327172195,0.026752103235000126,0.03365387396024948,0.11820530506554786,8000
2015,BRGB.OL,109,0.03450570914740077,0.031645063571114115,0.013842896324949953,0.018081855670503997,0.06040822983451372,8000,student_t_residual_sd,0.022902581440000607,0.02104592907993291,0.009045939090099967,0.012146890843567166,0.039931340925864124,8000
2015,BRIMH.IC,110,0.039316295043212435,0.03573929377977103,0.017216916829988008,0.019273785953904832,0.07154708734591263,8000,student_t_residual_sd,0.026091622534345126,0.023742121228919673,0.01122646042304949,0.012958755566073198,0.04750434383085824,8000
2015,BTSb.ST,112,0.18059206808291384,0.17587195836944555,0.04783654837905142,0.10958179486500205,0.2662543407817177,8000,student_t_residual_sd,0.12011785183107633,0.11757337614968469,0.031771839158114795,0.07293878165898235,0.17624458167844176,8000
2015,BUFAB.ST,113,0.07247770703446421,0.06710981508744462,0.027913785850267187,0.03790607647716249,0.12496483237355492,8000,student_t_residual_sd,0.048150349061458576,0.04471974286417227,0.018337163153777338,0.02528819587298299,0.0820848390255845,8000
2015,BULTEN.ST,114,0.10240050981716309,0.0963848340754701,0.034919932860448845,0.05638910249770691,0.1680609372128418,8000,student_t_residual_sd,0.06803788761446705,0.06435944219074224,0.022938773747520336,0.037791665177517406,0.11073449133951939,8000
2015,BWLPG.OL,116,0.26083200973179005,0.2533461364607832,0.0767685517491778,0.14961014173860962,0.3980080212301577,8000,student_t_residual_sd,0.1738468936406942,0.16887796693080903,0.05231689181112482,0.09761427034732979,0.26687507376584835,8000
2015,CANTA.ST,119,0.35888498126869045,0.3499015842595459,0.0960395062289397,0.21631906087998296,0.5304974103296453,8000,student_t_residual_sd,0.23890194779747023,0.23357592825966145,0.06452979238263352,0.1417949630424541,0.35356454459504527,8000
2015,CARLb.CO,122,0.030705079029389574,0.027541100726180098,0.014947515379116493,0.013818990685206136,0.05877783597070944,8000,student_t_residual_sd,0.02039363241759916,0.018313608891783878,0.009826411666799963,0.009113693512318635,0.03853530771702495,8000
2015,CAST.ST,123,0.007389719901646057,0.006576606813873013,0.0037408826122069883,0.0033408492407635743,0.01420823139375014,8000,student_t_residual_sd,0.004907634787249074,0.004366650430310743,0.002455673071654132,0.0022289684123086096,0.00938523236560748,8000
