Ticker,FormationYear,theta_obs,theta_post_mean,theta_conservative,p_q5,p_q1,sigma_acc,MarketCap,Method1_ObservedQuality_PortfolioNum,Method1_ObservedQuality_Portfolio,Method2_LatentQuality_PortfolioNum,Method2_LatentQuality_Portfolio,Method3_ConservativeQuality_PortfolioNum,Method3_ConservativeQuality_Portfolio,Method4_ProbabilisticQuality_PortfolioNum,Method4_ProbabilisticQuality_Portfolio
SPGP.CO,2020,0.3950089735920008,0.0785193273449738,0.2038395721109915,0.511294612156967,0.4525978274210332,0.1906920604359079,3632.03,5,Q5,3,Q3,4,Q4,5,Q5
SRV1V.HE,2020,0.2786052286758944,0.1504818674116731,0.1847100537412836,0.4972818142506736,0.4511618783472633,0.1103842313297093,809.68,4,Q4,4,Q4,4,Q4,,
SSABAH.HE,2020,0.0545037508750982,0.0287928062034562,0.0225361949018075,0.4335021490833434,0.4782508162022822,0.0587397578680211,30135.85,2,Q2,3,Q3,2,Q2,,
SSABa.ST,2020,0.0126812022711778,-0.0037589489283057,-0.0108139215875267,0.4093364784705975,0.4881491244379527,0.0497879281972204,30135.85,2,Q2,2,Q2,2,Q2,,
SSH1V.HE,2020,0.2912097182385693,0.097858281798104,0.1527105247726704,0.4994412970507753,0.4580849230106024,0.1450466135171152,395.2,4,Q4,3,Q3,4,Q4,,
STEAV.HE,2020,0.2794271497595256,0.2494762194282452,0.257510620826276,0.4946492149314534,0.399472203618422,0.047985776685021,101629.4,4,Q4,5,Q5,5,Q5,,
STEFb.ST,2020,0.0480749202222944,0.0343092153618397,0.0306104144392566,0.4080300831109651,0.4729930271674343,0.0425855998329332,4461.68,2,Q2,3,Q3,3,Q3,,
STEa.ST,2020,0.1874981259470385,0.1580102888380574,0.1615580689598242,0.466817669750199,0.4351866426018326,0.0524850178153135,101629.4,4,Q4,4,Q4,4,Q4,,
STOGR.CO,2020,0.1138999889115567,0.0986327212547152,0.097875955151901,0.429277614398328,0.4461636542585206,0.0407149956172664,10706.17,3,Q3,3,Q3,3,Q3,,
STRAP.CO,2020,-0.9548710601719196,-0.5744506228034374,-1.1761545010667382,0.3705679207565316,0.5971462534860021,0.221774979916188,1906.57,1,Q1,1,Q1,1,Q1,1,Q1
STRO.OL,2020,0.1379689276241001,0.1175593740381705,0.1178202073901988,0.4451780845464866,0.4436237583649139,0.0459026146596903,532.51,3,Q3,4,Q4,4,Q4,,
STWK.ST,2020,0.1026288600619905,0.0452311168521873,0.0405500812155262,0.4616944917723204,0.474824231620548,0.0854248721321992,132.93,3,Q3,3,Q3,3,Q3,,
STZEb.ST,2020,-86.12824956672445,-47.37780882396121,-86.30877587105454,0.0,1.0,0.1807588189789125,574.72,1,Q1,1,Q1,1,Q1,1,Q1
SUBC.OL,2020,0.0222018260541528,-0.0152048195288344,-0.0294985415903027,0.4406423304432076,0.4899346797198669,0.0767875472194146,31485.0,2,Q2,2,Q2,2,Q2,,
SUY1V.HE,2020,0.0115236188152615,-0.0076573871625763,-0.0160023878923156,0.4157923808146119,0.489396774464512,0.0541806381436736,1302.11,2,Q2,2,Q2,2,Q2,,
SVEDb.ST,2020,0.296203587818106,0.2339614804029395,0.25201424391611,0.5001888494299889,0.424928284293792,0.0702376203367986,453.23,5,Q5,5,Q5,5,Q5,5,Q5
SVIK.ST,2020,-0.1059175766114828,-0.1328480100792659,-0.1727044986713404,0.4234740247871041,0.5157214554233238,0.0892288268583086,245.06,1,Q1,1,Q1,1,Q1,1,Q1
SWECb.ST,2020,0.2855158676992054,0.2518307726012913,0.2611384005197164,0.49686004357206,0.402701130124994,0.0507737171721925,40997.37,4,Q4,5,Q5,5,Q5,,
SYN.IC,2020,-0.1722161315583398,-0.180727174999878,-0.2080547058304055,0.3794159009088633,0.5387712516331404,0.0625243059423378,752.98,1,Q1,1,Q1,1,Q1,1,Q1
SYSR.ST,2020,0.1893716924555054,0.1653014184945873,0.1682842816263206,0.4638440633551348,0.4275588116502684,0.0470178320063049,5436.63,4,Q4,4,Q4,4,Q4,,
TALLINK.HE,2020,0.0666897199031763,0.0578241495790583,0.0560690573271602,0.3913351674164438,0.4564717349294386,0.0329162113705793,6433.83,2,Q2,3,Q3,3,Q3,,
TECH.OL,2020,0.0148474680351775,-0.030338825341562,-0.0492336801366079,0.4452183688134011,0.492399214758881,0.0870499330439176,551.88,2,Q2,2,Q2,2,Q2,,
TEL.OL,2020,0.478264882325796,0.4517191582674781,0.4640212092282769,0.5755173171084196,0.3004757705616602,0.0382978997239585,227115.02,5,Q5,5,Q5,5,Q5,5,Q5
TEL2b.ST,2020,0.108441273514372,0.0983970572363198,0.0977459957893182,0.411107028181859,0.4367858763755053,0.0330348002437685,75976.22,3,Q3,3,Q3,3,Q3,,
TELIA.ST,2020,0.0932059221690996,-0.0064319162856395,-0.0173752635545583,0.4698786797951877,0.4825349901845153,0.1231963182291318,156005.77,3,Q3,2,Q2,2,Q2,,
TELIA1.HE,2020,0.0932059221690996,-0.0062155207988836,-0.0171351010833342,0.4698459798005324,0.4825160059645882,0.1230114379329472,156005.77,3,Q3,2,Q2,2,Q2,,
TEM1V.HE,2020,5.121398601398602,3.605713023087936,5.0088882369811785,0.963133956736731,0.0282854499737918,0.1246825446450853,414.26,5,Q5,5,Q5,5,Q5,5,Q5
TGS.OL,2020,0.111304597743502,0.0383147744995148,0.0341715399598429,0.4671684312295611,0.4758650473187388,0.0974157035942477,31760.0,3,Q3,3,Q3,3,Q3,,
THULE.ST,2020,0.356867352367441,0.346146906707337,0.3499961151603583,0.5367150911318909,0.2839928419393556,0.0263493889715991,20903.37,5,Q5,5,Q5,5,Q5,5,Q5
TIETO.HE,2020,-0.1397598633985922,-0.1492151371611704,-0.1694352511317686,0.3767695947589793,0.5332938509445987,0.0564192619148286,32304.33,1,Q1,1,Q1,1,Q1,1,Q1
TIETOS.ST,2020,0.1064358656993746,0.0848677914435927,0.0833464964108741,0.438580445378135,0.4575299724061692,0.0493295699355823,32304.33,3,Q3,3,Q3,3,Q3,,
TIV.CO,2020,0.0859900238559966,0.0649891345677439,0.0622064073404875,0.4329868927647415,0.4646951104020365,0.0501118668883879,5272.92,3,Q3,3,Q3,3,Q3,,
TLT1V.HE,2020,0.0178583895335035,-0.0262003990678913,-0.0439638377282207,0.4448275845122229,0.4916612825938637,0.0852158306327425,997.67,2,Q2,2,Q2,2,Q2,,
TNOM.HE,2020,0.3883260766478421,0.3425604368157467,0.3604004170832796,0.527550493647434,0.3795561772905551,0.0546018486839075,3087.69,5,Q5,5,Q5,5,Q5,5,Q5
TOBII.ST,2020,0.1311015050642099,0.0067030715947922,0.0061754901720258,0.4769629697137204,0.4782574331306665,0.1343142746994958,1732.69,3,Q3,2,Q2,2,Q2,,
TOKMAN.HE,2020,0.2960890165585318,0.2691791175277314,0.276980205921734,0.5002460850969173,0.3867626944266202,0.0446413019981166,7310.81,5,Q5,5,Q5,5,Q5,5,Q5
TOM.OL,2020,0.9495995469622192,0.8741380433143737,0.9247931830388564,0.6971640923736544,0.2211584876007765,0.0512476920220502,41208.79,5,Q5,5,Q5,5,Q5,5,Q5
TRAD.ST,2020,0.1052993490418993,0.0157013817912117,0.0090889837518889,0.469639238135055,0.4793459895417496,0.1121617931101597,141.68,3,Q3,2,Q2,2,Q2,,
TRANS.ST,2020,-0.1010317703544805,-0.1518891515007086,-0.2234488054076265,0.4440023010269217,0.5109215056059474,0.1323564197340636,161.78,1,Q1,1,Q1,1,Q1,1,Q1
TRELb.ST,2020,0.1760623518904259,0.16176717429484,0.1631626506389775,0.4480460739443171,0.4133674388500439,0.0363830045455636,42841.02,4,Q4,4,Q4,4,Q4,,
TRH1V.HE,2020,0.0663402121954063,0.0439973694581761,0.039546172564074,0.4309596246612462,0.4726677988433548,0.0534029563403892,82.4,2,Q2,3,Q3,3,Q3,,
TRIANb.ST,2020,0.0603295088081082,0.0558103770968984,0.0548106115137155,0.3470501281666506,0.4439269253405711,0.0235740142628365,3428.19,2,Q2,3,Q3,3,Q3,,
TRMDa.CO,2020,0.0515494218777555,0.0221200158508911,0.0146194054729845,0.4373393546995853,0.4805247811373844,0.0635645629412789,7337.84,2,Q2,2,Q2,2,Q2,,
TRMED.OL,2020,-1.134893430581686,-0.865214360051345,-1.2592147317007942,0.3070631021252376,0.6523285090463835,0.1338417652328532,2099.39,1,Q1,1,Q1,1,Q1,1,Q1
TROAX.ST,2020,0.3409238086138624,0.3316496785682237,0.3348237420905827,0.5288746180239947,0.2807319184474898,0.0248024635215261,6796.18,5,Q5,5,Q5,5,Q5,5,Q5
TULAV.HE,2020,-0.1360284435080324,-0.1453044491758769,-0.1643130897423727,0.3749220887314302,0.5330043449116281,0.0549782122119113,93.78,1,Q1,1,Q1,1,Q1,1,Q1
TYRES.HE,2020,0.1620755789582484,0.1037776829752935,0.1077546301153507,0.4716584898694076,0.4604861283024807,0.0790073746441912,35038.07,3,Q3,4,Q4,3,Q3,,
UIE.CO,2020,0.0764728701782792,-0.0076579891211135,-0.0214441969531116,0.465351673301888,0.4840897348557881,0.1134714465978849,5999.72,2,Q2,2,Q2,2,Q2,,
UPM.HE,2020,0.1165130167333745,0.1096603198427598,0.1093696239612975,0.3962470597107733,0.4181707505224611,0.0268754485831759,162347.86,3,Q3,4,Q4,3,Q3,,
VAIAS.HE,2020,0.4848338876390675,0.4447415064572409,0.4635093757863168,0.5640451063584744,0.3324870951360225,0.0472962208065869,11384.25,5,Q5,5,Q5,5,Q5,5,Q5
VALMT.HE,2020,0.3003246784789272,0.280024992605707,0.2860173848300486,0.5020402701728945,0.3680705689645357,0.0383865003696503,31500.81,5,Q5,5,Q5,5,Q5,5,Q5
VBGb.ST,2020,0.22176046531039,0.1663596524246178,0.1764400187448934,0.4828525017068864,0.4429629954170537,0.0712441979233795,3868.68,4,Q4,4,Q4,4,Q4,,
VEI.OL,2020,0.154722714611294,0.0878309999839486,0.0913080196477357,0.4723215089792989,0.4648622497846199,0.0865103095459775,13676.32,3,Q3,3,Q3,3,Q3,,
VEND.OL,2020,0.1409276701617202,0.1317861975358555,0.1319684483706892,0.4196276161425648,0.4142924503168074,0.0301678671866491,83518.81,3,Q3,4,Q4,4,Q4,,
VERK.HE,2020,0.2515564202334622,0.1533680310187562,0.1758471759449615,0.4920989337659813,0.4504773926459256,0.0963003041801239,1565.44,4,Q4,4,Q4,4,Q4,,
VESTUM.ST,2020,6.566265060240965,2.904578779339438,6.351926870152386,0.9538635821586776,0.0384246733659161,0.2141455121745455,24.31,5,Q5,5,Q5,5,Q5,5,Q5
VICOR.ST,2020,-0.0830376388658597,-0.1377889417226213,-0.2019513131612782,0.4457512380396193,0.5084945349849045,0.1296332853561901,691.59,1,Q1,1,Q1,1,Q1,1,Q1
VIK1V.HE,2020,0.0582964487015461,0.0561942514457745,0.0557131484840829,0.281015361080102,0.4202912319379211,0.0160688527740431,2019.29,2,Q2,3,Q3,3,Q3,,
VISTN.OL,2020,0.0365989356555393,-0.1480479751375606,-0.2065109328815932,0.4739915286154001,0.4939102244789304,0.2480984028576381,424.87,2,Q2,1,Q1,1,Q1,,
VITR.ST,2020,0.3186755815540144,0.287024092856576,0.2970662222889337,0.5078496279943749,0.3860218781734554,0.0476289754784231,20102.31,5,Q5,5,Q5,5,Q5,5,Q5
VITb.ST,2020,0.2611467651560896,0.1869893617210672,0.2050047673535538,0.4928315528087261,0.4405574316425907,0.0805331805550696,5609.75,4,Q4,4,Q4,4,Q4,,
VIVE.ST,2020,-0.3881543094794206,-0.3395482314406857,-0.548908529736509,0.4160914289400175,0.544945389261606,0.163372718799505,1276.88,1,Q1,1,Q1,1,Q1,1,Q1
VOLO.ST,2020,0.1160699356949512,0.0791741177957035,0.0775645111748196,0.4547811743944889,0.4646622617260644,0.0650474915338019,3639.52,3,Q3,3,Q3,3,Q3,,
VOLVb.ST,2020,0.4516314354494144,0.3911592161520835,0.4179815757117622,0.5421513137741446,0.3736341967675685,0.0604037547782691,299955.06,5,Q5,5,Q5,5,Q5,5,Q5
VOW.OL,2020,0.1316357358653431,-0.066484924257262,-0.0670586690511776,0.4817888924910242,0.4826971719725665,0.1980092066593859,2816.69,3,Q3,2,Q2,2,Q2,,
VWS.CO,2020,0.306262641728626,0.2086375226793554,0.2381685481286853,0.5020635396281736,0.4375093160883748,0.0902750461117034,176438.73,5,Q5,5,Q5,5,Q5,5,Q5
WALLb.ST,2020,0.0415848862095626,-0.0499720715815855,-0.077014467389916,0.4635055015656117,0.4905637537930825,0.1293895204785519,33196.36,2,Q2,2,Q2,2,Q2,,
WAWI.OL,2020,0.0423692299955635,0.0296078498984196,0.0258805118720923,0.4032583710158985,0.4744049791894372,0.0413261418886116,8934.11,2,Q2,3,Q3,2,Q2,,
WETTERI.HE,2020,-0.1314432989690722,-0.1658955536091817,-0.2329481558235175,0.4338731673868842,0.516723610796321,0.1162238518897235,49.34,1,Q1,1,Q1,1,Q1,1,Q1
WIHL.ST,2020,0.0962098690792619,0.089283357971927,0.0885861519567272,0.388376563420334,0.4320881767820977,0.027781295895955,24862.67,3,Q3,3,Q3,3,Q3,,
WISE.ST,2020,0.8196192655778619,0.6289634701575392,0.7494496682957555,0.5971465859157274,0.3461203189820612,0.0919283864225056,236.93,5,Q5,5,Q5,5,Q5,5,Q5
WITH.HE,2020,0.4164576216908622,0.1170221038527386,0.2412638031763566,0.514337769707238,0.447974037796803,0.1759445231685317,1922.37,5,Q5,4,Q4,5,Q5,5,Q5
WRT1V.HE,2020,0.1540093684260681,0.1340135427112602,0.1350208189423484,0.4492587785456446,0.436234398713142,0.0444935818709581,57355.66,3,Q3,4,Q4,4,Q4,,
WUF1V.HE,2020,0.0918643789508257,0.0580835595846499,0.0542332993094394,0.4481203700449119,0.4704215759815638,0.0642271063373746,120.32,3,Q3,3,Q3,3,Q3,,
WWI.OL,2020,0.0129974727288345,-0.0036273882929156,-0.0107348086054292,0.409881963239612,0.4881067150978009,0.0500543414194588,7656.63,2,Q2,2,Q2,2,Q2,,
XANOb.ST,2020,0.2383536439028293,0.1151746507064055,0.1408947532696187,0.490939429224133,0.4584116607179072,0.1131199024553121,2600.43,4,Q4,4,Q4,4,Q4,,
XSPRAY.ST,2020,-0.1125791906854631,-0.1391998291253977,-0.1814419751120811,0.4233864033158494,0.5167405271089853,0.0908884675590061,1306.85,1,Q1,1,Q1,1,Q1,1,Q1
XVIVO.ST,2020,0.1323127492982715,0.0912599102850584,0.0912107917853433,0.4601776759014084,0.4618375281236752,0.0674475526635959,4240.19,3,Q3,3,Q3,3,Q3,,
YAR.OL,2020,0.2362447952069617,0.1826553727284642,0.1936673845105255,0.4857869806117186,0.4377268625308829,0.0687890184779188,94804.82,4,Q4,4,Q4,4,Q4,,
YIT.HE,2020,-0.0435725986454505,-0.1151829937887401,-0.1716560763032041,0.4531431928123836,0.5027175331956554,0.1367883920699203,12380.99,1,Q1,1,Q1,1,Q1,1,Q1
ZAL.OL,2020,0.2713464250840818,0.1531028087252138,0.1835236611818654,0.4959749107116987,0.4507154521265586,0.1057117889760032,548.11,4,Q4,4,Q4,4,Q4,,
ZELA.CO,2020,-0.0241350880942929,-0.1462468058436504,-0.2250807164696383,0.464700504798376,0.5000195500640281,0.2002506382385223,11183.52,1,Q1,1,Q1,1,Q1,,
8TRA.ST,2021,0.0744620557988652,0.0750936167614147,-0.0314318156724429,0.1599652218740835,0.2555067072307699,0.1278164173578544,118407.08,3,Q3,3,Q3,2,Q2,,
AAB.CO,2021,-0.3575910621365167,-0.1114713428619916,-0.584200420741097,0.0140674992201348,0.8568335832737773,0.2435170412998869,53.89,1,Q1,1,Q1,1,Q1,1,Q1
AAK.ST,2021,0.1706066429199423,0.1644047226149195,0.1441476421462536,0.1579799243176792,0.0106723546012204,0.0566918782374761,44272.77,4,Q4,4,Q4,4,Q4,,
ABB.ST,2021,-1.0637770258956318,-0.9138163908398992,-1.1163659738780367,0.0,0.9999999999999049,0.082875982614673,501106.31,1,Q1,1,Q1,1,Q1,1,Q1
ABL.OL,2021,0.069731746060076,0.071509073214124,-0.0301749625224871,0.1470986639971943,0.2573041495351027,0.1229058193995571,879.4,3,Q3,3,Q3,2,Q2,,
ACADE.ST,2021,0.102447885898395,0.1005753577434027,0.0731898536594876,0.0527256192023996,0.0638044255541862,0.0598397741872202,6844.77,3,Q3,3,Q3,3,Q3,,
ACG1V.HE,2021,-0.0222655162816588,-0.002239785695758,-0.1030851393437646,0.0439470080771761,0.4269248179747212,0.1071873620861432,280.95,2,Q2,2,Q2,2,Q2,,
ACRIa.ST,2021,0.0580546562368034,0.0587719788900843,0.0427868173452751,0.0022480286203332,0.0656204037253227,0.0424338857309537,136.97,2,Q2,2,Q2,3,Q3,,
ACTI.ST,2021,-0.3070593330446082,-0.0293966516805082,-0.5963613383224948,0.037037887628547,0.7842885204460781,0.3443571536079124,429.94,1,Q1,1,Q1,1,Q1,1,Q1
ADDTb.ST,2021,0.3007642073086008,0.2600601856316356,0.228051353864894,0.5796744372779853,0.0140996773332983,0.1004024668360396,16932.68,5,Q5,5,Q5,5,Q5,5,Q5
AFAGR.HE,2021,-0.3308246597277822,-0.2440704259554277,-0.4159461874839741,0.0003030506472913,0.9436809712399908,0.1107519762111049,596.74,1,Q1,1,Q1,1,Q1,1,Q1
AFGA.OL,2021,0.3211219232970807,0.2466027340990374,0.199096461696928,0.5996790524533564,0.0366208090468406,0.1411321589065435,18613.34,5,Q5,5,Q5,4,Q4,5,Q5
AFK.OL,2021,0.1116856846473029,0.105654898613775,0.042441898876104,0.1601686563312112,0.1470888362577914,0.0974629741613257,10060.5,3,Q3,3,Q3,3,Q3,,
AFRY.ST,2021,0.0931580060622478,0.0917833947631774,0.0594465422930337,0.0556089485008396,0.0909522107192294,0.0646220016466679,29646.57,3,Q3,3,Q3,3,Q3,,
AGATE.CO,2021,-0.2538578626915809,-0.1543726232345435,-0.3741887584644213,0.0059782407872224,0.8324327107106162,0.1397235442343164,538.89,1,Q1,1,Q1,1,Q1,1,Q1
AGFEb.CO,2021,-0.1966865339933328,-0.0380972045781696,-0.4285980297015636,0.0534541015846372,0.6900640681752059,0.2502046613268491,283.6,1,Q1,1,Q1,1,Q1,1,Q1
AKAST.OL,2021,-0.1229552889858233,-0.1150053276697673,-0.1388708898989291,1.1186621007297505e-07,0.8205836591977851,0.0433612158161471,1763.65,1,Q1,1,Q1,2,Q2,1,Q1
AKBM.OL,2021,-0.1189749485318696,-0.0867888928847014,-0.184720268593406,0.005835135742861,0.6647817628859823,0.0944706574946419,10291.37,1,Q1,1,Q1,1,Q1,1,Q1
AKRBP.OL,2021,0.384510198454833,0.2979839350537746,0.2720151599816365,0.7185597229917514,0.0145831442511628,0.1332438818435971,77856.54,5,Q5,5,Q5,5,Q5,5,Q5
AKSOA.OL,2021,-0.1460546282245827,-0.0991642320325875,-0.23019981950479,0.0085368973861553,0.7026487606426834,0.1099446671180749,8096.15,1,Q1,1,Q1,1,Q1,1,Q1
AKVA.OL,2021,0.0803398291254677,0.0797032542428805,0.0074245813525719,0.122565789443217,0.2037172587378261,0.1005732055951438,3500.1,3,Q3,3,Q3,3,Q3,,
ALFA.ST,2021,0.2708744084767566,0.2650462306514067,0.258859201563902,0.5156732020621024,3.842192832325492e-07,0.0374853473407349,99118.63,5,Q5,5,Q5,5,Q5,5,Q5
ALIFb.ST,2021,0.3385414291866149,0.2817434729136199,0.2517255089377537,0.6547188612493344,0.0131265562381117,0.1121509901563676,17216.52,5,Q5,5,Q5,5,Q5,5,Q5
ALIG.ST,2021,0.0926017416608756,0.0907756255941831,0.0462361086908379,0.0865314198487987,0.1284070905955019,0.077130141606904,7408.27,3,Q3,3,Q3,3,Q3,,
ALKb.CO,2021,0.2035469396213835,0.1695479097380474,0.0962091902487087,0.3707022908116414,0.0949762471288045,0.1290019136166673,35829.25,4,Q4,4,Q4,3,Q3,,
AMBEA.ST,2021,0.0842843259445545,0.0837709142207214,0.0566690465822825,0.032232598561367,0.0829111385535126,0.0580072207828442,6431.89,3,Q3,3,Q3,3,Q3,,
AMBUb.CO,2021,0.2261458240663948,0.1994131549248265,0.1545235767030542,0.3962837555871719,0.0404417186957809,0.0994810529134571,66852.63,4,Q4,4,Q4,4,Q4,,
AMRQM.IC,2021,-0.0534906270200387,0.0080191987084068,-0.2422603629003736,0.1081029476465211,0.4997892542299218,0.2013684268892125,1026.28,2,Q2,2,Q2,1,Q1,,
ANNEb.ST,2021,0.0090047746246847,0.0250185612169423,-0.0854120748746939,0.0794141315593126,0.366793834561302,0.1184031658459924,1917.36,2,Q2,2,Q2,2,Q2,,
ANODb.ST,2021,0.1011255169967636,0.0905511950432896,-0.0730963912149819,0.2518282898677749,0.267931889746012,0.1871172164343062,9761.65,3,Q3,3,Q3,2,Q2,,
ANORA.HE,2021,0.4695528969177308,0.4389048343625059,0.4383355234085084,0.9714150297189,3.819508177480722e-07,0.0619749547112923,3778.57,5,Q5,5,Q5,5,Q5,5,Q5
ANOT.ST,2021,-0.172210267445435,-0.1077186737583303,-0.2757871111785379,0.0111424510102522,0.7308022685541443,0.1259153094157759,168.83,1,Q1,1,Q1,1,Q1,1,Q1
AOJb.CO,2021,0.2148150701458067,0.1996110283372416,0.1707349632393321,0.3352986108054034,0.0163824322594511,0.0749632578975666,1834.9,4,Q4,4,Q4,4,Q4,,
APETIT.HE,2021,-2.564336240504803,-1.872982886278317,-2.669039793391426,0.0,1.0,0.1268395997130185,708.17,1,Q1,1,Q1,1,Q1,1,Q1
AQ.ST,2021,0.1126358493700437,0.1093935559833768,0.0763971185980943,0.0860712120846887,0.0723687818210816,0.0672328506008222,4087.97,3,Q3,3,Q3,3,Q3,,
ARCHA.OL,2021,-0.059325746647433,-0.0543714675833707,-0.0738785965071492,2.8834566763169533e-06,0.5314297019836368,0.0413899468942399,453.45,1,Q1,1,Q1,2,Q2,1,Q1
ARJOb.ST,2021,0.1580785357680499,0.1519372712991297,0.1278374880176384,0.1449618907125791,0.0210366893603302,0.0609175365414972,17875.07,4,Q4,4,Q4,4,Q4,,
ARP.ST,2021,0.0749983175746155,0.0751794898418887,0.0358127112649965,0.0514991425332034,0.1389639485155573,0.0701979812074963,902.57,3,Q3,3,Q3,3,Q3,,
ARRA.OL,2021,-0.1753265235128553,-0.0833413026397481,-0.3212339395143949,0.0262362343335145,0.7026335986780322,0.161415766401313,832.98,1,Q1,1,Q1,1,Q1,1,Q1
ASA.OL,2021,-0.2103135125268105,-0.1640310189823746,-0.274782518248054,0.000823442908186,0.8485913982308828,0.0933710899598478,9679.6,1,Q1,1,Q1,1,Q1,1,Q1
ASPO.HE,2021,0.2265479134076803,0.2131024925818439,0.1906216580924679,0.3565229308207926,0.0067895195710285,0.06691362526963,2764.94,4,Q4,4,Q4,4,Q4,,
ASSAb.ST,2021,0.2328246708359423,0.229696072038617,0.2248014385727416,0.2542364184922676,4.64911599865208e-08,0.0304752855038851,235254.98,4,Q4,4,Q4,5,Q5,,
ATCOa.ST,2021,0.4190214567951765,0.3923864390928989,0.3878852090292787,0.9231108037398844,3.863095489194698e-06,0.0618875673033666,512941.85,5,Q5,5,Q5,5,Q5,5,Q5
ATEA.OL,2021,0.2414302600472813,0.2228943664597902,0.1963807898693722,0.4163093174038836,0.0101369069916625,0.0758864424683797,13142.72,4,Q4,4,Q4,4,Q4,,
ATIC.ST,2021,-0.0511831364309574,-0.0474455370883325,-0.0628603218467084,3.974581964660828e-07,0.4849317093290692,0.0369382145055547,288.83,2,Q2,1,Q1,2,Q2,,
ATLA.CO,2021,0.0323032723705416,0.0564572633706598,-0.1845947411301269,0.1987462804694006,0.3790059709708538,0.2318379476194889,24.11,2,Q2,2,Q2,1,Q1,,
ATORX.ST,2021,-0.2019278710320758,-0.0693457963950263,-0.3921627289274796,0.0359161829825048,0.714895686325399,0.2028531019418698,592.62,1,Q1,1,Q1,1,Q1,1,Q1
ATRAV.HE,2021,0.1101671875645685,0.1087133962961961,0.0927144464827656,0.022824068254048,0.0192135752927446,0.0454980244714265,2833.62,3,Q3,3,Q3,3,Q3,,
ATRLJb.ST,2021,0.0496824242055535,0.0506255607971369,0.0357950360079311,0.0009755613645687,0.0716198207851985,0.0403976924318617,23460.67,2,Q2,2,Q2,3,Q3,,
ATTE.ST,2021,0.0213298468434815,0.0280611559714534,-0.0271684978464703,0.0305665949392009,0.2849006558470613,0.0791230527347467,7478.92,2,Q2,2,Q2,2,Q2,,
AUSS.OL,2021,0.0775955808794745,0.0774917017511785,0.0220368988503261,0.0883603315927168,0.1762905865198873,0.0855503145131496,17778.31,3,Q3,3,Q3,3,Q3,,
AXFO.ST,2021,0.2023493707867042,0.1878747216888615,0.1562156476961984,0.3040934563894448,0.0232963119028256,0.0769117916206904,42032.42,4,Q4,4,Q4,4,Q4,,
AZN.ST,2021,0.728221978035085,0.6910532203988021,0.7053971545784951,0.9999998144987844,2.7798412811634096e-18,0.052400499478081,1127579.86,5,Q5,5,Q5,5,Q5,5,Q5
AZT.OL,2021,0.1893810773267479,0.1678832066961079,0.1129668796878253,0.3167968064091487,0.0710673402354953,0.1035131593032663,3074.09,4,Q4,4,Q4,4,Q4,,
B3.ST,2021,0.8448305720718124,0.6047762865262255,0.7197995110085409,0.996760912983672,1.1040364258950698e-05,0.1436383487142724,384.66,5,Q5,5,Q5,5,Q5,5,Q5
BACTIb.ST,2021,-0.0751314608182633,-0.0651015626479268,-0.1015295500357101,0.0002082288925927,0.5874509061313707,0.0566219687905569,4972.73,1,Q1,1,Q1,2,Q2,1,Q1
BAKKA.OL,2021,0.0633106144987767,0.0670386495536345,-0.0468471270627588,0.1512084711434835,0.2781613103682798,0.131319712576043,36225.09,3,Q3,3,Q3,2,Q2,,
BALCO.ST,2021,0.1768545329472556,0.162574234335712,0.1197372451539254,0.2614546716751837,0.0536642228378951,0.0869389234725113,2187.11,4,Q4,4,Q4,4,Q4,,
BAVA.CO,2021,0.0124319955188511,0.0594888910076131,-0.2797756318166837,0.2146621987562862,0.4191546481257537,0.3507155503748347,15389.32,2,Q2,2,Q2,1,Q1,,
BEGR.ST,2021,0.0205925925925924,0.0305321916032352,-0.0500825916698189,0.0598779306745215,0.3205452325371578,0.0986789478517561,510.8,2,Q2,2,Q2,2,Q2,,
BEIAb.ST,2021,0.1938505076773045,0.1849381562326822,0.1633816630164014,0.2381916731910986,0.0089574046941293,0.0611653869684766,8243.28,4,Q4,4,Q4,4,Q4,,
BEIJb.ST,2021,0.2074860628404285,0.1790256490116765,0.1203434755079952,0.3654383336614604,0.0698414884697909,0.1124204358653939,47377.99,4,Q4,4,Q4,4,Q4,,
BERGb.ST,2021,0.0784220779596154,0.0782726197878895,0.0404496128389503,0.0518694599791541,0.1289183805672544,0.0689869363373925,1453.02,3,Q3,3,Q3,3,Q3,,
BERNERb.ST,2021,0.2052299662933563,0.1758850753374365,0.113800237689945,0.3638234760396853,0.0764345094650198,0.1159497825074803,505.39,4,Q4,4,Q4,4,Q4,,
BESQAB.ST,2021,-0.0922968402394689,-0.0120787895006402,-0.2819998098516561,0.0834234634521933,0.5589253427387098,0.2023129855035484,584.78,1,Q1,2,Q2,1,Q1,1,Q1
BETCO.CO,2021,0.1783052718741374,0.1188989844269795,-0.0559060635407368,0.3780949225402271,0.2117878710885491,0.2531802374064088,7420.08,4,Q4,3,Q3,2,Q2,,
BETCO.ST,2021,0.178487323894034,0.1398097912801808,0.0262729470152873,0.3503547262796099,0.1602523805359834,0.1669525470748601,7420.08,4,Q4,4,Q4,3,Q3,,
BETSb.ST,2021,0.2612130864739307,0.2389092242191933,0.2128225249612228,0.4785656085709852,0.0084279038023439,0.0790229671949414,9070.34,4,Q4,5,Q5,4,Q4,,
