Year,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2016,Arla Plast AB,Chemicals,Materials,728.73,543.88,92.27,0.0,1.32,281.18,0.0,0.3245607795718046
2017,Arla Plast AB,Chemicals,Materials,783.47,609.6,98.82,0.0,1.25,347.98,0.0,0.2120811540893155
2018,Arla Plast AB,Chemicals,Materials,745.55,646.83,86.97,0.0,1.04,353.85,0.0,0.03026706231453982
2019,Arla Plast AB,Chemicals,Materials,739.41,590.71,90.92000000000002,0.0,0.14,394.18,0.0,0.14622761175097648
2020,Arla Plast AB,Chemicals,Materials,905.45,691.5,111.75,0.0,0.85,406.66,0.0,0.2492253971376581
2021,Arla Plast AB,Chemicals,Materials,929.54,748.64,103.38,0.0,0.77,457.7,0.0,0.16768625737382561
2022,Arla Plast AB,Chemicals,Materials,910.0,768.71,106.47,0.0,1.64,470.63,0.0,0.07050124301468237
2023,Arla Plast AB,Chemicals,Materials,1010.31,792.04,137.65,0.0,1.99,572.25,0.0,0.13740498034076012
2024,Arla Plast AB,Chemicals,Materials,1421.76,1117.17,195.26,0.0,1.63,662.81,0.0,0.16249000467705668
