Year,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2020,CoinShares International Ltd,Investment Banking & Investment Services,Financials,221.72,0.0,172.65,0.0,14.36,662.94,0.0,0.05235767942800252
2021,CoinShares International Ltd,Investment Banking & Investment Services,Financials,954.37,0.0,378.88,0.0,83.23,2383.08,0.0,0.20656461386105376
2022,CoinShares International Ltd,Investment Banking & Investment Services,Financials,607.68,102.59,282.11,0.0,74.77,2414.5,0.0,0.06138330917374194
2023,CoinShares International Ltd,Investment Banking & Investment Services,Financials,565.33,74.63,342.65,0.0,89.58,3086.48,0.0,0.018943910214872628
2024,CoinShares International Ltd,Investment Banking & Investment Services,Financials,1198.96,183.68,477.42,0.0,121.89,4464.31,0.0,0.0931767731183542
