Year,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2021,Rusta AB (publ),Diversified Retail,Consumer Discretionary,8870.9,5132.87,3158.58,0.0,7.91,970.7,0.0,0.5887915936952712
2022,Rusta AB (publ),Diversified Retail,Consumer Discretionary,9309.23,5373.54,3284.6499999999996,0.0,6.67,1203.99,0.0,0.5351954750454738
2023,Rusta AB (publ),Diversified Retail,Consumer Discretionary,9844.26,5804.68,3581.64,0.0,11.48,1322.05,0.0,0.3377028100298779
2024,Rusta AB (publ),Diversified Retail,Consumer Discretionary,11146.3,6300.13,4164.32,0.0,12.03,1605.39,0.0,0.41723194986887885
