Year,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2018,Moment Group AB,Hotels & Entertainment Services,Consumer Discretionary,1031.09,506.92,533.27,0.0,11.39,113.2,-3.9,-0.1874656907593791
2019,Moment Group AB,Hotels & Entertainment Services,Consumer Discretionary,889.34,376.78,466.48,0.0,24.14,90.93,0.0,0.24128450456395073
2020,Moment Group AB,Hotels & Entertainment Services,Consumer Discretionary,338.21,194.01,302.89,0.0,26.42,-111.16,0.0,1.665257286793811
2021,Moment Group AB,Hotels & Entertainment Services,Consumer Discretionary,396.59,176.67999999999998,244.92,0.0,23.1,-4.27,0.39,12.399484536082474
2022,Moment Group AB,Hotels & Entertainment Services,Consumer Discretionary,806.17,342.38,381.93,0.0,23.83,38.43,0.66,1.4845228958812986
2023,Moment Group AB,Hotels & Entertainment Services,Consumer Discretionary,1037.04,450.31,468.61,0.0,28.81,94.59,0.77,0.9365562080536913
2024,Moment Group AB,Hotels & Entertainment Services,Consumer Discretionary,1086.11,504.56,498.4500000000001,0.0,40.53,55.05,1.12,0.7578778707495079
