Year,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2016,BICO Group AB,Healthcare Equipment & Supplies,Health Care,3.62,0.0,1.22,0.0,0.01,2.25,0.0,1.0622222222222224
2017,BICO Group AB,Healthcare Equipment & Supplies,Health Care,12.54,0.0,8.9,0.0,0.14,58.33,0.0,0.06000342876735811
2018,BICO Group AB,Healthcare Equipment & Supplies,Health Care,43.21,0.0,25.89,0.0,0.04,170.65,0.0,0.10125988866100205
2019,BICO Group AB,Healthcare Equipment & Supplies,Health Care,97.74,0.0,56.1,0.0,0.1,510.41,0.0,0.08138555279089357
2020,BICO Group AB,Healthcare Equipment & Supplies,Health Care,417.4,0.0,245.06,0.0,0.5,2299.18,6.91,0.07451573876127991
2021,BICO Group AB,Healthcare Equipment & Supplies,Health Care,1260.07,0.0,689.62,0.0,55.92,6599.67,28.06,0.07763291504029282
2022,BICO Group AB,Healthcare Equipment & Supplies,Health Care,2015.07,0.0,1124.78,0.0,84.47,6499.44,25.6,0.12349656094062257
2023,BICO Group AB,Healthcare Equipment & Supplies,Health Care,2000.9,1012.4,984.43,341.58,82.61,3095.7,25.57,0.0842733887167724
2024,BICO Group AB,Healthcare Equipment & Supplies,Health Care,1979.38,954.96,1001.75,360.32,81.56,3068.87,23.23,0.09748391061091169
