Year,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2018,Sleep Cycle AB (publ),Software & IT Services,Information Technology,87.37,0.0,29.48,0.0,0.02,7.02,0.0,8.243589743589745
2019,Sleep Cycle AB (publ),Software & IT Services,Information Technology,114.16,0.0,42.7,0.0,0.04,6.5,0.0,10.987692307692306
2020,Sleep Cycle AB (publ),Software & IT Services,Information Technology,163.19,0.0,64.05,0.0,0.11,0.13,0.0,761.7692307692307
2021,Sleep Cycle AB (publ),Software & IT Services,Information Technology,183.34,0.0,130.09,0.0,0.03,106.1,0.0,0.5016022620169651
2022,Sleep Cycle AB (publ),Software & IT Services,Information Technology,201.46,0.0,122.1,24.35,0.13,147.32,0.0,0.7030953027423298
2023,Sleep Cycle AB (publ),Software & IT Services,Information Technology,235.03,0.0,118.84,31.87,0.59,61.41,0.0,2.401400423383814
2024,Sleep Cycle AB (publ),Software & IT Services,Information Technology,265.97,0.0,130.76999999999998,32.34,0.07,81.69,0.0,2.05006732770229
