Year,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2017,Ascelia Pharma AB,Biotechnology & Medical Research,Health Care,0.0,0.0,0.0,0.0,0.0,76.85,0.0,0.0
2018,Ascelia Pharma AB,Biotechnology & Medical Research,Health Care,0.0,0.0,15.8,9.02,0.02,101.68,0.0,-0.06687647521636507
2019,Ascelia Pharma AB,Biotechnology & Medical Research,Health Care,0.0,0.0,9.53,25.2,0.0,222.28,0.0,0.07049667086557496
2020,Ascelia Pharma AB,Biotechnology & Medical Research,Health Care,0.0,0.0,30.11,66.28,0.01,246.49,0.0,0.1466996632723437
2021,Ascelia Pharma AB,Biotechnology & Medical Research,Health Care,0.0,0.0,36.69,107.81,0.08,299.92,0.0,0.23686316351026943
2022,Ascelia Pharma AB,Biotechnology & Medical Research,Health Care,0.0,0.0,31.659999999999997,112.22,0.05,170.24,0.0,0.4729205827067669
2023,Ascelia Pharma AB,Biotechnology & Medical Research,Health Care,0.0,0.0,34.16,80.88,0.0,74.83,0.0,0.6243485233195243
2024,Ascelia Pharma AB,Biotechnology & Medical Research,Health Care,0.0,0.0,22.24,51.66,3.7,81.16,0.0,0.31690487925086247
