Year,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2019,Engcon AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1111.12,1390.3,211.24,35.36,5.58,395.69,20.63,-1.1064565718677941
2020,Engcon AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1102.29,1265.02,209.82,45.03,1.02,554.47,31.33,-0.5608398770911572
2021,Engcon AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1491.28,1727.8,249.55,63.14,1.0,575.8,21.43,-0.7098270348107095
2022,Engcon AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1841.38,2099.82,365.8,26.6,5.7,438.63,32.94,-1.2794282927243041
2023,Engcon AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1889.03,2181.64,459.81000000000006,43.79,11.94,616.14,32.22,-1.1113733111234498
2024,Engcon AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1677.03,1877.38,411.88,47.8,12.2,712.47,40.1,-0.7662144385239912
