Year,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2021,Roko AB (publ),Investment Banking & Investment Services,Financials,2087.6,1295.85,452.0,0.0,27.06,1939.79,0.0,0.16119786162419644
2022,Roko AB (publ),Investment Banking & Investment Services,Financials,4100.82,2534.99,908.34,0.0,60.81,3439.38,0.0,0.17348475597346028
2023,Roko AB (publ),Investment Banking & Investment Services,Financials,5587.48,3327.21,1341.64,0.0,90.57,4976.44,0.0,0.16639605822636253
2024,Roko AB (publ),Investment Banking & Investment Services,Financials,6287.08,3603.22,1648.56,0.0,60.0,5656.58,0.0,0.17241866993837268
