Year,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2016,Xbrane Biopharma AB,Biotechnology & Medical Research,Health Care,0.0,0.0,8.38,0.0,0.2,108.01,0.0,-0.07943708915841126
2017,Xbrane Biopharma AB,Biotechnology & Medical Research,Health Care,20.11,15.33,13.75,0.0,0.21,88.46,0.0,-0.10377571783857113
2018,Xbrane Biopharma AB,Biotechnology & Medical Research,Health Care,19.18,14.9,28.0,0.0,1.59,81.06,0.0,-0.31223784850727854
2019,Xbrane Biopharma AB,Biotechnology & Medical Research,Health Care,0.0,17.0,34.42,0.0,1.32,172.83,0.0,-0.3051553549730949
2020,Xbrane Biopharma AB,Biotechnology & Medical Research,Health Care,0.0,0.0,38.6,0.0,0.71,269.1,0.0,-0.1460795243403939
2021,Xbrane Biopharma AB,Biotechnology & Medical Research,Health Care,0.0,0.0,35.6,0.0,2.65,420.64,0.0,-0.09093286420692279
2022,Xbrane Biopharma AB,Biotechnology & Medical Research,Health Care,54.75,0.0,42.86,0.0,2.18,399.93,0.0,0.024279248868551997
2023,Xbrane Biopharma AB,Biotechnology & Medical Research,Health Care,237.6,202.38,65.16,0.0,16.22,172.49,0.0,-0.26760971650530463
2024,Xbrane Biopharma AB,Biotechnology & Medical Research,Health Care,202.1,18.53,103.08,0.0,0.01,214.4,0.0,0.37537313432835817
