Year,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2018,Cint Group AB (publ),Software & IT Services,Information Technology,506.94,237.98,193.01,0.0,3.53,1092.65,0.0,0.06627922939642159
2019,Cint Group AB (publ),Software & IT Services,Information Technology,708.35,326.42,254.81,0.0,16.29,1059.89,0.0,0.10456745511326647
2020,Cint Group AB (publ),Software & IT Services,Information Technology,1053.92,507.4,287.44,0.0,20.91,1457.89,0.0,0.16336623476393972
2021,Cint Group AB (publ),Software & IT Services,Information Technology,1411.71,688.65,390.78,0.0,0.53,11492.43,0.0,0.028866827990250983
2022,Cint Group AB (publ),Software & IT Services,Information Technology,2979.56,1129.3,1065.88,0.0,48.95,8911.72,0.0,0.08252391233117735
2023,Cint Group AB (publ),Software & IT Services,Information Technology,3040.51,1144.9,1105.75,0.0,110.32,4093.43,0.0,0.16600748027937456
2024,Cint Group AB (publ),Software & IT Services,Information Technology,1931.12,252.47,467.49,340.55,121.32,4362.19,0.0,0.32790639564072177
