Year,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,PROF
2020,Vimian Group AB,Pharmaceuticals,Health Care,763.79,265.27,362.99,0.0,0.0,2346.87,526.18,0.04717286507370216
2021,Vimian Group AB,Pharmaceuticals,Health Care,1761.53,513.18,908.32,0.0,66.1,3578.24,12.27,0.07629278291941809
2022,Vimian Group AB,Pharmaceuticals,Health Care,2839.46,881.34,1351.7299999999998,0.0,104.87,5051.46,-3.31,0.09934728563929363
2023,Vimian Group AB,Pharmaceuticals,Health Care,3784.18,1167.02,1781.67,0.0,214.77,5887.5,3.78,0.10536250186716636
2024,Vimian Group AB,Pharmaceuticals,Health Care,4355.03,1353.68,2038.08,0.0,290.49,8235.69,77.66,0.08092766453956582
