Ticker,Year,FormationYear,PROF,PROF_w,sigma_acc,sigma_mean,sigma_raw,MarketCap,theta_obs,theta_post_mean,theta_conservative,theta_post_sd,theta_post_sd_between,theta_conservative_sd_between,p_q5,p_q5_sd_mc,p_median,p_median_sd_mc,p_q1,p_q1_sd_mc,lambda_i,mu_t,var_obs_t,obs_var_i,tau2_t,q5_cutoff_obs,median_cutoff_obs,q1_cutoff_obs,n_sigma_draws_used,CompanyName,Industry,Sector,ACT,CHE,LCT,STD,TXP,PPEGT,AT,OANCF,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,d_ACT,d_CHE,d_LCT,d_STD,d_TXP,WCA,AT_lag,AvgAT,WCA_scaled,CFO,CFO_lag1,dREV,CFO_lag1_scaled,CFO_scaled,dREV_scaled,PPE_scaled,CFO_lead1,CFO_lead1_scaled,usable,sector_idx,firm_idx_x,FiscalYear,ForecastDate,ForecastCutoffDate,ForecastWindowStart,cfo_forecast,forecast_timing_valid,has_analyst_cfo_forecast,CFO_lead1_analyst_scaled,firm_idx_y,sigma_median,sigma_std,sigma_q05,sigma_q95,n_draws
THULE.ST,2023,2024,0.285507727693961,0.285507727693961,0.02078921503473,0.02078921503473,0.02078921503473,29220.07,0.285507727693961,0.2739722827880844,0.2750045188449568,0.11450792724287909,0.009694506629285046,0.008827004822654923,0.42288690681972013,0.03340363208067759,0.9176846996760312,0.06844189955834794,0.014892058026857934,0.025459751858201336,0.8949679115099705,0.17567991153117873,0.20709517983985182,0.01633396330242085,0.12483974538287211,0.3029984817402447,0.1376199039975774,0.0121962060198766,8000,Thule Group AB,Automobiles & Auto Parts,Consumer Discretionary,3693.82,94.64,1484.98,136.92,78.53,2136.35,11040.18,1841.26,9088.87,5369.52,2221.4500000000003,626.03,155.26,6895.33,0.0,-395.98,-71.02,-14.460000000000036,36.19999999999999,-28.769999999999996,-303.07,10993.04,11016.61,-0.0275102776625477,1841.26,585.29,-543.6999999999989,0.0531279586006947,0.1671348990297378,-0.0493527500746598,0.1939208159315796,2349.26,0.2132470878065031,True,1,564,2023.0,2024-06-26,2024-06-30,2024-02-09,1611.99571338049,True,True,0.1463241154384597,564,0.0186533222859341,0.0101723278621057,0.0088090661674742,0.0399696321623005,8000
TIETO.HE,2023,2024,-0.1162643814559899,-0.1162643814559899,0.0312721990906651,0.0312721990906651,0.0312721990906651,28531.82,-0.1162643814559899,-0.058816452931486664,-0.1359420836424919,0.16019570941551886,0.03546847136355136,0.012149054533873344,0.007743224076154789,0.012610772231488866,0.05068816250793115,0.0439602132551939,0.8175425328461048,0.0706345885951003,0.8032229781349848,0.17567991153117873,0.20709517983985182,0.035117461313742215,0.12483974538287211,0.3029984817402447,0.1376199039975774,0.0121962060198766,8000,Tietoevry Oyj,Software & IT Services,Information Technology,10200.76,2137.46,12725.22,4607.12,567.08,3184.38,39353.44,3035.51,32527.08,16417.54,16898.93,0.0,1307.28,18033.64,0.0,1333.17,-333.67999999999984,4164.82,3447.56,-474.0099999999999,475.5800000000004,35581.51,37467.475000000006,0.0126931425189447,3035.51,2794.96,2971.5300000000025,0.0745969671028004,0.0810172022534211,0.0793095878491945,0.0849905151067692,3784.51,0.1010078741628572,True,6,565,2023.0,2024-06-27,2024-06-30,2024-02-15,4167.21898330479,True,True,0.111222306368518,565,0.0285739995364914,0.0130753641647734,0.0151571465173218,0.056600580145401,8000
TIETOS.ST,2023,2024,0.3751732872564829,0.3751732872564829,0.0254764143844361,0.0254764143844361,0.0254764143844361,28531.82,0.3751732872564829,0.34641465339960864,0.36075745327086,0.1351201061641846,0.019602098607625146,0.009825939601456035,0.7323672483062729,0.06699520707163556,0.9611246248715141,0.0404041151325584,0.007777155158359648,0.014178568711535243,0.8558416601437856,0.17567991153117873,0.20709517983985182,0.0233292098076721,0.12483974538287211,0.3029984817402447,0.1376199039975774,0.0121962060198766,8000,Tietoevry Oyj,Software & IT Services,Information Technology,10200.76,2137.46,12725.22,5169.73,567.08,3184.38,39353.44,3035.51,32527.08,8208.77,16898.93,0.0,653.64,18033.64,0.0,1333.17,-333.67999999999984,4164.82,3442.9699999999993,-474.0099999999999,470.9899999999998,35581.51,37467.475000000006,0.0125706362651873,3035.51,2794.96,2971.5300000000025,0.0745969671028004,0.0810172022534211,0.0793095878491945,0.0849905151067692,3784.51,0.1010078741628572,True,6,566,2023.0,2024-06-27,2024-06-30,2024-02-15,4361.83622645548,True,True,0.1164166047072955,566,0.0233703828368316,0.0105995320418511,0.0123810825550004,0.0462606254835342,8000
TLT1V.HE,2023,2024,-0.0355815968398023,-0.0355815968398023,0.0341892723986705,0.0341892723986705,0.0341892723986705,573.36,-0.0355815968398023,0.011692798080311104,-0.0579587895828831,0.16876791186549583,0.026629828664044904,0.012605149357013215,0.024768767040161285,0.02619742664759898,0.13390418691683062,0.06347877294162421,0.6272044497922601,0.039680074813556704,0.7762280725691917,0.17567991153117873,0.20709517983985182,0.041386869469874785,0.12483974538287211,0.3029984817402447,0.1376199039975774,0.0121962060198766,8000,Teleste Oyj,Communications & Networking,Communication Services,825.48,69.66,451.72,64.9,2.1,139.68,1478.95,123.05,1726.5,881.84,861.1200000000001,13.29,21.06,685.81,-4.84,-156.89,-70.88,-22.089999999999975,20.540000000000006,-3.959999999999999,-47.34000000000001,1597.23,1538.09,-0.0307784329915674,123.05,-79.13,60.940000000000055,-0.0514469244322503,0.0800018204396361,0.0396205683672607,0.0908139315644728,144.44,0.0939086789459654,True,0,568,2023.0,2024-05-06,2024-06-30,2024-02-09,173.671286126545,True,True,0.1129136046177694,568,0.0320050086614262,0.0136458498122234,0.0167638144589979,0.0598604027648827,8000
TNOM.HE,2023,2024,0.1476100467738835,0.1476100467738835,0.0285673333821712,0.0285673333821712,0.0285673333821712,2115.51,0.1476100467738835,0.15243448428249584,0.13042279792061467,0.1462236968605024,0.0030788678618915125,0.010968588158554398,0.1256860451436533,0.06873999125264416,0.5320551589731418,0.011823248591299329,0.1547934494232624,0.0724161520879023,0.8281275114673147,0.17567991153117873,0.20709517983985182,0.02918745659260613,0.12483974538287211,0.3029984817402447,0.1376199039975774,0.0121962060198766,8000,Talenom Oyj,Professional & Commercial Services,Industrials,327.08,114.7,430.52,57.05,10.99,52.4,1964.95,326.57,1388.6,44.31,1210.8,0.0,41.34,624.28,0.0,7.699999999999989,-52.73,31.779999999999973,-47.8,4.69,-14.45999999999998,1638.9,1801.925,-0.0080247513076293,326.57,277.05,357.9599999999998,0.153752237190782,0.1812339581281129,0.1986542170179112,0.0290800116542031,339.58,0.1884540144567615,True,5,569,2023.0,2024-06-13,2024-06-30,2024-02-01,375.5779357412,True,True,0.2084315028323598,569,0.0264170312703715,0.0119699592391523,0.0134064455606526,0.0515013720207462,8000
TOBII.ST,2023,2024,-0.1402405734312534,-0.1402405734312534,0.0603010011701344,0.0603010011701344,0.0603010011701344,638.8,-0.1402405734312534,0.00239341215615341,-0.1853892714032669,0.24130611728262738,0.047188128760561804,0.014936710661906414,0.03172096145352718,0.019387824403005908,0.11541761721394662,0.038786530952627976,0.7483406739028834,0.039596498008325744,0.5485130202798713,0.17567991153117873,0.20709517983985182,0.12337392145051217,0.12483974538287211,0.3029984817402447,0.1376199039975774,0.0121962060198766,8000,Tobii AB,Integrated Hardware & Software,Information Technology,483.25,237.6,500.36,3.02,0.0,75.5,1156.77,94.55,754.42,190.1,902.72,276.69,17.92,565.8,2.01,-146.46000000000004,-140.79,126.68,3.02,0.0,-129.33000000000004,1152.11,1154.44,-0.1120283427462666,94.55,130.17,17.110000000000014,0.1127559682616679,0.0819011815252416,0.0148210387720453,0.0653996743009597,7.12,0.0061674924638785,True,6,570,2023.0,2024-06-25,2024-06-30,2024-02-01,175.752172464665,True,True,0.1522401965149033,570,0.0573799702321997,0.0197630432684894,0.0332226829332382,0.0972749214558445,8000
TOM.OL,2023,2024,0.0364831075187534,0.0364831075187534,0.0239763687200396,0.0239763687200396,0.0239763687200396,36546.16,0.0364831075187534,0.054619813358495646,0.023453565663666368,0.12760551860082076,0.0117904791607539,0.008470366287791712,0.022335230779544007,0.02779808645272749,0.18845424344119913,0.07133574468558959,0.4122499156824915,0.029068227946606864,0.8697045814491277,0.17567991153117873,0.20709517983985182,0.0201967598551692,0.12483974538287211,0.3029984817402447,0.1376199039975774,0.0121962060198766,8000,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,7997.3,1163.24,5368.82,771.77,0.0,1767.24,16430.82,1560.53,14692.74,8441.48,6000.299999999999,0.0,0.0,6610.36,268.44,1316.3000000000002,413.64,1845.8199999999997,771.77,-170.6,-341.98999999999944,13932.3,15181.56,-0.0225266705134386,1560.53,1150.0,2504.74,0.0757497911940538,0.1027911492626581,0.1649856799959951,0.1164070095563301,2736.42,0.1802462987993328,True,5,573,2023.0,2024-06-27,2024-06-30,2024-02-15,2047.23425571062,True,True,0.1348500586046901,573,0.0223042383612501,0.0092834760349003,0.0121855027139089,0.0418239808460582,8000
TRANS.ST,2023,2024,0.0121962060198766,0.0121962060198766,0.0349975243309194,0.0349975243309194,0.0349975243309194,634.62,0.0121962060198766,0.04986816871657475,-0.01084704625953419,0.1706301783910593,0.02352759550414812,0.014391400923146563,0.043389654873718264,0.04032132609862327,0.20355378289041715,0.07356326387054005,0.5,0.0,0.7695674772058898,0.17567991153117873,0.20709517983985182,0.04534995675958587,0.12483974538287211,0.3029984817402447,0.1376199039975774,0.0121962060198766,8000,Transtema Group AB,Telecommunications Services,Communication Services,716.89,67.56,759.26,0.0,25.68,34.79,1725.73,64.61,2675.98,1278.49,1343.25,0.0,47.38,561.96,0.51,49.25,-20.25999999999999,115.22000000000004,-24.22,6.02,-63.910000000000025,1508.38,1617.055,-0.0395224652222713,64.61,103.73,341.0500000000002,0.0641474779769395,0.039955350931168,0.2109081014560421,0.0215144197321674,188.71,0.1166998030370024,True,0,575,2023.0,2024-05-13,2024-06-30,2024-02-08,87.1242418930763,True,True,0.0538783417342491,575,0.0317572311425884,0.0161146950774552,0.0156161422691374,0.0658584048164813,8000
TRELb.ST,2023,2024,0.13615685299935,0.13615685299935,0.0092439623838607,0.0092439623838607,0.0092439623838607,86713.16,0.13615685299935,0.1371585284201992,0.13362244534453074,0.05591330422987151,0.001192344223412106,0.003016831863885604,0.007323574561349244,0.020426367347529187,0.48557214853349795,0.006826000878091077,0.020059046992651826,0.03743526153944085,0.974655923451808,0.17567991153117873,0.20709517983985182,0.003345343783247435,0.12483974538287211,0.3029984817402447,0.1376199039975774,0.0121962060198766,8000,Trelleborg AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,23827.1,10617.34,10841.85,2577.32,1249.39,7809.47,59905.52,5230.18,34124.05,22090.16,6316.03,693.71,691.72,42004.24,5.03,7351.189999999999,6923.82,-11644.98,-12067.83,-30.72999999999979,-26.20999999999935,72539.54,66222.53,-0.0003957867511253,5230.18,3721.72,5529.450000000004,0.0562002085997016,0.078978861121736,0.0834980179706212,0.1179276901682856,5163.3,0.0779689329296238,True,5,576,2023.0,2024-04-25,2024-06-30,2024-02-02,6093.31624503421,True,True,0.0920127371309161,576,0.0081258940181353,0.0048676941167664,0.0038370738034434,0.0183694280941879,8000
TROAX.ST,2023,2024,0.2789399120917897,0.2789399120917897,0.0142519743392946,0.0142519743392946,0.0142519743392946,14956.5,0.2789399120917897,0.27326747040337335,0.2734465539108672,0.0825540547567036,0.005394390210980099,0.005224085010370538,0.3543284931520031,0.058774633668800216,0.9580966717415265,0.051548684719236106,0.00455776421145394,0.012946750488580308,0.945066418190778,0.17567991153117873,0.20709517983985182,0.007651753353748678,0.12483974538287211,0.3029984817402447,0.1376199039975774,0.0121962060198766,8000,Troax Group AB (publ),"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1340.72,370.95,572.29,0.0,10.67,774.73,3661.59,627.08,3014.66,1872.78,576.4200000000001,0.0,27.94,1927.01,0.0,27.059999999999945,-22.54000000000002,75.06999999999994,0.0,4.03,-21.43999999999997,3051.73,3356.66,-0.0063873016629625,627.08,492.17,147.21000000000004,0.1466249188181108,0.1868166570340755,0.043856095046862,0.2308038347643193,493.78,0.147104562273212,True,5,582,2023.0,2024-04-26,2024-06-30,2024-02-09,592.236455927637,True,True,0.1764362359987717,582,0.0127113962539677,0.0068118338643219,0.0062693830637164,0.0274274763700791,8000
TTALO.HE,2023,2024,0.0973586110113673,0.0973586110113673,0.0086118189153258,0.0086118189153258,0.0086118189153258,10997.83,0.0973586110113673,0.09911342819975374,0.09511807468633159,0.05272127750562147,0.0024941872152971453,0.0031845579666447445,0.0027563718079114735,0.01306546537531994,0.16770605180763487,0.09360672685334251,0.04461694238105904,0.06051467194603339,0.9775946367496418,0.17567991153117873,0.20709517983985182,0.003051464168903109,0.12483974538287211,0.3029984817402447,0.1376199039975774,0.0121962060198766,8000,Terveystalo Oyj,Healthcare Providers & Services,Health Care,2154.24,421.68,3358.87,249.43,40.27,941.78,15877.16,1802.37,14674.49,6116.65,7727.37,0.0,269.22,5764.77,0.0,165.3699999999999,0.2099999999999795,34.309999999999945,-213.96999999999997,40.27,-42.849999999999994,15510.43,15693.795,-0.0027303784712365,1802.37,1422.21,1965.4300000000003,0.0906224402701832,0.1148460267258492,0.1252361203902561,0.0600097044723726,2599.31,0.165626605929286,True,4,584,2023.0,2024-06-13,2024-06-30,2024-02-14,2038.98803581205,True,True,0.129923198041777,584,0.0074598439426823,0.0050715061885774,0.0037383325225644,0.0173590746196705,8000
TYRES.HE,2023,2024,0.000453162984745,0.000453162984745,0.0342849496801625,0.0342849496801625,0.0342849496801625,12831.65,0.000453162984745,0.03987473273518649,-0.02204429820623017,0.16837754482211204,0.02096454512150125,0.011964237934795445,0.03668607420384391,0.03222401999454336,0.18782068998028761,0.06325780253299779,0.531412768663782,0.009715549094627737,0.7750253880902476,0.17567991153117873,0.20709517983985182,0.040916335951904116,0.12483974538287211,0.3029984817402447,0.1376199039975774,0.0121962060198766,8000,Nokian Renkaat Oyj,Automobiles & Auto Parts,Consumer Discretionary,13054.06,4640.67,5088.07,1165.48,42.5,9901.0,26007.45,939.97,13387.73,10637.41,2704.7000000000003,277.2,315.99,15071.84,0.0,565.1999999999989,1925.24,-753.7600000000002,-535.0700000000002,-0.490000000000002,-1141.8400000000013,23167.09,24587.27,-0.0464402920698394,939.97,-43.4,-243.89999999999964,-0.0017651410669016,0.0382299458215572,-0.0099197674243622,0.4026880576818817,899.36,0.0365782781089563,True,1,586,2023.0,2024-04-30,2024-06-30,2024-02-06,2018.01035782115,True,True,0.0820754137332509,586,0.0321552353510306,0.0127903955157645,0.017718282760932,0.05733465889354,8000
UPM.HE,2023,2024,0.0482034886069507,0.0482034886069507,0.0151394313703722,0.0151394313703722,0.0151394313703722,203333.26,0.0482034886069507,0.05592336123006692,0.04214756669917548,0.08675823346345342,0.006592475002978912,0.005171524939085812,0.006384969775274933,0.014578933664782854,0.12308625270173909,0.08015400696219695,0.3031096855771738,0.07272626340958713,0.9394407809222477,0.17567991153117873,0.20709517983985182,0.008417783770764293,0.12483974538287211,0.3029984817402447,0.1376199039975774,0.0121962060198766,8000,UPM-Kymmene Oyj,Paper & Forest Products,Materials,49818.17,7068.95,25613.74,592.81,313.18,78888.08,206621.24,25883.41,119321.47,106271.4,6160.0,0.0,673.04,124836.23,4138.46,-25983.089999999997,-14602.03,-10577.95,246.82999999999993,-452.17,-1008.4499999999972,232824.14,219722.69,-0.0045896488887879,25883.41,5127.63,1022.540000000008,0.023336825159022,0.1178003509787723,0.0046537751745166,0.3590347451143985,15709.71,0.07149789582496,True,7,588,2023.0,2024-06-26,2024-06-30,2024-02-01,19072.1582969148,True,True,0.0868010413349427,588,0.0139040849755037,0.0067436173181515,0.0066652922067863,0.0280104161803504,8000
VAIAS.HE,2023,2024,0.4979459163615854,0.4979459163615854,0.0221817080139078,0.0221817080139078,0.0221817080139078,16179.59,0.4979459163615854,0.4609512685508745,0.48646637857100267,0.12205472585355227,0.02566226703034911,0.007963069838398963,0.9506733740527202,0.046497463549950914,0.9953808747969609,0.010188991850668816,0.0007433016281761404,0.002722918153676643,0.8852046220941588,0.17567991153117873,0.20709517983985182,0.017487407849733228,0.12483974538287211,0.3029984817402447,0.1376199039975774,0.0121962060198766,8000,Vaisala Oyj,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,2927.12,1010.01,1184.5,0.0,36.91,1062.58,4952.74,955.94,6164.56,2724.09,2691.01,772.28,29.66,2996.47,0.0,325.9699999999998,428.13,-606.21,-550.42,18.039999999999996,-28.33000000000013,4604.69,4778.715,-0.0059283719577334,955.94,300.79,974.3500000000004,0.0629436992999164,0.2000412244714322,0.2038937245682155,0.2223568469766453,916.79,0.1918486455040737,True,5,589,2023.0,2024-06-04,2024-06-30,2024-02-14,909.28560084413,True,True,0.1902782653588109,589,0.0206195524247723,0.0089726433183918,0.0108946055767322,0.0389746424578057,8000
VALMT.HE,2023,2024,0.2192821031204202,0.2192821031204202,0.0285398342053664,0.0285398342053664,0.0285398342053664,53890.28,0.2192821031204202,0.21179660606837575,0.20211439484886873,0.14590305822635352,0.0045628922703295815,0.01046482322102364,0.25963656526569034,0.06418025828484145,0.735442659770883,0.06349525018944455,0.0716746099047355,0.051821067853998856,0.8283229172844905,0.17567991153117873,0.20709517983985182,0.028716085384865073,0.12483974538287211,0.3029984817402447,0.1376199039975774,0.0121962060198766,8000,Valmet Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,36865.89,4831.94,29796.95,1152.06,950.73,15614.32,79011.12,4015.41,63105.77,46804.59,10768.6,1243.41,467.7,28700.81,67.11,6597.809999999998,1927.7999999999995,1091.0200000000004,-473.0,122.47000000000004,3228.459999999998,65767.81,72389.465,0.044598478521702,4015.41,363.38,11890.0,0.0050197912085688,0.0554695355187388,0.1642504195879884,0.2156987898722556,6437.26,0.0889253705632442,True,5,590,2023.0,2024-06-18,2024-06-30,2024-02-07,6662.67816637495,True,True,0.0920393342646606,590,0.0265641260973458,0.0111878202370935,0.0143156267368442,0.0493291276258198,8000
VEI.OL,2023,2024,0.4241446094254357,0.4241446094254357,0.0456485911404857,0.0456485911404857,0.0456485911404857,13792.53,0.4241446094254357,0.34214687176026576,0.3911428436373371,0.20531212755921535,0.034970124057166915,0.01407448396232335,0.7384373608856019,0.04941945088473247,0.9250397820467545,0.04044279837802996,0.023456790503985775,0.01983523320233234,0.6699823421190144,0.17567991153117873,0.20709517983985182,0.07117397190358937,0.12483974538287211,0.3029984817402447,0.1376199039975774,0.0121962060198766,8000,Veidekke ASA,Construction & Engineering,Industrials,10894.0,2063.0,12733.0,2.0,180.0,2460.0,18212.0,2939.0,43146.0,28120.0,13631.0,0.0,81.0,3052.0,46.0,151.0,-651.0,397.0,-12.0,19.0,412.0,17644.0,17928.0,0.0229808121374386,2939.0,1409.0,4488.0,0.0785921463632307,0.1639335118250781,0.250334672021419,0.1372155287817938,2225.0,0.1241075412762159,True,5,593,2023.0,2024-05-10,2024-06-30,2024-02-08,3188.0,True,True,0.177822400713967,593,0.0434946410307676,0.0157591983389583,0.0241819867141984,0.0749213392441576,8000
VERK.HE,2023,2024,0.0782343892255049,0.0782343892255049,0.0263818631628872,0.0263818631628872,0.0263818631628872,1316.42,0.0782343892255049,0.09305353917902093,0.06302676387456232,0.1378286262430966,0.009865490211143859,0.010124108299401578,0.04967748996880439,0.04585577203316963,0.3075734280009374,0.06190819744855531,0.2888943248506682,0.06566566244088085,0.8479237464905721,0.17567991153117873,0.20709517983985182,0.02495259260325258,0.12483974538287211,0.3029984817402447,0.1376199039975774,0.0121962060198766,8000,Verkkokauppa.com Oyj,Diversified Retail,Consumer Discretionary,1598.7,356.72,1333.73,28.61,0.38,65.0,2005.27,231.54,5736.24,4813.94,873.2900000000001,0.0,24.090000000000003,318.53,0.0,146.56999999999994,134.35000000000002,193.48,24.48,0.38,-156.40000000000012,1805.32,1905.295,-0.082087025893628,231.54,15.25,254.13999999999945,0.0080040098777354,0.1215244883338275,0.1333861685460778,0.0341154519378888,149.92,0.0786859777619738,True,1,595,2023.0,2024-06-17,2024-06-30,2024-02-08,94.0742872630472,True,True,0.0493751819340559,595,0.0243312987308041,0.0111231407136928,0.0122339055789216,0.0478644151637542,8000
VITR.ST,2023,2024,0.0588973282213306,0.0588973282213306,0.0111260571637849,0.0111260571637849,0.0111260571637849,26549.96,0.0588973282213306,0.06300741665509688,0.055377892088579586,0.06610562396437882,0.004652387829220603,0.003983802804631995,0.002863567479489015,0.011574107303325523,0.09001365678278708,0.07632609764541849,0.19266682398112162,0.08801777513988318,0.9648056386724915,0.17567991153117873,0.20709517983985182,0.004796936647325634,0.12483974538287211,0.3029984817402447,0.1376199039975774,0.0121962060198766,8000,Vitrolife AB,Healthcare Equipment & Supplies,Health Care,1926.95,866.82,560.77,114.77,19.13,351.36,16439.46,753.42,3495.41,1526.75,1238.12,121.42,97.54,12808.06,1.01,447.28,322.7700000000001,-23.75999999999999,-29.239999999999995,-6.280000000000001,112.74999999999989,19343.94,17891.699999999997,0.0063018047474527,753.42,604.29,422.6399999999999,0.0337748788544408,0.0421100286725129,0.0236221264608729,0.0196381562400442,922.42,0.0515557493139276,True,4,601,2023.0,2024-06-28,2024-06-30,2024-02-02,940.800380046833,True,True,0.0525830625399952,601,0.0098345839299217,0.005731088391503,0.005072054485359,0.0217452224141091,8000
VOLO.ST,2023,2024,0.2594780541397262,0.2594780541397262,0.0354816162338459,0.0354816162338459,0.0354816162338459,9845.76,0.2594780541397262,0.2396752041611447,0.23584644446182532,0.1715514966124315,0.010154095568079188,0.012117327725925185,0.38896450242223296,0.031635755209743814,0.7796495838867805,0.06076138103542157,0.07021557326256672,0.04537934067406812,0.7636839032209951,0.17567991153117873,0.20709517983985182,0.04353330632580883,0.12483974538287211,0.3029984817402447,0.1376199039975774,0.0121962060198766,8000,Volati AB,Consumer Goods Conglomerates,Consumer Discretionary,2809.88,96.65,1607.8,16.11,117.79,414.79,6596.32,749.44,7759.18,4767.37,2267.24,0.0,148.29000000000002,2211.86,9.06,-36.50999999999976,-117.01999999999998,-1660.2700000000002,-1653.69,-13.989999999999997,73.10000000000038,6293.3,6444.8099999999995,0.0113424600570071,749.44,458.92,394.6100000000006,0.0712076849433885,0.1162858175803476,0.0612291130382432,0.0643603147338711,793.26,0.123085087070061,True,1,606,2023.0,2024-04-25,2024-06-30,2024-02-09,625.87217225778,True,True,0.0971125870673891,606,0.0334976396395576,0.0129114546278213,0.018506635857042,0.0595446030474062,8000
VOLVb.ST,2023,2024,0.5859311885735912,0.5859311885735912,0.0265322978315852,0.0265322978315852,0.0265322978315852,538128.64,0.5859311885735912,0.5230559726542767,0.5706051629308205,0.14330735419879612,0.03936033944433276,0.009594202784226733,0.9759071348050822,0.028083568204514662,0.9973232411058915,0.005936054937997029,0.000461897714991226,0.0015211087143112085,0.8467397435722943,0.17567991153117873,0.20709517983985182,0.02473226144378703,0.12483974538287211,0.3029984817402447,0.1376199039975774,0.0121962060198766,8000,Volvo AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,353749.92,83889.67,286284.61,96017.16,5121.41,68858.68,678627.85,21294.94,549643.44,400513.2,67356.33,26519.14,1676.05,178993.7,2967.94,48924.01000000001,4930.699999999997,48994.47999999998,31184.69,-1379.91,24803.610000000033,592116.05,635371.95,0.0390379367549984,21294.94,31586.61,99769.90999999992,0.0497135732856951,0.0335157068233811,0.1570259908389092,0.1083753854730288,47233.43,0.0743398099333784,True,5,607,2023.0,2024-06-28,2024-06-30,2024-01-26,63424.566246648,True,True,0.09982273571669,607,0.0248561029456069,0.0102945916840311,0.0133551370136368,0.0462588037171487,8000
VPLAYb.ST,2023,2024,1.4973892123896235,1.4973892123896235,0.0786276532859955,0.0786276532859955,0.0786276532859955,410.1,1.4973892123896235,0.7445838245455605,1.4404322561697382,0.3343592184041587,0.202637045303706,0.01533143825000666,0.9999831047360414,2.9812915230760847e-05,0.999998375702703,3.6668363757645833e-06,2.4072841151679716e-07,6.542610911527337e-07,0.43043043780117063,0.17567991153117873,0.20709517983985182,0.20981926320282715,0.12483974538287211,0.3029984817402447,0.1376199039975774,0.0121962060198766,8000,Viaplay Group AB (publ),Media & Publishing,Communication Services,15425.65,2559.2,14602.11,9463.58,86.58,159.07,19850.38,-3332.19,18479.3,17183.45,2626.53,0.0,312.51,-1097.37,0.0,-910.9500000000008,-52.8100000000004,6080.84,8239.94,25.4,1326.36,20578.88,20214.63,0.0656138648097937,-3332.19,-2851.38,3570.58,-0.1410552654191543,-0.164840514023754,0.1766334580449901,0.007869053254994,-2032.98,-0.1005697358794101,True,0,609,2023.0,2024-05-28,2024-06-30,2024-02-22,-1870.50766428947,True,True,-0.0925323720636722,609,0.0752141591671634,0.026629248279059,0.0417592283092768,0.1273447034297602,8000
VWS.CO,2023,2024,-0.0419081319856927,-0.0419081319856927,0.0306846925349348,0.0306846925349348,0.0306846925349348,324743.59,-0.0419081319856927,-0.0003069055468872881,-0.061027393212736855,0.15620166951973766,0.026761612905282492,0.012299211148157137,0.017334020152358208,0.023332378348147928,0.10711670976491626,0.06357981624885466,0.6570341183661778,0.04904518923125767,0.808807387729558,0.17567991153117873,0.20709517983985182,0.03431822609096774,0.12483974538287211,0.3029984817402447,0.1376199039975774,0.0121962060198766,8000,Vestas Wind Systems A/S,Renewable Energy,Energy,166891.98,37111.96,156814.26,1823.16,1968.57,21374.61,251819.98,11715.41,175468.73,156977.32,18080.74,1300.45,3137.04,33857.12,167.78,24012.380000000005,12180.37,15140.350000000006,-776.9399999999998,1360.48,-2724.800000000001,210628.94,231224.46,-0.0117842204064397,11715.41,-1968.28,29250.44,-0.0085124212204885,0.0506668282412682,0.1265023605201629,0.0924409554248715,27096.92,0.1171888129828479,True,3,610,2023.0,2024-05-15,2024-06-30,2024-02-07,18973.6976181501,True,True,0.0820574848272976,610,0.0279772606993744,0.0133253130936382,0.0148721679323604,0.0566290622463872,8000
WALLb.ST,2023,2024,0.0277447769709948,0.0277447769709948,0.0425044612564513,0.0425044612564513,0.0425044612564513,36346.22,0.0277447769709948,0.07243831306852701,-0.00246679935967697,0.1944346393738451,0.019526795804919804,0.013199566055064884,0.07405454224828725,0.040610898892320065,0.271607346028976,0.04954202539031689,0.46522676279526803,0.009364171210890232,0.6978842366932823,0.17567991153117873,0.20709517983985182,0.0613507623418557,0.12483974538287211,0.3029984817402447,0.1376199039975774,0.0121962060198766,8000,Wallenstam AB,Real Estate Operations,Real Estate,551.71,50.34,25956.41,12750.68,2.01,63516.78,67293.16,1287.89,2717.1,726.55,466.79,0.0,671.8199999999999,30706.32,0.0,-283.18999999999994,-120.03,3463.0,1895.0699999999997,2.01,-1729.0800000000002,63110.89,65202.025,-0.0265188082732093,1287.89,1139.22,351.2399999999998,0.0174721567313285,0.0197523006379019,0.0053869492550269,0.9741534867973808,1248.87,0.0191538529669899,True,8,611,2023.0,2024-06-27,2024-06-30,2024-02-08,1099.07326478452,True,True,0.0168564283821632,611,0.0408167637689447,0.0144098001506589,0.0224647858014972,0.068925883109601,8000
