FormationYear,Method,PortfolioNum,Portfolio,n_firms,total_marketcap,avg_theta_obs,avg_theta_post_mean,avg_p_q5,avg_sigma_acc
2011,Method1_Raw,1,Q1,68,538602.13,-0.396393672919879,-0.1754341345605823,0.0343974779588086,0.1382462665386354
2011,Method1_Raw,2,Q2,67,360395.68,0.0495181211528287,0.07330559339820805,0.04817240666223811,0.10385570756744833
2011,Method1_Raw,3,Q3,67,631304.4400000001,0.1563442086401896,0.15341231035257027,0.06756126524787659,0.07903364090793413
2011,Method1_Raw,4,Q4,67,1535712.73,0.27310675665227613,0.24665704763231452,0.18635341271104378,0.07505774124569357
2011,Method1_Raw,5,Q5,68,2679578.01,0.6182267971994707,0.4706083671117433,0.6930237560045542,0.12276173154755199
2011,Method2_PostMean,1,Q1,68,539235.66,-0.3558501469397751,-0.18681333542936718,0.009812106733034618,0.08811369809268466
2011,Method2_PostMean,2,Q2,67,379669.2,0.01273632479571692,0.08388611432727057,0.05965061180739166,0.12812348677904425
2011,Method2_PostMean,3,Q3,67,618622.3400000001,0.17637063612096418,0.1510820384456728,0.11668020233118263,0.1539088922864117
2011,Method2_PostMean,4,Q4,67,951997.38,0.27183190946347857,0.23297596722121394,0.14963120213713282,0.07756937740114499
2011,Method2_PostMean,5,Q5,68,3256068.41,0.5954483370482497,0.48733853420197937,0.6940852975118759,0.07273455481776496
2011,Method3_ProbQ5,1,Q1,68,751812.14,-0.21331590166656714,-0.12581299453930217,4.3407692548064773e-05,0.044541085735924885
2011,Method3_ProbQ5,2,Q2,67,613649.38,0.028606016217654816,0.0744647364670335,0.013683526406287347,0.07035802719755117
2011,Method3_ProbQ5,3,Q3,67,272447.81,0.0855384673829511,0.1415904077375486,0.09569662133270387,0.10937132730657394
2011,Method3_ProbQ5,4,Q4,67,1087640.2,0.19499625552544073,0.1931681066611476,0.21757394515203157,0.21453039326094195
2011,Method3_ProbQ5,5,Q5,68,3020043.46,0.6024798975695355,0.4841955202472769,0.7028765092990367,0.0821588522186831
2012,Method1_Raw,1,Q1,70,556187.38,-0.5143327944842373,-0.2886955798817051,0.0315373656788266,0.11579367785967506
2012,Method1_Raw,2,Q2,69,680430.59,0.054566940157149454,0.06773783464545939,0.05598723621508812,0.09360444113724507
2012,Method1_Raw,3,Q3,69,393251.06,0.166569714804102,0.15536379891232022,0.09823118805161742,0.07910305955043866
2012,Method1_Raw,4,Q4,69,519485.41,0.2807041362718156,0.24557710719984252,0.23395271760031058,0.08382976030315158
2012,Method1_Raw,5,Q5,69,2689171.37,0.5821230524187202,0.44279097126085815,0.6821043156588704,0.10349955328819924
2012,Method2_PostMean,1,Q1,70,558135.18,-0.5019751446847165,-0.2923321953373695,0.017861707865161742,0.09411793057509216
2012,Method2_PostMean,2,Q2,69,678482.79,0.04203019398372251,0.07142715467294503,0.06986109196808146,0.11559432968682193
2012,Method2_PostMean,3,Q3,69,241710.34,0.1869047191699017,0.1482020329145552,0.12281175562198424,0.12462592057850001
2012,Method2_PostMean,4,Q4,69,891579.41,0.2795578361678097,0.2400932700527664,0.2107302813723541,0.07128184300288036
2012,Method2_PostMean,5,Q5,69,2468618.09,0.5629343481569263,0.4554365744056993,0.68074618431646,0.0705246095604091
2012,Method3_ProbQ5,1,Q1,70,998337.4600000001,-0.33195135743541154,-0.23157831573475812,0.0002753942984083106,0.04405688767345149
2012,Method3_ProbQ5,2,Q2,69,288957.8,0.029638202687856753,0.06872985276050778,0.023814817606890613,0.0652017523599384
2012,Method3_ProbQ5,3,Q3,69,442545.53,0.0382405954312855,0.1265829518474033,0.1276345009819893,0.12117648583500414
2012,Method3_ProbQ5,4,Q4,69,378965.64,0.26122060601909375,0.20375288282065956,0.2605691167844315,0.17020102435380607
2012,Method3_ProbQ5,5,Q5,69,2729719.38,0.5698397932321339,0.4544589740060504,0.689972065581985,0.07623400554239676
2013,Method1_Raw,1,Q1,73,352428.04,-0.48220442490833487,-0.27460017404051995,0.02882953488770927,0.11670385882224904
2013,Method1_Raw,2,Q2,72,630745.29,0.030939135665051316,0.04474792601069406,0.042702706724757185,0.07909053486403968
2013,Method1_Raw,3,Q3,72,421440.11,0.12394914983549356,0.11674344336078689,0.07284551883520182,0.08321706256185472
2013,Method1_Raw,4,Q4,72,594151.76,0.23598484928082375,0.20679685648998494,0.2026559206639369,0.07935748637486491
2013,Method1_Raw,5,Q5,72,3108876.74,0.5363234816053817,0.4204749034266497,0.7009182611630063,0.08962525829886382
2013,Method2_PostMean,1,Q1,73,350213.73,-0.46313837919999074,-0.2769276921585778,0.018332076219057702,0.09830030853416544
2013,Method2_PostMean,2,Q2,72,659790.33,0.01175938393723221,0.04702928229965826,0.0486378290560369,0.09343817868826164
2013,Method2_PostMean,3,Q3,72,363333.27999999997,0.1306300231883372,0.1132145816304399,0.10009833826336317,0.11471835008783571
2013,Method2_PostMean,4,Q4,72,548587.25,0.23807019242967092,0.20179516403498066,0.1753260644169697,0.0715204218109496
2013,Method2_PostMean,5,Q5,72,3185717.35,0.5274061649327721,0.4290839460816233,0.7057034323562487,0.07027254666577207
2013,Method3_ProbQ5,1,Q1,73,522908.99,-0.28006044466753394,-0.2093334926842077,9.470211512211628e-05,0.04243214705573337
2013,Method3_ProbQ5,2,Q2,72,723250.64,-0.006780288983223601,0.04452923613909682,0.015171001024997303,0.06478719897574632
2013,Method3_ProbQ5,3,Q3,72,230997.94,0.00030042225441348676,0.08321938524793324,0.09107743326924397,0.11299455214751392
2013,Method3_ProbQ5,4,Q4,72,461434.37,0.19929603290684192,0.1664330717110363,0.23377587676453837,0.1561317161388656
2013,Method3_ProbQ5,5,Q5,72,3169050.0,0.5294289146867954,0.42840827314823265,0.708232024000329,0.07268013815632568
2014,Method1_Raw,1,Q1,74,495586.37999999995,-0.4945957894588256,-0.28837387679018256,0.05547230865489932,0.11447565775244405
2014,Method1_Raw,2,Q2,74,821563.95,0.026689030254096618,0.034255061220356,0.0720738980748943,0.07858031011006873
2014,Method1_Raw,3,Q3,74,612069.39,0.10725208742489101,0.09412023455675365,0.11924066390068451,0.08224338086569453
2014,Method1_Raw,4,Q4,74,1101156.86,0.19940691926124005,0.16769829977543868,0.24230019158885413,0.07032699168128294
2014,Method1_Raw,5,Q5,74,3672568.06,0.43176175292807545,0.31842095266873344,0.6227871107932916,0.0928512695570253
2014,Method2_PostMean,1,Q1,74,522565.35,-0.48558596679760613,-0.29120983579698057,0.04003806566754228,0.09332553079534578
2014,Method2_PostMean,2,Q2,74,792818.2899999999,0.019858675440029127,0.036651073257472334,0.09948989249035628,0.12483709313556308
2014,Method2_PostMean,3,Q3,74,552948.66,0.12682839369293294,0.08902836924377537,0.12922503392247048,0.09613376661972199
2014,Method2_PostMean,4,Q4,74,786882.39,0.1996597869675127,0.15890105294288484,0.221424012239097,0.06760107551661083
2014,Method2_PostMean,5,Q5,74,4047729.95,0.4097531111066089,0.3327500117839472,0.6216971686931577,0.056580143899273835
2014,Method3_ProbQ5,1,Q1,74,838182.38,-0.33184015885544993,-0.2274105766015473,0.0019237641027163637,0.03803694465596126
2014,Method3_ProbQ5,2,Q2,74,758000.34,-0.02762674323569476,0.021520591822218386,0.05009084526040446,0.06392041693822373
2014,Method3_ProbQ5,3,Q3,74,534633.39,0.04137321571141068,0.0809060106862491,0.165574967938893,0.09986933098114903
2014,Method3_ProbQ5,4,Q4,74,533703.9,0.1702872370241785,0.12178197293572449,0.2647354700045583,0.17116204589368586
2014,Method3_ProbQ5,5,Q5,74,4038424.63,0.41832044976503296,0.3293226725884545,0.6295491257060516,0.06548887149749567
2015,Method1_Raw,1,Q1,77,558930.65,-0.40591610778394516,-0.1597789430602534,0.04924105771746083,0.10743513512328186
2015,Method1_Raw,2,Q2,77,906905.63,0.042695089073086785,0.0588873672917395,0.05762699828955273,0.06714260242019553
2015,Method1_Raw,3,Q3,76,722171.29,0.12578762507308136,0.12036267190041651,0.06872680152555442,0.056533617458177095
2015,Method1_Raw,4,Q4,77,1315245.1400000001,0.23026546806523226,0.19156545728867103,0.20035196140820405,0.08073805755453023
2015,Method1_Raw,5,Q5,77,4485612.24,0.5036234450313188,0.3603906378848719,0.6011530500956342,0.08023261894831485
2015,Method2_PostMean,1,Q1,77,988511.62,-0.36709254740894476,-0.1663464591668841,0.021459908857186863,0.07205850518805315
2015,Method2_PostMean,2,Q2,77,427256.43,0.004050664060726106,0.06535086946663529,0.08094253399597208,0.09848043676048773
2015,Method2_PostMean,3,Q3,76,717235.54,0.1440615121567404,0.11532655179046293,0.10589112227930174,0.10678927787149127
2015,Method2_PostMean,4,Q4,77,1402878.62,0.2438310692665858,0.18421554954755742,0.17515709889052009,0.06553300123999838
2015,Method2_PostMean,5,Q5,77,4452982.74,0.4718421445925453,0.3728152755104019,0.594131858529708,0.04987348135892765
2015,Method3_ProbQ5,1,Q1,77,1401746.67,-0.1958200045674143,-0.10789392150207729,0.0006899877298436475,0.0332186077421055
2015,Method3_ProbQ5,2,Q2,77,528059.75,-0.030872583411423498,0.05701413380266734,0.026404887438006945,0.0548180690156427
2015,Method3_ProbQ5,3,Q3,76,701032.55,0.051491317418969375,0.10207048155147871,0.11400826562236746,0.08491643773950293
2015,Method3_ProbQ5,4,Q4,77,777287.9400000001,0.18065494554778194,0.15054848368508575,0.22950637570510798,0.1596584464182809
2015,Method3_ProbQ5,5,Q5,77,4580738.04,0.4900369573584696,0.36945045285466843,0.6070784235033766,0.05983907864456917
2016,Method1_Raw,1,Q1,85,517669.22,-0.49936056262726775,-0.2147189026118042,0.0695806776095383,0.1258287735344185
2016,Method1_Raw,2,Q2,84,945302.9,0.03730936335057892,0.04803367505334845,0.08714330202649553,0.07436439711023271
2016,Method1_Raw,3,Q3,85,1305014.0,0.12125358424515326,0.1076506000280898,0.11054595649987643,0.050476316070304054
2016,Method1_Raw,4,Q4,84,1688463.38,0.212573050570389,0.17135758849295873,0.2179028258928702,0.06738874076784983
2016,Method1_Raw,5,Q5,85,5225652.28,0.47917016200356527,0.33972138785720024,0.6115343427879989,0.06592515173465074
2016,Method2_PostMean,1,Q1,85,935081.76,-0.463904890300321,-0.22288309468946227,0.034639038712002725,0.06947616776275853
2016,Method2_PostMean,2,Q2,84,525829.92,0.0053385720494765684,0.056128139315573033,0.1287401339791572,0.14504378109321353
2016,Method2_PostMean,3,Q3,85,1288390.3399999999,0.13621486372778113,0.10128475608023349,0.1359038930731076,0.0749989613524465
2016,Method2_PostMean,4,Q4,84,1972775.4300000002,0.21371543254375353,0.16369716707128232,0.19057376747750926,0.05092334510503745
2016,Method2_PostMean,5,Q5,85,4960024.33,0.4592189323531669,0.35382248742852584,0.607018127734265,0.04417893553129592
2016,Method3_ProbQ5,1,Q1,85,891890.08,-0.28545339373828893,-0.16697656887041695,0.0038588261792702598,0.030673932454971603
2016,Method3_ProbQ5,2,Q2,84,1040138.42,-0.05495090561646382,0.045997187802448006,0.06507909403314771,0.058701491276005886
2016,Method3_ProbQ5,3,Q3,85,1344527.4300000002,0.07361870974893979,0.09932757100228731,0.15816831299293924,0.07509877154612242
2016,Method3_ProbQ5,4,Q4,84,924347.74,0.15033224177767726,0.12081057714663687,0.2500386950112419,0.1720901494241354
2016,Method3_ProbQ5,5,Q5,85,5481198.11,0.46558128563220436,0.3522669523435763,0.6196806667310629,0.04846654631412709
2017,Method1_Raw,1,Q1,88,573299.94,-0.4324173960098856,-0.20895268494156657,0.0627833558534696,0.11055306013140181
2017,Method1_Raw,2,Q2,88,1718752.9000000001,0.03688447929288736,0.05579269103464574,0.06774262728798316,0.06509764900430144
2017,Method1_Raw,3,Q3,88,1055314.07,0.13579570821881973,0.12992973607590994,0.08861700589470271,0.05828835024942747
2017,Method1_Raw,4,Q4,88,2229525.21,0.24175650576804616,0.21423173981867996,0.22534765726656855,0.05109455975101113
2017,Method1_Raw,5,Q5,88,3890199.87,0.5539250118961269,0.40347630863047607,0.6554990999529762,0.06869826088859696
2017,Method2_PostMean,1,Q1,88,1196354.53,-0.4004597251539587,-0.22088827028935484,0.02096564281027075,0.060891759061057614
2017,Method2_PostMean,2,Q2,88,1102031.21,0.008928242999978958,0.06739644608932088,0.09764510300824111,0.09926315611263692
2017,Method2_PostMean,3,Q3,88,1011884.58,0.1412578500916353,0.12684846752668022,0.1229400176906977,0.09120260535199633
2017,Method2_PostMean,4,Q4,88,2022666.1400000001,0.25123665976769244,0.20507853475871204,0.20687981841574488,0.054936420211708546
2017,Method2_PostMean,5,Q5,88,4134155.5300000003,0.5349812814606464,0.41604261253278685,0.6515591643307457,0.047437939287339415
2017,Method3_ProbQ5,1,Q1,88,1158731.21,-0.24526222133176806,-0.15477400572026837,0.000672106045140542,0.029394241228346274
2017,Method3_ProbQ5,2,Q2,88,1679172.46,-0.029561136999174054,0.051283595386632894,0.038374666183663406,0.05329188839802408
2017,Method3_ProbQ5,3,Q3,88,747172.18,0.08875542552008146,0.1162453594192011,0.14112305055479737,0.07404299466865377
2017,Method3_ProbQ5,4,Q4,88,1872976.0,0.17527526399392399,0.16909202781716476,0.257539457554671,0.14125752864598543
2017,Method3_ProbQ5,5,Q5,88,4009040.14,0.5467369779829311,0.41263081371541477,0.6622804659174278,0.05574522708372928
2018,Method1_Raw,1,Q1,95,674780.2699999999,-0.5548638798195631,-0.2584036435497735,0.06409699335067816,0.12269137090622428
2018,Method1_Raw,2,Q2,95,631418.97,0.027864619106266083,0.036580823675586675,0.08255130271111613,0.07457223996001335
2018,Method1_Raw,3,Q3,94,2014074.66,0.11087407421364902,0.09493874219924531,0.0986232667875192,0.06289424558102016
2018,Method1_Raw,4,Q4,95,2455714.12,0.2162482885920907,0.17903235121336802,0.21941623492159407,0.04534097059404162
2018,Method1_Raw,5,Q5,95,5676693.31,0.4626595418846304,0.3163246159152564,0.5883697016133119,0.06581165724239338
2018,Method2_PostMean,1,Q1,95,712680.88,-0.5119250084913447,-0.26567616026660873,0.027651720581312263,0.060777666255122265
2018,Method2_PostMean,2,Q2,95,552259.61,-0.01346727851595075,0.04325480498069774,0.12661001558276982,0.15530874147490692
2018,Method2_PostMean,3,Q3,94,1710252.1199999999,0.13207946929067568,0.09024140024585976,0.11543229689739544,0.0649509989794971
2018,Method2_PostMean,4,Q4,95,2468571.67,0.2267265205177915,0.16540723193552642,0.19851322590856493,0.049990340424291
2018,Method2_PostMean,5,Q5,95,6008917.05,0.42959215586092264,0.3351961668534352,0.5850271775732283,0.04030438718564896
2018,Method3_ProbQ5,1,Q1,95,1249736.0999999999,-0.38401967815276367,-0.22015458249493025,0.00161109465479546,0.03098946554259628
2018,Method3_ProbQ5,2,Q2,95,896030.47,-0.010319286262240487,0.0515851514983163,0.056521378004752855,0.04774923167550624
2018,Method3_ProbQ5,3,Q3,94,1435739.06,0.05741956764608779,0.08405965107004168,0.15379000381415772,0.08359546361499684
2018,Method3_ProbQ5,4,Q4,95,1861243.63,0.16312774434976746,0.11964982131835573,0.2431055731229907,0.1646853557277945
2018,Method3_ProbQ5,5,Q5,95,6009932.07,0.4360116173797214,0.3332183313131709,0.59861015228254,0.04450887528105134
2019,Method1_Raw,1,Q1,100,766140.72,-0.6015739672335636,-0.19180236283280785,0.0432372800195585,0.1155083428148599
2019,Method1_Raw,2,Q2,99,639135.49,0.026637213231514127,0.04600536209746899,0.052455461244288994,0.06666468817893975
2019,Method1_Raw,3,Q3,99,1974632.6400000001,0.1145235989223623,0.09405279561492358,0.06516499002040924,0.06371981464767051
2019,Method1_Raw,4,Q4,99,2203378.99,0.22604622571483518,0.15974210885472565,0.14855199287964524,0.05207008915590199
2019,Method1_Raw,5,Q5,100,5455974.59,0.5550222781210844,0.3065970262589396,0.47636277383240694,0.08064283250191778
2019,Method2_PostMean,1,Q1,100,629094.13,-0.5452471806790352,-0.199229895513505,0.01780408597857482,0.0553927304541619
2019,Method2_PostMean,2,Q2,99,727131.66,-0.02658643506403484,0.05329542543801593,0.08635052225982125,0.1536361885978878
2019,Method2_PostMean,3,Q3,99,1579446.58,0.18044552888155008,0.08517648551391965,0.08551789587344968,0.08733395799456732
2019,Method2_PostMean,4,Q4,99,1910420.5,0.23347509025496363,0.13757549266517183,0.119089024975976,0.04910696408807903
2019,Method2_PostMean,5,Q5,100,6193169.56,0.4787696168248265,0.33753989326014744,0.4772588188981362,0.03421215135157412
2019,Method3_ProbQ5,1,Q1,100,1205032.06,-0.38649505667605055,-0.16146405636334882,0.0014794467893590724,0.028277861861836562
2019,Method3_ProbQ5,2,Q2,99,972123.1900000001,-0.021232988145766758,0.06143624184372406,0.03837998875418292,0.04344774803103326
2019,Method3_ProbQ5,3,Q3,99,2000997.1,0.01889889459590028,0.07944391777092151,0.10346770788375972,0.08995650106670837
2019,Method3_ProbQ5,4,Q4,99,1080959.82,0.20085882002499214,0.10366991486534544,0.15180631269003633,0.17554084327806987
2019,Method3_ProbQ5,5,Q5,100,5780150.26,0.5069388558432215,0.33095640995573655,0.49091385753080724,0.04264771806557486
2020,Method1_Raw,1,Q1,104,726945.54,-0.5962048677856324,-0.242080690039152,0.07344197970385571,0.11868778475050325
2020,Method1_Raw,2,Q2,103,887113.26,0.03339453915057821,0.049634848512081886,0.06876081268668366,0.07613558861309376
2020,Method1_Raw,3,Q3,104,2472225.71,0.12325609774130196,0.10468631394663802,0.11208483522778367,0.06534787897964335
2020,Method1_Raw,4,Q4,103,3492104.6,0.22744191962910223,0.1774538769454684,0.21056392961159134,0.047315371537278536
2020,Method1_Raw,5,Q5,104,6438873.15,0.5816973186968905,0.342509011879018,0.5683316867278412,0.07676689504030648
2020,Method2_PostMean,1,Q1,104,896016.0599999999,-0.543191511749397,-0.24967927136545068,0.03530023276047521,0.06254964931119669
2020,Method2_PostMean,2,Q2,103,689690.64,-0.018814629915296824,0.0571040694897249,0.11437154815512071,0.14568609271516197
2020,Method2_PostMean,3,Q3,104,2374556.83,0.16810314211909666,0.1003821588462251,0.13535680610340006,0.0820232246007771
2020,Method2_PostMean,4,Q4,103,2870546.64,0.2602837013951987,0.15992611372452475,0.1864295639288369,0.056541593676543295
2020,Method2_PostMean,5,Q5,104,7186452.09,0.5030180807047565,0.3643735737966907,0.5619315965655542,0.03821042713869763
2020,Method3_ProbQ5,1,Q1,104,1583760.31,-0.39070815028331557,-0.20605585235048007,0.0021659835943953955,0.028834014215045747
2020,Method3_ProbQ5,2,Q2,103,1620309.56,0.006857434236090039,0.06268765093467157,0.060826603627876744,0.044666611952529904
2020,Method3_ProbQ5,3,Q3,104,1819038.1199999999,-0.00597174761729867,0.0919702055691188,0.16023296183529112,0.09382692289826247
2020,Method3_ProbQ5,4,Q4,103,2364598.15,0.20801938827474417,0.12555320316416596,0.2310753312765063,0.16546781129284388
2020,Method3_ProbQ5,5,Q5,104,6629556.12,0.5509461632425124,0.35767461670197503,0.5790032981679756,0.05229165339959531
2021,Method1_Raw,1,Q1,108,1513527.12,-0.4327960027371718,-0.18050919400391802,0.04614453458483753,0.12570211017194946
2021,Method1_Raw,2,Q2,108,1578133.26,0.005072027938988414,0.029915116955833754,0.04624169617663547,0.08114456160734175
2021,Method1_Raw,3,Q3,108,2645339.2199999997,0.10044311063546309,0.09326502501323916,0.06133850442157149,0.05199215545080089
2021,Method1_Raw,4,Q4,108,4449297.04,0.20688906229521292,0.1735191629274182,0.17825441220522353,0.051432002974681125
2021,Method1_Raw,5,Q5,108,7070656.46,0.47862952657438196,0.33775402461304727,0.6124389038805548,0.07570743144630311
2021,Method2_PostMean,1,Q1,108,1679671.53,-0.39339904974242923,-0.19281336540961636,0.014395199163931085,0.06716641540262629
2021,Method2_PostMean,2,Q2,108,1402296.27,-0.03154560428976637,0.041935014042836054,0.0686780326200297,0.11800381699596019
2021,Method2_PostMean,3,Q3,108,1731331.73,0.12538543309260938,0.08806744528225678,0.09798069714213586,0.11109339363311597
2021,Method2_PostMean,4,Q4,108,5083124.649999999,0.21306790017814134,0.1640004279012419,0.1560097134263867,0.04845171655866856
2021,Method2_PostMean,5,Q5,108,7360528.92,0.44472904546831943,0.352754613688902,0.6073544089163396,0.04126291906070532
2021,Method3_ProbQ5,1,Q1,108,2919812.15,-0.2209776003225077,-0.13656112663122671,0.00019425828127549123,0.0291094112003065
2021,Method3_ProbQ5,2,Q2,108,1365349.39,-0.05217967923385091,0.03511539838038987,0.020817291079258244,0.05174264382692017
2021,Method3_ProbQ5,3,Q3,108,3266718.46,0.009509224929487069,0.0756785373955734,0.10164834814420098,0.09292972644399332
2021,Method3_ProbQ5,4,Q4,108,2333446.98,0.15914418436839103,0.12959820296937363,0.1987620606814762,0.16272257200974158
2021,Method3_ProbQ5,5,Q5,108,7371626.12,0.46274159496535505,0.3501131233915102,0.622996093082612,0.04947390817011477
2022,Method1_Raw,1,Q1,113,1699923.88,-0.449612508247531,-0.1870820336741429,0.0578094272712804,0.1262555628110102
2022,Method1_Raw,2,Q2,112,1473414.29,0.02454652889701614,0.04700058883253377,0.05404897985225604,0.07475880491606383
2022,Method1_Raw,3,Q3,112,2420342.75,0.11790827977684044,0.10795160207764982,0.08763610936648632,0.06256388811381884
2022,Method1_Raw,4,Q4,112,6669768.66,0.2236336098875724,0.18991257198722009,0.185967119783691,0.04947829812341677
2022,Method1_Raw,5,Q5,112,8741841.38,0.5289407108337014,0.3704202395859754,0.633382954581739,0.08077703973173354
2022,Method2_PostMean,1,Q1,113,1849646.79,-0.41325373180996183,-0.19964397611931556,0.02056043807563943,0.06334878998626359
2022,Method2_PostMean,2,Q2,112,1131921.22,-0.006953942219880345,0.059109353774118786,0.07774050568107385,0.11259561218419024
2022,Method2_PostMean,3,Q3,112,2240045.72,0.14276195318421073,0.10397599909415885,0.1237031743085589,0.12780283861990543
2022,Method2_PostMean,4,Q4,112,4590443.6,0.22826148783740788,0.17925960195320334,0.16165642293229562,0.04826440180624321
2022,Method2_PostMean,5,Q5,112,11193233.63,0.4942762222233447,0.3856141503074741,0.6355166301185602,0.042383618713947364
2022,Method3_ProbQ5,1,Q1,113,2962448.14,-0.2608967280966913,-0.15090861496238228,0.00048201822432875535,0.02863708213796948
2022,Method3_ProbQ5,2,Q2,112,2167371.53,-0.03222554310667667,0.048290298415306576,0.03428309955433528,0.05327206001724679
2022,Method3_ProbQ5,3,Q3,112,1765710.68,0.06298484363133787,0.10827145639073607,0.1261723874036432,0.08353103070047287
2022,Method3_ProbQ5,4,Q4,112,4580177.6,0.16799692631338517,0.1397806646437467,0.21737059618334467,0.18089334360340364
2022,Method3_ProbQ5,5,Q5,112,9529583.01,0.505872160083469,0.3824461873690456,0.6410483413562914,0.048371670814388264
2023,Method1_Raw,1,Q1,118,1361748.4,-0.3415454084652067,-0.08419707844230456,0.050752232960606346,0.12814877473984537
2023,Method1_Raw,2,Q2,117,1036587.04,0.026886649283871515,0.05180692727090326,0.034899271721135085,0.06508387289265324
2023,Method1_Raw,3,Q3,118,1831017.54,0.12118448027219256,0.11773210681269751,0.05840540946696231,0.05456635339006205
2023,Method1_Raw,4,Q4,117,4034471.28,0.2243283028254225,0.19422034602936003,0.17359483988739763,0.05734936462919963
2023,Method1_Raw,5,Q5,118,10909838.72,0.5284222303029532,0.36950184680372555,0.6532132198732246,0.07707064476229948
2023,Method2_PostMean,1,Q1,118,1622989.4,-0.2949880266185615,-0.10180265630950397,0.010147697471391824,0.06342754747217008
2023,Method2_PostMean,2,Q2,117,864453.0,-0.0030519438930319796,0.06704267738678008,0.049884019859431354,0.08400499328168753
2023,Method2_PostMean,3,Q3,118,1269209.29,0.11282258322761378,0.11799591735438723,0.10299908203361167,0.12176036598021699
2023,Method2_PostMean,4,Q4,117,3629926.35,0.24806426872507628,0.18659495977830634,0.15650253609252926,0.066806575540641
2023,Method2_PostMean,5,Q5,118,11787084.94,0.49637680814019364,0.37929774487343604,0.6513137778112045,0.046460022472399054
2023,Method3_ProbQ5,1,Q1,118,2777668.27,-0.11705119908457522,-0.04795647850832259,3.7735235293385325e-05,0.027306370563144475
2023,Method3_ProbQ5,2,Q2,117,1401802.43,-0.022648788401533126,0.05536035652912303,0.013064445237073664,0.048435896911201946
2023,Method3_ProbQ5,3,Q3,118,1180197.51,0.021921826833684342,0.10595526901647728,0.09270644472263743,0.08554708698549732
2023,Method3_ProbQ5,4,Q4,117,2287524.03,0.16209549093515144,0.15854385872925994,0.205938199188581,0.16771062505247356
2023,Method3_ProbQ5,5,Q5,118,11526470.74,0.5140117353807795,0.37688891340240444,0.6592072048885975,0.054013211278368056
2024,Method1_Raw,1,Q1,122,1832343.02,-0.36698022328852564,-0.10138805831646251,0.08142333323879222,0.1123284356939955
2024,Method1_Raw,2,Q2,122,1190659.48,0.021352965369989537,0.05535439200626871,0.07811925430540947,0.0718362394021861
2024,Method1_Raw,3,Q3,122,2074623.45,0.10198135711734757,0.10937928601192067,0.09524881388371402,0.05251440751887972
2024,Method1_Raw,4,Q4,122,4168488.36,0.2165669455823179,0.19454597732821902,0.23379859579076154,0.05390534645511119
2024,Method1_Raw,5,Q5,122,13683995.95,0.6669564506334202,0.4149884414582484,0.6463186547678893,0.09906458861924279
2024,Method2_PostMean,1,Q1,122,2028836.03,-0.3216581872232824,-0.12155830472123995,0.02168008334221648,0.05332204290023879
2024,Method2_PostMean,2,Q2,122,1477348.33,0.011748903479707315,0.06662260687914423,0.08099765256773514,0.061361702555041316
2024,Method2_PostMean,3,Q3,122,1873061.27,0.07242217687929452,0.11749603760102366,0.1680622314351772,0.15092312799395552
2024,Method2_PostMean,4,Q4,122,2861425.0,0.24296964827819043,0.18469695206584708,0.2144229830514642,0.07117751642593878
2024,Method2_PostMean,5,Q5,122,14709439.629999999,0.6343949540006397,0.42562274666341926,0.6497457015899736,0.05286462781424089
2024,Method3_ProbQ5,1,Q1,122,3311136.39,-0.18250824435683985,-0.07435851278326909,0.0008173081992437539,0.027649415280794804
