Ticker,FormationYear,theta_obs,theta_post_mean,p_q5,sigma_acc,MarketCap,Method1_Raw_PortfolioNum,Method1_Raw_Portfolio,Method2_PostMean_PortfolioNum,Method2_PostMean_Portfolio,Method3_ProbQ5_PortfolioNum,Method3_ProbQ5_Portfolio
ARRA.OL,2015,-0.4337097448766207,0.0331218682338677,0.1520008603092746,0.254397389289894,5.09,1,Q1,2,Q2,3,Q3
ASPO.HE,2015,0.104620027201632,0.1045057390140365,6.354949853015768e-07,0.0140788839245866,1593.11,3,Q3,3,Q3,1,Q1
ASSAb.ST,2015,0.2712999999999999,0.2499614859482268,0.3037522285946673,0.0360166022603262,142365.88,4,Q4,5,Q5,4,Q4
ATCOa.ST,2015,0.3523882234464199,0.3278170611474104,0.6254022270710126,0.0313843794996333,179474.83,5,Q5,5,Q5,5,Q5
ATEA.OL,2015,0.1272962921221687,0.1260121139884356,0.0016758494237326,0.0209585004473085,7258.92,3,Q3,3,Q3,1,Q1
ATLA.CO,2015,-1.0997352849579571,-0.9018393921713684,0.0,0.0425620005023273,188.55,1,Q1,1,Q1,1,Q1
ATRAV.HE,2015,0.075542511755785,0.0762923792094211,2.918963715292655e-06,0.0173111877062886,1108.13,2,Q2,2,Q2,1,Q1
ATRLJb.ST,2015,0.0696259221417544,0.0729106237701625,0.0069954605852747,0.0338227842144324,14294.5,2,Q2,2,Q2,2,Q2
AUSS.OL,2015,0.121915857605178,0.1120083489348858,0.1524703736112099,0.0842645132362674,9426.36,3,Q3,3,Q3,3,Q3
AXFO.ST,2015,0.224676681270228,0.2186177814082045,0.0906357415220896,0.0215643614830858,23460.45,4,Q4,4,Q4,3,Q3
AZN.ST,2015,0.309541250442539,0.2657965962303656,0.3929962622774086,0.0490560147239823,669569.75,5,Q5,5,Q5,5,Q5
AZT.OL,2015,-0.240170679670832,-0.0150723960735179,0.0815869157233417,0.1343406511056913,771.87,1,Q1,1,Q1,3,Q3
BAKKA.OL,2015,0.3586618981854758,0.2460901172664431,0.3837066763230683,0.0838079421037797,8183.73,5,Q5,5,Q5,5,Q5
BAVA.CO,2015,0.3624940792589863,0.1896065553746134,0.3115326616590029,0.1323942065054358,6634.77,5,Q5,4,Q4,5,Q5
BEGR.ST,2015,-2.317185956546159,-2.1121081437763123,0.0,0.0291518792137467,393.95,1,Q1,1,Q1,1,Q1
BEIAb.ST,2015,0.2271479713603819,0.2001648813211373,0.2163927589426755,0.0494928238839636,4979.48,4,Q4,4,Q4,4,Q4
BEIJb.ST,2015,0.1555596282027272,0.1443338836383618,0.1042588171975051,0.0477525547645425,4828.27,3,Q3,4,Q4,3,Q3
BERGb.ST,2015,0.1267234526952103,0.1203225117756489,0.0896437019637071,0.052724259709812,2148.15,3,Q3,3,Q3,3,Q3
BETSb.ST,2015,0.2847493754751818,0.1557430384026588,0.266331213736879,0.1446221689630895,6903.11,4,Q4,4,Q4,4,Q4
BIF.CO,2015,-0.4743971267316575,-0.1622478004241458,0.0119659225911364,0.1045934211647373,196.94,1,Q1,1,Q1,2,Q2
BILIa.ST,2015,0.2726277598785737,0.2352020895194971,0.3072058554458778,0.0502205329144679,5729.41,4,Q4,4,Q4,4,Q4
BILL.ST,2015,0.1305375050805035,0.1245626687522043,0.0737660135851876,0.0464824348920191,22452.65,3,Q3,3,Q3,3,Q3
BINV.ST,2015,0.2441791044776118,0.1059813409035684,0.2368525777105785,0.5866514511261172,288.65,4,Q4,3,Q3,4,Q4
BIOBV.HE,2015,-0.2718387293830177,0.060000544285867,0.1801198316122385,0.2784424783228787,583.91,1,Q1,2,Q2,4,Q4
BIOGb.ST,2015,0.6759211601925581,0.6666824654855854,1.0,0.0122143838151912,2764.18,5,Q5,5,Q5,5,Q5
BIOPOR.CO,2015,-0.2156187194946885,0.0599712584028922,0.177513957267376,0.2536537165028457,241.84,1,Q1,2,Q2,4,Q4
BITTI.HE,2015,0.033803150538908,0.0843108541752947,0.1880775699576786,0.1761796854906759,3993.54,2,Q2,2,Q2,4,Q4
BMAX.ST,2015,0.2522083793931063,0.1490669629003551,0.2536797424191446,0.1377020400655801,3070.92,4,Q4,4,Q4,4,Q4
BNOR.OL,2015,1.26184488031939,0.6574024846131427,0.9628548071794344,0.0996148752288409,44.59,5,Q5,5,Q5,5,Q5
BO.CO,2015,0.008487896887771,0.0304697189556686,0.0241936657547239,0.0541280005582046,2676.45,2,Q2,1,Q1,2,Q2
BOL.ST,2015,0.1167202202951425,0.1158385366839202,0.0015467838943908,0.0220506547352893,28958.64,3,Q3,3,Q3,1,Q1
BOLJ.ST,2015,-0.0936091369154609,-0.078177475746554,7.247100635154879e-07,0.0282334576880614,133.64,1,Q1,1,Q1,1,Q1
BONHR.OL,2015,0.0588417021358577,0.0674465846062927,0.034672905572248,0.0498150043886543,2987.82,2,Q2,2,Q2,2,Q2
BOR.OL,2015,-0.0550282628870327,-0.024740257041161,0.0041275926766929,0.0473177890307672,233.96,1,Q1,1,Q1,1,Q1
BOREO.HE,2015,0.1260565968393971,0.1205223527468034,0.0770665791777835,0.0487944944870299,91.59,3,Q3,3,Q3,3,Q3
BORG.ST,2015,-0.0443207126948774,0.0615245430854592,0.1583714220234015,0.160403227116491,334.11,1,Q1,2,Q2,3,Q3
BOUL.ST,2015,0.2671535534552599,0.2404122686121494,0.2947804306105994,0.041660351606888,245.89,4,Q4,5,Q5,4,Q4
BOUV.OL,2015,0.5086953689832596,0.3459324094423832,0.6031407820451041,0.0777531804775426,772.29,5,Q5,5,Q5,5,Q5
BRGB.OL,2015,0.2421754746023602,0.2351111034704293,0.1458709258879537,0.0218262246654795,5550.0,4,Q4,4,Q4,3,Q3
BRIMH.IC,2015,0.2196999954498804,0.2158260338123339,0.0450891750862813,0.0174483788353449,3612.04,4,Q4,4,Q4,2,Q2
BTSb.ST,2015,0.1814536461209695,0.1143688407827766,0.2293268096431326,0.2014589389508504,1063.42,4,Q4,3,Q3,4,Q4
BUFAB.ST,2015,0.1269965435692194,0.124341101555002,0.0202532864624166,0.031124420003268,2146.08,3,Q3,3,Q3,2,Q2
BULTEN.ST,2015,0.0634816539331737,0.0780860834262229,0.1053628399211495,0.0795728150267566,1351.19,2,Q2,2,Q2,3,Q3
BWLPG.OL,2015,0.2075912976297778,0.1042752783845423,0.2349142473439093,0.668641415622732,6963.51,4,Q4,3,Q3,4,Q4
CARLb.CO,2015,0.1156017199816658,0.1148575716205694,0.0008679704669363,0.0208837424068642,90486.27,3,Q3,3,Q3,1,Q1
CAST.ST,2015,0.1016687062729933,0.1015433955253917,0.0007841459085737,0.0222414553226811,20130.49,3,Q3,3,Q3,1,Q1
CATE.ST,2015,0.0934751869976819,0.0989541280905072,0.2289253399278141,0.5567035713282006,2599.1,3,Q3,3,Q3,4,Q4
CBRAIN.CO,2015,0.3451162790697673,0.2386129533326021,0.368075770285326,0.0836755298031618,556.03,5,Q5,5,Q5,5,Q5
CEMAT.CO,2015,-0.0647067266290306,0.0054044342053129,0.052217399006739,0.0827532924654328,262.87,1,Q1,1,Q1,2,Q2
CEVI.ST,2015,0.4120121362570679,0.3182810422435523,0.5474369000842434,0.0626174493164103,898.47,5,Q5,5,Q5,5,Q5
CHEMM.CO,2015,0.0335128665469777,0.0416920538405587,0.0041543094665201,0.0360945578581986,69.35,2,Q2,2,Q2,1,Q1
CLASb.ST,2015,0.2580991478094476,0.2065758328545746,0.2768994981245152,0.0663173783226529,8612.65,4,Q4,4,Q4,4,Q4
CLOEb.ST,2015,0.1027497351810948,0.102338095525275,0.0184748996737375,0.0347932011348678,5887.92,3,Q3,3,Q3,2,Q2
CMBT.OL,2015,-0.0363983507920251,-0.0201299082405516,0.000431802409901,0.035342082754511,8821.59,1,Q1,1,Q1,1,Q1
COLOb.CO,2015,0.7234639074095165,0.5921469725224102,0.9890854741339626,0.0494087678701424,118456.88,5,Q5,5,Q5,5,Q5
COLUM.CO,2015,0.2146510641483072,0.2001905463394711,0.1544340747641979,0.0362270617626142,385.62,4,Q4,4,Q4,3,Q3
CONTX.OL,2015,0.0735868448098663,0.0819018206048777,0.0836950730823704,0.0663264933113511,149.58,2,Q2,2,Q2,3,Q3
COREa.ST,2015,0.0822167897870218,0.0884101497838056,0.1031009715373929,0.0724511216343762,1401.39,2,Q2,2,Q2,3,Q3
CPHCAPST.CO,2015,-0.0504201680672269,0.0365370646955281,0.1064047565898544,0.1127469830813828,14.11,1,Q1,2,Q2,3,Q3
CRADb.ST,2015,-0.0084033613445377,0.0241394718016947,0.0352741666628838,0.0630219678448433,320.42,2,Q2,1,Q1,2,Q2
CTH1V.HE,2015,0.0416044293083184,0.0456326400037436,0.0002622090172444,0.0262452315649209,628.63,2,Q2,2,Q2,1,Q1
CTTS.ST,2015,-0.2297650130548301,-0.1748297619075443,1.4099905091269347e-05,0.0428591148156735,343.47,1,Q1,1,Q1,1,Q1
CTY1S.HE,2015,0.04951204309901,0.0545861274501129,0.0028102533925222,0.0322753045216318,12233.25,2,Q2,2,Q2,1,Q1
DANT.CO,2015,0.0099421279121531,0.0217146594194335,0.0028682163275913,0.0373075943620827,32.42,2,Q2,1,Q1,1,Q1
DEDIC.ST,2015,0.4539857932123124,0.2169522412919527,0.356899216128644,0.1358298136244499,212.84,5,Q5,4,Q4,5,Q5
DEMANT.CO,2015,0.3929843711969787,0.3682126432312201,0.8006985053159539,0.0290498348414634,32207.02,5,Q5,5,Q5,5,Q5
DFDS.CO,2015,0.1929774325510616,0.1636992901935865,0.1894933163875398,0.0645063897697125,9076.28,4,Q4,4,Q4,4,Q4
DIGIA.HE,2015,0.4134980415787891,0.3813173321820916,0.8195244791826208,0.0323321031913421,220.57,5,Q5,5,Q5,5,Q5
DIGIGR.HE,2015,1.26184488031939,0.9608595884838989,0.9999985504756612,0.0565775796704419,53.81,5,Q5,5,Q5,5,Q5
DIOS.ST,2015,0.1253100429099387,0.1246568612353124,3.222566928096082e-05,0.0153404184230659,4136.52,3,Q3,3,Q3,1,Q1
DNO.OL,2015,0.1287741015000954,0.1177673435513216,0.1408064344710723,0.0737475314161833,16352.0,3,Q3,3,Q3,3,Q3
DNORD.CO,2015,-0.2594863252662466,-0.1953782173908937,1.2063724912247942e-05,0.04465539065023,6731.9,1,Q1,1,Q1,1,Q1
DOV1V.HE,2015,0.3470639789658193,0.3161516005640956,0.564749617094498,0.0361360705437944,182.19,5,Q5,5,Q5,5,Q5
DSV.CO,2015,0.6586996598726994,0.630367939693501,0.9999999375058632,0.0221087200951597,40441.09,5,Q5,5,Q5,5,Q5
DUNI.ST,2015,0.1992778272018421,0.1974256851319352,0.0032595512051422,0.0131464199988753,5225.64,4,Q4,4,Q4,1,Q1
EAST9.ST,2015,-0.00725238994403,0.040862510721086,0.0823205717978421,0.0869195950786031,1219.78,2,Q2,2,Q2,3,Q3
EIMS.IC,2015,0.0524155836191079,0.0615897462420353,0.0261074219134268,0.0472646593019839,2693.7,2,Q2,2,Q2,2,Q2
EIOF.OL,2015,0.0949618421176448,0.095175550439582,0.0004881991485595,0.0219989609952487,738.67,3,Q3,3,Q3,1,Q1
EKTAb.ST,2015,0.4299456908132053,0.2643215601140873,0.4275988527509562,0.095878891259055,30686.87,5,Q5,5,Q5,5,Q5
ELANb.ST,2015,0.2571587821361386,0.2542692059982843,0.1107615722428625,0.0130683050331398,930.77,4,Q4,5,Q5,3,Q3
ELEAV.HE,2015,0.126584371211286,0.123829876981888,0.0226316325596132,0.0320271862396472,198.19,3,Q3,3,Q3,2,Q2
ELISA.HE,2015,0.2863199594034931,0.237457975418807,0.3292159530663785,0.0569126999909845,34198.16,4,Q4,4,Q4,5,Q5
ELUXb.ST,2015,0.1708018126516908,0.1692657077259057,0.0006428862987623,0.014176212535473,52651.45,4,Q4,4,Q4,1,Q1
EMBLA.CO,2015,0.1931861179640084,0.1904304242123072,0.0104857333161173,0.0166391931871484,9702.14,4,Q4,4,Q4,2,Q2
EMGS.OL,2015,0.1903797629397173,0.1168210810702788,0.2310812189204145,0.1957074052077387,803.06,4,Q4,3,Q3,4,Q4
ENDUR.OL,2015,-0.2777325739083266,0.0295560999756408,0.1401270713135305,0.2010466548588738,116.39,1,Q1,1,Q1,3,Q3
ENEA.ST,2015,0.4350500417014178,0.3633817607557389,0.6889730690273834,0.0498613769083212,1065.35,5,Q5,5,Q5,5,Q5
ENH.OL,2015,1.2381933542647832,0.4407600983065134,0.7275079841766801,0.1462721616126222,37.05,5,Q5,5,Q5,5,Q5
ENRO.ST,2015,0.2741243475787115,0.2656202025305842,0.286223140755927,0.0216408925394813,976.33,4,Q4,5,Q5,4,Q4
ENSG.CO,2015,0.1091192012189191,0.1043484149052167,0.1547996639068956,0.0923477821400259,21.55,3,Q3,3,Q3,3,Q3
ENSU.OL,2015,-0.6110865398791095,0.0621196306220667,0.1891898275478658,0.4077618979421401,2576.8,1,Q1,2,Q2,4,Q4
ENTRA.OL,2015,-0.0108279103398409,-0.0062688312989073,2.9176842830658245e-08,0.0199005469558532,14055.53,1,Q1,1,Q1,1,Q1
ENVIP.OL,2015,-0.0094374400943743,0.0572550361059283,0.1319983494216454,0.1206752301003003,72.84,1,Q1,2,Q2,3,Q3
EPEND.ST,2015,0.1062611509895855,0.1011333919684086,0.2004281571773243,0.1567958611683931,950.37,3,Q3,3,Q3,4,Q4
EPISb.ST,2015,-0.8208915145005371,-0.2102600565040847,0.0119979972033607,0.1344639294774583,211.99,1,Q1,1,Q1,2,Q2
EQNR.OL,2015,0.3081616403399873,0.2891769027310566,0.4477380883938778,0.0302629446600525,418350.5,5,Q5,5,Q5,5,Q5
ERICb.ST,2015,0.3648962553058098,0.2950318713301149,0.4856035592981814,0.0571800802097162,297360.7,5,Q5,5,Q5,5,Q5
ETTE.HE,2015,0.1736793611793606,0.1652238383835904,0.074567109895852,0.0342630937093167,554.49,4,Q4,4,Q4,3,Q3
EWRK.ST,2015,0.3902781216472753,0.34142328807876,0.6416007217178731,0.0429931887391013,732.56,5,Q5,5,Q5,5,Q5
EXL1V.HE,2015,0.2797796307325789,0.2673281105277256,0.326164019875969,0.026052751184385,902.21,4,Q4,5,Q5,5,Q5
FESTI.IC,2015,0.078088083843218,0.0964302101655292,0.2153923884933407,0.2453632552010085,952.4,2,Q2,3,Q3,4,Q4
FFARMS.CO,2015,-0.0675787416372246,-0.0440070795086591,0.0004863985496703,0.0388341110628841,255.15,1,Q1,1,Q1,1,Q1
FIA1S.HE,2015,-0.1388631236776838,-0.1107846645557768,8.127051731476875e-06,0.0350028987216187,2772.95,1,Q1,1,Q1,1,Q1
FLS.CO,2015,0.1508952356693304,0.1454091800481431,0.0435353308756887,0.0329916382908548,16942.27,3,Q3,4,Q4,2,Q2
FLUGb.CO,2015,0.1129277853972505,0.1117993215219292,0.0090163860914987,0.0286738190095146,1127.63,3,Q3,3,Q3,2,Q2
FORTUM.HE,2015,0.1106713781061728,0.1078940686684376,0.0798055307615384,0.0541735591078593,139524.73,3,Q3,3,Q3,3,Q3
FSKRS.HE,2015,0.037439860317643,0.092666069488638,0.2145728291679568,0.2778344342042837,9893.62,2,Q2,2,Q2,4,Q4
GABR.CO,2015,0.1458172173720852,0.1339891688626467,0.1173740150018156,0.0558350032756286,381.1,3,Q3,3,Q3,3,Q3
GERHSP.CO,2015,0.028346187779264,0.0322501581593547,1.957283908349261e-05,0.023112175337762,282.61,2,Q2,1,Q1,1,Q1
GJ.CO,2015,0.029386651487121,0.0392396531193705,0.006165434221875,0.0387977195732323,104.99,2,Q2,2,Q2,2,Q2
GLA1V.HE,2015,0.1750470851035871,0.1164938351582961,0.225730364618649,0.1762550503617701,510.0,4,Q4,3,Q3,4,Q4
GMAB.CO,2015,0.3483640931099451,0.1241026192016015,0.2518950903153842,0.2873966220266255,24918.44,5,Q5,3,Q3,4,Q4
GN.CO,2015,0.2915600762799567,0.1390613282968613,0.2572626694500891,0.1872887601863316,27496.84,4,Q4,3,Q3,4,Q4
GOD.OL,2015,-0.0316096564801984,0.0156719402645049,0.0441093960610763,0.0720122596944665,390.35,1,Q1,1,Q1,2,Q2
GSFG.OL,2015,0.0840973476990339,0.0889454813251494,0.0894726281780863,0.065750057474139,3182.37,2,Q2,2,Q2,3,Q3
GYL.OL,2015,0.0479497075826267,0.0513124517634571,0.0002320747522186,0.0253611786220599,482.21,2,Q2,2,Q2,1,Q1
GYLDb.CO,2015,0.5085879142997721,0.4921671017869182,0.999723282725651,0.01956885695711,776.4,5,Q5,5,Q5,5,Q5
HAGA.IC,2015,0.346230480515268,0.269315196197912,0.4210563453564452,0.0643720003980691,2685.49,5,Q5,5,Q5,5,Q5
HAPD.IC,2015,0.0913428404813656,0.0925726087409568,0.0291778939246409,0.0411672036525718,662.69,3,Q3,2,Q2,2,Q2
HARBb.CO,2015,-0.0157082138467843,-0.0111689619180113,8.324209321841636e-09,0.0194115047874878,620.2,1,Q1,1,Q1,1,Q1
HAVI.OL,2015,0.1143464714900351,0.1137924205699509,0.0002257512723617,0.0186669921560952,585.48,3,Q3,3,Q3,1,Q1
HBC.OL,2015,-0.8065864471184293,0.0207140320609686,0.1460744552802614,0.3107481176773611,264.7,1,Q1,1,Q1,3,Q3
HEIMAR.IC,2015,0.0929793622801582,0.0953389080270911,0.1150217889583766,0.0746197258461103,1135.31,3,Q3,3,Q3,3,Q3
HEX.OL,2015,0.4734043645172547,0.335255972648783,0.5823934489394137,0.0732351834481396,2110.17,5,Q5,5,Q5,5,Q5
HHDC.CO,2015,0.3345097187533932,0.3121932865003645,0.5559239708299895,0.0309874600792082,420.41,5,Q5,5,Q5,5,Q5
HIAB.HE,2015,0.1257514993528627,0.1238733844426432,0.0084938445277618,0.0264225876152477,7364.82,3,Q3,3,Q3,2,Q2
HKFOODS.HE,2015,-0.1081925986302602,-0.1006754697685436,1.6542323066914832e-14,0.0185633459446012,1513.83,1,Q1,1,Q1,1,Q1
HLUNa.CO,2015,0.1991767853217132,0.1592316872175947,0.2109422840821898,0.0781007952477078,29278.26,4,Q4,4,Q4,4,Q4
HMb.ST,2015,0.3871043753651591,0.2362916394770158,0.3752659326223393,0.1004112924081081,498236.82,5,Q5,4,Q4,5,Q5
HONBS.HE,2015,-0.0437734933915364,0.0054174335214819,0.0351158674924192,0.0693209164908304,74.63,1,Q1,1,Q1,2,Q2
HUH1V.HE,2015,0.1391736225390091,0.1342231118789505,0.0447265173639505,0.036001345835233,21272.91,3,Q3,3,Q3,2,Q2
ICEAIR.IC,2015,0.1685974894415767,0.1533035504144503,0.1299026471179938,0.0509060667557433,6275.05,3,Q3,4,Q4,3,Q3
ICP1V.HE,2015,0.3627906976744189,0.1621570655636928,0.2843874021157015,0.1709188245805681,59.18,5,Q5,4,Q4,4,Q4
IDEX.OL,2015,-0.3167043353194987,0.0382710638380068,0.153561292492141,0.231016283652738,1143.98,1,Q1,2,Q2,3,Q3
ILKKA2.HE,2015,0.0487102085620196,0.054647779368625,0.0049430114619596,0.0349378392802208,485.5,2,Q2,2,Q2,2,Q2
IMMUN.ST,2015,-0.1727025557368134,0.0046495059830063,0.0937113667355965,0.1310899762431353,293.98,1,Q1,1,Q1,3,Q3
INVEST.HE,2015,0.0185671417854463,0.0289344648691945,0.0032111922492185,0.0367644322367784,35.82,2,Q2,1,Q1,1,Q1
IOX.OL,2015,0.7562246670526925,0.3000524526908605,0.499797541314911,0.1442725679928194,40.3,5,Q5,5,Q5,5,Q5
ISS.CO,2015,0.2366841798908405,0.2250902256886555,0.1758438828544348,0.0290530634505275,40145.0,4,Q4,4,Q4,4,Q4
ITAB.ST,2015,0.2051504301475952,0.1066815559066249,0.2348530017105525,0.3478003423306839,3278.02,4,Q4,3,Q3,4,Q4
ITERA.OL,2015,0.0534620382402076,0.0751981511839868,0.1198112696986373,0.0910547783838541,246.56,2,Q2,2,Q2,3,Q3
JBTM.IC,2015,0.4198347293018661,0.3552957757194809,0.6709818482298064,0.0480576482934122,7149.91,5,Q5,5,Q5,5,Q5
JDAN.CO,2015,0.0968593739103555,0.0969450084529827,6.013626817436002e-05,0.0185638488865796,7429.53,3,Q3,3,Q3,1,Q1
JINJ.OL,2015,-0.0669596245273647,-0.0230243054953361,0.0117753067420431,0.0573882338240636,1012.75,1,Q1,1,Q1,2,Q2
JM.ST,2015,0.3517059599429171,0.3374679085151746,0.7142424349774902,0.0234016600985326,18396.93,5,Q5,5,Q5,5,Q5
KABEb.ST,2015,0.1246467768878899,0.1201297583947442,0.0619307603003411,0.04449459758652,875.59,3,Q3,3,Q3,2,Q2
KBHL.CO,2015,0.3973984088198166,0.392105177025584,0.9935363409190444,0.012869075219598,28583.41,5,Q5,5,Q5,5,Q5
KCRA.HE,2015,0.7917650796621899,0.7150394866093677,0.9999964423117405,0.0337892206793449,13301.64,5,Q5,5,Q5,5,Q5
KDV.ST,2015,-0.0484618066508392,0.0062872192850493,0.0410335012084879,0.0734738572419532,658.9,1,Q1,1,Q1,2,Q2
KELAS.HE,2015,0.2995521208395539,0.2584505050699153,0.3700183987584643,0.0486354791677652,103.97,4,Q4,5,Q5,5,Q5
KEMIRA.HE,2015,0.2110806148204365,0.20960960574561,0.0022213195551986,0.0089113569324125,13879.77,4,Q4,4,Q4,1,Q1
KESKOB.HE,2015,0.0559894440806325,0.0629955444614322,0.0169000940766907,0.0420977283784507,26820.04,2,Q2,2,Q2,2,Q2
KIT.OL,2015,0.0385299587612194,0.0428049862455822,0.0002384613617794,0.026351056622427,294.03,2,Q2,2,Q2,1,Q1
KLEEb.CO,2015,0.245776870243178,0.1865963682216088,0.259834256062763,0.0787828293227286,75.69,4,Q4,4,Q4,4,Q4
KMCP.OL,2015,0.0433042338083572,0.068751584565219,0.1082638347732352,0.087481332615166,0.54,2,Q2,2,Q2,3,Q3
KNEBV.HE,2015,0.5256240172824179,0.4965483910200278,0.9966276881273824,0.0258955362678126,153024.22,5,Q5,5,Q5,5,Q5
KNOW.ST,2015,0.0971330709999607,0.0975206232647259,0.045043596383029,0.0456862833543236,969.43,3,Q3,3,Q3,2,Q2
KOA.OL,2015,1.26184488031939,1.2017241648574126,1.0,0.0223540586151981,2342.98,5,Q5,5,Q5,5,Q5
KOG.OL,2015,0.3530722699777141,0.2331731591992011,0.3627249109542586,0.0905667805260167,13330.15,5,Q5,4,Q4,5,Q5
KSL.HE,2015,0.1625593169509766,0.1544053832595094,0.0716623973116026,0.0367971217769902,866.36,3,Q3,4,Q4,3,Q3
LAGRb.ST,2015,0.2653579149490417,0.2536937201581944,0.2637321774710562,0.0263049242271488,2608.78,4,Q4,5,Q5,4,Q4
LAMMb.ST,2015,0.0684138511735608,0.073415993397649,0.021317381852738,0.042145457595309,298.8,2,Q2,2,Q2,2,Q2
LIAB.ST,2015,0.1077551376968267,0.1069385167911492,0.0122182176800835,0.0311412829127366,4948.97,3,Q3,3,Q3,2,Q2
LIFCOb.ST,2015,0.2511092352660211,0.2444627074391021,0.1686921759523925,0.0204779939183575,11084.73,4,Q4,5,Q5,4,Q4
LINDEX.HE,2015,-0.1350788646286937,-0.1120681191223452,1.0747748802053536e-06,0.0315907302958723,4158.48,1,Q1,1,Q1,1,Q1
LOGIa.ST,2015,-2.317185956546159,-1.5288373873283143,0.0,0.0666128518703428,54.23,1,Q1,1,Q1,1,Q1
LOOMIS.ST,2015,0.0273420972621756,0.0448179014779287,0.0310463868856847,0.0542545776909979,15564.53,2,Q2,2,Q2,2,Q2
LSG.OL,2015,0.1357445117883456,0.1253563654977287,0.1188352824312218,0.0603528690878363,14899.62,3,Q3,3,Q3,3,Q3
LUNG.ST,2015,0.0,0.0092418742699847,0.0002972777110722,0.0306789508176022,2688.77,2,Q2,1,Q1,1,Q1
LUOTEA.HE,2015,0.3721335751306455,0.3624236882319835,0.8827746247711399,0.0183864064088773,5309.58,5,Q5,5,Q5,5,Q5
MAERSKb.CO,2015,0.2434311700726327,0.2399043859755728,0.082526042317421,0.0151566685347362,271265.71,4,Q4,5,Q5,3,Q3
MARAS.HE,2015,-0.0301083464909897,-0.0063503120649222,0.0049924050039663,0.0454113117238374,109.31,1,Q1,1,Q1,2,Q2
MATAS.CO,2015,0.1559052156469409,0.1551597974210604,2.614309981274765e-06,0.0087036857645074,6845.72,3,Q3,4,Q4,1,Q1
MBPH.ST,2015,0.0947997526962973,0.0956802694600779,0.0493757544902286,0.0477297094117301,173.59,3,Q3,3,Q3,2,Q2
MEABb.ST,2015,0.2649092632244025,0.2484556991625041,0.2771974008860356,0.0317856217379946,966.17,4,Q4,5,Q5,4,Q4
MEDI.OL,2015,0.3939611790079079,0.3661637843716738,0.7805775482214738,0.0308907086028297,504.28,5,Q5,5,Q5,5,Q5
MEDIVIR.ST,2015,0.6852915020022838,0.132814678135888,0.2673155622317101,0.3882123980827565,2881.69,5,Q5,3,Q3,4,Q4
MEKKO.HE,2015,0.3175637070049139,0.2516940110089193,0.3752632866385504,0.0629190174304812,624.71,5,Q5,5,Q5,5,Q5
MEKO.ST,2015,0.2211588620039324,0.1889020419576792,0.2178894206446342,0.0574112685527977,7019.97,4,Q4,4,Q4,4,Q4
MEREN.ST,2015,-0.0003190312197235,0.0251510303510824,0.0250786462059398,0.0561338335289683,4841.06,2,Q2,1,Q1,2,Q2
METSB.HE,2015,-0.3222730930453945,-0.1989711860359015,0.0004427661972392,0.0615559424567769,12348.64,1,Q1,1,Q1,1,Q1
METSO.HE,2015,0.0793089226885826,0.0905702244639142,0.1576701997606927,0.1092126948751576,7259.77,2,Q2,2,Q2,3,Q3
MGN.OL,2015,0.1107968563829147,0.105712698655831,0.1452575714644015,0.08472298238311,598.8,3,Q3,3,Q3,3,Q3
MOWI.OL,2015,0.2320459991580584,0.1722095003154583,0.2461035729177219,0.0866748637372638,42227.87,4,Q4,4,Q4,4,Q4
MSABb.ST,2015,0.2136611120277183,0.1449890557575702,0.2352498080790851,0.1172595020403104,347.17,4,Q4,4,Q4,4,Q4
MYCR.ST,2015,0.3631201382886777,0.2984073105008675,0.4948848550244786,0.0545633049072965,2327.56,5,Q5,5,Q5,5,Q5
NAPA.OL,2015,0.0472198088618591,0.0697397462714272,0.1035742540434629,0.0836635936502323,162.43,2,Q2,2,Q2,3,Q3
NAS.OL,2015,-0.5357239416577718,-0.4060778321455741,8.984224919572625e-09,0.0484885440458372,9711.78,1,Q1,1,Q1,1,Q1
NAVA.OL,2015,0.0021557784234697,0.0232253819458578,0.0161203992220235,0.0504039736884329,91.46,2,Q2,1,Q1,2,Q2
NCCb.ST,2015,0.2452481526817661,0.1629221463153119,0.2551096990881493,0.1088260031787808,16708.11,4,Q4,4,Q4,4,Q4
NEL.OL,2015,-0.0492497703378585,0.025707451774623,0.0820289214238036,0.0966615629294567,412.0,1,Q1,1,Q1,3,Q3
NELLY.ST,2015,-0.013491836605044,0.0478258401335987,0.1088793080496217,0.1045589220960814,661.46,1,Q1,2,Q2,3,Q3
NEOBO.ST,2015,0.0047516198704103,0.0838738242611781,0.1972652853788148,0.2173468635528841,236.85,2,Q2,2,Q2,4,Q4
NESTE.HE,2015,0.0264237815698406,0.0405635016169273,0.0169164677083422,0.0469989954882036,46491.11,2,Q2,2,Q2,2,Q2
NETIB.ST,2015,0.1684770991624726,0.1362819811993313,0.1932664323407569,0.0892230436801967,1158.63,3,Q3,3,Q3,4,Q4
NEWAb.ST,2015,0.0784152969908341,0.0844975660285304,0.0753547866256005,0.0615242059370526,2079.19,2,Q2,2,Q2,3,Q3
NHY.OL,2015,0.0568794485933375,0.0593182438702896,0.000149961112287,0.0236654216291713,87808.29,2,Q2,2,Q2,1,Q1
NIBEb.ST,2015,0.1691712642160892,0.1666177489133514,0.0058993689831062,0.0186331951082456,18865.75,3,Q3,4,Q4,2,Q2
