Ticker,snapshot_date,cfo_forecast
KCRA.HE,2017-01-30,1114.49942577945
KCRA.HE,2017-02-16,1080.9580803176
KCRA.HE,2017-04-28,1673.45837439233
KCRA.HE,2017-05-17,1875.13664055701
KCRA.HE,2017-06-16,1931.96673804725
KCRA.HE,2017-07-28,2427.39939751604
KCRA.HE,2017-09-04,2499.97210475919
KCRA.HE,2017-10-27,3096.39888794735
KCRA.HE,2017-11-06,3168.91830015092
KCRA.HE,2017-12-15,3252.88182937291
KCRA.HE,2018-01-31,3166.10281469291
KCRA.HE,2018-02-26,1973.89292967178
KCRA.HE,2018-03-19,1874.42682266073
KCRA.HE,2018-04-30,1933.52715048187
KCRA.HE,2018-05-28,1867.50004358235
KCRA.HE,2018-07-26,1807.15823370546
KCRA.HE,2018-10-29,1742.74127496219
KCRA.HE,2019-01-14,1798.61246817014
KCRA.HE,2019-02-13,2925.65590113888
KCRA.HE,2019-04-30,2916.89855637575
KCRA.HE,2019-05-23,2934.59469508637
KCRA.HE,2019-06-28,2889.01661746925
KCRA.HE,2019-07-30,2542.12227866543
KCRA.HE,2019-09-12,2585.32280339572
KCRA.HE,2019-10-25,2163.84439968317
KCRA.HE,2019-11-05,2146.65755674957
KCRA.HE,2019-12-05,2142.24285839421
KCRA.HE,2020-01-15,2084.92294073182
KCRA.HE,2020-02-20,2974.11167631741
KCRA.HE,2020-03-27,3310.64657390801
KCRA.HE,2020-04-30,2511.22105627335
KCRA.HE,2020-05-24,2441.16969609126
KCRA.HE,2020-06-23,2423.29555944895
KCRA.HE,2020-07-27,2380.35322342683
KCRA.HE,2020-08-27,2397.07210687866
KCRA.HE,2020-09-18,2562.0170095844
KCRA.HE,2020-10-30,2789.91025562725
KCRA.HE,2021-02-05,2781.27115833966
KCRA.HE,2021-03-30,2757.9870777235
KCRA.HE,2021-04-29,2810.38500036354
KCRA.HE,2021-05-20,2865.83514969129
KCRA.HE,2021-07-30,2780.1933180329
KCRA.HE,2021-08-04,2732.86748801704
KCRA.HE,2021-09-03,2826.04070175022
KCRA.HE,2021-10-31,2609.48578290828
KCRA.HE,2022-01-25,2691.20571619041
KCRA.HE,2022-02-08,3372.94833470301
KCRA.HE,2022-03-30,3146.4731029251
KCRA.HE,2022-04-29,2722.82342307206
KCRA.HE,2022-06-29,2884.87533274179
KCRA.HE,2022-07-29,2531.10703812317
KCRA.HE,2022-10-27,2359.18364271625
KCRA.HE,2023-01-27,2722.23482156441
KCRA.HE,2023-02-03,4073.36300497555
KCRA.HE,2023-03-31,4210.43824992684
KCRA.HE,2023-04-28,4305.45023362426
KCRA.HE,2023-05-11,4564.60575716235
KCRA.HE,2023-07-27,4170.16984517134
KCRA.HE,2023-10-26,4500.47087024932
KCRA.HE,2023-12-27,4266.03929340706
KCRA.HE,2024-01-24,4335.4786365714
KCRA.HE,2024-02-12,4134.40074535232
KCRA.HE,2024-04-26,4349.79529124968
KCRA.HE,2024-06-27,4339.7826369863
KCRA.HE,2024-07-29,4920.682343395
KCRA.HE,2024-09-16,4776.89429038973
KCRA.HE,2024-10-29,4910.49587295406
KCRA.HE,2025-01-21,4822.50067788833
KCRA.HE,2025-02-10,5826.5106965815
KCRA.HE,2025-03-31,5752.29434162277
KCRA.HE,2025-04-27,5979.04135368251
KCRA.HE,2025-05-26,5803.88238877692
KCRA.HE,2025-06-25,5735.77572839305
KCRA.HE,2025-07-25,5953.59551650055
KCRA.HE,2025-08-29,6013.36733397595
KCRA.HE,2025-09-29,6025.20057517001
KCRA.HE,2025-10-28,6421.93587854422
KCRA.HE,2025-11-17,6485.84323278938
KCRA.HE,2025-12-16,6562.09203030481
KDV.ST,2013-08-30,-129.626921682379
KDV.ST,2013-12-30,-95.1400504484305
KDV.ST,2014-02-26,-184.921238082078
KDV.ST,2014-03-28,-183.819491029941
KDV.ST,2014-04-02,-138.883768509797
KDV.ST,2014-07-22,-46.2640693904968
KDV.ST,2014-08-07,-46.3107081299518
KDV.ST,2014-09-29,0.0
KDV.ST,2014-10-29,0.0
KDV.ST,2015-01-08,0.0
KDV.ST,2015-03-05,-80.9851595955234
KDV.ST,2015-07-13,-166.68561542905
KDV.ST,2015-08-10,-165.07112543895
KDV.ST,2016-11-09,-26.6028213304498
KDV.ST,2016-11-09,-27.0630777548521
KDV.ST,2017-09-20,-31.8010559820258
KDV.ST,2017-09-20,-30.6232390938027
KDV.ST,2018-05-03,-32.4133587526384
KDV.ST,2018-06-29,-29.8050075448499
KDV.ST,2018-10-30,-27.5097831892652
KDV.ST,2018-11-29,-28.2456314535345
KDV.ST,2020-04-01,-33.4373810430148
KDV.ST,2021-10-22,-31.2226569343066
KDV.ST,2021-10-22,-34.1497810218978
KDV.ST,2022-08-24,-90.4306280994852
KDV.ST,2023-02-23,-10.8654601920902
KELAS.HE,2018-05-09,36.3582025880457
KELAS.HE,2018-08-08,33.3835463759535
KELAS.HE,2018-09-18,35.2118702392478
KELAS.HE,2019-02-08,18.5856791689795
KELAS.HE,2019-04-24,14.4471395115423
KELAS.HE,2019-08-09,29.8243040469418
KELAS.HE,2019-11-12,25.2182144390265
KELAS.HE,2020-01-21,18.93788510129
KELAS.HE,2020-02-07,47.8301106332688
KELAS.HE,2020-04-24,60.7755813072786
KELAS.HE,2020-07-10,66.022844618183
KELAS.HE,2020-08-05,55.2004269956114
KELAS.HE,2020-10-26,61.1022104666541
KELAS.HE,2021-02-05,16.4502727502619
KELAS.HE,2021-08-04,13.6057281495947
KELAS.HE,2021-09-29,12.2027271462363
KELAS.HE,2021-09-29,-11.1858332173832
KELAS.HE,2021-10-21,15.5433405770996
KELAS.HE,2022-03-02,12.7965858540925
KELAS.HE,2022-04-25,21.4811165142135
KELAS.HE,2022-05-23,20.7290790345683
KELAS.HE,2022-08-01,-5.92870628796585
KELAS.HE,2022-10-24,-12.4437379043406
KELAS.HE,2023-03-22,97.6234382293238
KELAS.HE,2023-04-27,86.6145821846812
KELAS.HE,2023-06-19,91.9400270866555
KELAS.HE,2023-08-16,87.6080120049586
KELAS.HE,2023-10-26,88.650115631963
KELAS.HE,2024-03-03,56.9438423858858
KELAS.HE,2024-04-28,72.0008446668377
KELAS.HE,2024-08-19,63.127300137454
KELAS.HE,2024-09-19,69.0196879394629
KELAS.HE,2024-12-19,63.935941806727
KELAS.HE,2024-12-19,29.5999730586699
KELAS.HE,2025-03-03,42.2143553714675
KELAS.HE,2025-06-24,38.7184115523466
KELAS.HE,2025-08-18,35.6349474715203
KELAS.HE,2025-11-03,15.1536149088354
KEMIRA.HE,2013-07-29,1270.91508320626
KEMIRA.HE,2013-09-30,1311.70247690789
KEMIRA.HE,2013-10-23,1185.0952053002
KEMIRA.HE,2013-11-22,1203.20725354882
KEMIRA.HE,2013-12-27,1171.72615733425
KEMIRA.HE,2014-01-22,1011.55694024897
KEMIRA.HE,2014-02-14,1814.05063932317
KEMIRA.HE,2014-03-11,1802.76125563024
KEMIRA.HE,2014-04-24,1848.35461850167
KEMIRA.HE,2014-05-16,1848.02897241049
KEMIRA.HE,2014-06-27,1886.98314045526
KEMIRA.HE,2014-07-28,1705.16989517538
KEMIRA.HE,2014-08-11,1687.01167715165
KEMIRA.HE,2014-09-01,1627.77256724294
KEMIRA.HE,2014-10-31,1590.37102834671
KEMIRA.HE,2014-11-13,1593.02690782435
KEMIRA.HE,2014-12-16,1722.63007093925
KEMIRA.HE,2015-01-29,1629.34479948385
KEMIRA.HE,2015-02-12,1791.8263899024
KEMIRA.HE,2015-03-30,1771.27083265633
KEMIRA.HE,2015-04-28,1713.02539665111
KEMIRA.HE,2015-06-17,1766.6133617465
KEMIRA.HE,2015-07-27,2907.1838026685
KEMIRA.HE,2015-09-17,3093.8530271169
KEMIRA.HE,2015-10-27,1858.27253242592
KEMIRA.HE,2015-11-30,1937.71921214323
KEMIRA.HE,2015-12-29,1969.57266487336
KEMIRA.HE,2016-01-28,1917.44691741494
KEMIRA.HE,2016-02-17,2249.60851247789
KEMIRA.HE,2016-03-29,2217.9304166535
KEMIRA.HE,2016-04-29,2087.99718948297
KEMIRA.HE,2016-05-13,2097.34834409198
KEMIRA.HE,2016-06-27,2125.97428026629
KEMIRA.HE,2016-07-22,2143.40164237982
KEMIRA.HE,2016-08-18,2116.96367351572
KEMIRA.HE,2016-09-30,2080.98378641104
KEMIRA.HE,2016-10-31,2083.09264077819
KEMIRA.HE,2016-12-08,2055.59657824342
KEMIRA.HE,2017-01-30,2047.14834728637
KEMIRA.HE,2017-02-13,2254.9456398491
KEMIRA.HE,2017-03-22,2303.18109245965
KEMIRA.HE,2017-04-27,2295.10041422499
KEMIRA.HE,2017-05-29,2342.5226795722
KEMIRA.HE,2017-06-29,2358.72833560226
KEMIRA.HE,2017-07-21,2144.51615047344
KEMIRA.HE,2017-08-29,2106.59271142611
KEMIRA.HE,2017-09-15,2127.65623320795
KEMIRA.HE,2017-10-26,2136.26256159931
KEMIRA.HE,2017-11-02,2117.50867932116
KEMIRA.HE,2017-12-22,2241.82641573194
KEMIRA.HE,2018-01-25,2179.89052157961
KEMIRA.HE,2018-02-09,2534.45195024833
KEMIRA.HE,2018-03-26,2467.37854469785
KEMIRA.HE,2018-04-30,2386.55252453926
KEMIRA.HE,2018-05-14,2361.43816583708
KEMIRA.HE,2018-06-28,2327.92527731831
KEMIRA.HE,2018-07-24,2518.22435650274
KEMIRA.HE,2018-09-25,2500.83076923077
KEMIRA.HE,2018-10-25,2402.50486237489
KEMIRA.HE,2018-12-05,2440.05286323623
KEMIRA.HE,2019-01-25,2349.68696862839
KEMIRA.HE,2019-02-11,3174.49871465296
KEMIRA.HE,2019-04-29,3204.55981209105
KEMIRA.HE,2019-05-06,3325.85124846042
KEMIRA.HE,2019-06-23,3209.83587551999
KEMIRA.HE,2019-07-23,3183.80524766386
KEMIRA.HE,2019-09-25,3252.82767863981
KEMIRA.HE,2019-10-26,3476.72709418516
KEMIRA.HE,2019-12-11,3455.19525132813
KEMIRA.HE,2020-01-30,3445.54581367828
KEMIRA.HE,2020-02-12,3311.90490063921
KEMIRA.HE,2020-03-24,3885.28730151881
KEMIRA.HE,2020-04-29,3487.49065683748
KEMIRA.HE,2020-05-24,3415.23966951157
KEMIRA.HE,2020-06-25,3383.78260011217
KEMIRA.HE,2020-07-21,3444.46335869064
KEMIRA.HE,2020-09-11,3490.96465460059
KEMIRA.HE,2020-10-28,3708.87723377569
KEMIRA.HE,2020-11-23,3613.93223749867
KEMIRA.HE,2021-01-13,3523.2314857544
KEMIRA.HE,2021-02-16,3445.99931006936
KEMIRA.HE,2021-04-29,3435.08053731975
KEMIRA.HE,2021-05-26,3527.42496660531
KEMIRA.HE,2021-06-29,3526.21616396412
KEMIRA.HE,2021-07-19,3610.50946769349
KEMIRA.HE,2021-10-28,3171.67805171447
KEMIRA.HE,2021-11-01,3087.21529212414
KEMIRA.HE,2021-12-01,3219.04508359084
KEMIRA.HE,2022-02-15,3566.27851781192
KEMIRA.HE,2022-04-28,3387.31424133987
KEMIRA.HE,2022-05-13,3509.50301919793
KEMIRA.HE,2022-06-13,3596.55206078268
KEMIRA.HE,2022-07-18,3436.86753878917
KEMIRA.HE,2022-08-10,2959.45397256889
KEMIRA.HE,2022-09-21,3037.02139547695
KEMIRA.HE,2022-10-28,3224.2397106734
KEMIRA.HE,2022-12-12,3314.27875518847
KEMIRA.HE,2023-02-14,5071.43065662405
KEMIRA.HE,2023-04-26,5809.4022939788
KEMIRA.HE,2023-06-27,5863.39799439775
KEMIRA.HE,2023-07-19,5968.08597057849
KEMIRA.HE,2023-10-26,6772.86883428197
KEMIRA.HE,2023-12-28,6477.24551004158
KEMIRA.HE,2024-01-23,6213.7882092516
KEMIRA.HE,2024-02-14,4988.50249356499
KEMIRA.HE,2024-04-29,5731.17126870471
KEMIRA.HE,2024-05-21,5716.16359136891
KEMIRA.HE,2024-06-13,5794.95842323919
KEMIRA.HE,2024-07-18,5884.19647624132
KEMIRA.HE,2024-08-07,5987.5446831282
KEMIRA.HE,2024-10-29,6117.38294983719
KEMIRA.HE,2024-11-12,5959.80267700643
KEMIRA.HE,2025-01-13,5862.58894875945
KEMIRA.HE,2025-02-12,5126.50462515962
KEMIRA.HE,2025-04-29,5071.15915068025
KEMIRA.HE,2025-06-11,4969.82519097123
KEMIRA.HE,2025-07-21,4916.31959956495
KEMIRA.HE,2025-08-29,5243.12453994181
KEMIRA.HE,2025-10-28,5203.04705430059
KEMPOWR.HE,2022-02-03,-19.9368623324335
KEMPOWR.HE,2022-02-16,-151.378400509508
KEMPOWR.HE,2022-05-06,-208.933845407162
KEMPOWR.HE,2022-08-19,-91.5302676071884
KEMPOWR.HE,2022-10-31,-61.5719876660342
KEMPOWR.HE,2023-02-17,43.6202198802267
KEMPOWR.HE,2023-04-22,43.6847971840425
KEMPOWR.HE,2023-06-06,26.9859066465677
KEMPOWR.HE,2023-07-27,179.332108017952
KEMPOWR.HE,2023-09-19,184.109813258736
KEMPOWR.HE,2023-10-31,425.875272331155
KEMPOWR.HE,2023-12-14,401.755688912336
KEMPOWR.HE,2024-02-15,345.459916847978
KEMPOWR.HE,2024-03-25,351.326997886981
KEMPOWR.HE,2024-04-29,241.721268704712
KEMPOWR.HE,2024-07-25,-173.43174252036
KEMPOWR.HE,2024-09-03,-159.65402683452
KEMPOWR.HE,2024-10-31,-271.557081601114
KEMPOWR.HE,2024-11-01,-259.221219475201
KEMPOWR.HE,2025-02-13,112.460950547266
KEMPOWR.HE,2025-04-28,99.8950547065945
KEMPOWR.HE,2025-07-25,70.0493079280104
KEMPOWR.HE,2025-08-29,113.483735847734
KEMPOWR.HE,2025-09-23,62.1574898449869
KEMPOWR.HE,2025-10-30,112.719554632928
KEMPOWR.HE,2025-11-13,107.234818614281
KESKOB.HE,2013-07-25,2676.18907121236
KESKOB.HE,2013-09-24,2793.6153742523
KESKOB.HE,2013-10-25,2922.49369279433
KESKOB.HE,2013-11-22,2963.200327836
KESKOB.HE,2013-12-02,2986.55372012728
KESKOB.HE,2014-01-31,3043.72042720751
KESKOB.HE,2014-02-06,2536.81689624834
KESKOB.HE,2014-04-28,2442.45055981415
KESKOB.HE,2014-06-27,2555.18885129374
KESKOB.HE,2014-07-23,2508.39231777386
KESKOB.HE,2014-09-22,2453.61661120177
KESKOB.HE,2014-10-23,2608.87064454981
KESKOB.HE,2014-11-25,2663.37495478189
KESKOB.HE,2014-12-04,2741.48057459001
KESKOB.HE,2015-01-26,2763.93132221885
KESKOB.HE,2015-02-11,3007.84027313519
KESKOB.HE,2015-03-19,3069.21115709306
KESKOB.HE,2015-04-29,2624.84447164877
KESKOB.HE,2015-05-28,2835.12820716303
KESKOB.HE,2015-06-24,2853.76538304238
KESKOB.HE,2015-07-23,3041.57501392287
KESKOB.HE,2015-10-23,3825.50257175584
KESKOB.HE,2015-11-18,3811.30903081236
KESKOB.HE,2015-12-07,3963.58015538665
KESKOB.HE,2016-01-26,3633.46256970817
KESKOB.HE,2016-02-04,710.960381227728
KESKOB.HE,2016-03-03,134.93084144912
KESKOB.HE,2016-04-28,574.727219919862
KESKOB.HE,2016-06-23,575.340939056185
KESKOB.HE,2016-07-28,1118.73942380789
KESKOB.HE,2016-08-30,601.349750999899
KESKOB.HE,2016-09-15,598.18495278777
KESKOB.HE,2016-10-28,796.223740207578
KESKOB.HE,2016-11-22,806.379662367865
KESKOB.HE,2016-12-15,824.058923607134
KESKOB.HE,2017-01-31,1387.68093712959
KESKOB.HE,2017-02-03,3613.93174851115
KESKOB.HE,2017-03-29,3712.81594981967
KESKOB.HE,2017-04-28,3701.69253720325
KESKOB.HE,2017-05-03,3755.01288118722
KESKOB.HE,2017-06-27,3967.84080628521
KESKOB.HE,2017-07-28,4085.51241980589
KESKOB.HE,2017-08-03,3952.01392426537
KESKOB.HE,2017-10-26,3962.39970358237
KESKOB.HE,2017-12-20,4191.64973502427
KESKOB.HE,2018-01-25,3982.0517055455
KESKOB.HE,2018-02-14,4182.84944730749
KESKOB.HE,2018-03-19,4171.81582991009
KESKOB.HE,2018-04-26,4383.56792449721
KESKOB.HE,2018-05-04,4343.52877245115
KESKOB.HE,2018-07-30,4347.66887237977
KESKOB.HE,2018-09-20,4296.97947477804
KESKOB.HE,2018-10-25,4342.60120290946
KESKOB.HE,2018-11-13,4392.38343730781
KESKOB.HE,2019-01-31,4579.76349377332
KESKOB.HE,2019-02-07,4706.77782307474
KESKOB.HE,2019-04-26,6251.80992620009
KESKOB.HE,2019-05-27,6327.01027788352
KESKOB.HE,2019-07-25,7068.60074003076
KESKOB.HE,2019-09-12,7243.66479957526
KESKOB.HE,2019-10-25,7409.6610131939
KESKOB.HE,2019-12-09,7361.1615
KESKOB.HE,2020-01-21,7325.9713418148
KESKOB.HE,2020-02-06,7707.65123250069
KESKOB.HE,2020-03-27,8473.21683915024
KESKOB.HE,2020-04-29,8267.57443107066
KESKOB.HE,2020-05-24,8039.448459283
KESKOB.HE,2020-06-23,7976.66824949971
KESKOB.HE,2020-07-27,9479.81985687258
KESKOB.HE,2020-08-26,9303.01639499397
KESKOB.HE,2020-09-21,9940.44978168508
KESKOB.HE,2020-10-30,9781.34355163699
KESKOB.HE,2020-11-25,10062.7395106145
KESKOB.HE,2020-12-03,10169.954839023
KESKOB.HE,2021-01-21,9873.76919475086
KESKOB.HE,2021-02-09,8044.13892311309
KESKOB.HE,2021-04-29,8455.99049950316
KESKOB.HE,2021-05-28,8711.31673187796
KESKOB.HE,2021-06-18,9106.27424837221
KESKOB.HE,2021-07-26,9352.59764256132
KESKOB.HE,2021-10-27,9848.69300393376
KESKOB.HE,2021-11-26,10271.5029763589
KESKOB.HE,2022-01-18,9990.59937712344
KESKOB.HE,2022-02-04,10141.0549978825
KESKOB.HE,2022-03-30,9555.61953635735
KESKOB.HE,2022-04-26,10325.3958998086
KESKOB.HE,2022-05-06,10410.0371764376
KESKOB.HE,2022-06-23,10543.4033042197
KESKOB.HE,2022-07-27,10115.6314782697
KESKOB.HE,2022-10-28,10667.683270068
KESKOB.HE,2023-01-25,11267.6283604571
KESKOB.HE,2023-02-03,11737.677204192
KESKOB.HE,2023-04-30,12500.1854888477
KESKOB.HE,2023-05-02,12276.6620983974
KESKOB.HE,2023-06-21,11950.7909041981
KESKOB.HE,2023-07-28,11326.0286611224
KESKOB.HE,2023-10-27,11915.7732751608
KESKOB.HE,2024-01-31,12039.9442383253
KESKOB.HE,2024-02-23,12083.658619773
KESKOB.HE,2024-04-26,12205.9136836028
KESKOB.HE,2024-07-24,12223.580219816
KESKOB.HE,2024-10-31,12360.3332879873
KESKOB.HE,2025-01-27,12484.2502780109
KESKOB.HE,2025-02-11,12812.7501320901
KESKOB.HE,2025-04-30,12584.6902644843
KESKOB.HE,2025-07-23,12507.4342058803
KESKOB.HE,2025-08-29,12136.2107564583
KESKOB.HE,2025-10-31,11531.1535174729
KFASTb.ST,2020-02-27,0.001944296038599
KFASTb.ST,2020-05-05,0.00104315164576
KFASTb.ST,2020-07-31,0.00207253649635
KFASTb.ST,2021-02-26,0.004103342383894
KFASTb.ST,2021-05-07,0.004947092176383
KFASTb.ST,2021-08-09,0.001026389494708
KFASTb.ST,2022-07-29,566.64850176553
KFASTb.ST,2022-09-16,564.301266105816
KFASTb.ST,2022-10-04,144.374809632371
KFASTb.ST,2022-11-11,147.606975443199
KFASTb.ST,2023-01-19,136.101527865354
KFASTb.ST,2023-02-17,577.216011781244
KFASTb.ST,2023-04-05,575.542083686196
KFASTb.ST,2023-05-03,609.852889564811
KFASTb.ST,2023-06-21,566.430113284112
KFASTb.ST,2023-07-26,563.758816793526
KFASTb.ST,2023-11-10,555.838651033393
KFASTb.ST,2024-02-16,393.716007214952
KFASTb.ST,2024-06-27,389.981642912281
KFASTb.ST,2024-07-24,420.507321011023
KFASTb.ST,2024-10-28,392.465631137297
KFASTb.ST,2024-10-28,270.594724626242
KFASTb.ST,2025-03-25,416.509967307232
KFASTb.ST,2025-05-02,581.120996441281
KFASTb.ST,2025-07-23,785.707433421438
KFASTb.ST,2025-11-10,420.59460766788
KID.OL,2015-12-12,43.0
KID.OL,2016-02-15,138.0
KID.OL,2016-05-13,123.0
KID.OL,2016-08-17,122.0
KID.OL,2016-10-18,109.0
KID.OL,2016-11-11,117.0
KID.OL,2016-12-22,114.5
KID.OL,2017-01-08,113.0
KID.OL,2017-02-21,150.0
KID.OL,2017-03-28,152.5
KID.OL,2017-04-25,153.5
KID.OL,2017-05-15,159.25
KID.OL,2017-07-20,166.0
KID.OL,2017-08-21,160.75
KID.OL,2017-09-29,160.825
KID.OL,2017-11-20,151.26667
KID.OL,2017-12-20,151.26667
KID.OL,2018-01-18,148.2
KID.OL,2018-02-14,175.66667
KID.OL,2018-03-31,181.0
KID.OL,2018-05-09,178.5
KID.OL,2018-08-17,155.9
KID.OL,2018-10-09,157.25
KID.OL,2018-11-06,133.5
KID.OL,2018-12-06,133.5
KID.OL,2019-02-15,150.5
KID.OL,2019-05-24,316.3
KID.OL,2019-08-09,549.0
KID.OL,2019-09-09,229.0
KID.OL,2019-09-09,126.0
KID.OL,2020-08-26,481.88
KID.OL,2020-12-02,494.02
KID.OL,2020-12-02,666.07
KID.OL,2021-06-10,559.62
KID.OL,2021-10-21,584.51
KID.OL,2022-01-14,699.37
KID.OL,2022-03-11,681.3
KID.OL,2022-08-22,680.0
KID.OL,2022-09-01,679.4
KID.OL,2022-11-15,575.0
KID.OL,2023-01-26,556.0
KID.OL,2023-01-26,686.0
KID.OL,2023-05-26,686.8
KID.OL,2023-10-10,642.4
KID.OL,2024-01-16,799.9
KID.OL,2024-01-16,789.0
KID.OL,2024-04-11,829.1
KID.OL,2024-05-21,682.3
KID.OL,2024-07-07,655.0
KID.OL,2024-08-23,665.2
KID.OL,2024-10-09,683.8
KID.OL,2024-11-13,733.6
KID.OL,2025-01-10,756.0
KID.OL,2025-02-20,974.3
KID.OL,2025-04-10,964.25
KID.OL,2025-05-16,720.83333
KID.OL,2025-06-18,756.6
KID.OL,2025-07-09,749.66667
KID.OL,2025-08-21,750.33333
KID.OL,2025-10-09,730.5
KID.OL,2025-11-09,842.3
KID.OL,2025-12-16,809.3
KIT.OL,2016-05-12,137.806424037674
KIT.OL,2016-07-14,145.417007586943
KIT.OL,2016-10-11,153.567188743603
KIT.OL,2016-11-03,114.465022690027
KIT.OL,2016-12-20,117.968113751778
KIT.OL,2017-02-23,185.756884147386
KIT.OL,2017-04-28,190.49824346026
KIT.OL,2017-05-08,186.278815068044
KIT.OL,2017-06-30,196.298740358452
KIT.OL,2017-07-19,187.578519478187
KIT.OL,2017-10-26,111.930689632676
KIT.OL,2018-01-11,98.0005629507092
KIT.OL,2018-02-20,160.706921898747
KIT.OL,2018-04-25,155.442909148388
KIT.OL,2018-06-05,135.986476628079
KIT.OL,2018-07-16,155.043700147534
KIT.OL,2018-08-16,201.117134672172
KIT.OL,2018-09-18,199.362281418923
KIT.OL,2018-10-24,53.0364765779312
KIT.OL,2019-02-19,209.703650729732
KIT.OL,2019-03-25,219.09266530483
KIT.OL,2019-04-30,248.010235149048
KIT.OL,2019-07-22,263.199889449911
KIT.OL,2019-10-30,229.678967640632
KIT.OL,2019-11-29,231.41226824145
KIT.OL,2020-01-13,214.486427113323
KIT.OL,2020-02-17,397.403849450716
KIT.OL,2020-03-19,318.552608028222
KIT.OL,2020-04-27,243.101283736316
KIT.OL,2020-07-15,269.657283494215
KIT.OL,2020-10-22,186.697019218726
KIT.OL,2021-02-17,373.565142686919
KIT.OL,2021-03-17,368.780280044558
KIT.OL,2021-04-22,355.95656515157
KIT.OL,2021-07-15,341.649082286794
KIT.OL,2021-08-03,348.499225034097
KIT.OL,2021-09-02,348.137138824577
KIT.OL,2021-10-26,239.246538799221
KIT.OL,2021-11-02,242.308242098683
KIT.OL,2021-12-23,221.360899543482
KIT.OL,2022-02-16,115.375671840597
KIT.OL,2022-04-25,-125.171930549903
KIT.OL,2022-05-02,246.165512598475
KIT.OL,2022-07-20,121.034824239525
KIT.OL,2022-09-06,76.1929303247846
KIT.OL,2022-10-27,100.80429950389
KIT.OL,2022-11-29,101.324235103373
KIT.OL,2022-12-16,44.4671764804233
KIT.OL,2023-02-15,519.603477922911
KIT.OL,2023-03-07,562.046791366254
KIT.OL,2023-04-28,433.035688689059
KIT.OL,2023-05-19,840.711819732109
KIT.OL,2023-07-21,675.818384054102
KIT.OL,2023-10-27,714.804850994602
KIT.OL,2023-11-02,721.21893120367
KIT.OL,2023-12-04,715.424045077748
KIT.OL,2024-01-15,722.898736602402
KIT.OL,2024-02-16,1030.11627305637
KIT.OL,2024-04-29,883.212327959525
KIT.OL,2024-08-13,870.679120637538
KIT.OL,2024-10-28,740.932911666126
KIT.OL,2024-12-12,823.999010864787
KIT.OL,2025-01-27,778.503310820395
KIT.OL,2025-02-14,608.426234077843
KIT.OL,2025-03-31,669.102499269852
KIT.OL,2025-04-25,644.438708137777
KIT.OL,2025-06-16,645.666528266549
KIT.OL,2025-07-16,611.049856320168
KIT.OL,2025-10-24,621.219557787543
KIT.OL,2025-11-28,622.721037985251
KIT.OL,2025-12-11,571.894831735002
KLARAb.ST,2022-01-14,120.44931675503
KLARAb.ST,2022-02-17,213.042770910258
KLARAb.ST,2022-05-04,183.373590659848
KLARAb.ST,2022-07-14,1278.07497799941
KLARAb.ST,2022-10-27,42.2180399671503
KLARAb.ST,2023-01-25,70.5539027354432
KLARAb.ST,2023-02-16,118.993353714636
KLARAb.ST,2023-04-12,132.561596058161
KLARAb.ST,2023-05-09,134.265351749684
KLARAb.ST,2023-07-17,165.563801381895
KLARAb.ST,2023-10-27,168.720479825616
KLARAb.ST,2023-11-02,165.768944653035
KLARAb.ST,2024-01-19,165.888035780842
KLARAb.ST,2024-02-16,119.373485052001
KLARAb.ST,2024-05-20,104.350461715505
KLARAb.ST,2024-10-09,105.74946606892
KLARAb.ST,2024-11-07,146.821828966603
KLARAb.ST,2025-01-24,150.851934537453
KLARAb.ST,2025-02-17,197.840907348362
KLARAb.ST,2025-04-30,174.382515766256
KLARAb.ST,2025-07-18,197.83017858254
KLARAb.ST,2025-09-11,341.455903065229
KLARAb.ST,2025-10-30,303.804511102867
KMCP.OL,2015-08-12,69.50748
KMCP.OL,2015-08-12,34.75374
KMCP.OL,2021-10-28,40.00003
KMCP.OL,2022-02-25,-104.0
KMCP.OL,2022-05-24,-69.00003
KNEBV.HE,2013-07-24,6526.4666965865
KNEBV.HE,2013-09-25,6918.63277292289
KNEBV.HE,2013-10-29,7212.12010336202
KNEBV.HE,2013-12-19,7356.40012978578
KNEBV.HE,2014-01-31,7790.30441819138
KNEBV.HE,2014-02-28,7620.37810186604
KNEBV.HE,2014-03-10,7457.61037273093
KNEBV.HE,2014-04-24,7664.49610687762
KNEBV.HE,2014-05-20,7524.76412426078
KNEBV.HE,2014-06-11,7492.78374989242
KNEBV.HE,2014-07-28,7823.4155355463
KNEBV.HE,2014-08-27,7663.20265399715
KNEBV.HE,2014-09-23,7495.68565758693
KNEBV.HE,2014-10-23,7778.24502991566
KNEBV.HE,2014-11-28,8139.96780822077
KNEBV.HE,2015-01-30,9098.77451114158
KNEBV.HE,2015-02-16,8724.21575221932
KNEBV.HE,2015-03-17,9036.45221107178
KNEBV.HE,2015-04-27,8750.62790166665
KNEBV.HE,2015-06-17,9177.43768535739
KNEBV.HE,2015-07-23,10239.6826969297
KNEBV.HE,2015-08-04,10295.2692150144
KNEBV.HE,2015-09-28,10973.8406261873
KNEBV.HE,2015-10-26,10261.7200286261
KNEBV.HE,2015-11-24,10406.7586748396
KNEBV.HE,2015-12-10,10873.3616115045
KNEBV.HE,2016-01-29,10720.8157569717
KNEBV.HE,2016-02-25,10783.497283851
KNEBV.HE,2016-03-30,10750.2623590092
