Ticker,FormationYear,theta_obs,theta_post_mean,theta_conservative,p_q5,p_q1,sigma_acc,MarketCap,Method,SignalUsed,PortfolioNum,Portfolio,MethodLabel
EKTAb.ST,2021,0.3726784642965742,0.3337496665523065,0.337757149205584,0.7371127610163575,0.0003167423373762,0.0808813714447788,36390.98,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
ELISA.HE,2021,0.3370165300514512,0.3134264815832803,0.3118255393084566,0.6303135299827356,0.000153893085077,0.0667558653759046,78658.6,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
EPIRa.ST,2021,0.3344814565593096,0.2780441691495715,0.2733870961416692,0.5771910821384014,0.0107721024913939,0.116624376195135,182474.03,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
ERICb.ST,2021,0.7557657877256473,0.5902442214713151,0.7011417075146863,0.9997921282825664,4.342869198088388e-09,0.1077939887308384,342056.97,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
EWRK.ST,2021,0.311447279295552,0.2901968089941774,0.2851667586022982,0.5139049506848454,0.0005930353568936,0.0683976900825081,1454.54,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
EXL1V.HE,2021,0.4161956701371673,0.3933602680361535,0.3990563951073931,0.9355704462282451,2.00708051321466e-08,0.0538374792051713,919.79,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
GMAB.CO,2021,0.504540568328793,0.2137896375532042,0.3406511750035798,0.8142100847186309,0.0147074753117249,0.3746336150681389,227301.08,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
GN.CO,2021,0.5593358434664525,0.5504953912209576,0.5550193099559517,0.9999999999990636,6.942947317167908e-51,0.026117957060084,97590.46,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
GOFORE.HE,2021,0.4715079365079364,0.2928769057136401,0.3604814640065894,0.8166781266314929,0.0068846282385959,0.1964407474748507,2521.97,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
KAMUX.HE,2021,0.3091055986115685,0.2833545800105422,0.2767913315671922,0.502959014739748,0.0018666058750563,0.0771965354461818,5701.53,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
KCRA.HE,2021,0.4198714402884012,0.4152570038126998,0.4164551672184207,0.999782143024162,1.1069075630265356e-35,0.0231820169091946,23885.77,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
KELAS.HE,2021,0.6118857654164489,0.5386703179590713,0.5802016570848073,0.9991673963926524,6.585036382764893e-10,0.0762969004923435,151.34,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
KEMIRA.HE,2021,0.3429212913648982,0.3392965415978439,0.3391688522124617,0.8507682880176892,8.036517639806685e-22,0.0243166311535534,21058.52,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
KIT.OL,2021,0.3284593236605881,0.2893381495177954,0.284683060104647,0.5702256267016362,0.0038833494853266,0.0930881815446937,3245.36,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
KNEBV.HE,2021,0.4406212251220055,0.4107869066563776,0.4201090854346312,0.9556833131548864,4.8281372349629545e-08,0.0594479186833397,368590.4,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
LIMET.ST,2021,0.5360290305857957,0.5015694512217584,0.5181882875742617,0.999163514384104,9.918483213278412e-13,0.0550338071133113,5652.28,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
LUOTEA.HE,2021,0.348637812173206,0.3380500012812755,0.3379920268329592,0.7640711259547673,4.235577399133277e-09,0.041696545530783,6121.35,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
MEKKO.HE,2021,0.5914804341877222,0.5014076135920283,0.5507007564147071,0.9951333068934788,1.235109188222868e-07,0.0889961782851169,3879.48,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
MIPS.ST,2021,0.425668232808039,0.2481890754416496,0.297032774309769,0.7267548941914734,0.0200487684584864,0.2360955607246405,14080.59,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
MULTI.OL,2021,0.4658359401256435,0.4391153463757639,0.4489300020649836,0.9872282951439464,2.3024467828779663e-10,0.0534356650200372,3479.18,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
MYCR.ST,2021,0.4047758773683061,0.3610136890753534,0.3704591747983213,0.8313587105816445,8.282905677913597e-05,0.0800317147931577,25090.8,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
NCAB.ST,2021,0.8734521871194607,0.7681337422484343,0.8443476480800964,0.9999999994953525,2.7001719025354878e-20,0.0725711174534083,4609.05,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
NCCb.ST,2021,0.3146276012219203,0.2727973643798763,0.2638937315908518,0.5203882685190544,0.0091487174578339,0.1025219997914519,16977.53,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
NLFSK.CO,2021,0.3568854049384292,0.2651542374948007,0.2683240433318396,0.6181214520248776,0.0202925693454521,0.1567663893374757,5026.2,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
NOD.OL,2021,0.3863358570791359,0.3326860417331896,0.3409869144193339,0.75017191717091,0.0009145675531905,0.0952260670336997,26603.86,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
NOKIA.HE,2021,0.4128590780371245,0.3568065861053519,0.3702550101913893,0.8246921866512642,0.0002777606565436,0.0914908144169599,186637.37,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
NOLAb.ST,2021,0.421317799352751,0.4076059963107258,0.4112204018566978,0.9808912296435336,2.1322040755541375e-13,0.0405497312323416,21077.13,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
NOVOb.CO,2021,1.1068984998014233,1.0473209774437815,1.094449838259389,1.0,1.2574843848125524e-71,0.0453053987851116,1250114.39,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
NSISb.CO,2021,0.4943481822907816,0.4566432942772452,0.472466251552274,0.9897824604523884,2.718387611994208e-09,0.0616364392947519,140244.1,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
PNDORA.CO,2021,0.3362301232185029,0.2779577469299096,0.2737406973904293,0.581380586714306,0.0111444227669285,0.1185451883751428,95882.57,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
PON1V.HE,2021,0.5377812211106243,0.4786435887277639,0.5073021674798817,0.9923046495587036,3.3078011129522184e-08,0.0745654712064325,8565.33,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
QTCOM.HE,2021,0.5621545637519564,0.427641838316945,0.4969248235902293,0.9665456865430636,5.484089459181956e-05,0.12234169780171,14798.83,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
RBREW.CO,2021,0.3781747258251889,0.3703155945809979,0.3712942633301544,0.9396170870605812,2.6426297093709968e-15,0.0331928406737339,49096.82,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
SCANFL.HE,2021,0.4078106731251045,0.3110478620370192,0.3328250710676154,0.7484325418613182,0.005109305344042,0.1361938936922035,4428.19,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
SECTb.ST,2021,0.5008043270463712,0.4395395030502698,0.4659032877543875,0.971241542244215,1.4165862852740542e-06,0.0808529223835456,15534.97,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
SPGP.CO,2021,0.3277258786618254,0.2506052765680862,0.2410729878013341,0.5482237053904344,0.02954634299423,0.1537570420844231,4765.67,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
SVEDb.ST,2021,0.3140788144156282,0.3060854903641758,0.3043517269613139,0.5424092686238611,3.756313183184525e-08,0.0397604818561649,759.3,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
TEL.OL,2021,0.4069857461633043,0.3961528763254524,0.3985639773913133,0.97622418601934,1.0273767742495592e-14,0.0368703524158369,204180.93,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
THULE.ST,2021,0.3614259487820841,0.3561048444110633,0.3563989011489016,0.9161422963925132,1.4796791217268342e-18,0.0282369658041128,33585.05,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
TNOM.HE,2021,0.3788611613898694,0.3648643579452422,0.3666440382547747,0.8801691245051293,2.0519061780544436e-09,0.0448544146133044,6813.53,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
TOM.OL,2021,1.0603125508709093,1.001471735379605,1.0473888199401151,1.0,1.9954474234737825e-63,0.0462203591152695,62553.28,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
VAIAS.HE,2021,0.4776715624796782,0.4598351072683002,0.4667938377901691,0.9986195524130114,7.405675931001719e-16,0.0421741560869672,15402.32,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
VALMT.HE,2021,0.3307366131692156,0.3204214054908042,0.3193392011572643,0.6502973076418486,7.342354597002458e-08,0.0432292809587318,36675.42,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
VEI.OL,2021,0.402850191171359,0.3494200087929239,0.3606334548919555,0.8017361886031806,0.0003645151275331,0.0909621196395183,14953.15,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
VERK.HE,2021,0.4452212806026365,0.3827986373947143,0.402971639942335,0.890208486394739,8.590046489855965e-05,0.0910070512550772,3361.43,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
VOLVb.ST,2021,0.3086325306913867,0.2913782465437082,0.2869161306423848,0.501247926113469,0.0002066386251354,0.061374353578981,394168.88,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
YAR.OL,2021,0.3257942488710521,0.3101729559068231,0.3080495632698069,0.5952358928931091,1.7042169824742377e-05,0.0548709861903759,95455.08,Method1_ObservedQuality,theta_obs,5,Q5,Observed Quality
ABB.ST,2021,-1.0637770258956318,-0.8761410589249701,-1.0947016818246744,0.0,1.0,0.0752074753325137,501106.31,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
ACG1V.HE,2021,-0.0222655162816588,0.0218029186677659,-0.0735101225128972,0.0035354645469376,0.6541695540053027,0.1032134823107614,280.95,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
AKBM.OL,2021,-0.1189749485318696,-0.0692608195220957,-0.1559781304693974,2.0945272249051072e-05,0.9183130445122288,0.0837873942045793,10291.37,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
AKSOA.OL,2021,-0.1460546282245827,-0.0616555856166038,-0.2031231169170388,0.0002258215461521,0.9084677735376784,0.1111176132981986,8096.15,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
ANNEb.ST,2021,0.0090047746246847,0.0459149975332895,-0.0434535089614269,0.0079679944678239,0.5557573440769863,0.1048572187543054,1917.36,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
ATRLJb.ST,2021,0.0496824242055535,0.0542928859590246,0.0404656059640328,3.363005567358357e-07,0.3275060007880573,0.0386517515790748,23460.67,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
ATTE.ST,2021,0.0213298468434815,0.0439885944131391,-0.0139649445881291,0.0024192181553113,0.5199269656000193,0.0814048639812142,7478.92,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
BILL.ST,2021,0.0153930076275102,0.0161069812413688,0.0143300245566735,0.0,0.733597212600654,0.0128544673350908,31645.97,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
BONEX.ST,2021,-0.0200465752766907,0.0421252937666679,-0.0932875159523559,0.0126143410354981,0.6242354063511619,0.1336706822488182,5263.55,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
CTY1S.HE,2021,0.0551014436293541,0.0554433648857659,0.0543787606773936,0.0,0.0245696466896369,0.0105899444720208,13532.63,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
DNO.OL,2021,-0.0906903868079691,-0.0081316951679091,-0.1593698651731099,0.0024917927683697,0.7950464739473403,0.1271732898176769,6699.27,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
EAST9.ST,2021,0.0338126460959467,0.0350172801462986,0.0317341556051536,0.0,0.3824743333130522,0.0180208899859361,2919.88,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
ELK.OL,2021,0.0466128521684077,0.0551469505378524,0.0300601260363262,8.773148311536083e-05,0.3861322889465369,0.0528235817258402,16497.59,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
ELTEL.ST,2021,0.0210156855572681,0.0361157267680562,-0.0024477455405881,0.0002705874239172,0.5259406653805422,0.0641101998884689,3700.36,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
ENTRA.OL,2021,0.0372196541688067,0.0412327615938256,0.030085704584364,1.607545208059946e-09,0.4068057879120137,0.033820952632987,35370.05,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
EQNR.OL,2021,0.0338272080297689,0.0395100411366782,0.0240207455416571,1.5883198900557005e-07,0.4451518124142716,0.0399307088009138,472201.83,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
FIA1S.HE,2021,-1.0300273547343366,-0.7019042586899352,-1.0856530202633852,0.0,1.0,0.1091544194506179,10782.21,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
GOD.OL,2021,-0.0129362324136674,0.0087760915404395,-0.0396322820037476,0.0001436554953009,0.6715481814384342,0.0690188916280678,305.58,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
HEX.OL,2021,-0.0011151775384889,0.0156457459054767,-0.0233383084701447,6.446591795650214e-05,0.6333050312733648,0.0621747013070983,8442.17,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
HKFOODS.HE,2021,0.0111929042961724,0.0300684511191135,-0.0160575014097969,0.0004503117651963,0.5675373667523645,0.0698436102069465,1893.07,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
HMb.ST,2021,-0.4564251254786345,-0.3538100965868204,-0.4902829741817757,8.992806499463768e-15,0.999999347379694,0.0793850050750028,311819.19,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
ISS.CO,2021,-0.5774204190061137,-0.5727840180348244,-0.5786956490548746,0.0,1.0,0.0140869501930532,27553.12,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
JOMA.ST,2021,0.0217893221941373,0.0407453057947276,-0.007843838383984,0.0010700090617425,0.5197847283114829,0.0733407193945439,4774.49,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
LUMO.HE,2021,0.0501973843793633,0.0513872784956729,0.0478063482549871,0.0,0.1849489320947386,0.0193436515343061,46863.26,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
MEDIVIR.ST,2021,-0.45809151032528,0.0519038117500313,-0.625903231286208,0.0002799643431854,0.9854102665071433,0.4015235094411314,210.5,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
MEREN.ST,2021,-0.0426880158264041,0.0080533783360858,-0.0954296411234187,0.0024089062872304,0.710524721167875,0.1052411208443837,3593.66,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
METSB.HE,2021,0.0260372188889518,0.0313326689894552,0.017474746643548,9.184527582917212e-09,0.5030491191037818,0.0371907350124225,31621.21,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
NAPA.OL,2021,-0.1165440303821503,-0.0278430874429211,-0.1831685928770222,0.0011995968074571,0.846461216792963,0.1242876476287489,996.82,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
NHY.OL,2021,0.0108723722948194,0.0199537160362424,-0.0022079926385206,8.05526161107295e-07,0.5989754897386228,0.0465190867113433,82470.27,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
NKT.CO,2021,-0.063237314183302,0.0066573084513257,-0.1288770757683225,0.0037389126314242,0.7406417148508222,0.1229127190892455,16410.0,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
NOBI.ST,2021,-0.1763996476992433,-0.0779537161110386,-0.2367724769531714,0.0001372214905127,0.9360169196410651,0.1156337225784562,8325.33,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
NOHOP.HE,2021,-0.7572053328303846,-0.5992109867094514,-0.7920468191152009,0.0,0.9999999999999952,0.080769345800235,1623.09,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
NSKOG.OL,2021,-0.0966438781852082,-0.0013208643937718,-0.1740256109173855,0.0036269915810801,0.7926943340300989,0.1396980517564305,3192.75,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
ONCO.ST,2021,-1.2344123505976097,0.0111042991559821,-1.4143821896896165,9.983125437429408e-12,0.9999999788091952,0.5271161916646899,12038.98,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
OUT1V.HE,2021,-0.0459743243352558,-0.0249285762806393,-0.0674823563990071,4.181542091696855e-06,0.8186660660759238,0.061043539917038,14045.69,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
PANDXb.ST,2021,0.0279548517654168,0.0309848755121831,0.0229783039162975,1.146860384437787e-13,0.4840059770357249,0.0280911412774079,27874.96,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
RAUTE.HE,2021,-0.0493827160493827,0.0207012387980883,-0.1197800512231941,0.0064498840087249,0.700849697672869,0.1296044328259307,1001.28,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
REBL.HE,2021,-0.1367543462806177,-0.1186570998266975,-0.1493885012685201,1.4088730182493236e-13,0.996286114798408,0.0456642783592544,727.79,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
ROBIT.HE,2021,-0.0870660409937635,-0.0354927098650464,-0.1306258842094151,0.0002379444652448,0.8419993061532121,0.0927935402971746,794.97,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
SCATC.OL,2021,0.0146810308407266,0.0247010813381846,-0.0001584392146248,4.374151357788847e-06,0.5705261053422658,0.049783302134548,54055.8,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
SCAb.ST,2021,-0.0162582183561934,-0.0065423796769107,-0.0279650929931559,1.574616759203451e-08,0.7665058115249608,0.0438482195439885,105397.78,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
SHOTE.ST,2021,-2.151053853339129,-2.002038827624213,-2.164007284149412,0.0,1.0,0.0462771114591518,6699.61,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
SINCH.ST,2021,-0.0135302403548916,0.0409517230171156,-0.0802739570273106,0.010787567172158,0.6122408222133306,0.1244543431891249,82461.18,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
SIVEH.ST,2021,-0.254194872533487,-0.0820037835087851,-0.339454481163416,0.0001905026956332,0.9618193575880888,0.1515870899001852,4979.2,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
SSABAH.HE,2021,0.0236269957661115,0.0281555279690358,0.016444548027041,2.8965307929951223e-10,0.5242363151878897,0.0339399865879866,29143.79,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
SSABa.ST,2021,-0.0135167192214573,-0.0047202895380828,-0.0242937728181607,5.389883317441502e-09,0.7609679178522843,0.0419673776285229,29143.79,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
SUBC.OL,2021,-0.0138975989751185,0.0122336338910314,-0.0458380756301061,0.0004415601027688,0.6612989730417915,0.0766633590944737,26352.0,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
TELIA.ST,2021,-0.116268042098519,-0.012637060182128,-0.1941875361195053,0.0025133855561042,0.8270639090436265,0.1404910354253222,145022.66,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
TELIA1.HE,2021,-0.116268042098519,-0.0124290728982479,-0.1943439204712025,0.0025353928613375,0.8268221615450465,0.1407221083926687,145022.66,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
TGS.OL,2021,-0.0207261075441928,0.0134562753990142,-0.0608337833831045,0.0012211986786292,0.6679000180071644,0.0880741888587746,15566.16,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
TIETO.HE,2021,-0.3663914319775866,-0.2989104030248511,-0.3925408695165758,7.105427357601002e-15,0.9999962585357068,0.0682011719619964,33323.87,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
WAWI.OL,2021,-0.0577420258966618,-0.0406671545523211,-0.0742021930295684,7.109075272904164e-08,0.8868018646434435,0.0526624022583636,9499.14,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
YIT.HE,2021,-0.0255901324847563,0.0349374611012911,-0.0946394087669185,0.0095464792497937,0.6424425503848661,0.1276951274026234,10907.22,Method2_LatentQuality,theta_post_mean,1,Q1,Latent Quality
AFRY.ST,2021,0.0931580060622478,0.0985335305338196,0.0741527970200564,0.0019952581928766,0.1860093693627415,0.0569838776854007,29646.57,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
ALIG.ST,2021,0.0926017416608756,0.0990883731751131,0.0698915232712815,0.0041400309739801,0.2090181608405772,0.0629386632148427,7408.27,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
AMBEA.ST,2021,0.0842843259445545,0.0914438544408283,0.0624040088477419,0.0026052052763881,0.2353444754906065,0.0616338874392031,6431.89,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
ATRAV.HE,2021,0.1101671875645685,0.1122337459192344,0.0997194121900187,0.0001744426836303,0.0654107737949893,0.0412853701062933,2833.62,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
AUSS.OL,2021,0.0775955808794745,0.0900135646022439,0.0431640117801395,0.0109085828122562,0.3055268362790543,0.0801933493444508,17778.31,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
BAKKA.OL,2021,0.0633106144987767,0.0912376543413842,-0.0013230794856467,0.0377338674550611,0.3945121075678821,0.1215130471578448,36225.09,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
BAVA.CO,2021,0.0124319955188511,0.123101248395466,-0.1487818539150929,0.0870379916730965,0.5256130790931077,0.3585184798029827,15389.32,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
BIOAb.ST,2021,-0.0975511927380198,0.105965138143296,-0.2621563746532362,0.0325157684731713,0.7134441124569546,0.3792281967527565,8772.25,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
BITTI.HE,2021,0.0853559701554889,0.1162082853366158,-0.0105018463800677,0.0920297284548348,0.3627860678048468,0.1687132293735493,2165.04,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
BONAVb.ST,2021,0.1143244327962706,0.1221693063135104,0.0700062839093173,0.044578433222276,0.2206508722910817,0.0938254215554929,8914.67,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
BOOZT.CO,2021,0.0970869888177311,0.1041014730321497,0.0704362009858467,0.008498883108462,0.2123676569682897,0.068951354425836,12423.66,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
BOOZT.ST,2021,0.0970869888177311,0.1040690327436544,0.0705594544168142,0.0083717041436135,0.211830716633656,0.0687672851562088,12423.66,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
BTSb.ST,2021,0.0682649110262669,0.0955437457822757,0.0012918030630896,0.0435418249631981,0.3827884333500104,0.1247754704764812,4377.36,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
BWE.OL,2021,0.0398555394517759,0.0740271028336637,-0.0223472819630269,0.0235480617650867,0.4604364762916643,0.1181499632827634,6466.8,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
CAMX.ST,2021,0.0344332692959655,0.1046568447232931,-0.0873835826271073,0.0738921863535722,0.4831162588119853,0.2195057094585505,10556.01,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
CAST.ST,2021,0.0686921009215416,0.0765161006248324,0.0493818947037684,0.0007344638577347,0.2874152642203971,0.05748775598785,60422.45,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
CATE.ST,2021,0.0932058188975384,0.0950671134134018,0.0866196307658978,5.058532757118428e-07,0.0645674613467081,0.0324505480267231,15155.59,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
DIOS.ST,2021,0.0996466838003213,0.0999637875387395,0.0983803021852227,0.0,7.396864232023324e-05,0.0140376800692188,10787.17,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
DOMETIC.ST,2021,0.0869977714856565,0.0903494059128203,0.0763117281077248,3.920216939345966e-05,0.1399335572501098,0.0417797524097715,33655.68,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
EG7.ST,2021,-0.0297050142039327,0.1179171209389942,-0.194248854836192,0.0621522032824524,0.6006960410070218,0.3788294045191889,5836.95,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
ENENTO.HE,2021,0.0719773627891758,0.0730855142162732,0.0691267979186562,1.1102230246251563e-16,0.0578049244906156,0.0211454244705262,7474.97,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
FLS.CO,2021,0.0812045668778178,0.084606500241892,0.0712751614693681,1.3103760673538469e-05,0.155332918809982,0.0401932261348167,16798.46,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
GSFG.OL,2021,0.0260059667072377,0.0690523934928957,-0.0435803238966996,0.0241928432451448,0.5011567427795812,0.1284543840528844,9643.0,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
INVEST.HE,2021,0.0528783797266287,0.0730976945985499,0.0111238930369593,0.0105612810773856,0.405643597266416,0.0903305352256105,226.71,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
LSG.OL,2021,0.0839794314790019,0.0982495507746238,0.0405705962539415,0.0235082184311423,0.3052213303210309,0.0925878822819838,36080.05,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
MATAS.CO,2021,0.0803936012727789,0.0808843873954182,0.0789778726982062,0.0,0.0040821644396244,0.0148479428299162,2510.54,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
MCOVb.ST,2021,0.0914548796402135,0.0967695127355781,0.0732141283733931,0.0015288747132152,0.1872815316693481,0.0557085446420796,25404.87,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
MEKO.ST,2021,0.0791374103553271,0.1056935514828066,0.0038964170554155,0.0616398611502753,0.3615196801014358,0.1365651913869796,5366.73,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
METSO.HE,2021,0.1023581961329663,0.1102160030854727,0.0691810327740022,0.0184985988087728,0.2210082892767934,0.078422482593778,70995.53,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
MOWI.OL,2021,0.0942818405910511,0.10530208326707,0.0545299498794833,0.0238398028687861,0.2651179900370637,0.0875852854102983,98768.22,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
NEWAb.ST,2021,0.0941898850197843,0.1029977671909618,0.0624709608791167,0.0132849893444861,0.2414361860205935,0.0763467045691364,3214.77,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
NYFO.ST,2021,0.0962488144023224,0.1073273684457645,0.0548167384175297,0.0273138244235824,0.2634949818430258,0.0898895877662954,15788.17,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
ORIOLA.HE,2021,0.0398309282063975,0.0684518949065669,-0.0122564217561551,0.0150082312687658,0.4568578111776908,0.1043547408555754,3665.79,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
OVZON.ST,2021,-0.0464160029635117,0.0904173573466938,-0.1859401078236269,0.0399230543679856,0.640420331547749,0.2671051007109445,3631.31,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
PHO.OL,2021,-0.0188140830102532,0.0658186962289122,-0.119243954690742,0.0284599142747892,0.6038083909358992,0.1766101389443939,2848.09,Method2_LatentQuality,theta_post_mean,2,Q2,Latent Quality
