Ticker,FormationYear,theta_obs,theta_post_mean,theta_conservative,p_q5,p_q1,sigma_acc,MarketCap,Method1_ObservedQuality_PortfolioNum,Method1_ObservedQuality_Portfolio,Method2_LatentQuality_PortfolioNum,Method2_LatentQuality_Portfolio,Method3_ConservativeQuality_PortfolioNum,Method3_ConservativeQuality_Portfolio,Method4_ProbabilisticQuality_PortfolioNum,Method4_ProbabilisticQuality_Portfolio
GLA1V.HE,2016,0.1052150829218162,0.1211924975868949,0.0035525116579918,0.1608154816087197,0.42302391770997,0.1242788611370179,736.22,2,Q2,2,Q2,1,Q1,,
GMAB.CO,2016,0.2785584814292116,0.2125599986096355,0.0396043327372676,0.4592762397133317,0.2511564726578636,0.2593302077490221,70262.42,4,Q4,4,Q4,2,Q2,,
GN.CO,2016,0.3185020648060485,0.2738354297969441,0.1997255841073013,0.5130942956928362,0.1293658423563479,0.1383598231773948,26142.7,5,Q5,4,Q4,4,Q4,5,Q5
GSFG.OL,2016,-0.0271373088835356,0.0230274837143714,-0.1299251245696304,0.0527004076947551,0.670192989822157,0.1252010885826443,3461.52,1,Q1,1,Q1,1,Q1,1,Q1
HEX.OL,2016,0.0800399880886542,0.0902898610278039,0.0334706056353474,0.0501488868255955,0.4570597154415962,0.0772802904767803,2119.42,2,Q2,2,Q2,2,Q2,,
HHDC.CO,2016,0.3558515989391212,0.3490252682054033,0.3413098571476228,0.7153727627734824,0.0001064919265469,0.0413513914878886,1200.63,5,Q5,5,Q5,5,Q5,5,Q5
HIAB.HE,2016,0.1751380979554127,0.1749529096756928,0.1646436491529943,0.0208115295065425,0.0492849115639893,0.034945686936899,12443.16,3,Q3,3,Q3,3,Q3,,
HKFOODS.HE,2016,-0.0247254561867458,-0.018236354650353,-0.0381879711629114,4.450757438489994e-06,0.8820163644214758,0.0397317672365298,1873.32,1,Q1,1,Q1,1,Q1,1,Q1
HMb.ST,2016,0.3371567892997636,0.301728879015712,0.2533420414671093,0.5548672372260164,0.0744600839880776,0.1096124810169739,533483.15,5,Q5,5,Q5,4,Q4,5,Q5
HUH1V.HE,2016,0.1581971177290932,0.1585331027509811,0.1445978670165263,0.0220780721562279,0.1097008618682323,0.0399400957229881,34655.83,3,Q3,3,Q3,3,Q3,,
ISS.CO,2016,0.2617644016407103,0.2598769007166379,0.2537054619645233,0.1993579228517656,0.0003815032641115,0.0305280568672446,59399.84,4,Q4,4,Q4,4,Q4,,
JBTM.IC,2016,0.7173097721801637,0.6701169803155842,0.6829396358888894,0.9996135972300406,3.3163240776338745e-08,0.0652740241781469,12835.3,5,Q5,5,Q5,5,Q5,5,Q5
JM.ST,2016,0.2752208068882871,0.2635536258257052,0.2316626703453654,0.3958710523077355,0.0609643338954367,0.0744236360922715,19880.89,4,Q4,4,Q4,4,Q4,,
KCRA.HE,2016,0.8068877766635217,0.7965233153601565,0.8003979030081627,1.0,1.1487486498201084e-45,0.027340770903407,13581.77,5,Q5,5,Q5,5,Q5,5,Q5
KEMIRA.HE,2016,0.2295755036120386,0.2288592483563078,0.2249166244482739,0.0333512311723603,0.0001064779905239,0.0231113502735848,16225.26,4,Q4,4,Q4,4,Q4,,
KESKOB.HE,2016,0.0760098609597245,0.0849233592105912,0.0372848648773066,0.0333551305586505,0.4654017860371831,0.0697023347037764,30700.58,2,Q2,2,Q2,2,Q2,,
KNEBV.HE,2016,0.4576541493639152,0.4440035316177064,0.4387980495040092,0.9492441701729633,5.674570540250334e-06,0.0473534950807084,197570.03,5,Q5,5,Q5,5,Q5,5,Q5
KNOW.ST,2016,0.112587492536934,0.1154913594439167,0.0916557357990759,0.0176005565530678,0.3063911693241427,0.0500281829404748,1087.36,2,Q2,2,Q2,2,Q2,,
KOG.OL,2016,0.309286763505794,0.2924031757966598,0.2614603381206704,0.4948403610648809,0.0431584676428958,0.0784560013086834,15714.4,4,Q4,4,Q4,4,Q4,,
LIAB.ST,2016,0.0946586229593807,0.0962124693653744,0.0861932115415288,0.0001526835825735,0.3096723948144193,0.0313047009146248,5181.25,2,Q2,2,Q2,2,Q2,,
LIFCOb.ST,2016,0.2588144830628385,0.2561707354430298,0.2471596628185199,0.2285319654011164,0.0029171960006326,0.0368819964329602,19077.06,4,Q4,4,Q4,4,Q4,,
LOOMIS.ST,2016,0.1396222774228257,0.1412559647925355,0.1166589248729673,0.0412000989054541,0.2245273945882606,0.0525407726767322,19889.6,2,Q2,2,Q2,3,Q3,,
LSG.OL,2016,0.0852572894297846,0.0969701088381031,0.0286888458854594,0.0724968308593642,0.4476842334822701,0.0864047477839551,18010.53,2,Q2,2,Q2,2,Q2,,
LUOTEA.HE,2016,0.3833679403017467,0.379399249061753,0.375994218591874,0.9016546447821454,6.274727582465256e-09,0.0291759012881839,6749.16,5,Q5,5,Q5,5,Q5,5,Q5
MAERSKb.CO,2016,0.1681866500154894,0.1681783901204644,0.1373302835185824,0.1058617963708797,0.1833715099280382,0.061552442613317,206782.12,3,Q3,3,Q3,3,Q3,,
MATAS.CO,2016,0.1779317331416155,0.1778776626187393,0.1757364569412644,6.419269056090471e-06,0.0001064881718386,0.0158154009925579,7482.11,3,Q3,3,Q3,4,Q4,,
MEDIVIR.ST,2016,0.2071189947483905,0.1806745613702731,-0.0638320929794319,0.37955330493416,0.3374708701658246,0.3084884201526914,1806.95,3,Q3,3,Q3,1,Q1,,
MEKKO.HE,2016,0.1735908462601756,0.1731573179738852,0.1421260001290502,0.1170329946071141,0.173460917624396,0.0622076702700209,618.76,3,Q3,3,Q3,3,Q3,,
MEKO.ST,2016,0.1890748664287141,0.1871847086506846,0.1530637874841853,0.1618012742533717,0.1575869505541917,0.0669644915237817,6500.16,3,Q3,3,Q3,3,Q3,,
MEREN.ST,2016,-0.0004402367241825,0.0277057600913776,-0.0672478045538076,0.0321607843591775,0.6509220543235011,0.0953313750856638,5859.97,1,Q1,1,Q1,1,Q1,1,Q1
METSB.HE,2016,-0.1305799966995598,-0.1123848898580568,-0.1549490222919165,7.045472427580357e-06,0.9726667590899956,0.0542261754301438,21761.97,1,Q1,1,Q1,1,Q1,1,Q1
METSO.HE,2016,0.0617044989485552,0.0744117515879088,0.0139216792962862,0.0399610478096831,0.508880499323089,0.0784153725305239,5977.1,1,Q1,1,Q1,2,Q2,1,Q1
MOWI.OL,2016,0.1403380255373869,0.1438098227089591,0.0902788574251864,0.120699642086561,0.3023638737010597,0.0805221004841714,53830.24,2,Q2,2,Q2,2,Q2,,
MYCR.ST,2016,0.579124223976855,0.5535043898368,0.554192787278281,0.995403078860384,2.893086696111655e-07,0.0548894541096708,8428.64,5,Q5,5,Q5,5,Q5,5,Q5
NCCb.ST,2016,0.1524336315906237,0.1548207958461653,0.0914040278688342,0.1621027110785708,0.293245058228387,0.0903358178152018,19470.76,3,Q3,3,Q3,2,Q2,,
NESTE.HE,2016,0.1795024444199841,0.1786189726965979,0.148565499923775,0.1253853040591586,0.1586195131895525,0.0616394867337153,68010.68,3,Q3,3,Q3,3,Q3,,
NEWAb.ST,2016,0.0600804366998143,0.0751694376181309,0.0041948020158933,0.0515756406380576,0.5124162746500723,0.08579644308665,2039.64,1,Q1,1,Q1,1,Q1,1,Q1
NHY.OL,2016,0.0899178096006454,0.0918682809262757,0.0799360937300185,0.0003394165308985,0.3502406675684968,0.0340589071994982,68545.91,2,Q2,2,Q2,2,Q2,,
NIBEb.ST,2016,0.1800544645073819,0.1797598326658968,0.1702128093785009,0.0212956609837986,0.0373921697192309,0.0338130395314785,29170.85,3,Q3,3,Q3,3,Q3,,
NKT.CO,2016,0.0291539668512274,0.0326766238065456,0.0190113962706316,8.660767359613963e-06,0.7068964266396477,0.0343393209601537,5276.02,1,Q1,1,Q1,2,Q2,1,Q1
NMAN.ST,2016,0.2637772806136423,0.2609976345531903,0.2521588367596422,0.2500938817551641,0.0023134854692696,0.0368226698583043,3132.64,4,Q4,4,Q4,4,Q4,,
NOBI.ST,2016,0.1887941778576397,0.1882478472361166,0.1782445068850526,0.03378325708777,0.0320458519733749,0.0350399930250238,13896.71,3,Q3,3,Q3,4,Q4,,
NOD.OL,2016,0.5487399863129505,0.3943781074499425,0.3865356970129783,0.8173782841529833,0.03260780661304,0.175832742538513,7068.81,5,Q5,5,Q5,5,Q5,5,Q5
NOHOP.HE,2016,0.1009312730867278,0.1161478171340132,0.0102868713520473,0.1419818551999051,0.4270892050381557,0.1152423470877022,787.8,2,Q2,2,Q2,2,Q2,,
NOKIA.HE,2016,0.3263367450695912,0.3079116837790392,0.2797668203405314,0.5430594528491351,0.0314859377874668,0.0772807997062332,247815.76,5,Q5,5,Q5,5,Q5,5,Q5
NOLAb.ST,2016,0.4580777984800995,0.4358825927200646,0.427463534070205,0.9012826681900822,0.0002815251658131,0.0612903985341709,6420.32,5,Q5,5,Q5,5,Q5,5,Q5
NOVOb.CO,2016,1.1795777416052704,1.1066911994387794,1.1507545387386249,0.999999999999998,3.51416873152131e-24,0.0593268514501242,1199273.24,5,Q5,5,Q5,5,Q5,5,Q5
NSISb.CO,2016,0.4499013953513322,0.4387211794572634,0.4340329067231799,0.9545462293256408,1.3613319209725672e-06,0.0432711468812972,133112.58,5,Q5,5,Q5,5,Q5,5,Q5
OLVAS.HE,2016,0.1260115736965533,0.1292984805193875,0.0947583004094556,0.0540266222310653,0.2978060763035863,0.0619803834868237,4422.14,2,Q2,2,Q2,2,Q2,,
ORIOLA.HE,2016,0.2087497390494444,0.2020490203191812,0.1428466986037211,0.2702562376307031,0.1948683609084794,0.0945555565273176,7484.0,3,Q3,3,Q3,3,Q3,,
ORK.OL,2016,0.0540804836128726,0.0894161940819162,-0.0699054540311062,0.1312865306504483,0.5187628535965967,0.1426892325041445,71427.06,1,Q1,2,Q2,1,Q1,1,Q1
OUT1V.HE,2016,-0.1352190624935706,-0.1105352782050932,-0.167772831312775,7.336066511554051e-05,0.9556188871473364,0.0633686317555863,10920.37,1,Q1,1,Q1,1,Q1,1,Q1
PEABb.ST,2016,0.0780544364976543,0.0792867285199832,0.0725791123906669,6.690592693203712e-07,0.3922980664903196,0.0250806288406979,18639.8,2,Q2,1,Q1,2,Q2,,
PHO.OL,2016,0.0445110920689326,0.0798933161450098,-0.0700236933358563,0.1133253085447736,0.5367883225133497,0.1348536472836851,899.86,1,Q1,2,Q2,1,Q1,1,Q1
PLAZb.ST,2016,0.0685668581400421,0.0687503729439725,0.0678292044594124,0.0,0.4173853841972877,0.0091509813594755,3754.71,2,Q2,1,Q1,2,Q2,,
PNDORA.CO,2016,0.8647913862377852,0.8046899361916557,0.8302856126637419,0.9999976096790344,1.9388997943977384e-11,0.0654148296472875,137184.43,5,Q5,5,Q5,5,Q5,5,Q5
PON1V.HE,2016,0.8324410756563837,0.7953800602460549,0.8101273110256176,0.9999999574167668,1.5628293787593812e-15,0.0517477458253959,4935.18,5,Q5,5,Q5,5,Q5,5,Q5
RAIVV.HE,2016,0.1067496822926123,0.1236135110385187,-0.0032379802268547,0.1721346466346198,0.4231771882831614,0.1311095541408019,6722.24,2,Q2,2,Q2,1,Q1,,
RAUTE.HE,2016,0.4169472502805839,0.3903480942405551,0.3741949627958162,0.7838917313406053,0.0044853543876303,0.0736487773108405,550.2,5,Q5,5,Q5,5,Q5,5,Q5
RAYb.ST,2016,0.5176889261042497,0.454249815226293,0.4451060725776051,0.8803301114844871,0.0049486520914424,0.1002390404309394,4531.29,5,Q5,5,Q5,5,Q5,5,Q5
RBREW.CO,2016,0.1868593224379519,0.1856394071833272,0.1608756880316941,0.118378051313384,0.1227469242417753,0.0561145179880681,19994.9,3,Q3,3,Q3,3,Q3,,
REG1V.HE,2016,0.3435155412647374,0.3316278070433635,0.3164111009428789,0.618632134058924,0.0046965909415269,0.0573980591089159,2182.54,5,Q5,5,Q5,5,Q5,5,Q5
ROCKb.CO,2016,0.099308554899552,0.0996856039012709,0.0971154857648127,1.938560423297986e-12,0.1295737035870544,0.0158074049751111,27095.77,2,Q2,2,Q2,2,Q2,,
SAABb.ST,2016,0.2098543427441107,0.2075580635261596,0.1878671067122498,0.1472784497299549,0.0667427459453577,0.051345534385938,29271.36,4,Q4,4,Q4,4,Q4,,
SALM.OL,2016,0.2331204658850897,0.2186968168536595,0.1444153528507231,0.3438549208999386,0.1929903213679463,0.1136472481628502,17561.5,4,Q4,4,Q4,3,Q3,,
SAND.ST,2016,0.2288206012686992,0.2269165042206904,0.2162814846110146,0.1296480538938274,0.0123236622153166,0.038299237744325,92521.07,4,Q4,4,Q4,4,Q4,,
SANOMA.HE,2016,-0.0498818361697714,-0.0411401884746533,-0.0659243964815554,6.093499177683981e-06,0.9178056417134316,0.0435176953936126,6111.33,1,Q1,1,Q1,1,Q1,1,Q1
SCANFL.HE,2016,0.0656470612698973,0.0958529685341449,-0.0523073119259871,0.1363355307846327,0.4986244000041445,0.1376790718512639,2111.55,2,Q2,2,Q2,1,Q1,,
SCATC.OL,2016,0.0766381366633927,0.0964750887915343,-0.0101363173433959,0.1109197469708218,0.4755675873778997,0.1120567309419232,3658.83,2,Q2,2,Q2,1,Q1,,
SCAb.ST,2016,-0.1410342300649684,-0.136181268291577,-0.1473140683640342,0.0,0.9999666360219516,0.0268875353460401,32214.05,1,Q1,1,Q1,1,Q1,1,Q1
SCHO.CO,2016,0.1171254353169386,0.1257530474110423,0.0493969860556426,0.1263032194171858,0.3789963548911792,0.0961190739392728,12694.72,2,Q2,2,Q2,2,Q2,,
SECTb.ST,2016,0.3915606016777551,0.3391612054974703,0.2977729600736608,0.6565464348285946,0.0508058830637183,0.1178235331103605,3209.45,5,Q5,5,Q5,5,Q5,5,Q5
SECUb.ST,2016,0.2526332806410307,0.2475064459500224,0.2283796556655962,0.2821573180794087,0.032140235200649,0.0540893198475014,49274.46,4,Q4,4,Q4,4,Q4,,
SHOTE.ST,2016,0.4150768472602949,0.4114691463797567,0.4092343521723109,0.9815572815754856,1.0232201299016282e-12,0.0259199923520861,7013.11,5,Q5,5,Q5,5,Q5,5,Q5
SKAb.ST,2016,0.1771195178485712,0.1766058338343134,0.1543899939743969,0.0862618204016536,0.1266078363601928,0.0522563835021351,72426.73,3,Q3,3,Q3,3,Q3,,
SKFb.ST,2016,0.1748784528639244,0.1745875279455633,0.1577623988668539,0.0549895312660093,0.0984588334493967,0.0450130910042891,65409.78,3,Q3,3,Q3,3,Q3,,
SOBIV.ST,2016,0.115018863282211,0.1183350102462324,0.0900199751697035,0.0284864044817854,0.3132321465706777,0.05496859794949,38089.14,2,Q2,2,Q2,2,Q2,,
SOLARb.CO,2016,0.1104959709261347,0.1148701327772363,0.0801111976823322,0.0386633812559579,0.3439705811957563,0.0610412844850135,3820.97,2,Q2,2,Q2,2,Q2,,
SOLTEQ.HE,2016,0.0227165168007573,0.0393986137136023,-0.0231881226983449,0.0194204243298203,0.6186659350078617,0.076654695614215,304.13,1,Q1,1,Q1,1,Q1,1,Q1
SRV1V.HE,2016,-0.0066108351361741,0.0089179642759746,-0.0421681377605638,0.0048552116314632,0.719649348049318,0.0664998045643958,1800.47,1,Q1,1,Q1,1,Q1,1,Q1
SSABAH.HE,2016,0.0265184042946149,0.0388476735852242,-0.0083195933379203,0.0096383023572599,0.6237633345321087,0.065758877901378,10273.28,1,Q1,1,Q1,1,Q1,1,Q1
SSABa.ST,2016,-0.020289466815336,-0.0093220118582726,-0.0435787607973624,0.000429810714406,0.8041234139195085,0.052935225954446,10273.28,1,Q1,1,Q1,1,Q1,1,Q1
STEa.ST,2016,0.2883253150594029,0.2798605681915995,0.2601671554903702,0.417395241796848,0.0204970193042581,0.0585859661097799,63535.73,4,Q4,4,Q4,4,Q4,,
SUBC.OL,2016,0.1501362481998267,0.1504235252714794,0.1437321497597819,0.0010095198901923,0.0510171650035808,0.0271565319315315,20640.5,3,Q3,3,Q3,3,Q3,,
SUY1V.HE,2016,0.2223175551913619,0.2117452260059581,0.1443476228912886,0.312732995097033,0.193433516108691,0.1047577007978219,2874.22,4,Q4,4,Q4,3,Q3,,
SWECb.ST,2016,0.1621266455629665,0.1622282470170629,0.1552996564741088,0.0028239010723246,0.0354336532762933,0.0280539065735924,15621.31,3,Q3,3,Q3,3,Q3,,
SYSR.ST,2016,0.1630483859829916,0.1631123499953916,0.1579629863158401,0.0007192984250552,0.017311688682312,0.0241591439291621,5406.68,3,Q3,3,Q3,3,Q3,,
TEL.OL,2016,0.366071570009663,0.3626236288668072,0.3591057507383041,0.8438140613623334,1.5268153421941162e-08,0.0283427203592415,216699.44,5,Q5,5,Q5,5,Q5,5,Q5
TEL2b.ST,2016,0.1255952908371382,0.1262192221097083,0.1197208241667594,0.0001016104582785,0.1120303626777139,0.0259918700772017,33186.86,2,Q2,2,Q2,3,Q3,,
TELIA.ST,2016,-0.0140339133272065,-0.003556507472213,-0.0370468290069268,0.0005017984468129,0.7876475869847309,0.0526009004301412,187743.51,1,Q1,1,Q1,1,Q1,1,Q1
TELIA1.HE,2016,-0.0140339133272064,-0.0035595197339235,-0.0370402127771357,0.0005009557442582,0.7876808814322567,0.0525928769803577,187743.51,1,Q1,1,Q1,1,Q1,1,Q1
TGS.OL,2016,0.1188392632892891,0.1220953795468413,0.092388445491137,0.0348012845337599,0.3053015715851548,0.0566521306635316,14442.03,2,Q2,2,Q2,2,Q2,,
THULE.ST,2016,0.2776328992898814,0.2771282892514473,0.2757904721799773,0.1155289939652609,1.4041634962241936e-14,0.0144823239764812,12113.97,4,Q4,4,Q4,5,Q5,,
TIETO.HE,2016,-0.2637574554828133,-0.2492929397597111,-0.2771555799744101,1.2434497875801752e-14,0.9999934123308496,0.0396333349181441,17563.5,1,Q1,1,Q1,1,Q1,1,Q1
TIETOS.ST,2016,0.297328429522094,0.2929550075461093,0.2837935414059916,0.4277683348880157,0.0010833983263231,0.0398421511872174,17563.5,4,Q4,5,Q5,5,Q5,,
TLT1V.HE,2016,0.1519551871901995,0.1533148395703469,0.1182260948557087,0.091741136242497,0.2334096977014881,0.0646058293520085,1786.17,3,Q3,3,Q3,3,Q3,,
TOM.OL,2016,0.7444344776971378,0.7254075002588457,0.7312294352232604,0.9999999964132206,5.655088427429707e-20,0.0393368962642649,14135.92,5,Q5,5,Q5,5,Q5,5,Q5
TRELb.ST,2016,0.1628740358076894,0.1630181910687919,0.151796968351134,0.0153168890548011,0.0765062963668107,0.0359295034714966,46752.75,3,Q3,3,Q3,3,Q3,,
TROAX.ST,2016,0.261213078886593,0.2559541401843254,0.2386264115298148,0.3051220580654905,0.0224867142508409,0.0520820475845945,2616.41,4,Q4,4,Q4,4,Q4,,
TYRES.HE,2016,0.2095946185165515,0.2056596871715052,0.1716813131255377,0.2117771532355123,0.1270112199767361,0.0688906262200709,42799.58,3,Q3,3,Q3,3,Q3,,
UPM.HE,2016,0.0769405872681252,0.0781020956820486,0.0718428417354065,2.404594555693862e-07,0.3976885088144129,0.0241888299258959,88284.39,2,Q2,1,Q1,2,Q2,,
VAIAS.HE,2016,0.3448359073359073,0.3347558082495514,0.3220246192065377,0.6340092933076233,0.0022226101178809,0.0523559630631684,3797.55,5,Q5,5,Q5,5,Q5,5,Q5
VALMT.HE,2016,0.1776788331423615,0.1776377838785282,0.175968315035691,3.6742141107382054e-07,1.421072554474246e-05,0.0139519531809471,12804.47,3,Q3,3,Q3,4,Q4,,
VEI.OL,2016,0.2383467992541951,0.2340458924286679,0.2138636531092017,0.2376572741843826,0.0444326240416271,0.0543612565482345,12302.27,4,Q4,4,Q4,4,Q4,,
VERK.HE,2016,0.1984312807305076,0.1915966866439843,0.1083593215598037,0.2822104007327938,0.2473216699412367,0.1147717385421208,3114.91,3,Q3,3,Q3,2,Q2,,
VOLVb.ST,2016,0.384512891897708,0.3778956694054426,0.3722833099181201,0.8457490579230043,4.58747909759435e-06,0.0378084662545067,169410.06,5,Q5,5,Q5,5,Q5,5,Q5
VWS.CO,2016,0.2760807575004099,0.2622734967434019,0.2249433147900323,0.4059945610508964,0.0758794160954248,0.0815103793072871,139453.77,4,Q4,4,Q4,4,Q4,,
WALLb.ST,2016,0.0318192746690962,0.062986673813035,-0.0596744301234718,0.0782235013867819,0.5665962936571369,0.1159402367062064,22968.93,1,Q1,1,Q1,1,Q1,1,Q1
WAWI.OL,2016,0.038579973711318,0.0423422792840133,0.0269589168226837,5.221444491432248e-05,0.6459265622954723,0.0368269342947823,4114.7,1,Q1,1,Q1,2,Q2,1,Q1
WIHL.ST,2016,0.0940738268760832,0.0945290258008434,0.0916134832475967,9.359846231404843e-12,0.1831583667063564,0.016748589798843,13754.46,2,Q2,2,Q2,2,Q2,,
WRT1V.HE,2016,0.30046563578194,0.2924061402407273,0.2761141429744432,0.45823665491301,0.0102541576799695,0.0542053998458859,79811.79,4,Q4,5,Q5,5,Q5,,
YAR.OL,2016,0.3317178813369075,0.325331591446074,0.3161071358617143,0.5998206185630781,0.0005234266287415,0.0429039021297283,100377.89,5,Q5,5,Q5,5,Q5,5,Q5
YIT.HE,2016,0.1439193750410714,0.1494523410426209,0.0523147343397337,0.1982599793382913,0.344284342829456,0.1160313678094482,6164.26,3,Q3,3,Q3,2,Q2,,
AAK.ST,2017,0.1813706249321451,0.1819217219495164,0.1641775526357911,0.0202020177239469,0.0429256347017687,0.0475600394334742,24041.77,3,Q3,3,Q3,3,Q3,,
ABB.ST,2017,-1.3951189381112248,-1.3105328408015733,-1.4164076854162242,0.0,1.0,0.0532079227604961,389616.79,1,Q1,1,Q1,1,Q1,1,Q1
ACG1V.HE,2017,0.0292960662525879,0.0443619856583883,-0.0072504250473153,0.0023730138970178,0.5947721284501262,0.0711629211254179,94.38,1,Q1,1,Q1,1,Q1,1,Q1
ADDTb.ST,2017,0.2612200393309841,0.2523851350538814,0.2084964078465259,0.2909747454090602,0.0547134842741832,0.0874420635261811,7496.5,4,Q4,4,Q4,4,Q4,,
AFRY.ST,2017,0.2035227729486608,0.202903103429033,0.1769582240150656,0.0797694365067817,0.0521707450170129,0.0598547755537611,12441.57,3,Q3,3,Q3,3,Q3,,
AKRBP.OL,2017,0.1084963458102089,0.119732191179187,0.0560510000600312,0.0408634183248873,0.3386097837651483,0.0871760682225159,52180.38,2,Q2,2,Q2,2,Q2,,
AKSOA.OL,2017,-3.858790523690773,-3.5091445949889097,-3.893298042710767,0.0,1.0,0.0689561491273286,7172.26,1,Q1,1,Q1,1,Q1,1,Q1
ALFA.ST,2017,0.2469172721173697,0.2459322056899416,0.2394440710168606,0.0394396948316858,3.7957575534336304e-05,0.030965210304097,59984.95,4,Q4,4,Q4,4,Q4,,
ALIG.ST,2017,0.1526287309591193,0.1534412489508502,0.1448091533853348,0.0001481372986158,0.0245546587210407,0.0316886725551777,5310.51,3,Q3,2,Q2,3,Q3,,
ALKb.CO,2017,0.2992233948738372,0.2851898436439986,0.245778228009719,0.3998313178750479,0.0298529989457143,0.0881299643302371,10409.38,4,Q4,4,Q4,4,Q4,,
ANODb.ST,2017,0.0953104503716657,0.1020325230644886,0.0681180254825923,0.0052330427064313,0.3315807263310958,0.0606089779212432,1587.97,2,Q2,2,Q2,2,Q2,,
ASPO.HE,2017,0.1429244557273632,0.1435404774078057,0.1381181268561023,5.722722774548217e-07,0.0119032516744823,0.0247489687435897,2300.72,2,Q2,2,Q2,3,Q3,,
ASSAb.ST,2017,0.2480525558710924,0.2463801898418062,0.2356325875781298,0.0893257089493646,0.001009055141904,0.04017305897172,178413.47,4,Q4,4,Q4,4,Q4,,
ATCOa.ST,2017,0.418593131336046,0.4084406680846475,0.4004961402303541,0.8740185207207047,7.264812901286918e-07,0.048851961045076,229347.37,5,Q5,5,Q5,5,Q5,5,Q5
ATEA.OL,2017,0.1934375,0.1934515917416171,0.1859667166959762,0.0021153030782367,0.0021541603356078,0.0309601054784395,7889.25,3,Q3,3,Q3,3,Q3,,
ATRAV.HE,2017,0.07617857524855,0.0785242010373481,0.0682282058100561,1.5521447083166606e-07,0.3361350522482237,0.0319579185967806,2864.92,2,Q2,2,Q2,2,Q2,,
ATRLJb.ST,2017,0.0613885267275097,0.0688053208611483,0.0390493694123639,0.0006210477605548,0.4697181781473606,0.0545805326963884,17545.74,2,Q2,1,Q1,2,Q2,,
ATTE.ST,2017,0.21074210383684,0.2041153848740204,0.0505807289789257,0.294354834901511,0.243962696576773,0.1833895930583324,11948.81,3,Q3,3,Q3,2,Q2,,
AUSS.OL,2017,0.1492258702097287,0.1578510969272504,0.0724994363540935,0.1195808759431826,0.2721730010037639,0.1093308602376034,16977.58,2,Q2,3,Q3,2,Q2,,
AXFO.ST,2017,0.337946010171105,0.3338751568781218,0.3266187344932341,0.5387513561273729,1.0758349500042712e-06,0.0383112267501887,28500.27,5,Q5,5,Q5,5,Q5,5,Q5
AZN.ST,2017,0.5897222730043503,0.544994756755128,0.544489309400463,0.9845710524368928,3.705595862335488e-06,0.0801329714250163,598110.49,5,Q5,5,Q5,5,Q5,5,Q5
BAKKA.OL,2017,0.3274954199264883,0.2830663875406468,0.1941784142774416,0.490960233556847,0.0917209050987047,0.1586720634715638,16748.54,4,Q4,4,Q4,3,Q3,,
BAVA.CO,2017,0.2491465639570241,0.2352330689854949,0.1478738495354349,0.3210157243390429,0.138433549303757,0.1306664627800377,9545.86,4,Q4,4,Q4,3,Q3,,
BEIAb.ST,2017,0.2409663226056397,0.2395601880384046,0.228941481186196,0.0691665624695139,0.0012527298397364,0.0395087304800155,6293.13,4,Q4,4,Q4,4,Q4,,
BEIJb.ST,2017,0.1824087565300825,0.1832635420052879,0.1533917692044334,0.0585789643830765,0.0912550708863278,0.0627631170071664,8092.75,3,Q3,3,Q3,3,Q3,,
BETSb.ST,2017,0.3424787019476805,0.3166763292572963,0.2728773900739435,0.527852861422617,0.0260522551645123,0.1030018230101352,8170.16,5,Q5,4,Q4,4,Q4,5,Q5
BILL.ST,2017,0.1239060184172802,0.1250210051282929,0.1175605896090205,1.583610679034564e-06,0.0615932893706927,0.0284923449887954,30211.19,2,Q2,2,Q2,3,Q3,,
BIOGb.ST,2017,0.645458701615361,0.5570034743616685,0.5670525380836164,0.9769564192956964,8.539008487016239e-05,0.1108093989953456,4763.57,5,Q5,5,Q5,5,Q5,5,Q5
BITTI.HE,2017,0.0476475548060708,0.076557924718615,-0.031264669048884,0.0355189200253874,0.5186511566423836,0.111253993951221,1837.63,1,Q1,2,Q2,1,Q1,1,Q1
BMAX.ST,2017,0.1928253299862336,0.1932625503077531,0.064858602754748,0.2437811162487503,0.2461375888940766,0.153919227106097,3628.68,3,Q3,3,Q3,2,Q2,,
BOL.ST,2017,0.2065024136426776,0.206297212094887,0.1998348382753051,0.0030475644479726,0.0004716374816889,0.0292186030117481,54311.31,3,Q3,3,Q3,3,Q3,,
BRAV.ST,2017,0.224206410773575,0.2221622667675704,0.1969642445203915,0.1218801704662364,0.0338337443728385,0.0606684340961572,10623.87,3,Q3,3,Q3,3,Q3,,
BRGB.OL,2017,0.267969037965352,0.2657523342241322,0.2559506443582098,0.1483897307064706,0.0002675394113607,0.0394978084089921,8450.0,4,Q4,4,Q4,4,Q4,,
BTSb.ST,2017,0.211308079141021,0.204938186790239,0.0624447364974883,0.2883418403736384,0.235126717555851,0.1727802842863432,1273.15,3,Q3,3,Q3,2,Q2,,
BUFAB.ST,2017,0.2003870013089751,0.1996782782610604,0.1546260486121011,0.1361348087361935,0.1128835943242694,0.0806593408829582,2809.96,3,Q3,3,Q3,3,Q3,,
CARLb.CO,2017,0.1270614975483453,0.1281281754390325,0.1207056511200856,2.266753787560916e-06,0.0536089582556852,0.0285161014038423,113588.97,2,Q2,2,Q2,3,Q3,,
CAST.ST,2017,0.0728240018987748,0.0745568389167041,0.0671129839602089,4.780775775259372e-10,0.3372417453926012,0.0270087694148886,32359.32,2,Q2,1,Q1,2,Q2,,
