FormationYear,Method,PortfolioNum,Portfolio,MethodLabel,n_firms,total_marketcap,avg_theta_obs,avg_theta_post_mean,avg_theta_conservative,avg_p_q5,avg_p_q1,avg_sigma_acc
2016,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,34,4504676.0,0.4981612130059607,0.46620448575633444,0.457426061218913,0.8196282043602489,0.014291423547865065,0.06700189510178822
2017,Method1_ObservedQuality,1,Q1,Observed Quality,38,1870075.25,-0.14064169316790662,-0.10881817780757795,-0.18523021404934947,0.00989427336334842,0.7071162388425664,0.07623102652921314
2017,Method1_ObservedQuality,2,Q2,Observed Quality,38,870131.75,0.10664860163029255,0.11529663571662538,0.06982390685820249,0.027005721371410194,0.2642130266178386,0.06518764155318203
2017,Method1_ObservedQuality,3,Q3,Observed Quality,38,831365.94,0.19354038141326613,0.19336855636326833,0.15380979074116335,0.09133846252512806,0.08819271878348807,0.06856516242207315
2017,Method1_ObservedQuality,4,Q4,Observed Quality,38,1934211.17,0.28583415318631394,0.27640065735679525,0.247648959577415,0.29550350849562707,0.024497558564119,0.06788048571737859
2017,Method1_ObservedQuality,5,Q5,Observed Quality,38,3017292.67,0.5255785506762782,0.4892296419076317,0.4777650241571507,0.8444061935749319,0.008955634472143103,0.07696892820892591
2017,Method2_LatentQuality,1,Q1,Latent Quality,38,1992689.3,-0.13761480109827903,-0.11073830579742082,-0.1713913014492865,0.004205603925909612,0.6973698648902072,0.06499005253637193
2017,Method2_LatentQuality,2,Q2,Latent Quality,38,735850.63,0.10371125852775419,0.11710071507551036,0.057887881548435334,0.029551424002413035,0.26744312840486295,0.07438540008069625
2017,Method2_LatentQuality,3,Q3,Latent Quality,38,843033.01,0.19345083244617686,0.19348460499422623,0.15190690345086755,0.09448142933156403,0.0947089909488229,0.07060837788740014
2017,Method2_LatentQuality,4,Q4,Latent Quality,38,1781314.57,0.2896663711825768,0.27412405515428295,0.23894063858846804,0.3034139298364032,0.030747293544743346,0.08073067481187256
2017,Method2_LatentQuality,5,Q5,Latent Quality,38,3170189.27,0.5217463326800154,0.49150624411014404,0.4864733451460977,0.8364957722341557,0.002705899491518758,0.06411873911443194
2017,Method3_ConservativeQuality,1,Q1,Conservative Quality,38,1634293.81,-0.13815684530839192,-0.10347338783980084,-0.1923021542223346,0.01823044756849197,0.6994295420746446,0.08552146966699818
2017,Method3_ConservativeQuality,2,Q2,Conservative Quality,38,942068.5,0.12077865003400116,0.12344653745822931,0.06780466028717855,0.07488669183868964,0.3079317230360128,0.08321861619121108
2017,Method3_ConservativeQuality,3,Q3,Conservative Quality,38,1002501.04,0.18529184872270613,0.1835113817016505,0.15705527450245127,0.07496611936979845,0.06406473040271883,0.05619157588691427
2017,Method3_ConservativeQuality,4,Q4,Conservative Quality,38,1763829.27,0.2848224600098335,0.27146470821798807,0.24423882430846858,0.27597627546237397,0.019932328473812273,0.07002728781749315
2017,Method3_ConservativeQuality,5,Q5,Conservative Quality,38,3180384.16,0.5182238802800953,0.4905280739986757,0.4870208624088183,0.8240886250910915,0.0016168532929667467,0.05987429486815612
2017,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,38,1870075.25,-0.14064169316790662,-0.10881817780757795,-0.18523021404934947,0.00989427336334842,0.7071162388425664,0.07623102652921314
2017,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,38,3017292.67,0.5255785506762782,0.4892296419076317,0.4777650241571507,0.8444061935749319,0.008955634472143103,0.07696892820892591
2018,Method1_ObservedQuality,1,Q1,Observed Quality,40,1085283.89,-0.12093495470126266,-0.07526024472731589,-0.17771259155141925,0.008093004673813286,0.7619270597341528,0.08659985644223486
2018,Method1_ObservedQuality,2,Q2,Observed Quality,40,1264124.66,0.10485249987832937,0.11345333230919281,0.0603667316367298,0.019841919028242023,0.37611543739529435,0.07121862606357557
2018,Method1_ObservedQuality,3,Q3,Observed Quality,40,1540283.79,0.1815311599116689,0.18193183224242823,0.1445474348205486,0.05331661392914102,0.10337658295959358,0.061026959112547755
2018,Method1_ObservedQuality,4,Q4,Observed Quality,40,2446564.26,0.2688450993060316,0.26194425963031215,0.23967178599433367,0.20866230797349833,0.015028781825006615,0.05506127856143139
2018,Method1_ObservedQuality,5,Q5,Observed Quality,40,3807910.44,0.48944665558065575,0.4514698637043265,0.43664176710682545,0.8452338779767574,0.008758135538402064,0.07811907827830651
2018,Method2_LatentQuality,1,Q1,Latent Quality,40,1208403.89,-0.11653763515074149,-0.07760057221647292,-0.15898534189189883,0.003131956375151121,0.7518237655988356,0.07004887995478026
2018,Method2_LatentQuality,2,Q2,Latent Quality,40,1140471.54,0.10133425282651183,0.11574447354699205,0.04644685665875781,0.022184808585109444,0.3822923868012301,0.08424841182354315
2018,Method2_LatentQuality,3,Q3,Latent Quality,40,1564014.14,0.180781796271071,0.18196429879705325,0.13839020918860043,0.06068358846724551,0.11003101812407409,0.06631147465701098
2018,Method2_LatentQuality,4,Q4,Latent Quality,40,2294102.82,0.26985673151892825,0.258262172512703,0.22953913085128005,0.20739886201048358,0.01966201678382536,0.06526946378944756
2018,Method2_LatentQuality,5,Q5,Latent Quality,40,3937174.65,0.4883053145096534,0.45516867051866844,0.4481242732002788,0.8417485081434624,0.00139681014448415,0.06614756823331414
2018,Method3_ConservativeQuality,1,Q1,Conservative Quality,40,1096448.52,-0.11320167269143704,-0.06504539626249858,-0.18615990965787757,0.02256782136998578,0.7235350647620413,0.10216788010328011
2018,Method3_ConservativeQuality,2,Q2,Conservative Quality,40,1156952.67,0.11016654259813825,0.11379135989687186,0.06197528462699501,0.040947348064922826,0.42505880264477713,0.0753217811436476
2018,Method3_ConservativeQuality,3,Q3,Conservative Quality,40,1698723.3599999999,0.17757963685672698,0.17508741818169477,0.14384760308298708,0.06386734422638976,0.10612332408837837,0.057689189818009176
2018,Method3_ConservativeQuality,4,Q4,Conservative Quality,40,2204637.77,0.2625348241778796,0.2552710553505407,0.2356334015630784,0.17201979624719244,0.009427338882997644,0.05239437547107516
2018,Method3_ConservativeQuality,5,Q5,Conservative Quality,40,3987404.7199999997,0.4866611290341152,0.4544346059923351,0.4482187483918354,0.8357454136729613,0.0010614670742549648,0.06445257192208405
2018,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,40,1085283.89,-0.12093495470126266,-0.07526024472731589,-0.17771259155141925,0.008093004673813286,0.7619270597341528,0.08659985644223486
2018,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,40,3807910.44,0.48944665558065575,0.4514698637043265,0.43664176710682545,0.8452338779767574,0.008758135538402064,0.07811907827830651
2019,Method1_ObservedQuality,1,Q1,Observed Quality,46,862389.05,-0.16772918952430077,-0.09640452011982363,-0.2378771068574268,0.008292388312963445,0.7715533190325164,0.11447339612003876
2019,Method1_ObservedQuality,2,Q2,Observed Quality,45,1366681.1099999999,0.0911218047423081,0.09919233242738315,0.05083736424525943,0.017158913548004286,0.3105014491096843,0.07446677683043249
2019,Method1_ObservedQuality,3,Q3,Observed Quality,45,1301590.3,0.16546241459764,0.16560947401692097,0.13723121775165253,0.034863884453417544,0.08166170708634768,0.06224700483033845
2019,Method1_ObservedQuality,4,Q4,Observed Quality,45,1787406.25,0.2652531377960495,0.25519739426490645,0.22509341802947003,0.24499399109512512,0.023851501533918348,0.07472554738224206
2019,Method1_ObservedQuality,5,Q5,Observed Quality,45,4533868.5200000005,0.4949389529327122,0.45982307580915177,0.4506282037076635,0.8702070173713659,0.004182293600102223,0.0813122030399875
2019,Method2_LatentQuality,1,Q1,Latent Quality,46,910626.1900000001,-0.1610075668444889,-0.09867122482313054,-0.21446870873387916,0.00340049463569132,0.7577394165297021,0.0934869672491399
2019,Method2_LatentQuality,2,Q2,Latent Quality,45,1433670.09,0.08462286087426639,0.10147204122776717,0.030170134129495867,0.019521021188671363,0.31704816056056984,0.09275568579287492
2019,Method2_LatentQuality,3,Q3,Latent Quality,45,1186364.18,0.16509036639298513,0.1656468411354729,0.13396986311890072,0.03750237923840642,0.08923587374945027,0.06541088982481484
2019,Method2_LatentQuality,4,Q4,Latent Quality,45,1802225.67,0.2665504659258854,0.25303707714006035,0.21844837441201098,0.2520274948156134,0.027138529441710427,0.08456812709409196
2019,Method2_LatentQuality,5,Q5,Latent Quality,45,4519049.1,0.49364162480287616,0.46198339293399787,0.4572732473251225,0.8631735136508776,0.000895265692310147,0.07146962332813761
2019,Method3_ConservativeQuality,1,Q1,Conservative Quality,46,931054.8,-0.1617382948590804,-0.08700804431256538,-0.24772689235069645,0.018140663665613004,0.7350922662526308,0.13286318501137995
2019,Method3_ConservativeQuality,2,Q2,Conservative Quality,45,1385057.51,0.09209387900278052,0.09418976171478986,0.05759565092951835,0.024240585633619277,0.36460560638791306,0.06945325818483734
2019,Method3_ConservativeQuality,3,Q3,Conservative Quality,45,1153923.2,0.1707118993244407,0.16708769376879032,0.1318610186370038,0.07668127046232963,0.0820172968106029,0.07302181652089236
2019,Method3_ConservativeQuality,4,Q4,Conservative Quality,45,1862850.62,0.2542048812808315,0.24695614172003139,0.22712895645774311,0.19306131080504452,0.009950080836442715,0.06000838318242886
2019,Method3_ConservativeQuality,5,Q5,Conservative Quality,45,4519049.1,0.49364162480287616,0.46198339293399787,0.4572732473251225,0.8631735136508776,0.000895265692310147,0.07146962332813761
2019,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,45,849798.56,-0.17269564605488585,-0.09978722288881803,-0.24439800318097318,0.008476663608807077,0.7775878372332391,0.11689748932095714
2019,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,45,4533868.5200000005,0.4949389529327122,0.45982307580915177,0.4506282037076635,0.8702070173713659,0.004182293600102223,0.0813122030399875
2020,Method1_ObservedQuality,1,Q1,Observed Quality,49,1043830.17,-0.15981703882029458,-0.09593763326097077,-0.23075857569593033,0.012197995103860661,0.7535271348588939,0.11623926942780233
2020,Method1_ObservedQuality,2,Q2,Observed Quality,48,1629511.57,0.09492521446811403,0.10332104416521996,0.0494774167651951,0.028702148124737314,0.31498098828282706,0.08087319121410452
2020,Method1_ObservedQuality,3,Q3,Observed Quality,49,2065969.68,0.15892211090912436,0.16099717989986953,0.11787607494843647,0.053888186536187724,0.13320436304731492,0.07481058545164919
2020,Method1_ObservedQuality,4,Q4,Observed Quality,48,2614438.56,0.2605900410646979,0.25126280034074555,0.22114620546334587,0.2511279978636726,0.02997953207583358,0.07430324020440487
2020,Method1_ObservedQuality,5,Q5,Observed Quality,49,5153927.59,0.5005724133387313,0.4626769266216792,0.4507675343127761,0.8493004211119257,0.007934765886795004,0.08684922064994888
2020,Method2_LatentQuality,1,Q1,Latent Quality,49,1129844.25,-0.14742784356931865,-0.09936195879110446,-0.19361732315199112,0.003905336550892571,0.7301827263522565,0.08331537630587355
2020,Method2_LatentQuality,2,Q2,Latent Quality,48,1373724.19,0.08311811587016228,0.10600592698296725,0.022503651134335903,0.028149438307184846,0.3193830960346147,0.10180387386791163
2020,Method2_LatentQuality,3,Q3,Latent Quality,49,2235742.98,0.15809905306022362,0.16179141613914874,0.10715810302248176,0.06272227511451332,0.15223650273587466,0.08723095270862408
2020,Method2_LatentQuality,4,Q4,Latent Quality,48,2494029.59,0.263803344822851,0.2486203677667099,0.21280017312753466,0.2593495253017241,0.035488737727864955,0.08795724285601071
2020,Method2_LatentQuality,5,Q5,Latent Quality,49,5274336.5600000005,0.4974246872082957,0.46526543200032633,0.45894323945806054,0.8412466799481203,0.0025379930031724273,0.07347387111368194
2020,Method3_ConservativeQuality,1,Q1,Conservative Quality,49,1228265.85,-0.14707502422104743,-0.07925652961627348,-0.24396426989871958,0.037009725692136786,0.7041344045119232,0.14646115236325452
2020,Method3_ConservativeQuality,2,Q2,Conservative Quality,48,1536543.2,0.09345560134176682,0.09637769275180574,0.04810318569442388,0.04290908636995339,0.4029560267741965,0.08113747555302979
2020,Method3_ConservativeQuality,3,Q3,Conservative Quality,49,1617857.1,0.15878665399033506,0.1564370723284736,0.12486018024894102,0.06757355066149562,0.11424228153001477,0.06687134836899745
2020,Method3_ConservativeQuality,4,Q4,Conservative Quality,48,2768648.34,0.2579386784743884,0.24530121596009644,0.21940505717518433,0.23325756259099584,0.019078183962803773,0.0727487260394989
2020,Method3_ConservativeQuality,5,Q5,Conservative Quality,49,5356363.08,0.4920027298296923,0.46319750030582757,0.46004092340340313,0.8143920581803441,0.0007888198294268548,0.06583047340219073
2020,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,48,1013694.3200000001,-0.1642820552722819,-0.09919622276854373,-0.23627436177130112,0.01244917288711233,0.7584376118015373,0.11749836334739498
2020,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,48,5072828.7700000005,0.5043277033938288,0.46585394265613583,0.45405097071485273,0.8565747779350484,0.008080988199320717,0.08730880680597893
2021,Method1_ObservedQuality,1,Q1,Observed Quality,53,1881855.61,-0.188555220882341,-0.12195464997485739,-0.2617742548908476,0.006116740961720611,0.7761263543625284,0.13087207433425854
2021,Method1_ObservedQuality,2,Q2,Observed Quality,52,1689387.8699999999,0.07306047363108303,0.07967754553052854,0.039421292135640246,0.007140559741471763,0.2249911639046463,0.07458827320661786
2021,Method1_ObservedQuality,3,Q3,Observed Quality,52,3179620.2399999998,0.15902175565839347,0.1583424738532882,0.12281490169684889,0.037636362048878685,0.0526969250515565,0.07840416008738373
2021,Method1_ObservedQuality,4,Q4,Observed Quality,52,2864640.78,0.24463159895968795,0.23644032747158505,0.21085130212279543,0.17673610396573214,0.01029292717223617,0.07691349497918959
2021,Method1_ObservedQuality,5,Q5,Observed Quality,53,5888354.84,0.4609957080850838,0.4323611243311127,0.4225392104403036,0.8489728468823409,0.0009388484007982783,0.0833807086218828
2021,Method2_LatentQuality,1,Q1,Latent Quality,53,2383528.0500000003,-0.18356048281748544,-0.12604591493369388,-0.23703403193796624,0.0014754001942770497,0.760790324293983,0.10379014809312828
2021,Method2_LatentQuality,2,Q2,Latent Quality,52,1187715.43,0.06796968291113412,0.08384748866165034,0.014205295664434216,0.011871157062135393,0.24062211762835603,0.102191005721616
2021,Method2_LatentQuality,3,Q3,Latent Quality,52,3155162.32,0.15959835029783617,0.1582648387666733,0.11992273386637989,0.04543541249937755,0.05569642898503187,0.08254247162526518
2021,Method2_LatentQuality,4,Q4,Latent Quality,52,3085407.79,0.24784650287138882,0.23605348277212973,0.21301094882707278,0.17517973938746134,0.0075476610613279295,0.07860291288665314
2021,Method2_LatentQuality,5,Q5,Latent Quality,53,5692045.75,0.45727574724245235,0.43281684034763435,0.4232579104131709,0.8428479475360039,0.0006894075182795943,0.07766293633588393
2021,Method3_ConservativeQuality,1,Q1,Conservative Quality,53,1942108.03,-0.1825850717080863,-0.11367538041142092,-0.2683649333984841,0.012295338922968782,0.7506215233155301,0.14680035319608176
2021,Method3_ConservativeQuality,2,Q2,Conservative Quality,52,1860190.66,0.08002088741019374,0.08334935079685696,0.03771810732619378,0.029602294810416704,0.2788318282678004,0.0861716169168143
2021,Method3_ConservativeQuality,3,Q3,Conservative Quality,52,3203864.27,0.15229921324315648,0.14919596998105888,0.12376029720670435,0.04989410532108763,0.03374040275987145,0.06788848013487832
2021,Method3_ConservativeQuality,4,Q4,Conservative Quality,52,2652284.19,0.24690834788002813,0.23418457477243215,0.2165914334264169,0.16052828148630002,0.0021898716215115774,0.07236273476993126
2021,Method3_ConservativeQuality,5,Q5,Conservative Quality,53,5845412.1899999995,0.452558384292355,0.43166644850093644,0.4242415533968159,0.8246318695850638,0.000167896446311471,0.0708698074106539
2021,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,52,1872212.61,-0.19268139756675595,-0.12522985972636122,-0.2659188688161112,0.006111673922571671,0.7814084118759299,0.13091856837813112
2021,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,52,5494185.96,0.4639257691888087,0.4348869590196631,0.4250983415821144,0.855651023106646,0.0009568902141963454,0.08380390775732321
2022,Method1_ObservedQuality,1,Q1,Observed Quality,57,1903479.37,-0.23076316415597925,-0.11504105126852349,-0.3145190724893525,0.016502817465878575,0.7317398041929345,0.14838150525666352
2022,Method1_ObservedQuality,2,Q2,Observed Quality,56,1859958.04,0.08427751939676707,0.09231660688027675,0.04806707996785126,0.02524680959465205,0.27454884435083526,0.08070369633574784
2022,Method1_ObservedQuality,3,Q3,Observed Quality,56,2844251.97,0.17702595852257344,0.17704801577989088,0.15209516020531907,0.04733524657384429,0.06339022478165154,0.06849718782521869
2022,Method1_ObservedQuality,4,Q4,Observed Quality,56,5449212.73,0.27178233772598137,0.2629577228198951,0.23475981856927516,0.2420892010864916,0.028775873906234675,0.08525531908104887
2022,Method1_ObservedQuality,5,Q5,Observed Quality,56,7015253.65,0.5835523715026564,0.5417435601209345,0.5448482331034108,0.8537675500169793,0.002687497576935826,0.08736962631152757
2022,Method2_LatentQuality,1,Q1,Latent Quality,57,2075357.48,-0.2200868961005546,-0.11943912629894693,-0.2786630187369742,0.006257264604226368,0.7094757346155541,0.11368557235868469
2022,Method2_LatentQuality,2,Q2,Latent Quality,56,1766941.06,0.07374374175533753,0.0965417613005733,0.01638369293159908,0.029862218291785928,0.28699431673147485,0.1102101101461337
2022,Method2_LatentQuality,3,Q3,Latent Quality,56,2765393.67,0.17717617902119878,0.17712433673924166,0.14330195023550535,0.06304020163840303,0.08009567736772913,0.07988715417083661
2022,Method2_LatentQuality,4,Q4,Latent Quality,56,5396237.51,0.271552110422351,0.2624509043264145,0.23692641012454724,0.2326543389482588,0.023580982884572724,0.08220884310332578
2022,Method2_LatentQuality,5,Q5,Latent Quality,56,7068226.04,0.5832992402498195,0.5424255153193058,0.5466618981276767,0.8533105575562727,0.0013931058802855063,0.08483522526154673
2022,Method3_ConservativeQuality,1,Q1,Conservative Quality,57,1987718.9800000002,-0.2259757196502533,-0.10754481682090723,-0.320789226026855,0.0264524796218815,0.7165154962164837,0.16304837006109982
2022,Method3_ConservativeQuality,2,Q2,Conservative Quality,56,1799915.97,0.08666477586816615,0.09011386367500195,0.05060076787087713,0.03697523769220051,0.30734133002284864,0.08110815435054437
2022,Method3_ConservativeQuality,3,Q3,Conservative Quality,56,3021083.7600000002,0.17498390954799997,0.17351401067659428,0.14678368730428362,0.06276247546568363,0.06380753635474153,0.07201622781901541
2022,Method3_ConservativeQuality,4,Q4,Conservative Quality,56,5281246.36,0.2678534336953164,0.26075402051848456,0.24178216435547756,0.20963504257286666,0.012625253985197423,0.07108949897921962
