Method,Method1_ObservedQuality,Method1_ObservedQuality,Method1_ObservedQuality,Method1_ObservedQuality,Method1_ObservedQuality,Method2_LatentQuality,Method2_LatentQuality,Method2_LatentQuality,Method2_LatentQuality,Method2_LatentQuality,Method3_ConservativeQuality,Method3_ConservativeQuality,Method3_ConservativeQuality,Method3_ConservativeQuality,Method3_ConservativeQuality,Method4_ProbabilisticQuality,Method4_ProbabilisticQuality
Portfolio,Q1,Q2,Q3,Q4,Q5,Q1,Q2,Q3,Q4,Q5,Q1,Q2,Q3,Q4,Q5,Q1,Q5
Date,,,,,,,,,,,,,,,,,
2017-07-31,-0.010091266620100318,-0.010235894100703954,-0.0410186254579831,-0.03287860676199457,-0.06026203061025044,-0.0037796277834237653,-0.02527385690961595,-0.036241217089391466,-0.034501176165330855,-0.06085027849295499,-0.011114046547584364,-0.009545128553442314,-0.033084635464845136,-0.03405081683285957,-0.06195279384478467,-0.009978244724523706,-0.06026203061025044
2017-08-31,-0.01155520004507923,0.0018847621697559117,-0.0038955484729051356,-0.0057276765471913505,0.022749479115257952,-0.010755078801552248,0.002033931580974645,-0.003307473800735994,-0.008264957723447578,0.023680796611712504,-0.010654895005766893,0.0019964361565586964,-0.0015150902165576526,-0.006680612947197629,0.02290525662866276,-0.011543969617373891,0.022749479115257952
2017-09-30,0.04451288147948924,0.0440298816691649,0.036831207141594484,0.040859734899651425,0.07594946238075057,0.03780189285823649,0.06264418067219826,0.021345592407797574,0.04641318648257929,0.07616238201001645,0.043452961287874126,0.04101839188599592,0.030105365940405658,0.04303085707745802,0.07935578621714488,0.044460976471912876,0.07594946238075057
2017-10-31,0.043628705716676514,0.06279822716559491,-0.028355570364961457,0.04290628746507526,0.04559197655815333,0.04285081293135319,0.06511067367224187,-0.03470441196601224,0.035879292676649736,0.049710466334469294,0.043764501532909575,0.06253124620564952,-0.02526952567631827,0.03694766081484664,0.04909573649743842,0.04380675792023272,0.04559197655815333
2017-11-30,-0.006822089096756478,-0.008669991287500763,0.002268306261026739,-0.013800671856544426,-0.0017216834416344774,-0.013613000970802895,0.010533772097408106,-0.0013327388075895846,-0.012201522618738634,-0.0027329264492437708,-0.006863646681524225,-0.003537305399626147,-0.0015370338811143236,-0.013664900320179295,-0.001947787721527336,-0.007021231708162899,-0.0017216834416344774
2017-12-31,0.020448551917478453,0.022560104083109538,-0.02138607238700333,-0.021837179769172963,0.008491328856943387,0.031437691911353385,-0.0005871636564650895,-0.024506764801405873,-0.02845124705471207,0.012188693996800186,0.022018437582047946,0.018792160891555245,-0.01934745902082837,-0.029389886659117032,0.01345106073448243,0.020376951386219252,0.008491328856943387
2018-01-31,0.00455267600579976,-0.02113925305013599,-0.0212603753121672,-0.030301150470214446,-0.012635567393859681,-0.004560686595192527,-0.003241511348297681,-0.016798551645901813,-0.031909705878632746,-0.01253708689133052,0.0044006376932298665,-0.021646586993496305,-0.018909008914846637,-0.029416290578480497,-0.013353030854391231,0.0041923621359192375,-0.012635567393859681
2018-02-28,-0.02974889056303436,-0.003376031881483425,0.05468453473459556,0.02019420035797952,-0.025701184197339747,-0.03570158067844565,0.01246239207078278,0.05864071065283864,0.029171358740052628,-0.0306269857921219,-0.028171843294671678,-0.006675036620207075,0.05675137910610845,0.025197446149078546,-0.03021216289722454,-0.029473521770480713,-0.025701184197339747
2018-03-31,-0.021879144611245994,-0.02251506661607556,-0.02883746890561637,-0.03743644909605648,-0.011101781636885294,-0.02687635737417536,-0.0129691308592753,-0.03104959707922743,-0.03134981424850642,-0.013565838202811058,-0.02252083475660976,-0.015528122326618349,-0.03409210310460138,-0.03361286596550449,-0.012641445201324255,-0.02171997283658751,-0.011101781636885294
2018-04-30,0.06681813154032117,0.029031442073306834,0.03726375132504497,0.07494744371079637,-0.00869877194683179,0.06665897858448783,0.02676036608827312,0.044782337169966255,0.07446233652181475,-0.009806701505635451,0.06396999049095665,0.03171545315302938,0.043048615373615415,0.06612080851149382,-0.006715541646681746,0.0670547107898895,-0.00869877194683179
2018-05-31,0.004362718943381582,0.025021182013974533,0.006668036645160594,-0.0018810930389537256,0.025639582873342618,0.0032675914504732857,0.03556026005066437,-0.0037419564880097978,-0.012810170979820155,0.03198895780445958,0.0033082575830979495,0.025210720722506075,0.013192892040433432,-0.015422003902528233,0.03348432175924991,0.004337758510206683,0.025639582873342618
2018-06-30,-0.036225462229859354,-0.0076097593625835,-0.013701769401793186,-0.009440209686395779,-0.025247979373495894,-0.039119685463299754,0.0043121208664178325,-0.02269767950166637,-0.00672595218188373,-0.026479200138748625,-0.03605443914751914,-0.010250204335162902,-0.007592584212722948,-0.010947467211823117,-0.025498584721835534,-0.036315567046310726,-0.025247979373495894
2018-07-31,0.03861230816910606,0.03109786825655271,0.05268958567933969,0.0054989064499800224,0.0680324029175997,0.02534119383145427,0.040302515408464516,0.054457839881212444,0.011096872122086102,0.06203366107791333,0.040739181969990004,0.036275357255850724,0.03906840994668306,0.012325120294528829,0.06422938510512854,0.03635493176036759,0.0680324029175997
2018-08-31,0.020932259750893658,0.032146882919504446,0.01125713176529786,0.015539981224341219,0.020296604270544437,0.031404329456571595,0.028105811802097733,0.008668496691793376,0.017386791157661792,0.017246611711785022,0.014072051710258465,0.039850046228007266,0.01860479306455457,0.01728596108199775,0.01771456755771559,0.03282366167142874,0.020296604270544437
2018-09-30,-0.019062581845848605,-0.028271874504594282,0.03201425767727466,0.011201658607558637,-0.0321921818946548,-0.00854070621511147,-0.03411997476227733,0.04129559932521968,0.009183097294963617,-0.029777227877059134,-0.018828870231270153,-0.02757915067309665,0.03738884999591239,0.003997247468100129,-0.029809986314751416,-0.022804787368563503,-0.0321921818946548
2018-10-31,-0.08968405522607346,-0.06730661819685496,-0.050383443148150284,-0.03744896953945778,-0.052051333465981064,-0.10788151205287384,-0.06239868422016645,-0.04120823257338304,-0.03785702551848498,-0.05176841105700259,-0.07513650256990462,-0.0818391891708242,-0.049788754322779565,-0.039682856535121616,-0.05196996862350212,-0.10569189447087621,-0.052051333465981064
2018-11-30,-0.0013262954380240891,0.003787429309379013,-0.005336667447524571,-0.04743548843970929,0.039963925697552034,-0.019905965667292996,0.006704820924742311,0.012905070889085843,-0.05095669166892079,0.03567842802385428,0.0056789660552586455,-0.015161227257645396,0.0026097070146058367,-0.04404856922021551,0.03575426216506478,-0.009083376089135295,0.039963925697552034
2018-12-31,-0.015474782682620185,-0.04444664691147909,-0.051675145495401864,-0.041458250017673115,-0.02445471884542297,-0.038139288734272754,-0.023329672833424634,-0.0459668822684381,-0.04350700684338716,-0.027284851396348363,-0.008699688028046578,-0.05930343033255346,-0.05031900162011962,-0.0370458591550814,-0.02825379805366801,-0.02373771089824245,-0.02445471884542297
2019-01-31,0.005384545117229617,0.02405179811532366,0.019077959559636662,0.06493927720743047,-0.0004630199810952652,0.029665670188110466,0.0072884020747021015,0.008931103047914788,0.05901824531352413,0.00828273381418593,-0.012323781042974047,0.04795938889068843,0.026530012595663743,0.049263607862971064,0.0087751667229515,0.025755514287877878,-0.0004630199810952652
2019-02-28,0.022709041901726318,0.027235531607421128,0.035271665800622416,0.025130387110062106,0.07502892983912757,0.013481869895744791,0.03228852162968615,0.04548078990348647,0.02225462488901649,0.07126854630407607,0.022739968009450447,0.017306852087057102,0.039851384405676045,0.028139007956015573,0.07204383090247159,0.024391040867499127,0.07502892983912757
2019-03-31,-0.016106142429157536,-0.002694831346408991,0.014128537369282879,0.010531899736886133,0.0246772156688185,-0.014995191555707605,-0.005565181049868044,0.016823375546011432,0.00877323035269728,0.024689420743872325,-0.006577158303206557,-0.021973700603729367,0.01866823800890014,0.0114521596503163,0.0232555066571677,-0.026617301312869327,0.0246772156688185
2019-04-30,0.0310647147658638,0.029685171293296796,0.06020553033751647,0.0028232239354894976,0.001289784219141586,0.039991389524239356,0.027715961191967457,0.05578280953305972,-0.003897704592178623,0.006550946296676456,0.020807103320970334,0.04365193339413848,0.06158181433482572,-0.0071893094374131114,0.007840773327079432,0.046485637203702676,0.001289784219141586
2019-05-31,-0.0592544522171661,-0.05292901016487813,-0.05839479010620555,-0.06938945276150021,-0.030509491732230703,-0.0851531709704181,-0.03661375822744626,-0.047890592480669604,-0.06473861070658946,-0.039084402657110835,-0.05052918430052756,-0.08019936605832481,-0.04453132953534877,-0.05804018333162821,-0.040464038069355765,-0.06829377118757202,-0.030509491732230703
