Method,Portfolio,FactorModel,alpha,t_stat,p_value,r_squared,n_obs
Method2_LatentQuality,Q2,FF5_MOM,-0.0010364687339975943,-0.39655539833018744,0.69255753847004,0.5790193670695142,105.0
Method2_LatentQuality,Q3,CAPM,0.0006123669592926276,0.1786827846644787,0.8585377785720811,0.5217869178091767,105.0
Method2_LatentQuality,Q3,FF3,0.001261585142457362,0.4569116540611692,0.6487157388712055,0.5590034559025265,105.0
Method2_LatentQuality,Q3,Carhart,0.0005917969701295721,0.18117340361178041,0.8565981696414688,0.5604295229370699,105.0
Method2_LatentQuality,Q3,FF5,0.0013511330305935204,0.5365308007402412,0.5927953836550954,0.5709660159541937,105.0
Method2_LatentQuality,Q3,FF5_MOM,0.0010019459937872794,0.34292481712810774,0.7323895139450087,0.5713014749679621,105.0
Method2_LatentQuality,Q4,CAPM,-0.0019249521150070208,-0.7474362643720907,0.4565032525157018,0.6263981957546165,105.0
Method2_LatentQuality,Q4,FF3,-0.0017458661823726285,-0.6597374996753276,0.5109239120472662,0.629633752683771,105.0
Method2_LatentQuality,Q4,Carhart,-0.0022847951313770365,-0.8722491714210892,0.38516195699629785,0.630607083842005,105.0
Method2_LatentQuality,Q4,FF5,-0.0017547708223092236,-0.6679456010388449,0.5057225296546926,0.6297459074293714,105.0
Method2_LatentQuality,Q4,FF5_MOM,-0.0024142572975983678,-0.9345837880478756,0.35229997939528523,0.6310073504435197,105.0
Method2_LatentQuality,Q5,CAPM,0.003958548338792629,1.3203948513182309,0.18962980266672447,0.4408207291305507,105.0
Method2_LatentQuality,Q5,FF3,0.004004978426393035,1.7383182518684839,0.08520225983485097,0.6000344521441172,105.0
Method2_LatentQuality,Q5,Carhart,0.003409033486530815,1.3705697417649574,0.17357780819247837,0.6014344712776465,105.0
Method2_LatentQuality,Q5,FF5,0.004116778883755041,1.8545840676081538,0.06663202653030309,0.6495085133938359,105.0
Method2_LatentQuality,Q5,FF5_MOM,0.004119372187070465,1.7917250788175183,0.07626340363246964,0.6495085363387574,105.0
Method3_ConservativeQuality,Q1,CAPM,0.0021023074323427145,0.8333348096339476,0.4065842190785216,0.541993087281607,105.0
Method3_ConservativeQuality,Q1,FF3,0.002243564896325932,0.874315594005328,0.38402066149938374,0.5434073142097734,105.0
Method3_ConservativeQuality,Q1,Carhart,0.004759571461159065,1.9525505877672007,0.05366872902088615,0.560147581793464,105.0
Method3_ConservativeQuality,Q1,FF5,0.0019556439762706697,0.7741638314318862,0.4406787993644641,0.6771518832229011,105.0
Method3_ConservativeQuality,Q1,FF5_MOM,0.00313855512598961,1.4064461263251584,0.16275480467858516,0.6803544733068659,105.0
Method3_ConservativeQuality,Q2,CAPM,-0.0003286173980221696,-0.13208992262065047,0.8951708556303237,0.5554548870990577,105.0
Method3_ConservativeQuality,Q2,FF3,-0.0003216327091985836,-0.13362541081526025,0.8939646816650484,0.5577011171569528,105.0
Method3_ConservativeQuality,Q2,Carhart,0.0010598206676630752,0.37988897677679007,0.7048334466118793,0.5635672398193295,105.0
Method3_ConservativeQuality,Q2,FF5,-0.0005886643191934719,-0.29769505723535755,0.7665597312508188,0.605885184720193,105.0
Method3_ConservativeQuality,Q2,FF5_MOM,-0.00041492059607287123,-0.1919114342428256,0.8482086706612626,0.6059654920472064,105.0
Method3_ConservativeQuality,Q3,CAPM,0.0008403584708199211,0.2681876346156397,0.7890912630615003,0.5172320055245294,105.0
Method3_ConservativeQuality,Q3,FF3,0.0014624359014601396,0.5701619926647662,0.5698340026100852,0.563980089144297,105.0
Method3_ConservativeQuality,Q3,Carhart,0.0005340962727176793,0.18132567984269957,0.856478967867413,0.5670227635041256,105.0
Method3_ConservativeQuality,Q3,FF5,0.0015108701345067544,0.633017438354534,0.5281817949590426,0.5704554097922743,105.0
Method3_ConservativeQuality,Q3,FF5_MOM,0.0006688406728309508,0.24976029165274746,0.8032955157955164,0.5726218889615822,105.0
Method3_ConservativeQuality,Q4,CAPM,-0.0007804084604898865,-0.30115805353914116,0.7639010951440155,0.6076005310320549,105.0
Method3_ConservativeQuality,Q4,FF3,-0.0007748963372028423,-0.29452746121413875,0.7689593805671153,0.6083933766599643,105.0
Method3_ConservativeQuality,Q4,Carhart,-0.001682588326796968,-0.6600146502688656,0.5107617762763135,0.6112240542452235,105.0
Method3_ConservativeQuality,Q4,FF5,-0.000757917043435527,-0.2879599429973009,0.7739793737783383,0.6093102452958392,105.0
Method3_ConservativeQuality,Q4,FF5_MOM,-0.001682806405072021,-0.6710513483334966,0.5037664008233103,0.61185385935475,105.0
Method3_ConservativeQuality,Q5,CAPM,0.00431390789281414,1.3718124916185206,0.1731025017413721,0.4251471180192108,105.0
Method3_ConservativeQuality,Q5,FF3,0.004438722988998801,1.8167614005476918,0.07221939982452441,0.5974042218210882,105.0
Method3_ConservativeQuality,Q5,Carhart,0.0038570737777889968,1.5786126895068295,0.1175830997208851,0.5987088702948078,105.0
Method3_ConservativeQuality,Q5,FF5,0.004564712151414305,1.9100183643617377,0.0590251687117096,0.6484943813391582,105.0
Method3_ConservativeQuality,Q5,FF5_MOM,0.004655813670427792,1.9974334295265779,0.04855042228836082,0.6485220813990852,105.0
Method4_ProbabilisticQuality,Q1,CAPM,0.002195754452410754,0.8051589303499308,0.42258273166431093,0.5400394216681181,105.0
Method4_ProbabilisticQuality,Q1,FF3,0.002296771346446802,0.8286569946858331,0.4092525078784499,0.5407625821656801,105.0
Method4_ProbabilisticQuality,Q1,Carhart,0.004596797684983821,1.69506270381042,0.09317535167238877,0.5547517484732724,105.0
Method4_ProbabilisticQuality,Q1,FF5,0.0019726608339145184,0.7365401040132562,0.4631438548284941,0.6931256145417861,105.0
Method4_ProbabilisticQuality,Q1,FF5_MOM,0.0027197290705742406,1.076192750752149,0.28448332563840006,0.6944029501122646,105.0
Method4_ProbabilisticQuality,Q5,CAPM,0.0044075114540611604,1.3685808915278324,0.17410797748650642,0.4156025794088656,105.0
Method4_ProbabilisticQuality,Q5,FF3,0.004543029889976935,1.8128844999076847,0.07282002508359331,0.5965176752104937,105.0
Method4_ProbabilisticQuality,Q5,Carhart,0.003758137280515709,1.5523277590769484,0.12374303124087582,0.59889172459263,105.0
Method4_ProbabilisticQuality,Q5,FF5,0.004687898528216654,1.9176616020351833,0.05803608867457255,0.6556343772563831,105.0
Method4_ProbabilisticQuality,Q5,FF5_MOM,0.004650721498788103,1.989422430960922,0.0494417482081293,0.6556389870012282,105.0
