FormationYear,Method,PortfolioNum,Portfolio,n_firms,total_marketcap,avg_theta_obs,avg_theta_post_mean,avg_p_q5,avg_p_median,avg_sigma_acc
2018,Method2_PostMean,2,Q2,95,537572.12,-0.001630412269198129,0.028021121158595428,0.18994999218595426,0.375976323041708,0.16288591228831933
2018,Method2_PostMean,3,Q3,94,2062266.74,0.14498641426386208,0.07301741648613519,0.1722543292507519,0.4251533328514928,0.06289792482887167
2018,Method2_PostMean,4,Q4,95,2271109.3,0.21445646286084832,0.1417894633949114,0.2312695832325221,0.5836898207301372,0.04399193458194891
2018,Method2_PostMean,5,Q5,95,5869788.04,0.43505707206213967,0.3089551698056369,0.5154636730130667,0.8305625248581854,0.037414105372893504
2018,Method3_ProbQ5,1,Q1,95,1249736.0999999999,-0.5332028589506798,-0.2507948347402292,0.018730678694360486,0.20209695235564887,0.03098946554259628
2018,Method3_ProbQ5,2,Q2,95,884879.29,-0.013435585003076593,0.04560917624033205,0.13646173953534074,0.41654003890492625,0.048666311222466986
2018,Method3_ProbQ5,3,Q3,94,1515826.68,0.028229983294414934,0.05657419855223725,0.2190711977271485,0.44947978573316316,0.10280385350870337
2018,Method3_ProbQ5,4,Q4,95,1742113.17,0.19617579003811947,0.10372022551561401,0.27368346953785583,0.5277332946894692,0.1454595144519396
2018,Method3_ProbQ5,5,Q5,95,6060126.09,0.44870075507824675,0.303455159582296,0.5301014960608799,0.7927937023296212,0.043811440694067436
2018,Method4_ProbMedian,1,Q1,95,888617.35,-0.6292433240390037,-0.2836030674201267,0.03631609528873473,0.15284914258833476,0.04492868444239764
2018,Method4_ProbMedian,2,Q2,95,573732.05,-0.04303268771848095,0.02612555724384628,0.17625843222429438,0.38202226987759247,0.13028589370588814
2018,Method4_ProbMedian,3,Q3,94,1811380.79,0.1419616776606185,0.065639781274861,0.210725905096585,0.4385514457983321,0.11168024459040393
2018,Method4_ProbMedian,4,Q4,95,3029262.2,0.2615167275042046,0.14547273570580568,0.2711576730754391,0.5677105692237736,0.054938261773418595
2018,Method4_ProbMedian,5,Q5,95,5149688.94,0.39646286677985704,0.30502434553241786,0.4835026306849474,0.8473953113675871,0.029990936603262196
2019,Method1_Raw,1,Q1,100,766140.72,-0.7293394320820539,-0.12390249260874953,0.07893220024424327,0.2562541039254496,0.1155083428148599
2019,Method1_Raw,2,Q2,99,639135.49,0.026637213231514127,0.05538822384066142,0.09318302523129221,0.36079466309300917,0.06666468817893975
2019,Method1_Raw,3,Q3,99,1974632.6400000001,0.1145235989223623,0.09058486225452127,0.10817933011077842,0.45499782782558296,0.06371981464767051
2019,Method1_Raw,4,Q4,99,2203378.99,0.22604622571483518,0.1395112886179088,0.17894826750913126,0.593169518139855,0.05207008915590199
2019,Method1_Raw,5,Q5,100,5455974.59,0.7188413362784545,0.2611760820519843,0.39794057543583455,0.7027358524014263,0.08064283250191778
2019,Method2_PostMean,1,Q1,100,678486.65,-0.6493487840726045,-0.1319690188180002,0.04339985835840349,0.21420988744241268,0.04804486127498777
2019,Method2_PostMean,2,Q2,99,733677.44,-0.05404127962429237,0.06353518053281647,0.13079310227291754,0.40471511230221346,0.14270388514091914
2019,Method2_PostMean,3,Q3,99,1520025.2,0.1974372941101436,0.08221440303302716,0.1354885381441226,0.43674136091299,0.10689328380357864
2019,Method2_PostMean,4,Q4,99,2289460.22,0.37847626865717066,0.11724953890909573,0.15417833183239685,0.5160967615799882,0.05243988330213935
2019,Method2_PostMean,5,Q5,100,5817612.92,0.48573209544743784,0.2915030079770055,0.39372506141742164,0.7956747554050863,0.02971967838030631
2019,Method3_ProbQ5,1,Q1,100,1205039.25,-0.5430429063467158,-0.11010759491813223,0.017921017310800307,0.24187706480597068,0.029429547827340693
2019,Method3_ProbQ5,2,Q2,99,1051782.25,0.004825143393666234,0.07255717489435749,0.09972322931888747,0.4361472336511417,0.043078311745457114
