Ticker,FormationYear,theta_obs,theta_post_mean,theta_conservative,p_q5,p_q1,sigma_acc,MarketCap,Method1_ObservedQuality_PortfolioNum,Method1_ObservedQuality_Portfolio,Method2_LatentQuality_PortfolioNum,Method2_LatentQuality_Portfolio,Method3_ConservativeQuality_PortfolioNum,Method3_ConservativeQuality_Portfolio,Method4_ProbabilisticQuality_PortfolioNum,Method4_ProbabilisticQuality_Portfolio
KEMIRA.HE,2018,0.2509862406972927,0.24977053051691,0.2473155155813229,0.0183612954573052,1.2142194194945798e-06,0.0121615742109423,17587.73,4,Q4,4,Q4,4,Q4,,
KESKOB.HE,2018,0.1379875869782952,0.1486047892676091,0.0925766048449676,0.0697729240871148,0.3239584157951485,0.0482056032710803,44198.7,2,Q2,2,Q2,2,Q2,,
KIT.OL,2018,0.2119143421191433,0.209709272586543,0.1956804524764399,0.0662560028836096,0.0417610017301293,0.0264353446574782,1231.59,3,Q3,3,Q3,4,Q4,,
KNEBV.HE,2018,0.4171845142718015,0.3835789789544189,0.3882686197762521,0.8117579264734723,0.0004694649305491,0.036565362044648,232411.18,5,Q5,5,Q5,5,Q5,5,Q5
KNOW.ST,2018,0.2717005316131199,0.2591945008771222,0.2429353105544947,0.293679394272457,0.029546988509332,0.036453922259691,2978.07,4,Q4,4,Q4,4,Q4,,
KOG.OL,2018,0.1599456890699253,0.1666141711517918,0.1061728179332972,0.1150761440116658,0.2818204620570618,0.0539354156957566,16364.65,3,Q3,3,Q3,3,Q3,,
LIAB.ST,2018,0.1042487668343141,0.1052435128353751,0.1017773274798241,4.1966430330830924e-14,0.2042349155974337,0.0099487020213284,5371.34,2,Q2,2,Q2,3,Q3,,
LIFCOb.ST,2018,0.2722025810962272,0.2683092806086213,0.2632989775702762,0.1668874141157406,0.0003350912769921,0.0191983122720378,24469.22,4,Q4,4,Q4,4,Q4,,
LOOMIS.ST,2018,0.21741661992033,0.2128530995180323,0.1894782909405841,0.1374579574380645,0.0847130916733642,0.0358397143149404,24775.96,3,Q3,3,Q3,3,Q3,,
LSG.OL,2018,0.223992757966375,0.2117625508360419,0.1616647608863126,0.2460134588332678,0.1675639975290961,0.0598446269324247,26202.13,4,Q4,3,Q3,3,Q3,,
LUOTEA.HE,2018,0.3595372154361289,0.3509250295853251,0.3496828427140085,0.7079065006143588,1.3055867309200908e-06,0.0202477940560159,6898.56,5,Q5,5,Q5,5,Q5,5,Q5
MAERSKb.CO,2018,0.1099300645505203,0.1308627637700533,0.0539737664910909,0.0631757408709219,0.4153760163324043,0.0554349607216372,243836.9,2,Q2,2,Q2,2,Q2,,
MATAS.CO,2018,0.1685200270268563,0.1686467469724942,0.166958288817328,1.1975198610514326e-11,8.846139543551642e-05,0.0078903779179857,4789.13,3,Q3,3,Q3,3,Q3,,
MEDIVIR.ST,2018,-0.6604716265868309,0.0887564455839273,-0.8377576164186324,4.658658556488948e-05,0.9982987967827944,0.2484830070949963,959.09,1,Q1,1,Q1,1,Q1,1,Q1
MEKKO.HE,2018,0.2996953037027223,0.2790200314391704,0.2637217955916454,0.405432541092386,0.0265701661632284,0.0416524730036856,772.17,4,Q4,4,Q4,4,Q4,,
MEKO.ST,2018,0.1439967402354087,0.1565375126700519,0.0824489785385682,0.109584260710094,0.3326475511515001,0.0593010707395567,5361.76,3,Q3,3,Q3,2,Q2,,
MEREN.ST,2018,-6.133325990031468e-05,0.0602480937892659,-0.0653279471958034,0.0164684604609828,0.6983011984305889,0.0619033742843371,4231.05,1,Q1,1,Q1,1,Q1,1,Q1
METSB.HE,2018,-0.0829655074604918,-0.0668803939454148,-0.0949821652229571,2.3189605791174015e-10,0.9932629005065507,0.0224873643563231,23278.25,1,Q1,1,Q1,1,Q1,1,Q1
METSO.HE,2018,0.0302026975050639,0.0584584353477351,-0.0063635656772346,0.0048582739198067,0.6665306023027074,0.0420703213036323,12800.27,1,Q1,1,Q1,1,Q1,1,Q1
MOWI.OL,2018,0.2896223406378741,0.2559748755656733,0.2254550822162058,0.4030560814806706,0.0835399757933254,0.0611309159138579,68133.32,4,Q4,4,Q4,4,Q4,,
MULTI.OL,2018,0.2095967838919716,0.2083837225742353,0.1998332009816922,0.0239207743483813,0.0141732160254488,0.0201494953789255,1995.81,3,Q3,3,Q3,4,Q4,,
MYCR.ST,2018,0.6606710791496146,0.6082261198300831,0.6386318161868854,0.9999101692228056,3.4607964477873605e-11,0.0312998913035975,8328.28,5,Q5,5,Q5,5,Q5,5,Q5
NCCb.ST,2018,0.1756411297652065,0.1791861192334428,0.0977888365689967,0.1831196150370448,0.2831060653246965,0.0710067180094875,17063.96,3,Q3,3,Q3,2,Q2,,
NESTE.HE,2018,0.2524573197424282,0.2477027110536487,0.2384131226751651,0.1474996112041049,0.0075346513722965,0.0244427453674766,134672.77,4,Q4,4,Q4,4,Q4,,
NEWAb.ST,2018,0.121072860135592,0.1405356804134902,0.0599413347071636,0.0826576086732111,0.3898969975306693,0.059011571181956,3080.68,2,Q2,2,Q2,2,Q2,,
NHY.OL,2018,0.0843834725084047,0.0910535793288437,0.0710917231757143,0.0002276969662043,0.4723728944233286,0.0237309820096637,129002.04,2,Q2,1,Q1,2,Q2,,
NIBEb.ST,2018,0.1552037879781011,0.1562792003604804,0.147923789899547,0.0003984538294714,0.0698702938428454,0.0172865620949315,36188.58,3,Q3,3,Q3,3,Q3,,
NILb.ST,2018,0.5012661515486009,0.4568928111288649,0.4732277258850987,0.958617335392538,1.356448644165142e-05,0.035914307761499,881.37,5,Q5,5,Q5,5,Q5,5,Q5
NKT.CO,2018,-0.0024388483658468,0.0651332405744787,-0.0746362877919455,0.0205441274407309,0.6945186080118926,0.0668494000218736,10165.86,1,Q1,1,Q1,1,Q1,1,Q1
NMAN.ST,2018,0.2587087784486763,0.2547997017488626,0.2481380904595468,0.1344165296734669,0.001847604081847,0.021010405286442,2930.72,4,Q4,4,Q4,4,Q4,,
NOBI.ST,2018,0.2178204721075474,0.2082816377111804,0.1601358762972057,0.2245157056321409,0.1687655435399367,0.0566252803926893,8655.05,3,Q3,3,Q3,3,Q3,,
NOD.OL,2018,0.5170211313615928,0.3753260596234495,0.4317327961970603,0.8609519379947895,0.0062815188332315,0.0766915333389207,6866.23,5,Q5,5,Q5,5,Q5,5,Q5
NOHOP.HE,2018,0.1036238005501764,0.1272192903587889,0.0454525934102377,0.0614355426918621,0.434055228955322,0.0569610817845197,1402.24,2,Q2,2,Q2,2,Q2,,
NOKIA.HE,2018,0.2952138163395447,0.2572384323064097,0.2264587626638576,0.4201221937081386,0.0852983568812581,0.0643750251597322,223864.9,4,Q4,4,Q4,4,Q4,,
NOLAb.ST,2018,0.5553508609516757,0.490015247399017,0.5200917538831522,0.9786695021282844,1.2106808574488556e-05,0.0411472998001071,12849.41,5,Q5,5,Q5,5,Q5,5,Q5
NOVOb.CO,2018,1.176221170547621,1.0191445998311155,1.1445356766871475,0.9999999999999992,5.020998581807683e-25,0.0385900961431961,987316.12,5,Q5,5,Q5,5,Q5,5,Q5
NSISb.CO,2018,0.4976382781437402,0.4519962820676904,0.4684638277476737,0.9520791690950092,2.2672050153251248e-05,0.0367562606162782,143028.22,5,Q5,5,Q5,5,Q5,5,Q5
OLVAS.HE,2018,0.171298571809743,0.1735493571509687,0.1378284507911686,0.0781581467549074,0.2017684325036362,0.0398739217225191,6104.63,3,Q3,3,Q3,3,Q3,,
ORIOLA.HE,2018,0.1083344465109596,0.1228964472529675,0.0702208330332904,0.0310320391469078,0.4030889686813551,0.0431560106797766,5112.07,2,Q2,2,Q2,2,Q2,,
ORK.OL,2018,0.1193811355416499,0.1386871376568721,0.0603115286249648,0.0773650119101491,0.3924932562894574,0.0575819148056438,88697.94,2,Q2,2,Q2,2,Q2,,
ORSTED.CO,2018,0.1548390076407963,0.1615305189419479,0.1100933295592656,0.0876003983006377,0.2766616266278391,0.0477485394085272,188349.18,3,Q3,3,Q3,3,Q3,,
OUT1V.HE,2018,0.1469789388023263,0.1549424765457916,0.104809405888402,0.0721096933728361,0.2922426011199752,0.0459737964116112,31728.28,3,Q3,3,Q3,3,Q3,,
PEABb.ST,2018,0.1862007529007576,0.186063872029764,0.1673552163465578,0.043792865997098,0.0978154092292317,0.0286870656803832,19402.2,3,Q3,3,Q3,3,Q3,,
PHO.OL,2018,-0.0578228173147468,0.0427162322626202,-0.1407173819296243,0.0129791837101137,0.786776474592116,0.0748308872801509,588.53,1,Q1,1,Q1,1,Q1,1,Q1
PIHLIS.HE,2018,0.1316196014085991,0.1569279805385773,0.0363472575095008,0.1458442904491572,0.3893951579518637,0.0848318868797354,2707.21,2,Q2,3,Q3,2,Q2,,
PLAZb.ST,2018,0.0796183947404928,0.1076769703570669,0.0262394231476708,0.0372331304338388,0.4999135569656543,0.0536652756398694,6240.61,2,Q2,2,Q2,1,Q1,,
PNDORA.CO,2018,1.126740900202508,0.9563323822413587,1.0905604715460662,0.99999999999878,2.28841949800315e-20,0.0417984671296251,100533.79,5,Q5,5,Q5,5,Q5,5,Q5
PON1V.HE,2018,0.6380616517428938,0.589446002250996,0.616612635517152,0.99979991133661,1.0473438636470614e-10,0.0308268365019553,7272.01,5,Q5,5,Q5,5,Q5,5,Q5
PRICb.ST,2018,0.1065255780969729,0.1234067054317574,0.0633637657400522,0.0385438131870349,0.4144718285944283,0.0466584516208644,943.66,2,Q2,2,Q2,2,Q2,,
RAIVV.HE,2018,0.0951287171377894,0.1293670454367451,0.0187203995089845,0.0811481530733115,0.4626809552318782,0.0699329889623949,6243.51,2,Q2,2,Q2,1,Q1,,
RAUTE.HE,2018,0.2928459018085187,0.2552920018116958,0.2233645680763422,0.4146912140402849,0.0888067912080041,0.0648939415732602,1198.13,4,Q4,4,Q4,4,Q4,,
RAYb.ST,2018,0.4215220385674932,0.3068402284463687,0.3246517436881085,0.6937166135531748,0.0335746104722673,0.0862005063166034,5866.14,5,Q5,5,Q5,5,Q5,5,Q5
RBREW.CO,2018,0.2612997157946199,0.2500850124041774,0.2320000018661204,0.2614289912202416,0.0384513582002983,0.0368485972173855,25919.44,4,Q4,4,Q4,4,Q4,,
REG1V.HE,2018,0.523697585768742,0.5095230155991956,0.515333761405569,0.9998315530709276,2.936484968016473e-16,0.0185810434254363,2828.1,5,Q5,5,Q5,5,Q5,5,Q5
ROCKb.CO,2018,0.1552213804531081,0.1556456839757373,0.1523473487680964,4.717191737224624e-08,0.0093645797933592,0.0107394057238745,49067.51,3,Q3,3,Q3,3,Q3,,
SAABb.ST,2018,0.2393385303020869,0.2341964750498118,0.2204998640017451,0.1437864772064826,0.0262227090036855,0.0286812923208999,42817.68,4,Q4,4,Q4,4,Q4,,
SALM.OL,2018,0.4251127719535271,0.3310426893497034,0.3468399719563829,0.7206447379944411,0.0197968023137099,0.0713210966821028,27962.44,5,Q5,5,Q5,5,Q5,5,Q5
SAND.ST,2018,0.3267511720699381,0.3156275187991011,0.3110843946099374,0.4990283833079912,0.0005001035663579,0.0259295167773578,171667.18,4,Q4,5,Q5,5,Q5,,
SANOMA.HE,2018,-0.56539683305887,-0.5154227273982596,-0.5787206866214375,0.0,1.0,0.0237616670224458,17504.24,1,Q1,1,Q1,1,Q1,1,Q1
SCANFL.HE,2018,0.1802170229405632,0.1823805652071969,0.0847189300799023,0.2144341045536133,0.2936987363324582,0.0850240200240192,2673.5,3,Q3,3,Q3,2,Q2,,
SCATC.OL,2018,0.0524687105901802,0.095384326628904,-0.0124176164895633,0.0362903170927737,0.5704058092662422,0.061635842904774,5159.81,1,Q1,1,Q1,1,Q1,1,Q1
SCAb.ST,2018,0.0109270123107669,0.0271133524615751,-0.0076971271551768,5.703287952063541e-05,0.7990900853700542,0.0285006495807127,60096.81,1,Q1,1,Q1,1,Q1,1,Q1
SCHO.CO,2018,0.1245258230785909,0.13585609531937,0.0868976418604766,0.0410397373650748,0.3497387438935306,0.0428161565449663,19615.33,2,Q2,2,Q2,2,Q2,,
SCST.ST,2018,0.0841612047762344,0.0988123400661897,0.0550299020884825,0.0088892717618148,0.4821951829175157,0.0367244324265157,4197.58,2,Q2,1,Q1,2,Q2,,
SDIPb.ST,2018,0.0677920659351571,0.1158001308879064,-0.0143038577552569,0.0658927596394746,0.5273475502649356,0.0742168949407836,2621.35,1,Q1,2,Q2,1,Q1,1,Q1
SECTb.ST,2018,0.5506487073482063,0.3106052663651645,0.4194417998378804,0.8482963588791596,0.0151167189730616,0.1228322273578885,5127.3,5,Q5,5,Q5,5,Q5,5,Q5
SECUb.ST,2018,0.2487523345492711,0.2439888565285866,0.2338674524521142,0.1428012884525646,0.0104311773854881,0.0252207588341214,51896.31,4,Q4,4,Q4,4,Q4,,
SGG.ST,2018,-0.0286434790883571,0.0274007717451648,-0.0811706248879512,0.0048650539961577,0.78433403229145,0.0530813857955275,1293.55,1,Q1,1,Q1,1,Q1,1,Q1
SHOTE.ST,2018,0.4296600210576368,0.4130432789564193,0.4160904557328106,0.9291476558881956,2.754195010828539e-07,0.0239955636476776,11697.22,5,Q5,5,Q5,5,Q5,5,Q5
SINCH.ST,2018,0.0191438429442604,0.0999914268605642,-0.0784956613313715,0.0503603009284125,0.6264008303066393,0.0868666326359263,3875.25,1,Q1,1,Q1,1,Q1,1,Q1
SKAb.ST,2018,0.0945826074521633,0.1032468207358131,0.0753641374853648,0.0026121448889637,0.4284855397837375,0.028999383793661,71429.92,2,Q2,2,Q2,2,Q2,,
SKFb.ST,2018,0.2227608690625745,0.2200106025739545,0.2082906477275899,0.0745024213816423,0.0236674517215443,0.0248391750249253,83001.04,4,Q4,4,Q4,4,Q4,,
SOBIV.ST,2018,0.3584584293459212,0.3380712653278582,0.3349858319991234,0.6341518821512812,0.0012103037120734,0.0324325355403144,30796.41,5,Q5,5,Q5,5,Q5,5,Q5
SOLARb.CO,2018,0.0977606515159436,0.1109710989042261,0.0673874221956711,0.0142184334919266,0.4310303386837355,0.0376361058534345,3601.8,2,Q2,2,Q2,2,Q2,,
SOLTEQ.HE,2018,0.011830511830512,0.0358677225858218,-0.0159714163857314,0.0008189949990037,0.7508454171673926,0.0357379560707334,279.5,1,Q1,1,Q1,1,Q1,1,Q1
SRV1V.HE,2018,0.0844389800609396,0.1021486171310981,0.0491288537350574,0.0157620745258847,0.4828450707223197,0.0411834363432714,2144.25,2,Q2,1,Q1,2,Q2,,
SSABAH.HE,2018,0.0790788179815498,0.0946418741170962,0.0496226562338064,0.0080544844174424,0.5019735937712646,0.0369637866882746,40249.94,1,Q1,1,Q1,2,Q2,1,Q1
SSABa.ST,2018,0.0410011993600412,0.0546090517737047,0.0220681258664633,0.000267367192365,0.679857686858066,0.0287605633997065,40249.94,1,Q1,1,Q1,1,Q1,1,Q1
STEa.ST,2018,0.2463551547357615,0.2367488618668672,0.2151694677656487,0.2235253855746908,0.0577891275151821,0.0382278099824995,102606.24,4,Q4,4,Q4,4,Q4,,
STOGR.CO,2018,0.0949499667578477,0.1023815576836915,0.07839819375321,0.0013292340432254,0.4211446400315591,0.0267160283308127,15874.02,2,Q2,1,Q1,2,Q2,,
SUBC.OL,2018,0.1063780782517009,0.1216286741621748,0.0674586110166667,0.0312350336414463,0.4104911999737697,0.0437188076136645,40266.15,2,Q2,2,Q2,2,Q2,,
SUY1V.HE,2018,0.0803786894375345,0.1003451919101272,0.0421174711430577,0.0178473486047642,0.4973140098824538,0.0432592222800385,2424.94,2,Q2,1,Q1,2,Q2,,
SWECb.ST,2018,0.2696481788840472,0.2632385666101358,0.2545489899225699,0.2186244565779588,0.0049776653776634,0.0254163859048071,22032.51,4,Q4,4,Q4,4,Q4,,
SYSR.ST,2018,0.1898891540797274,0.189674478550864,0.181537746322773,0.0062290972432872,0.0221502135843607,0.0185666444770655,7940.0,3,Q3,3,Q3,3,Q3,,
TEL.OL,2018,0.3500922435229004,0.3414049170234568,0.3395840683994736,0.6467078349678563,5.48330686876167e-06,0.020944731903834,257029.21,5,Q5,5,Q5,5,Q5,5,Q5
TEL2b.ST,2018,0.1747119973260333,0.1747698188672414,0.1735597255885728,3.930189507173054e-14,1.5092673015633982e-06,0.0067705434866761,42484.08,3,Q3,3,Q3,3,Q3,,
TELIA.ST,2018,0.082211397143504,0.1080219228426199,0.0318674188507063,0.0345733268673861,0.4922289619042621,0.0515861434498388,155509.77,2,Q2,2,Q2,1,Q1,,
TELIA1.HE,2018,0.082211397143504,0.107964586195364,0.0319792551983454,0.0344189315400145,0.4922203171278236,0.0515095710371842,155509.77,2,Q2,2,Q2,1,Q1,,
TGS.OL,2018,0.0903471641945613,0.1076340571314904,0.0537227509823145,0.019698668873866,0.4626819756789475,0.0421112517817636,19875.57,2,Q2,2,Q2,2,Q2,,
THULE.ST,2018,0.3751398000714854,0.3696263806079347,0.3693481408450886,0.8544032937347339,4.8560162755471377e-11,0.0153593895494,18885.48,5,Q5,5,Q5,5,Q5,5,Q5
TIETO.HE,2018,-0.1586488510369577,-0.1367248225933762,-0.1714177640330968,4.015676680069191e-13,0.9997785886738028,0.0232270673067332,18955.41,1,Q1,1,Q1,1,Q1,1,Q1
TIETOS.ST,2018,0.4251792621291286,0.4096354050801544,0.4122492771855721,0.9250259786056492,2.0484770518337241e-07,0.0233831660031106,18955.41,5,Q5,5,Q5,5,Q5,5,Q5
TLT1V.HE,2018,-0.0100358729074138,0.0302553004036664,-0.0514059860286335,0.0028842700549124,0.7686031111518434,0.0454210574465754,1248.6,1,Q1,1,Q1,1,Q1,1,Q1
TOBII.ST,2018,0.056945678029259,0.1062862650278805,-0.020268179624189,0.0527175698378585,0.5540034752745614,0.0705308863585166,1714.18,1,Q1,2,Q2,1,Q1,1,Q1
TOM.OL,2018,0.776279877594906,0.7088995340439662,0.7534982299501847,0.9999996489992208,7.269641587460207e-15,0.0318892725149517,19464.64,5,Q5,5,Q5,5,Q5,5,Q5
TRELb.ST,2018,0.1551000070133978,0.1568985718143167,0.1429672517138234,0.0046676375930805,0.1266545495303868,0.0226027134992891,51536.92,3,Q3,3,Q3,3,Q3,,
TROAX.ST,2018,0.3573043937969923,0.3407568196177051,0.3381250604356601,0.6426023519530367,0.0004165522322542,0.0289667062196507,5573.59,5,Q5,5,Q5,5,Q5,5,Q5
TYRES.HE,2018,0.2153038856327807,0.2126792133434229,0.1981243463252514,0.0779218448599033,0.0422282650273763,0.027264638958935,51083.2,3,Q3,3,Q3,4,Q4,,
UPM.HE,2018,0.1081803348299647,0.1109369260900703,0.1009799377903569,8.704110252000241e-06,0.287236858975066,0.0171882455197406,136149.23,2,Q2,2,Q2,3,Q3,,
VAIAS.HE,2018,0.4099512954105923,0.3867607124512515,0.3893560440041961,0.8324613652317301,6.254157239723334e-05,0.0301351235059632,7239.16,5,Q5,5,Q5,5,Q5,5,Q5
VALMT.HE,2018,0.2219559341125026,0.2208649959276494,0.2160919112465141,0.0111750231836926,0.0009742439886869,0.0154579254485642,24256.18,4,Q4,4,Q4,4,Q4,,
VEI.OL,2018,0.2170616113744075,0.2134325192861446,0.1945998544505543,0.1109281048193364,0.0631962505527889,0.0316360531510111,10516.46,3,Q3,4,Q4,3,Q3,,
VERK.HE,2018,0.2989206945096202,0.2423941040959696,0.1999011588789877,0.4410356316562476,0.1227261334289611,0.0880740879914852,3141.2,4,Q4,4,Q4,4,Q4,,
VITR.ST,2018,0.3226346954711087,0.3026634402921371,0.293667044262782,0.4832119895387431,0.0086666323173431,0.0366036088000692,13534.14,4,Q4,5,Q5,4,Q4,,
VOLO.ST,2018,0.1224014571702665,0.1399257967831764,0.0661856255952346,0.0752927267917907,0.3817481095914278,0.0556134936672621,5378.57,2,Q2,2,Q2,2,Q2,,
VOLVb.ST,2018,0.3899714716543717,0.3712395751192697,0.3717163424715263,0.7815520254204558,6.45986856878122e-05,0.0281882274796043,311141.27,5,Q5,5,Q5,5,Q5,5,Q5
VWS.CO,2018,0.3937584147816196,0.3375668905618124,0.3399892769987012,0.68446140264553,0.0119827590614222,0.0539328548630238,122236.68,5,Q5,5,Q5,5,Q5,5,Q5
WALLb.ST,2018,0.0337530518665426,0.0893500061106509,-0.039887716991532,0.0359078502027802,0.6108183815985416,0.0678987944803186,24691.92,1,Q1,1,Q1,1,Q1,1,Q1
WAWI.OL,2018,0.0619141132951182,0.0721149616653139,0.0453049494820461,0.000305543001656,0.5903804354571793,0.026766492381561,24259.67,1,Q1,1,Q1,2,Q2,1,Q1
WIHL.ST,2018,0.0830878817244305,0.085953255989284,0.0774507219010837,3.1178587711622185e-08,0.4690459447292951,0.0151471159361167,15096.73,2,Q2,1,Q1,2,Q2,,
WRT1V.HE,2018,0.2309423337777866,0.2264274102231951,0.2113947738207266,0.1262975254503404,0.0356236411961865,0.029273273566802,102141.99,4,Q4,4,Q4,4,Q4,,
YAR.OL,2018,0.1877628752297535,0.1874684845248492,0.1682330661530111,0.0485122865614847,0.0985507473280907,0.0292585401844156,98082.83,3,Q3,3,Q3,3,Q3,,
YIT.HE,2018,0.112944392981446,0.1531405938291286,0.0009830277597247,0.1432861413138086,0.4340338292952077,0.100300670662063,7692.24,2,Q2,2,Q2,1,Q1,,
ZELA.CO,2018,0.1030081372462619,0.1631804917571349,-0.0442206071193929,0.1654104030180403,0.459494605297418,0.1485607160658886,3457.71,2,Q2,3,Q3,1,Q1,,
AAK.ST,2019,0.1731310742649369,0.1726547947453476,0.1533486719745742,0.0415652270481621,0.0830245374594489,0.028505684456787,30381.23,3,Q3,3,Q3,3,Q3,,
ABB.ST,2019,-1.0458820948866496,-0.9611062813821104,-1.0598461789207887,0.0,1.0,0.0235721059941285,344347.01,1,Q1,1,Q1,1,Q1,1,Q1
ACG1V.HE,2019,0.1673106908006238,0.1675205824652866,0.125549500174013,0.1075074534241529,0.182473968128345,0.0441998188729719,244.38,3,Q3,3,Q3,3,Q3,,
ADDTb.ST,2019,0.3228663767306385,0.288642021589284,0.2785774767622252,0.50910021267438,0.0175784003289741,0.04588579042868,10397.27,5,Q5,4,Q4,4,Q4,5,Q5
AFRY.ST,2019,0.1935076794416724,0.1898861270270168,0.1647558316743351,0.1078806208135242,0.0887823008857824,0.0352541696396343,12056.27,3,Q3,3,Q3,3,Q3,,
AKRBP.OL,2019,0.5806300442998075,0.4397062483935927,0.5122725578636873,0.951004447021674,0.0004312481126232,0.0619991187236804,78504.74,5,Q5,5,Q5,5,Q5,5,Q5
AKSOA.OL,2019,-3.2041272344900107,-2.534269786343576,-3.2438525863098,0.0,1.0,0.0428343338104892,6875.8,1,Q1,1,Q1,1,Q1,1,Q1
ALFA.ST,2019,0.2851778885255354,0.2794170849901436,0.2753187322064708,0.2804089468591627,6.283592057684948e-05,0.0195917271954276,77629.53,4,Q4,4,Q4,4,Q4,,
ALIG.ST,2019,0.135824174503139,0.1387574447027141,0.1177686787142484,0.0114653271579668,0.161350187789239,0.0271035260954864,5813.55,3,Q3,3,Q3,3,Q3,,
ALKb.CO,2019,0.0745320705065137,0.110756723507933,-0.0027193211189145,0.0713710887021489,0.455376277286651,0.0682551497999001,12965.73,2,Q2,2,Q2,1,Q1,,
AMBEA.ST,2019,0.1214942727566728,0.123889524439104,0.111262880498327,0.0005634699715476,0.1403875654772565,0.0199777115778543,5734.03,2,Q2,2,Q2,3,Q3,,
ANODb.ST,2019,0.1182538953684146,0.1339711462545212,0.0554627466343859,0.0907597010823683,0.3394666073687781,0.0582034471486508,3301.42,2,Q2,2,Q2,2,Q2,,
ANORA.HE,2019,0.3860900789434752,0.3649705221942415,0.3666942479752148,0.7846330255607195,4.131030876061533e-05,0.0281955692139789,2531.54,5,Q5,5,Q5,5,Q5,5,Q5
ARJOb.ST,2019,0.1191807386343253,0.1296652582092914,0.0765044907999923,0.0533489181354305,0.3051920952271337,0.0448111947610208,7535.27,2,Q2,2,Q2,2,Q2,,
ASPO.HE,2019,0.1443861835046553,0.1452028011984314,0.137561046058076,0.0002097018402498,0.0374989513156766,0.0161722688243576,2477.92,3,Q3,3,Q3,3,Q3,,
ASSAb.ST,2019,0.2593600583804171,0.2544632499056305,0.2486030629912595,0.1660286300837858,0.0005607775835436,0.0205128559746886,171706.36,4,Q4,4,Q4,4,Q4,,
ATCOa.ST,2019,0.5306320982697785,0.4821715634266452,0.503881688658924,0.9837301225381856,7.218003050949207e-07,0.0338080145699202,243150.83,5,Q5,5,Q5,5,Q5,5,Q5
ATEA.OL,2019,0.1977139326536917,0.1958208619026432,0.1848350427193521,0.0368834307598887,0.0189440093602248,0.0225719136461747,11383.83,3,Q3,3,Q3,4,Q4,,
ATRAV.HE,2019,0.0724721378868165,0.0799189724115637,0.0569326074992716,0.0004915719245092,0.4119654167727333,0.0249722599410254,1790.19,2,Q2,1,Q1,2,Q2,,
ATRLJb.ST,2019,0.0561055713422052,0.0727132452240033,0.0265045969964346,0.0054562842741915,0.4986752764222302,0.0358599769924726,19286.06,2,Q2,1,Q1,2,Q2,,
ATTE.ST,2019,0.1626119951386336,0.1636178914348691,0.1273414915065163,0.0821598361248193,0.1725092884552881,0.0398116981019053,12394.52,3,Q3,3,Q3,3,Q3,,
AUSS.OL,2019,0.1655384341320032,0.1665017642213698,0.0961706393302062,0.1652256627167834,0.2445370356905932,0.0626966551618455,21650.22,3,Q3,3,Q3,2,Q2,,
AXFO.ST,2019,0.2975542525047014,0.2915665529456639,0.2882881190402052,0.3495420726499317,1.529754932484882e-05,0.0189638244386324,31068.82,4,Q4,5,Q5,4,Q4,,
AZN.ST,2019,0.5720857487395103,0.5084269691077447,0.540553538833228,0.9907740170261448,6.967137218272465e-07,0.0372228242593224,820066.26,5,Q5,5,Q5,5,Q5,5,Q5
BAKKA.OL,2019,0.2530506008773308,0.2104731444575466,0.1525546973919584,0.3630268614050744,0.1508210883174746,0.0864657784969368,20676.73,4,Q4,4,Q4,3,Q3,,
BALCO.ST,2019,0.2166468932467957,0.208883410585445,0.1845205883604221,0.1693349780537556,0.0681405132579928,0.0376382671285016,1047.66,4,Q4,4,Q4,4,Q4,,
BAVA.CO,2019,0.0077003898581579,0.1231471039153435,-0.1360549932190351,0.0858170502589404,0.583316844818007,0.1375504873441773,5463.93,1,Q1,2,Q2,1,Q1,1,Q1
BEIAb.ST,2019,0.2600689288529578,0.2508236583127535,0.2399164179429593,0.2418448719908024,0.0084546872960501,0.0288006938008364,7644.43,4,Q4,4,Q4,4,Q4,,
BEIJb.ST,2019,0.260337760643684,0.2495937303197773,0.2369867239872493,0.2585806891845992,0.0131424987926178,0.0312815376767029,17160.35,4,Q4,4,Q4,4,Q4,,
BETSb.ST,2019,0.2840121738004272,0.2529931944464145,0.2303907808779222,0.3982981183592399,0.0509210949107173,0.0520739830683191,7843.14,4,Q4,4,Q4,4,Q4,,
BILL.ST,2019,0.0323554249678946,0.0331468347773364,0.0311912485923448,0.0,0.8725551500384482,0.0065834362060662,21436.9,1,Q1,1,Q1,2,Q2,1,Q1
BIOGb.ST,2019,0.7085207219925381,0.6219277304141804,0.6764614042976839,0.9998419059470746,7.206491878336401e-10,0.037591507122553,5187.86,5,Q5,5,Q5,5,Q5,5,Q5
BITTI.HE,2019,0.0623652757776167,0.1139405857724189,-0.0349919885832718,0.0852980968657102,0.4859888052506325,0.0837935574562181,2691.17,2,Q2,2,Q2,1,Q1,,
BMAX.ST,2019,0.1125428114772813,0.1440107008645353,-0.0002997641296268,0.1527094871821406,0.3895286613871235,0.0978982341188463,1904.85,2,Q2,3,Q3,1,Q1,,
BOL.ST,2019,0.2297801428238952,0.2272797664632194,0.2216441084204993,0.0484964275724361,0.0006822955059904,0.0177174100587143,45920.65,4,Q4,4,Q4,4,Q4,,
BONEX.ST,2019,-0.3846068945219087,-0.1353440205520521,-0.47476880528344,4.919318249296811e-05,0.9925358802008792,0.0779517062560993,1022.76,1,Q1,1,Q1,1,Q1,1,Q1
