FormationYear,Method,PortfolioNum,Portfolio,MethodLabel,n_firms,total_marketcap,avg_theta_obs,avg_theta_post_mean,avg_theta_conservative,avg_p_q5,avg_p_q1,avg_sigma_acc
2014,Method3_ConservativeQuality,1,Q1,Conservative Quality,29,909099.1799999999,-0.09334304377645558,-0.04309494375585203,-0.13221058092727886,0.007360397747053078,0.772313523057087,0.059801891757930006
2014,Method3_ConservativeQuality,2,Q2,Conservative Quality,28,693756.16,0.09540864126823566,0.10470887107006853,0.06719663846201678,0.01457685102698937,0.32525216010656255,0.04704442103493049
2014,Method3_ConservativeQuality,3,Q3,Conservative Quality,28,541592.06,0.17404684390863268,0.17020020861130344,0.14074874729754266,0.06914358549737219,0.07692678527857573,0.053380448983717445
2014,Method3_ConservativeQuality,4,Q4,Conservative Quality,28,1084995.7,0.2587946419253743,0.24315340353903264,0.22673716036302796,0.2540137634846321,0.010599498054602198,0.05175605514333083
2014,Method3_ConservativeQuality,5,Q5,Conservative Quality,28,2888483.63,0.4468957546388427,0.3934672700497995,0.4122292304405999,0.8184159986410638,0.00048674886077870445,0.054874904594846195
2014,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,28,1108700.78,-0.10219540291745773,-0.05465023752467379,-0.13266653107131593,0.0027198887194478725,0.7992157760674978,0.05084234456783033
2014,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,28,2822834.74,0.44872822352755326,0.3916757579539195,0.4091706278694214,0.8290282814745857,0.0021106553796831585,0.059907138026191235
2015,Method1_ObservedQuality,1,Q1,Observed Quality,32,1240088.07,-0.06652648887135583,-0.012569415313152336,-0.10966644711639571,0.0029318892469165133,0.7788090288866265,0.05989961332934407
2015,Method1_ObservedQuality,2,Q2,Observed Quality,32,621762.9,0.11112372395688386,0.12520437712216675,0.08225409615805984,0.004649560857444246,0.20805674449780648,0.04307519779294559
2015,Method1_ObservedQuality,3,Q3,Observed Quality,31,500995.19,0.19038895898633618,0.19211263370642526,0.1572370553308962,0.03411020424646185,0.05846650833239818,0.04867071866644728
2015,Method1_ObservedQuality,4,Q4,Observed Quality,32,2684541.2600000002,0.28943776634171636,0.27503010611631673,0.2571675843259344,0.22877785512777346,0.007837846863181923,0.048228428978243684
2015,Method1_ObservedQuality,5,Q5,Observed Quality,32,2310052.64,0.48572295946400407,0.42273772049802283,0.43975303980638225,0.787323134253349,0.0028930835866839326,0.06429109555832267
2015,Method2_LatentQuality,1,Q1,Latent Quality,32,1269158.35,-0.05673856021764113,-0.018151935624466556,-0.08272396069407258,7.032048270890005e-05,0.7209638719040637,0.040951843586653346
2015,Method2_LatentQuality,2,Q2,Latent Quality,32,577950.78,0.10500511571520357,0.13018998997637254,0.06443041753644553,0.006200219328080885,0.24514484086122096,0.0549012774582757
2015,Method2_LatentQuality,3,Q3,Latent Quality,31,486996.2,0.18730160999849835,0.1925265018910131,0.14486322481783137,0.04734047125895038,0.08334407207859577,0.05946452515402618
2015,Method2_LatentQuality,4,Q4,Latent Quality,32,2477234.45,0.3017267843543154,0.2688055725415007,0.25909906850117875,0.24450925164129741,0.007128009039322709,0.06115742189502287
2015,Method2_LatentQuality,5,Q5,Latent Quality,32,2546100.2800000003,0.47275549037133857,0.4291582267261278,0.4406898961399607,0.7600858268650477,0.0002598421505624356,0.04802729268406205
2015,Method3_ConservativeQuality,1,Q1,Conservative Quality,32,1127659.82,-0.063464515695803,-0.0045369148348135685,-0.1150446386396869,0.0049397619558809135,0.7629732051868897,0.06800037530198326
2015,Method3_ConservativeQuality,2,Q2,Conservative Quality,32,662124.0800000001,0.11370861532337427,0.12368853015963337,0.08368388378483833,0.014298423266978964,0.24199333354023078,0.04431658865414044
2015,Method3_ConservativeQuality,3,Q3,Conservative Quality,31,573319.01,0.19307254339827573,0.18740967652365342,0.15759840119891616,0.069297393760033,0.047025704016628214,0.05141858217072165
2015,Method3_ConservativeQuality,4,Q4,Conservative Quality,32,2450950.81,0.28368003785377777,0.2674280303178663,0.252925904490481,0.19592313379211668,0.003502567553775572,0.04695626111474151
2015,Method3_ConservativeQuality,5,Q5,Conservative Quality,32,2543386.3400000003,0.48323410101083303,0.4283791325514781,0.44759306972870405,0.7744335306292346,0.00021087673430486998,0.053559117818225026
2015,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,31,1215609.64,-0.07069607914856596,-0.015959377024132963,-0.11384871533382422,0.0029977031977663814,0.7876679210281211,0.05993808895068518
2015,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,31,2285134.2,0.49015389063671566,0.4285874613909569,0.44741945713570863,0.7964917216759165,0.0015212823501531661,0.06037201388527106
2016,Method1_ObservedQuality,1,Q1,Observed Quality,34,1055711.03,-0.19619283161111523,-0.13297652742955376,-0.23741624418350918,0.04138004576460848,0.7155074716451796,0.05032996054133047
2016,Method1_ObservedQuality,2,Q2,Observed Quality,34,1193370.56,0.10436566311908703,0.11611708711720348,0.0699079432132107,0.08587308866199682,0.3532003488544046,0.04302127160032011
2016,Method1_ObservedQuality,3,Q3,Observed Quality,34,838125.72,0.17363724956990767,0.17143437881362716,0.14128086793085562,0.1401953802535636,0.18680229930899805,0.04456559926902567
2016,Method1_ObservedQuality,4,Q4,Observed Quality,34,1188335.06,0.26042657895718074,0.24195672610154842,0.2214326011547799,0.3504369116109943,0.10296700121071004,0.04936171804148453
2016,Method1_ObservedQuality,5,Q5,Observed Quality,34,4504676.0,0.4981612130059607,0.4376700303278159,0.4602933701542103,0.7823993537087963,0.025967264148962235,0.047714885316409654
2016,Method2_LatentQuality,1,Q1,Latent Quality,34,1111421.95,-0.1925380235506351,-0.13615995369701664,-0.223143158277751,0.024366668175563985,0.7049617058673346,0.04082896612917597
2016,Method2_LatentQuality,2,Q2,Latent Quality,34,1137659.6400000001,0.1007108550586069,0.11930051338466638,0.05563485730745255,0.10288646625104131,0.3637461146322496,0.05252226601247461
2016,Method2_LatentQuality,3,Q3,Latent Quality,34,907416.03,0.17577009780037114,0.17113087112878766,0.13927770911238269,0.14930631478484876,0.19208385910092363,0.049192338404639026
2016,Method2_LatentQuality,4,Q4,Latent Quality,34,1581972.38,0.2622015637387295,0.2397086161885119,0.21999109125494637,0.35595132343698854,0.10958353145906463,0.05119723935230937
2016,Method2_LatentQuality,5,Q5,Latent Quality,34,4041748.37,0.4942533799939485,0.44022164792569185,0.4637380388725167,0.7677740073515168,0.014069174108682055,0.04125262486997146
2016,Method3_ConservativeQuality,1,Q1,Conservative Quality,34,1136501.72,-0.19020017830974165,-0.12318288132126168,-0.2417172855729873,0.0670437893025623,0.6986425417784162,0.058879346974913344
2016,Method3_ConservativeQuality,2,Q2,Conservative Quality,34,940014.18,0.10378994026968047,0.11057949250004402,0.06718573594897624,0.09523948073031094,0.39534227047024983,0.04784311902449425
2016,Method3_ConservativeQuality,3,Q3,Conservative Quality,34,1071059.04,0.177692775620018,0.17039746396022942,0.1443829588056744,0.15639769465034764,0.19007028560839778,0.04397937542639997
2016,Method3_ConservativeQuality,4,Q4,Conservative Quality,34,1590895.06,0.25486195546711565,0.23618597186593757,0.22190909021536734,0.3138298079652217,0.0863201132025087,0.0430389684727914
2016,Method3_ConservativeQuality,5,Q5,Conservative Quality,34,4041748.37,0.4942533799939485,0.44022164792569185,0.4637380388725167,0.7677740073515168,0.014069174108682055,0.04125262486997146
2016,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,34,1055711.03,-0.19619283161111523,-0.13297652742955376,-0.23741624418350918,0.04138004576460848,0.7155074716451796,0.05032996054133047
2016,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,34,4504676.0,0.4981612130059607,0.4376700303278159,0.4602933701542103,0.7823993537087963,0.025967264148962235,0.047714885316409654
2017,Method1_ObservedQuality,1,Q1,Observed Quality,38,1870075.25,-0.14064169316790662,-0.07874897936644468,-0.18221784091979137,0.021681700208858158,0.674736333766714,0.048744061361214376
2017,Method1_ObservedQuality,2,Q2,Observed Quality,38,870131.75,0.10664860163029255,0.12287833278271006,0.07176811572869214,0.05017198613719143,0.30891713075194793,0.041673041520133985
2017,Method1_ObservedQuality,3,Q3,Observed Quality,38,831365.94,0.19354038141326613,0.1933163043495289,0.15633798428966128,0.13679144977930335,0.13358309997814014,0.04380655497500967
2017,Method1_ObservedQuality,4,Q4,Observed Quality,38,1934211.17,0.28583415318631394,0.2679811200488684,0.24934470927305144,0.3374142258931505,0.04939463279139009,0.04334478498254934
2017,Method1_ObservedQuality,5,Q5,Observed Quality,38,3017292.67,0.5255785506762782,0.46070737267121065,0.48454868292589015,0.8127448458022176,0.013916265609861572,0.04919008950634336
2017,Method2_LatentQuality,1,Q1,Latent Quality,38,1865466.55,-0.13563276342779956,-0.0833813440990345,-0.16632008868352302,0.010248125939123092,0.6603402970422444,0.038998077874147705
2017,Method2_LatentQuality,2,Q2,Latent Quality,38,863073.38,0.10172922085727469,0.12722948103560316,0.05759144548580985,0.057122108528801084,0.3170925154447687,0.05011690056542312
2017,Method2_LatentQuality,3,Q3,Latent Quality,38,843033.01,0.19345083244617686,0.19359752082922563,0.15461690229627525,0.14127490165742876,0.13980375200978903,0.045108679416787215
2017,Method2_LatentQuality,4,Q4,Latent Quality,38,1771119.68,0.29318882358249687,0.26337329764256073,0.24543336493714527,0.3541137417069257,0.058726108617420995,0.05428941788477382
2017,Method2_LatentQuality,5,Q5,Latent Quality,38,3180384.16,0.5182238802800953,0.4653151950775183,0.4884600272617964,0.7960453299884424,0.004584789783830668,0.03824545660411888
2017,Method3_ConservativeQuality,1,Q1,Conservative Quality,38,1634293.81,-0.13815684530839192,-0.07174241690181442,-0.18741866215913755,0.03429207589675369,0.6687926524315945,0.05469329625229716
2017,Method3_ConservativeQuality,2,Q2,Conservative Quality,38,894791.3,0.11288894017799823,0.1242958103957308,0.07138101025372352,0.08118255852392973,0.34435533348694886,0.04760802078900559
2017,Method3_ConservativeQuality,3,Q3,Conservative Quality,38,983775.62,0.18652202213685495,0.18522503197568765,0.15951712462829193,0.10870884154422551,0.11223131463641495,0.03532192024089995
2017,Method3_ConservativeQuality,4,Q4,Conservative Quality,38,1840026.78,0.2879595440517675,0.26338745288176607,0.24739780096039138,0.328632568414218,0.048872020822857576,0.04817209174797105
2017,Method3_ConservativeQuality,5,Q5,Conservative Quality,38,3170189.27,0.5217463326800154,0.46496827213450326,0.4889043776142344,0.8059881634415941,0.006296141520237945,0.04096320331507697
2017,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,38,1870075.25,-0.14064169316790662,-0.07874897936644468,-0.18221784091979137,0.021681700208858158,0.674736333766714,0.048744061361214376
2017,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,38,3017292.67,0.5255785506762782,0.46070737267121065,0.48454868292589015,0.8127448458022176,0.013916265609861572,0.04919008950634336
2018,Method1_ObservedQuality,1,Q1,Observed Quality,40,1085283.89,-0.12093495470126266,-0.04638834245251745,-0.17026726255772964,0.017260059968832897,0.7306556843334634,0.05666386186816917
2018,Method1_ObservedQuality,2,Q2,Observed Quality,40,1264124.66,0.10485249987832937,0.121571056833258,0.061770908493371204,0.04225266111437505,0.40329140026714133,0.04655464563243182
2018,Method1_ObservedQuality,3,Q3,Observed Quality,40,1540283.79,0.1815311599116689,0.18231724297340177,0.1457279503549758,0.0883963564386013,0.14515192152542217,0.039892150999148925
2018,Method1_ObservedQuality,4,Q4,Observed Quality,40,2446564.26,0.2688450993060316,0.2548784149527891,0.23909485930133118,0.25481211083005595,0.033653079273665024,0.03596181279699994
2018,Method1_ObservedQuality,5,Q5,Observed Quality,40,3807910.44,0.48944665558065575,0.4205172823931026,0.4429100369973404,0.8097795138935812,0.012861383121433112,0.0510829306858363
2018,Method2_LatentQuality,1,Q1,Latent Quality,40,1075548.88,-0.11431575308880251,-0.05086584585512598,-0.15030553081568598,0.00693902830315193,0.7144186704828235,0.043243703497632166
2018,Method2_LatentQuality,2,Q2,Latent Quality,40,1450268.35,0.10504653963236214,0.12513186541235832,0.05902853077093162,0.042798340524898684,0.3853333647498875,0.047846084730566736
2018,Method2_LatentQuality,3,Q3,Latent Quality,40,1459841.64,0.17779654375602347,0.18303903351532297,0.1266097205507593,0.11427808617347039,0.18561120532921166,0.05711941980931717
2018,Method2_LatentQuality,4,Q4,Latent Quality,40,2178708.11,0.27342448290814675,0.24965233498427875,0.23721798617820103,0.25224856964836834,0.03620855376537017,0.04147663450249502
2018,Method2_LatentQuality,5,Q5,Latent Quality,40,3979800.06,0.48178864676769306,0.4259382666432,0.4466857859050829,0.7962366775955572,0.004041674193832171,0.04046955944257506
2018,Method3_ConservativeQuality,1,Q1,Conservative Quality,40,1262846.6099999999,-0.11678203700182255,-0.03854478260288821,-0.17534663773592632,0.02874598993205149,0.7073825183174662,0.06440110857478225
2018,Method3_ConservativeQuality,2,Q2,Conservative Quality,40,950321.0399999999,0.10669564376087018,0.12055012723248364,0.06285481513241632,0.0533659723753475,0.4373922633587214,0.04656522763684717
2018,Method3_ConservativeQuality,3,Q3,Conservative Quality,40,1746332.16,0.18258442292600024,0.17616207827935407,0.14665825534613205,0.10143735779155358,0.14727396163139478,0.04143216158892117
2018,Method3_ConservativeQuality,4,Q4,Conservative Quality,40,2197507.01,0.2631469445616473,0.24886997161349272,0.23488314115182649,0.2231884892178447,0.02938905061032493,0.034756924031780545
2018,Method3_ConservativeQuality,5,Q5,Conservative Quality,40,3987160.2199999997,0.48809548572872774,0.42585826017759176,0.45018691869484034,0.8057628929286491,0.004175674603217672,0.04299998015025502
2018,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,40,1085283.89,-0.12093495470126266,-0.04638834245251745,-0.17026726255772964,0.017260059968832897,0.7306556843334634,0.05666386186816917
2018,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,40,3807910.44,0.48944665558065575,0.4205172823931026,0.4429100369973404,0.8097795138935812,0.012861383121433112,0.0510829306858363
2019,Method1_ObservedQuality,1,Q1,Observed Quality,46,862389.05,-0.16772918952430077,-0.05906594378740709,-0.22502169814081546,0.014730628851704007,0.7468800000896718,0.06417505957280775
2019,Method1_ObservedQuality,2,Q2,Observed Quality,45,1366681.1099999999,0.0911218047423081,0.10702180127388353,0.05124116373136447,0.03521474211132923,0.3472580602819708,0.04173574634896377
2019,Method1_ObservedQuality,3,Q3,Observed Quality,45,1301590.3,0.16546241459764,0.16583600439472115,0.13529710029634082,0.06826429990948875,0.13095403932187166,0.034853205246353824
2019,Method1_ObservedQuality,4,Q4,Observed Quality,45,1787406.25,0.2652531377960495,0.2457201959089958,0.22596941418357686,0.29035839875255787,0.04429713526824642,0.04184256716818496
2019,Method1_ObservedQuality,5,Q5,Observed Quality,45,4533868.5200000005,0.4949389529327122,0.42780627691199224,0.4535997911669046,0.8400914878994316,0.007002798038951322,0.04554902621824952
2019,Method2_LatentQuality,1,Q1,Latent Quality,46,1002186.69,-0.14739798040804455,-0.06534577835515601,-0.18351207491261226,0.0035401195681752547,0.7059182381518098,0.04204782781373818
2019,Method2_LatentQuality,2,Q2,Latent Quality,45,1357070.49,0.07587722370317568,0.1128111471544754,0.020643377044815836,0.04211513654889603,0.36741701983523145,0.05628755076450539
2019,Method2_LatentQuality,3,Q3,Latent Quality,45,1198786.11,0.1629616026069922,0.16625329731065863,0.12280685297132705,0.08460171808608234,0.15547052677286094,0.04724730407351177
2019,Method2_LatentQuality,4,Q4,Latent Quality,45,1761658.51,0.2687983990224175,0.24221823923120206,0.22494559954139687,0.2946825396268971,0.0458820695740783,0.045574364005727494
2019,Method2_LatentQuality,5,Q5,Latent Quality,45,4532233.43,0.4883560709728403,0.4315209812402889,0.45527958052070583,0.8239687216785391,0.002614440043128527,0.037490274158389646
2019,Method3_ConservativeQuality,1,Q1,Conservative Quality,46,931054.8,-0.1617382948590804,-0.04728136195595929,-0.23264740366301578,0.030473621643785406,0.7180929958765784,0.07448963292397061
2019,Method3_ConservativeQuality,2,Q2,Conservative Quality,45,1300976.24,0.0881244450292204,0.09852129718697887,0.056558329100950405,0.03186488830503587,0.39640281121682797,0.035629529567449775
2019,Method3_ConservativeQuality,3,Q3,Conservative Quality,45,1228523.97,0.17352998130138225,0.1648260052934638,0.1337764320080524,0.11067608042715658,0.1313022693230419,0.043528554642935854
2019,Method3_ConservativeQuality,4,Q4,Conservative Quality,45,1872331.12,0.25535623327745005,0.23980701393200385,0.2259329072711225,0.24066289817133024,0.028240893497778034,0.03424971011937321
2019,Method3_ConservativeQuality,5,Q5,Conservative Quality,45,4519049.1,0.49364162480287616,0.431183500649444,0.45763496664297726,0.8346322246929349,0.0029927742912211593,0.04002896455969343
2019,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,45,849798.56,-0.17269564605488585,-0.06162071131687236,-0.2312559023023157,0.01505797615951965,0.7523662223138867,0.06553436793847664
2019,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,45,4533868.5200000005,0.4949389529327122,0.42780627691199224,0.4535997911669046,0.8400914878994316,0.007002798038951322,0.04554902621824952
2020,Method1_ObservedQuality,1,Q1,Observed Quality,49,1043830.17,-0.15981703882029458,-0.05604275358895884,-0.21809417279270446,0.018098075110866158,0.7242141820084786,0.06092852207799365
2020,Method1_ObservedQuality,2,Q2,Observed Quality,48,1629511.57,0.09492521446811403,0.11112249458392491,0.05130896079142653,0.04795774978625009,0.3535053423516285,0.042363216759539774
2020,Method1_ObservedQuality,3,Q3,Observed Quality,49,2065969.68,0.15892211090912436,0.1628407077807652,0.11753008100269677,0.08962308595289581,0.17949740641644044,0.03917347842239684
2020,Method1_ObservedQuality,4,Q4,Observed Quality,48,2614438.56,0.2605900410646979,0.24166785695278503,0.22010544078315208,0.2953052167096963,0.05749551484636547,0.03886419754984326
2020,Method1_ObservedQuality,5,Q5,Observed Quality,49,5153927.59,0.5005724133387313,0.4267198909721669,0.4537929396302703,0.8159975759079853,0.012148526526401623,0.04547484156021626
2020,Method2_LatentQuality,1,Q1,Latent Quality,49,1218915.33,-0.12854532905493274,-0.06311635127557097,-0.1636598632415537,0.0063415413270204585,0.6776972555462535,0.035133424146808666
2020,Method2_LatentQuality,2,Q2,Latent Quality,48,1374765.88,0.07080689060139773,0.11638413602432339,0.01732159088799787,0.0461876550489741,0.3641702085859045,0.05329257262618223
2020,Method2_LatentQuality,3,Q3,Latent Quality,49,2268207.7,0.15464975130850372,0.16465690423154378,0.09567410832232869,0.11618434338951272,0.2197047577700748,0.05901103291914093
2020,Method2_LatentQuality,4,Q4,Latent Quality,48,2132986.66,0.27138697556282243,0.2366508804963092,0.21917996027458542,0.3197087118751259,0.06284161308523059,0.047284580292956346
2020,Method2_LatentQuality,5,Q5,Latent Quality,49,5512802.0,0.486622587453427,0.43173762038701496,0.45541494602021776,0.7790213579582472,0.0027738915388542244,0.03247753900959051
2020,Method3_ConservativeQuality,1,Q1,Conservative Quality,49,1234510.67,-0.15065008106957647,-0.040762250133870255,-0.22639120225816084,0.042355139327312975,0.6922483613373293,0.07477817217513952
2020,Method3_ConservativeQuality,2,Q2,Conservative Quality,48,1464013.45,0.09256661634365472,0.10521371086336682,0.048185325924565016,0.06157152594374345,0.4164736156824913,0.04086130743658136
2020,Method3_ConservativeQuality,3,Q3,Conservative Quality,49,1892178.71,0.15830519762634984,0.15520840410494396,0.1254229735334093,0.08850257861269621,0.16656959972620913,0.03364790488515972
2020,Method3_ConservativeQuality,4,Q4,Conservative Quality,48,2783829.66,0.25905598167293004,0.23492507007843297,0.21880902863196197,0.2732668617955461,0.04755869082990446,0.040643311263225554
2020,Method3_ConservativeQuality,5,Q5,Conservative Quality,49,5133145.08,0.49583558439688785,0.4314650664695462,0.458526918541881,0.8011136676096876,0.0050929790491846235,0.03687921784234127
2020,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,48,1013694.3200000001,-0.1642820552722819,-0.05864561804110214,-0.2232585064146169,0.018394958259945846,0.7286126658849449,0.061588044905163626
2020,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,48,5072828.7700000005,0.5043277033938288,0.4294310646108112,0.45723589589817365,0.8225788213337268,0.01219036158939117,0.045716169531634654
2021,Method1_ObservedQuality,1,Q1,Observed Quality,53,1881855.61,-0.188555220882341,-0.08683231216025385,-0.2479160974408136,0.00872722456277116,0.7468244373878452,0.06514204878737066
2021,Method1_ObservedQuality,2,Q2,Observed Quality,52,1689387.8699999999,0.07306047363108303,0.08603629469084649,0.03986445583511423,0.017371482214604387,0.2695398410435327,0.03708720334315439
2021,Method1_ObservedQuality,3,Q3,Observed Quality,52,3179620.2399999998,0.15902175565839347,0.1577100686731155,0.12438617376991463,0.06472495658543523,0.08258409851361039,0.03898064538258386
2021,Method1_ObservedQuality,4,Q4,Observed Quality,52,2864640.78,0.24463159895968795,0.22848351014760368,0.21129126644683238,0.22739128410219187,0.021918113499861218,0.0382417899111998
2021,Method1_ObservedQuality,5,Q5,Observed Quality,53,5888354.84,0.4609957080850838,0.40678295251396884,0.42453859351888656,0.8221967640642655,0.0027702573855022563,0.041459737784886964
2021,Method2_LatentQuality,1,Q1,Latent Quality,53,2455398.11,-0.1784946897996656,-0.09467958762191275,-0.2182204316486851,0.0014539413881495464,0.706564278918771,0.04537343796791288
2021,Method2_LatentQuality,2,Q2,Latent Quality,52,1113048.51,0.06571976133307451,0.09392705275928481,0.01636614965485054,0.02250271570369252,0.3006180306867359,0.05289181605592701
2021,Method2_LatentQuality,3,Q3,Latent Quality,52,3074776.29,0.1573651889316104,0.1572398293768972,0.1138491128530354,0.0831900099872011,0.09985548609217422,0.04716690361288759
2021,Method2_LatentQuality,4,Q4,Latent Quality,52,3097410.19,0.25139965134603687,0.22675275600810713,0.2166563907356885,0.22767821612574718,0.015952202730952745,0.04021059616515858
2021,Method2_LatentQuality,5,Q5,Latent Quality,53,5763226.24,0.4531223427608804,0.4090478173925783,0.42297222255753003,0.8060374550964478,0.0014464412215830012,0.03575847663744235
2021,Method3_ConservativeQuality,1,Q1,Conservative Quality,53,1755701.47,-0.1854460561899363,-0.07999460306277435,-0.25244893734462365,0.013729822363931608,0.7324759425952143,0.0710194736193753
2021,Method3_ConservativeQuality,2,Q2,Conservative Quality,52,2044738.54,0.07874420266170418,0.08776702845610275,0.03902038841083288,0.038902835192075685,0.31208097073122604,0.042436572183360236
2021,Method3_ConservativeQuality,3,Q3,Conservative Quality,52,3205722.9499999997,0.1564919014058393,0.1497461952488191,0.12481487158313939,0.07952382506285448,0.06801999217780552,0.036263899337715816
2021,Method3_ConservativeQuality,4,Q4,Conservative Quality,52,2542018.5,0.23913705346762962,0.22703653192887654,0.21550967553119893,0.18884919268409156,0.009282786552364898,0.030772470411568484
2021,Method3_ConservativeQuality,5,Q5,Conservative Quality,53,5955677.88,0.4601830505082932,0.4074804534097704,0.4253401494111471,0.8193643028307825,0.0020665217436351335,0.04032775122879294
2021,Method4_ProbabilisticQuality,1,Q1,Probabilistic Quality,52,1872212.61,-0.19268139756675595,-0.08982879086171612,-0.2518477396771349,0.008432070987462655,0.7515487927676503,0.0651679002553346
2021,Method4_ProbabilisticQuality,5,Q5,Probabilistic Quality,52,5494185.96,0.4639257691888087,0.4090004301646171,0.42718285894892205,0.8283687838610618,0.0028197166368962227,0.04167196995364358
2022,Method1_ObservedQuality,1,Q1,Observed Quality,57,1903479.37,-0.23076316415597925,-0.06374664629163335,-0.29736923288288847,0.026561645900605575,0.7067453951399572,0.06869236463475092
2022,Method1_ObservedQuality,2,Q2,Observed Quality,56,1859958.04,0.08427751939676707,0.09976606001391529,0.04951424353999575,0.0469561692460567,0.313505903119693,0.0372916259411202
2022,Method1_ObservedQuality,3,Q3,Observed Quality,56,2844251.97,0.17702595852257344,0.17700070579099067,0.15114102661775916,0.08769520437506492,0.10939829959604215,0.031593092465214224
2022,Method1_ObservedQuality,4,Q4,Observed Quality,56,5449212.73,0.27178233772598137,0.25522572196577353,0.2367047780305004,0.291554268325022,0.05283924632194426,0.03932919541636546
2022,Method1_ObservedQuality,5,Q5,Observed Quality,56,7015253.65,0.5835523715026564,0.5029117078686138,0.5459886878469284,0.8168722656757774,0.0070952601697851225,0.040379277312883356
2022,Method2_LatentQuality,1,Q1,Latent Quality,57,2307390.08,-0.20570431506669576,-0.07459451617196153,-0.24651674168787016,0.010794501832258014,0.6593702671209365,0.04349080719499082
2022,Method2_LatentQuality,2,Q2,Latent Quality,56,1540110.1400000001,0.0592726612741505,0.11013589691604375,0.002758079932834722,0.05419988141273822,0.34991921251032887,0.059557331452071115
2022,Method2_LatentQuality,3,Q3,Latent Quality,56,2964845.34,0.17958509062856373,0.1770553415432255,0.1413933079019044,0.11839767694241418,0.13452448934334205,0.04146376150920781
2022,Method2_LatentQuality,4,Q4,Latent Quality,56,5277619.51,0.27001097325764717,0.2543538640854378,0.23978880120131385,0.2733147510139668,0.04240008765862311,0.03501769582265833
2022,Method2_LatentQuality,5,Q5,Latent Quality,56,6982190.6899999995,0.5822631334503104,0.5044006749370632,0.5476479756042015,0.8132142984652271,0.004216032143102248,0.03820598760283036
2022,Method3_ConservativeQuality,1,Q1,Conservative Quality,57,1951471.23,-0.22879063754653312,-0.0577065401010606,-0.30182487670526326,0.03448935885297884,0.6993564053973909,0.07356650295391517
2022,Method3_ConservativeQuality,2,Q2,Conservative Quality,56,1834766.83,0.08402290377623844,0.09586969951852327,0.05159773662308375,0.050623843980408194,0.3348255472313086,0.03549480030027514
2022,Method3_ConservativeQuality,3,Q3,Conservative Quality,56,3022480.65,0.18049096592721248,0.17504501268483394,0.14787877547576606,0.111149105401251,0.11547677704517005,0.03712524143816144
2022,Method3_ConservativeQuality,4,Q4,Conservative Quality,56,5281246.36,0.2678534336953164,0.25344084326918287,0.24075945722276404,0.26002138051994056,0.03584128877585284,0.032805985290881245
