Ticker,FormationYear,theta_obs,theta_post_mean,theta_conservative,p_q5,p_q1,sigma_acc,MarketCap,Method,SignalUsed,PortfolioNum,Portfolio,MethodLabel
AKSOA.OL,2021,-0.1460546282245827,-0.1043164437761727,-0.2024992283914701,2.8773162071837888e-06,0.9573996529586704,0.0551473194666496,8096.15,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
ANNEb.ST,2021,0.0090047746246847,0.0271283078009959,-0.042511004366918,0.0008817840154485,0.5721824738187785,0.0523106568105741,1917.36,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
ANODb.ST,2021,0.1011255169967636,0.1168845272675281,-0.0285744063025653,0.0862048383594338,0.3114204971566946,0.0942450115015393,9761.65,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
ATTE.ST,2021,0.0213298468434815,0.0317298887193892,-0.0110697646321078,7.804585728021785e-05,0.5267327668622517,0.040391828797479,7478.92,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
BAVA.CO,2021,0.0124319955188511,0.0992690259955339,-0.2405620672885774,0.0814960588205873,0.5262877769583132,0.1784840137235208,15389.32,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
BIOAb.ST,2021,-0.0975511927380198,0.0653379365060042,-0.3610425266777999,0.0303947531286693,0.7165527477298143,0.1890230007179253,8772.25,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
BITTI.HE,2021,0.0853559701554889,0.1031454831276145,-0.0251876866642804,0.0558648901494287,0.3371390431214716,0.0840788909698058,2165.04,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
BONEX.ST,2021,-0.0200465752766907,0.0127171194236072,-0.0972404527258831,0.0025334170996498,0.6541479613085333,0.0665322396275738,5263.55,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
BWE.OL,2021,0.0398555394517759,0.0569895492122298,-0.0225228619891083,0.0053983678930533,0.4492562549543699,0.0584808405561841,6466.8,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
CAMX.ST,2021,0.0344332692959655,0.0796459383691629,-0.1224275849120721,0.0505011174968129,0.4808710868594226,0.1092801899356275,10556.01,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
CANTA.ST,2021,-0.0170825459543033,0.1031710291075263,-0.3054439809992123,0.0753525248272332,0.5761612828777934,0.2186618726049069,6695.76,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
DNO.OL,2021,-0.0906903868079691,-0.0481068163351161,-0.1615397994840209,0.0001891116733325,0.8515705920422103,0.0631222406508751,6699.27,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
EG7.ST,2021,-0.0297050142039327,0.0883570731442394,-0.292895751372461,0.0590814919485345,0.6023347637821763,0.1887074931914397,5836.95,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
EVOG.ST,2021,0.1121269109418215,0.1258110793799673,-0.0334491388441948,0.111311217640909,0.2971549801656868,0.102914736467924,185085.19,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
FIA1S.HE,2021,-1.0300273547343366,-0.8674358302667764,-1.0851546034219253,0.0,1.0,0.054395793294402,10782.21,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
GOD.OL,2021,-0.0129362324136674,-0.0031710066512441,-0.0369495947569156,4.4082432903991286e-07,0.7264745108552226,0.0343836421592735,305.58,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
GSFG.OL,2021,0.0260059667072377,0.0483064236791491,-0.0460932152841023,0.006325670460473,0.5014611511101744,0.063797772453246,9643.0,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
HEX.OL,2021,-0.0011151775384889,0.0063562137947869,-0.0209276548636336,9.269486234142477e-08,0.678617565002727,0.031058613050024,8442.17,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
HKFOODS.HE,2021,0.0111929042961724,0.0196194949303641,-0.0131378359630458,3.129845190352753e-06,0.5915252932574834,0.0346247326158939,1893.07,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
HMb.ST,2021,-0.4564251254786345,-0.4095824518800966,-0.4873366239731098,0.0,0.999999999962806,0.0393737127225186,311819.19,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
ISS.CO,2021,-0.5774204190061137,-0.5754266309299323,-0.5785171914730993,0.0,1.0,0.0071340490545887,27553.12,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
MEDIVIR.ST,2021,-0.45809151032528,-0.042422192911336,-0.7316398370904713,0.0002557291178045,0.985970326454604,0.2001088691661307,210.5,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
MEREN.ST,2021,-0.0426880158264041,-0.0180050832097759,-0.0939998886980414,0.0001190712283472,0.7652728739312536,0.0521917609242645,3593.66,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
NAPA.OL,2021,-0.1165440303821503,-0.0707832772439236,-0.1852871588370299,6.084962933550209e-05,0.9019690236225496,0.0619788901318234,996.82,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
NKT.CO,2021,-0.063237314183302,-0.0271826969173878,-0.130956872345743,0.0003547015760251,0.7930061802604536,0.0614209125934873,16410.0,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
NOBI.ST,2021,-0.1763996476992433,-0.1270506724718302,-0.2369270297290742,1.4912026456981309e-06,0.9746881669279888,0.0574493562778087,8325.33,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
NOHOP.HE,2021,-0.7572053328303846,-0.6844044845021575,-0.7893139471045868,0.0,1.0,0.0401941240624413,1623.09,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
NSKOG.OL,2021,-0.0966438781852082,-0.0450797370532824,-0.1803618058698114,0.0004516826289668,0.8433831687197487,0.0699976634782181,3192.75,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
ONCO.ST,2021,-1.2344123505976097,-0.1427466986861677,-1.549890898003043,3.691735805944063e-11,0.9999999487960244,0.2628530596979053,12038.98,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
OUT1V.HE,2021,-0.0459743243352558,-0.0366964390956704,-0.0649376847916245,5.262525970550769e-10,0.8937062691337906,0.0303518996401712,14045.69,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
OVZON.ST,2021,-0.0464160029635117,0.0495535242073142,-0.2421294217087986,0.0286154365489866,0.6518680221059786,0.1331686441419571,3631.31,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
PHO.OL,2021,-0.0188140830102532,0.0306057255105592,-0.1361025632619497,0.0117487172522722,0.6229241950439804,0.0876329685363554,2848.09,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
RAUTE.HE,2021,-0.0493827160493827,-0.01296522810155,-0.1225433734589529,0.0008559660319633,0.7468099079036336,0.0643699589441798,1001.28,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
REBL.HE,2021,-0.1367543462806177,-0.1290575731764887,-0.1475009783223358,0.0,0.9999050520562928,0.022606409834805,727.79,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
ROBIT.HE,2021,-0.0870660409937635,-0.0625195391481578,-0.1285309511900299,2.067090568269592e-06,0.9068186901872364,0.0462685754090639,794.97,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
SBBb.ST,2021,0.0419231729329965,0.0625810941375156,-0.0347268994402743,0.011245633496189,0.447190279573376,0.0662417042285233,40979.09,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
SCAb.ST,2021,-0.0162582183561934,-0.0120621376524622,-0.0263701587427509,9.658940314238862e-15,0.8428665015618653,0.0219108325276651,105397.78,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
SHOTE.ST,2021,-2.151053853339129,-2.087225093099115,-2.162150740052512,0.0,1.0,0.0229821927595116,6699.61,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
SINCH.ST,2021,-0.0135302403548916,0.0145624497167138,-0.0823607461097078,0.0018114301983978,0.6409703233280628,0.0620264484186433,82461.18,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
SIVEH.ST,2021,-0.254194872533487,-0.1596743077216884,-0.3477976995900915,6.5072914566810525e-06,0.9851742047543426,0.0751992834898782,4979.2,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
SSABa.ST,2021,-0.0135167192214573,-0.0097282258723619,-0.0227997573047659,1.2212453270876722e-15,0.8371498318026461,0.0209713085477001,29143.79,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
SUBC.OL,2021,-0.0138975989751185,-0.002049243082907,-0.0428623352899821,3.563383852989155e-06,0.7128389797756285,0.0380135817880849,26352.0,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
TELIA.ST,2021,-0.116268042098519,-0.0608086385569727,-0.1996672067643415,0.0002447226733403,0.8793018322771284,0.069829095844212,145022.66,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
TELIA1.HE,2021,-0.116268042098519,-0.0607913634831802,-0.1996931848065099,0.000245219833969,0.8792651888587689,0.0698428360104054,145022.66,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
TGS.OL,2021,-0.0207261075441928,-0.0047984448353975,-0.0581033456295109,2.716439686756278e-05,0.718438020627788,0.0436805068791704,15566.16,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
TIETO.HE,2021,-0.3663914319775866,-0.3362336334293072,-0.3897642074580554,0.0,0.9999999994426816,0.0338930681856929,33323.87,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
WALLb.ST,2021,0.0350131596302113,0.0552443985116175,-0.0355319287323564,0.0073366239736805,0.4694296165947126,0.0629574304277047,42650.53,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
WAWI.OL,2021,-0.0577420258966618,-0.0503311442140408,-0.0720301981045968,1.9029222642075186e-13,0.952483209803335,0.0261859573530738,9499.14,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
YIT.HE,2021,-0.0255901324847563,0.0060109912537476,-0.0976906273027014,0.0015939584362907,0.6769766989753568,0.0637984810013984,10907.22,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
ZELA.CO,2021,-0.0276688062952457,0.041026811885774,-0.1825667896907301,0.0214594392385961,0.6277331985286826,0.1081585947961268,12361.69,Method3_ConservativeQuality,theta_conservative,1,Q1,Conservative Quality
ALIG.ST,2021,0.0926017416608756,0.0954716522657263,0.0725061661833053,0.000153638534055,0.1341634091112916,0.0312913748114582,7408.27,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
AMBEA.ST,2021,0.0842843259445545,0.0874511897813465,0.0649277482069279,6.697497403562735e-05,0.1620393719373652,0.0306808028503179,6431.89,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
ATRLJb.ST,2021,0.0496824242055535,0.0516372873472444,0.0418664529525881,1.987188191776568e-12,0.2663611166341492,0.0192069374276609,23460.67,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
AUSS.OL,2021,0.0775955808794745,0.0832708508341939,0.0461237326365099,0.00101947082228,0.2470005468456353,0.039759177017278,17778.31,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
BAKKA.OL,2021,0.0633106144987767,0.0775201572077741,-0.0024618583653707,0.0117342719411361,0.3665324755421764,0.060354905458712,36225.09,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
BETCO.CO,2021,0.1783052718741374,0.1653565820364522,-0.0029327559724944,0.2343931842339783,0.1988017979103455,0.123836978046197,7420.08,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
BETCO.ST,2021,0.178487323894034,0.1706356275453458,0.0692856767119701,0.1756697074376518,0.1376203417464812,0.0833739197877487,7420.08,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
BILL.ST,2021,0.0153930076275102,0.0156883425690676,0.0145136024590042,0.0,0.8110336463838077,0.0063863693857904,31645.97,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
BONAVb.ST,2021,0.1143244327962706,0.1180465618018011,0.0722694864466471,0.0124269874222253,0.1547369654845074,0.0466349972567812,8914.67,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
BOOZT.CO,2021,0.0970869888177311,0.1002361879754143,0.0731568933107097,0.0006006593414269,0.1393787358714954,0.0343201772919686,12423.66,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
BTSb.ST,2021,0.0682649110262669,0.0824365198844803,-0.0013213963480962,0.0154551411136388,0.3534198662129819,0.0624373516766625,4377.36,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
CAST.ST,2021,0.0686921009215416,0.0721438032958366,0.0516539907022941,6.687976685015862e-06,0.2212914228900848,0.028697530723324,60422.45,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
CTY1S.HE,2021,0.0551014436293541,0.0552424880894635,0.054505221985463,0.0,0.0026766322304196,0.005256653864748,13532.63,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
EAST9.ST,2021,0.0338126460959467,0.0343109944960927,0.0320929331084167,0.0,0.3362817251710304,0.0089401576354061,2919.88,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
ELK.OL,2021,0.0466128521684077,0.0503207917886792,0.0322290224088634,1.1390854470771929e-07,0.3448768044336466,0.0262767255597612,16497.59,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
ELTEL.ST,2021,0.0210156855572681,0.027675554460059,0.0003186062658885,1.089584991009751e-06,0.535490872541109,0.0317814007717717,3700.36,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
ENENTO.HE,2021,0.0719773627891758,0.0724344326748093,0.0696258658231484,0.0,0.0129575806664204,0.0104624677436009,7474.97,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
ENTRA.OL,2021,0.0372196541688067,0.0389087036695401,0.031214535088894,0.0,0.3705449279564531,0.0167968219609944,35370.05,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
EQNR.OL,2021,0.0338272080297689,0.0362356723806837,0.0255149754278701,4.661826480401032e-13,0.4236308416550162,0.0198198533227922,472201.83,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
FLS.CO,2021,0.0812045668778178,0.0826453975105054,0.072793707554145,2.136269827701653e-09,0.0783383162513528,0.0199396008958131,16798.46,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
FORTUM.HE,2021,0.152252381048969,0.1517222222840201,0.0682806625983612,0.1007159466860583,0.1516047595439663,0.0701318252973077,177264.52,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
INVEST.HE,2021,0.0528783797266287,0.0623915194469383,0.01358760569746,0.0011206601438037,0.3758207201286293,0.044903300472494,226.71,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
JOMA.ST,2021,0.0217893221941373,0.0304814334249406,-0.0053867646069999,1.8780493697856396e-05,0.5265549016386618,0.0367327274844811,4774.49,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
LSG.OL,2021,0.0839794314790019,0.0907268518213628,0.0429289466486998,0.0043189944549933,0.2502905458660017,0.0460101931527651,36080.05,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
LUMO.HE,2021,0.0501973843793633,0.0506934895090345,0.0482035846449612,0.0,0.1033776634484585,0.0096295821983655,46863.26,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
MEKO.ST,2021,0.0791374103553271,0.0932041329905182,-0.0005725278066547,0.0271014076201989,0.3289851513635834,0.0678728523974573,5366.73,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
METSB.HE,2021,0.0260372188889518,0.0282971567963033,0.0187288106362922,2.4424906541753444e-15,0.5042434651451048,0.0185608215421538,31621.21,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
METSO.HE,2021,0.1023581961329663,0.1059528215084303,0.0720038048843987,0.0025254400392279,0.1507019771252376,0.0389878767744552,70995.53,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
MOWI.OL,2021,0.0942818405910511,0.099425521912566,0.0571735728769574,0.0042040935748218,0.201786457238899,0.0435069261131788,98768.22,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
NEWAb.ST,2021,0.0941898850197843,0.0981846496273158,0.0654180115810691,0.0013766228782209,0.1717457077475825,0.0378769700390208,3214.77,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
NHY.OL,2021,0.0108723722948194,0.0147462819474013,-0.0002872431579967,1.2155165762806064e-11,0.6364461796031975,0.0230489172879099,82470.27,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
NYFO.ST,2021,0.0962488144023224,0.1014945103582991,0.0570126338341909,0.0055549267502396,0.2016234243058932,0.0448686983538697,15788.17,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
ORIOLA.HE,2021,0.0398309282063975,0.0537436908616127,-0.0108087965072921,0.0023307021497666,0.443818843608958,0.0517988960556353,3665.79,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
PANDXb.ST,2021,0.0279548517654168,0.0292255423326462,0.0237808564850231,0.0,0.4775511108352333,0.0139712547644874,27874.96,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
PIHLIS.HE,2021,0.0997843314274251,0.111917313851155,0.0026089804334643,0.0563017191732657,0.2884208787935786,0.0770715413193763,2222.8,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
PLAZb.ST,2021,0.0618914314747108,0.0702782057438449,0.0236983498804725,0.0013926111503865,0.3334740868442928,0.0442044013500966,13450.29,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
RAIVV.HE,2021,0.1181193838481509,0.1230368622258421,0.0558877525439883,0.0352755869883998,0.1917271300062001,0.0583993080240795,5538.89,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
SAABb.ST,2021,0.0566518352545144,0.0666966917183027,0.0134830254285084,0.0020350892412215,0.3650518522244211,0.0473222330461072,33526.02,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
SANOMA.HE,2021,0.0752651592569086,0.0776623065475748,0.0623879680081323,5.557835278668932e-07,0.1537312032897627,0.0248140577963081,23544.1,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
SCATC.OL,2021,0.0146810308407266,0.0189731051314989,0.0019680993181921,3.284117422452937e-10,0.5974958180644262,0.0246500583924534,54055.8,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
SDIPb.ST,2021,0.1392399539630505,0.141013453068043,0.0715944042611395,0.0615438237194293,0.151860775978461,0.0613805057528919,8293.43,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
SGG.ST,2021,0.0693454430403305,0.0766503348424912,0.0329943434193466,0.0014762876341612,0.2967380013792408,0.0430159217731404,1596.96,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
SRV1V.HE,2021,0.0773990452844795,0.0869512949186937,0.0245715914260718,0.0085909880885163,0.2994842978792951,0.0530724026412255,1636.72,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
SSABAH.HE,2021,0.0236269957661115,0.0255446178885114,0.0175441326836634,0.0,0.53384202729167,0.016906868697155,29143.79,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
SSH1V.HE,2021,0.1727559765448804,0.1650881312144184,0.0395701401895182,0.1891179708178172,0.1708721842976204,0.0961249612419707,689.02,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
SWON.OL,2021,0.1570448680640266,0.1545439704089832,0.0203446296300758,0.1658977653094582,0.2011077686385676,0.0980327080508293,40266.36,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
TLT1V.HE,2021,0.0596574575604442,0.0703173755492725,0.0123166059695262,0.0033599230227386,0.3586055658187881,0.0498484951742111,893.05,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
TOBII.ST,2021,0.1370419456445034,0.1393166637192265,0.0653126728881117,0.0646504482262074,0.1637108183221002,0.0635980400406142,2911.78,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
TRANS.ST,2021,0.1240277611583103,0.127584832753009,0.0686630645001163,0.0316066991567032,0.1626668335472775,0.0545315920913634,438.39,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
TYRES.HE,2021,0.0713202011366958,0.0781365969261094,0.0365456718312622,0.001288448796534,0.2840403528716742,0.0419818621255008,41943.76,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
UPM.HE,2021,0.0743504360929778,0.0747916300284847,0.0720091559064357,0.0,0.0094215800666634,0.0104395802359663,170373.42,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
VPLAYb.ST,2021,0.228074329023418,0.1973609809363946,0.0712682970110695,0.3153100915386931,0.1136347387139347,0.1092487759591592,32267.13,Method3_ConservativeQuality,theta_conservative,2,Q2,Conservative Quality
AAK.ST,2021,0.1706066429199423,0.1697892489017073,0.1549475119613311,0.0045204617242092,0.0031479800203634,0.0274623147776816,44272.77,Method3_ConservativeQuality,theta_conservative,3,Q3,Conservative Quality
AFRY.ST,2021,0.0931580060622478,0.0955073716567501,0.0765456049928531,3.759651887502713e-05,0.1097826606226007,0.0283210121224483,29646.57,Method3_ConservativeQuality,theta_conservative,3,Q3,Conservative Quality
ALKb.CO,2021,0.2035469396213835,0.1949097064734393,0.1393534259983245,0.1632802407083586,0.0487021291173179,0.0594857073222798,35829.25,Method3_ConservativeQuality,theta_conservative,3,Q3,Conservative Quality
ARJOb.ST,2021,0.1580785357680499,0.1577458882388166,0.1421463214481235,0.0023761124500355,0.0066971711737191,0.0277105870099179,17875.07,Method3_ConservativeQuality,theta_conservative,3,Q3,Conservative Quality
ATRAV.HE,2021,0.1101671875645685,0.1110469926466914,0.101271231783156,3.1331168037773693e-07,0.017634547800754,0.020519262669703,2833.62,Method3_ConservativeQuality,theta_conservative,3,Q3,Conservative Quality
BALCO.ST,2021,0.1768545329472556,0.1750788537450281,0.1506718803652713,0.0269719998601279,0.0137511684365434,0.0360071454013374,2187.11,Method3_ConservativeQuality,theta_conservative,3,Q3,Conservative Quality
BEIJb.ST,2021,0.2074860628404285,0.201206089325555,0.1639952620844066,0.1256642643966962,0.019766445393692,0.0475198354649172,47377.99,Method3_ConservativeQuality,theta_conservative,3,Q3,Conservative Quality
BOOZT.ST,2021,0.0970869888177311,0.1002215105636991,0.0732684238448405,0.0005849058914034,0.1388174480936037,0.0342350300511446,12423.66,Method3_ConservativeQuality,theta_conservative,3,Q3,Conservative Quality
BOREO.HE,2021,0.1417399804496577,0.1419853275288341,0.1294526361828442,0.000182314979643,0.006819189439027,0.0242206403609275,789.25,Method3_ConservativeQuality,theta_conservative,3,Q3,Conservative Quality
BRGB.OL,2021,0.1656961355214399,0.1656115811175054,0.1635781944537385,9.814371537686385e-14,3.6021788895876017e-13,0.0099263904525717,14180.0,Method3_ConservativeQuality,theta_conservative,3,Q3,Conservative Quality
BUFAB.ST,2021,0.1817194435489871,0.1771552038717767,0.1246530339768079,0.104345746798439,0.0616110760622569,0.0555004951751971,7736.16,Method3_ConservativeQuality,theta_conservative,3,Q3,Conservative Quality
CATE.ST,2021,0.0932058188975384,0.0939910071471346,0.0876490437751496,3.846922780326168e-12,0.016825220905453,0.0161484467970782,15155.59,Method3_ConservativeQuality,theta_conservative,3,Q3,Conservative Quality
CONSTI.HE,2021,0.2048497597862237,0.1992581729714681,0.1642742638597724,0.1114876143419522,0.0178540089750437,0.0457129947610108,827.36,Method3_ConservativeQuality,theta_conservative,3,Q3,Conservative Quality
COOR.ST,2021,0.1272934142218166,0.1278285724068479,0.1177513103472064,5.526740074479619e-06,0.0071741894426026,0.0212689750427695,7243.4,Method3_ConservativeQuality,theta_conservative,3,Q3,Conservative Quality
DIOS.ST,2021,0.0996466838003213,0.0997777328449962,0.098599972073235,0.0,4.0153435668547255e-08,0.0069688981451329,10787.17,Method3_ConservativeQuality,theta_conservative,3,Q3,Conservative Quality
DOMETIC.ST,2021,0.0869977714856565,0.0884188538066236,0.0779360747788844,1.752458433923465e-08,0.0656721919722241,0.0207139176768735,33655.68,Method3_ConservativeQuality,theta_conservative,3,Q3,Conservative Quality
EMBLA.CO,2021,0.1394524023041436,0.1395910662856938,0.1340540614685043,2.4980936874641202e-08,0.0001323617388786,0.0159133748765364,28855.37,Method3_ConservativeQuality,theta_conservative,3,Q3,Conservative Quality
EPR.OL,2021,0.1736575096787598,0.1729486916970881,0.1618095889891256,0.001669415102858,0.0006701026057431,0.023770138230229,8532.11,Method3_ConservativeQuality,theta_conservative,3,Q3,Conservative Quality
FSKRS.HE,2021,0.1533478052705592,0.1526369220777263,0.0748154000606067,0.0948082517407307,0.1414334032784813,0.0672461531845161,12853.66,Method3_ConservativeQuality,theta_conservative,3,Q3,Conservative Quality
HIAB.HE,2021,0.1811363157937201,0.1799719600818238,0.166308174605679,0.0066129275235261,0.0012955771837452,0.026694861881235,13314.68,Method3_ConservativeQuality,theta_conservative,3,Q3,Conservative Quality
HUH1V.HE,2021,0.1612080230797857,0.1607967377552622,0.146878844358974,0.0017777486175651,0.0037952232807486,0.0262249008560007,47708.06,Method3_ConservativeQuality,theta_conservative,3,Q3,Conservative Quality
HUMAN.ST,2021,0.1394886190272774,0.1400364094927552,0.1180870975494476,0.0030970494807994,0.0334360889107497,0.0323477806209839,3284.94,Method3_ConservativeQuality,theta_conservative,3,Q3,Conservative Quality
JM.ST,2021,0.2438151008843131,0.2211936978026368,0.1476439824972104,0.3107739305708071,0.0482450273463986,0.0765454538474562,21114.67,Method3_ConservativeQuality,theta_conservative,3,Q3,Conservative Quality
LIAB.ST,2021,0.1366705691092999,0.1368140945776493,0.1322734761594808,4.131912589855346e-10,4.038236497719016e-05,0.0143438152416939,14004.62,Method3_ConservativeQuality,theta_conservative,3,Q3,Conservative Quality
LOOMIS.ST,2021,0.1250211499688344,0.1266533915782241,0.0985943092914653,0.0037435923451918,0.075202048668046,0.0361864839619867,17780.96,Method3_ConservativeQuality,theta_conservative,3,Q3,Conservative Quality
MAERSKb.CO,2021,0.2336865365867997,0.218137389014899,0.1596073228846027,0.2576185557497985,0.0354928256967712,0.0648640032679091,355243.55,Method3_ConservativeQuality,theta_conservative,3,Q3,Conservative Quality
MAHAa.ST,2021,0.2670863498058965,0.2300647304403451,0.1409042996873856,0.3914113663944474,0.0540945518894607,0.0923590440119468,1579.1,Method3_ConservativeQuality,theta_conservative,3,Q3,Conservative Quality
MATAS.CO,2021,0.0803936012727789,0.0805951974270166,0.0792305470505305,0.0,8.757186386817387e-05,0.0073470650798731,2510.54,Method3_ConservativeQuality,theta_conservative,3,Q3,Conservative Quality
MCOVb.ST,2021,0.0914548796402135,0.093768229069797,0.0755752391152343,2.236437179758965e-05,0.110542933983075,0.0276629356663309,25404.87,Method3_ConservativeQuality,theta_conservative,3,Q3,Conservative Quality
NESTE.HE,2021,0.1493334196272648,0.1493560579157902,0.1263238489233477,0.006458294312934,0.0273519858300633,0.0336124904762255,476734.77,Method3_ConservativeQuality,theta_conservative,3,Q3,Conservative Quality
NIBEb.ST,2021,0.1621894941901054,0.1620410329373332,0.1574244500079008,2.56432092782255e-07,1.5552681785593657e-06,0.0149388576355597,129561.03,Method3_ConservativeQuality,theta_conservative,3,Q3,Conservative Quality
