Exchange,Method,Portfolio,Date,n_firms,raw_weight_sum,ucits_weight_sum,max_raw_weight,max_ucits_weight,cash_weight,large_position_weight,n_large_positions,n_names_single_cap_binding,aggregate_cap_relaxed
Oslo,Method3_ProbQ5,Q1,2025-01-31,24,0.9999999999999999,1.0,0.4197498699892923,0.1,0.0,0.4,4,2,False
Oslo,Method3_ProbQ5,Q5,2025-01-31,29,0.9999999999999999,1.0,0.4920857011946268,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Oslo,Method1_Raw,Q1,2025-02-28,34,1.0000000000000002,1.0,0.17940641942803698,0.1,0.0,0.4,4,3,False
Oslo,Method1_Raw,Q5,2025-02-28,29,1.0,1.0,0.49068601461718947,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Oslo,Method2_PostMean,Q1,2025-02-28,33,1.0,1.0,0.17708813694879794,0.1,0.0,0.4,4,3,False
Oslo,Method2_PostMean,Q5,2025-02-28,28,1.0,1.0,0.49101734186342333,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Oslo,Method3_ProbQ5,Q1,2025-02-28,24,1.0000000000000002,1.0,0.4296660650984628,0.1,0.0,0.4,4,2,False
Oslo,Method3_ProbQ5,Q5,2025-02-28,28,1.0,1.0,0.49101734186342333,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Oslo,Method1_Raw,Q1,2025-03-31,34,1.0,1.0,0.19551496476602276,0.1,0.0,0.4,4,2,False
Oslo,Method1_Raw,Q5,2025-03-31,29,0.9999999999999999,1.0,0.4850858003957662,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Oslo,Method2_PostMean,Q1,2025-03-31,33,1.0,1.0,0.19333236878907525,0.1,0.0,0.4,4,2,False
Oslo,Method2_PostMean,Q5,2025-03-31,28,0.9999999999999998,1.0,0.48543733032164155,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Oslo,Method3_ProbQ5,Q1,2025-03-31,24,1.0000000000000002,1.0,0.4493730126444781,0.1,0.0,0.4,4,2,False
Oslo,Method3_ProbQ5,Q5,2025-03-31,28,0.9999999999999998,1.0,0.48543733032164155,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Oslo,Method1_Raw,Q1,2025-04-30,34,1.0,1.0,0.19223409227442784,0.1,0.0,0.39914671899321486,4,2,False
Oslo,Method1_Raw,Q5,2025-04-30,29,1.0,1.0,0.494958463363037,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Oslo,Method2_PostMean,Q1,2025-04-30,33,1.0,0.9999999999999999,0.19024711284300663,0.1,0.0,0.39725394925875956,4,2,False
Oslo,Method2_PostMean,Q5,2025-04-30,28,1.0,1.0,0.49529931941655947,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Oslo,Method3_ProbQ5,Q1,2025-04-30,24,1.0,1.0,0.47053887529352006,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Oslo,Method3_ProbQ5,Q5,2025-04-30,28,1.0,1.0,0.49529931941655947,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Oslo,Method1_Raw,Q1,2025-05-31,34,0.9999999999999999,1.0,0.19269418521120688,0.1,0.0,0.3929234592267219,4,3,False
Oslo,Method1_Raw,Q5,2025-05-31,29,0.9999999999999999,1.0,0.4523089202141688,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Oslo,Method2_PostMean,Q1,2025-05-31,33,1.0000000000000002,1.0,0.1912106360489143,0.1,0.0,0.3915420643346701,4,3,False
Oslo,Method2_PostMean,Q5,2025-05-31,28,0.9999999999999999,1.0,0.45266011641676496,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Oslo,Method3_ProbQ5,Q1,2025-05-31,24,0.9999999999999999,1.0,0.4794481737395826,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Oslo,Method3_ProbQ5,Q5,2025-05-31,28,0.9999999999999999,1.0,0.45266011641676496,0.10000000000000002,0.0,0.4000000000000001,4,2,False
Oslo,Method1_Raw,Q1,2025-06-30,34,1.0,0.9999999999999999,0.20412681154081197,0.1,0.0,0.3994872125210869,4,3,False
Oslo,Method1_Raw,Q5,2025-06-30,29,1.0000000000000002,1.0,0.4407630395885656,0.1,0.0,0.4,4,2,False
Oslo,Method2_PostMean,Q1,2025-06-30,33,1.0,1.0,0.20212003232801415,0.1,0.0,0.39755509364601394,4,3,False
Oslo,Method2_PostMean,Q5,2025-06-30,28,1.0000000000000002,1.0,0.44109816858090184,0.1,0.0,0.4,4,2,False
Oslo,Method3_ProbQ5,Q1,2025-06-30,24,1.0,1.0,0.4593010023468015,0.1,0.0,0.4,4,2,False
Oslo,Method3_ProbQ5,Q5,2025-06-30,28,1.0000000000000002,1.0,0.44109816858090184,0.1,0.0,0.4,4,2,False
Oslo,Method1_Raw,Q1,2025-07-31,34,1.0,1.0,0.1981727970722311,0.1,0.0,0.39458236997879725,4,3,False
Oslo,Method1_Raw,Q5,2025-07-31,29,1.0,1.0,0.44064788160441243,0.1,0.0,0.4,4,3,False
Oslo,Method2_PostMean,Q1,2025-07-31,33,1.0,1.0,0.19718266974134252,0.1,0.0,0.3936440353081744,4,3,False
Oslo,Method2_PostMean,Q5,2025-07-31,28,1.0,1.0,0.44094902455951723,0.1,0.0,0.4,4,3,False
Oslo,Method3_ProbQ5,Q1,2025-07-31,24,0.9999999999999999,1.0,0.4263444421410203,0.1,0.0,0.4,4,2,False
Oslo,Method3_ProbQ5,Q5,2025-07-31,28,1.0,1.0,0.44094902455951723,0.1,0.0,0.4,4,3,False
Oslo,Method1_Raw,Q1,2025-08-31,34,1.0000000000000002,1.0,0.21494043432472107,0.1,0.0,0.4,4,2,False
Oslo,Method1_Raw,Q5,2025-08-31,29,1.0000000000000002,1.0,0.44572046548427996,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Oslo,Method2_PostMean,Q1,2025-08-31,33,0.9999999999999999,1.0,0.21453376492906748,0.1,0.0,0.4,4,2,False
Oslo,Method2_PostMean,Q5,2025-08-31,28,1.0000000000000002,1.0,0.44603603341600295,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Oslo,Method3_ProbQ5,Q1,2025-08-31,24,1.0,1.0,0.41239604861875634,0.1,0.0,0.4,4,2,False
Oslo,Method3_ProbQ5,Q5,2025-08-31,28,1.0000000000000002,1.0,0.44603603341600295,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Oslo,Method1_Raw,Q1,2025-09-30,34,0.9999999999999999,1.0,0.21395177492442172,0.1,0.0,0.4,4,2,False
Oslo,Method1_Raw,Q5,2025-09-30,29,1.0,1.0,0.4293042778118625,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Oslo,Method2_PostMean,Q1,2025-09-30,33,1.0,1.0,0.2145365044787948,0.1,0.0,0.4,4,2,False
Oslo,Method2_PostMean,Q5,2025-09-30,28,1.0,1.0,0.42961150482875887,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Oslo,Method3_ProbQ5,Q1,2025-09-30,24,0.9999999999999999,1.0,0.4111131407364988,0.1,0.0,0.4,4,2,False
Oslo,Method3_ProbQ5,Q5,2025-09-30,28,1.0,1.0,0.42961150482875887,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Oslo,Method1_Raw,Q1,2025-10-31,34,1.0000000000000002,1.0,0.20852083042153013,0.1,0.0,0.4,4,3,False
Oslo,Method1_Raw,Q5,2025-10-31,29,0.9999999999999998,1.0,0.42304545925450593,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Oslo,Method2_PostMean,Q1,2025-10-31,33,1.0,1.0,0.210133800751407,0.1,0.0,0.4,4,3,False
Oslo,Method2_PostMean,Q5,2025-10-31,28,0.9999999999999999,1.0,0.4233364167638186,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Oslo,Method3_ProbQ5,Q1,2025-10-31,24,1.0,1.0,0.40234887997736246,0.1,0.0,0.4,4,2,False
Oslo,Method3_ProbQ5,Q5,2025-10-31,28,0.9999999999999999,1.0,0.4233364167638186,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Oslo,Method1_Raw,Q1,2025-11-30,34,1.0,1.0,0.20884479644820197,0.1,0.0,0.4,4,2,False
Oslo,Method1_Raw,Q5,2025-11-30,30,0.9999999999999998,1.0,0.43525021854533213,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Oslo,Method2_PostMean,Q1,2025-11-30,33,0.9999999999999999,1.0,0.21108884710894837,0.1,0.0,0.4,4,2,False
Oslo,Method2_PostMean,Q5,2025-11-30,29,0.9999999999999999,1.0,0.4355463995372801,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Oslo,Method3_ProbQ5,Q1,2025-11-30,24,0.9999999999999999,1.0,0.40618771746972626,0.1,0.0,0.4,4,2,False
Oslo,Method3_ProbQ5,Q5,2025-11-30,29,0.9999999999999999,1.0,0.4355463995372801,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Oslo,Method1_Raw,Q1,2025-12-31,34,1.0,0.9999999999999999,0.2188461493089044,0.1,0.0,0.4,4,2,False
Oslo,Method1_Raw,Q5,2025-12-31,30,0.9999999999999999,1.0,0.4332867768432623,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Oslo,Method2_PostMean,Q1,2025-12-31,33,1.0000000000000002,1.0,0.22263647899602318,0.1,0.0,0.4,4,2,False
Oslo,Method2_PostMean,Q5,2025-12-31,29,0.9999999999999999,1.0,0.43356632802573963,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Oslo,Method3_ProbQ5,Q1,2025-12-31,24,1.0,1.0,0.41338063526484436,0.1,0.0,0.4,4,2,False
Oslo,Method3_ProbQ5,Q5,2025-12-31,29,0.9999999999999999,1.0,0.43356632802573963,0.10000000000000002,0.0,0.4000000000000001,4,3,False
Stockholm,Method1_Raw,Q1,2010-01-31,11,0.9999999999999998,1.0000000000000002,0.8665879313975262,0.1,0.0,0.9757856205712171,10,2,True
Stockholm,Method1_Raw,Q5,2010-01-31,22,1.0000000000000002,1.0,0.44840924693971224,0.1,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q1,2010-01-31,11,1.0,1.0,0.5332054142860192,0.1,0.0,0.975785620571217,10,3,True
Stockholm,Method2_PostMean,Q5,2010-01-31,22,1.0000000000000002,1.0,0.3720309808921364,0.1,0.0,0.4,4,3,False
Stockholm,Method3_ProbQ5,Q1,2010-01-31,15,0.9999999999999998,1.0,0.3634005383185949,0.1,0.0,0.8554693512962228,9,3,True
Stockholm,Method3_ProbQ5,Q5,2010-01-31,23,1.0000000000000002,1.0,0.36897440935415265,0.1,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q1,2010-02-28,11,1.0,1.0000000000000002,0.8634082269825326,0.1,0.0,0.9719447677459943,10,2,True
Stockholm,Method1_Raw,Q5,2010-02-28,22,0.9999999999999998,1.0,0.44289183325753445,0.1,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q1,2010-02-28,11,1.0,1.0,0.5317312169336316,0.1,0.0,0.9719447677459943,10,3,True
Stockholm,Method2_PostMean,Q5,2010-02-28,22,0.9999999999999998,1.0,0.3635321145453807,0.1,0.0,0.4,4,3,False
Stockholm,Method3_ProbQ5,Q1,2010-02-28,15,1.0,1.0,0.36249270237033315,0.1,0.0,0.8506406440833971,9,3,True
Stockholm,Method3_ProbQ5,Q5,2010-02-28,23,0.9999999999999998,1.0,0.36060172708189814,0.1,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q1,2010-03-31,11,1.0,1.0,0.8724851615966863,0.1,0.0,0.973325451939171,10,1,True
Stockholm,Method1_Raw,Q5,2010-03-31,22,1.0000000000000002,1.0,0.4186405548077092,0.1,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q1,2010-03-31,11,1.0,1.0,0.5576743425807866,0.1,0.0,0.973325451939171,10,3,True
Stockholm,Method2_PostMean,Q5,2010-03-31,22,1.0000000000000002,0.9999999999999999,0.34272380664494545,0.1,0.0,0.4,4,3,False
Stockholm,Method3_ProbQ5,Q1,2010-03-31,15,0.9999999999999999,1.0,0.380913535352516,0.1,0.0,0.8532325981926879,9,3,True
Stockholm,Method3_ProbQ5,Q5,2010-03-31,23,1.0,1.0,0.33974099732234403,0.1,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q1,2010-04-30,12,1.0,1.0,0.87146666555769,0.1,0.0,0.9823054077784037,11,1,True
Stockholm,Method1_Raw,Q5,2010-04-30,22,1.0,1.0,0.4045284443924579,0.1,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q1,2010-04-30,12,1.0,1.0,0.5398589498741468,0.1,0.0,0.9823054077784037,11,3,True
Stockholm,Method2_PostMean,Q5,2010-04-30,22,1.0000000000000002,1.0,0.33105615306224084,0.1,0.0,0.4,4,3,False
Stockholm,Method3_ProbQ5,Q1,2010-04-30,15,1.0,1.0,0.3826664649633072,0.1,0.0,0.9051772080229715,10,3,True
Stockholm,Method3_ProbQ5,Q5,2010-04-30,23,1.0000000000000002,0.9999999999999999,0.328481324332516,0.1,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q1,2010-05-31,12,1.0,1.0,0.8601573750262324,0.1,0.0,0.9388824628539756,10,2,True
Stockholm,Method1_Raw,Q5,2010-05-31,22,1.0,1.0,0.40253143857649193,0.1,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q1,2010-05-31,12,0.9999999999999999,1.0,0.46999091813930577,0.1,0.0,0.9388824628539756,10,3,True
Stockholm,Method2_PostMean,Q5,2010-05-31,22,0.9999999999999998,1.0,0.32307999294899187,0.1,0.0,0.4,4,3,False
Stockholm,Method3_ProbQ5,Q1,2010-05-31,15,0.9999999999999999,1.0,0.34496736661539884,0.1,0.0,0.9025601733435606,10,3,True
Stockholm,Method3_ProbQ5,Q5,2010-05-31,23,0.9999999999999998,1.0,0.32070536345784584,0.1,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q1,2010-06-30,12,1.0,1.0,0.861190494032166,0.1,0.0,0.9395149408980683,10,2,True
Stockholm,Method1_Raw,Q5,2010-06-30,23,1.0,1.0,0.42167676984325886,0.1,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q1,2010-06-30,12,1.0,1.0,0.48642412364237336,0.1,0.0,0.9395149408980683,10,3,True
Stockholm,Method2_PostMean,Q5,2010-06-30,22,0.9999999999999998,0.9999999999999999,0.3406068070965989,0.1,0.0,0.4,4,3,False
Stockholm,Method3_ProbQ5,Q1,2010-06-30,15,1.0000000000000002,1.0,0.3518662689824659,0.1,0.0,0.8570856088822951,9,3,True
Stockholm,Method3_ProbQ5,Q5,2010-06-30,23,0.9999999999999997,1.0,0.3381163518513646,0.1,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q1,2010-07-31,12,1.0,0.9999999999999999,0.8750536260343692,0.1,0.0,0.9846413617841384,11,1,True
Stockholm,Method1_Raw,Q5,2010-07-31,23,1.0,1.0,0.45015158436050373,0.1,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q1,2010-07-31,12,1.0,1.0,0.4837173567813622,0.1,0.0,0.9846413617841384,11,3,True
Stockholm,Method2_PostMean,Q5,2010-07-31,22,1.0,1.0,0.36105614423002663,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method3_ProbQ5,Q1,2010-07-31,15,1.0,1.0,0.34794488557214803,0.1,0.0,0.9198005175301375,10,3,True
Stockholm,Method3_ProbQ5,Q5,2010-07-31,23,0.9999999999999999,1.0,0.35846455274122263,0.10000000000000002,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q1,2010-08-31,12,1.0,1.0,0.8816169900689286,0.1,0.0,0.9372890155867005,10,1,True
Stockholm,Method1_Raw,Q5,2010-08-31,23,0.9999999999999999,1.0,0.4361434315407216,0.1,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q1,2010-08-31,12,1.0,1.0,0.4981774818424662,0.1,0.0,0.9372890155867004,10,3,True
Stockholm,Method2_PostMean,Q5,2010-08-31,22,1.0000000000000004,1.0,0.3574767025205734,0.1,0.0,0.4,4,3,False
Stockholm,Method3_ProbQ5,Q1,2010-08-31,15,1.0,1.0,0.3517996056108219,0.1,0.0,0.9219204210524942,10,3,True
Stockholm,Method3_ProbQ5,Q5,2010-08-31,23,1.0000000000000002,1.0,0.3549110413315462,0.1,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q1,2010-09-30,12,0.9999999999999998,1.0,0.8841346633770006,0.1,0.0,0.9381617156301396,10,1,True
Stockholm,Method1_Raw,Q5,2010-09-30,23,1.0000000000000002,1.0,0.4302075451599789,0.1,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q1,2010-09-30,12,0.9999999999999999,1.0,0.5063035354002231,0.1,0.0,0.9381617156301396,10,3,True
Stockholm,Method2_PostMean,Q5,2010-09-30,22,1.0000000000000004,1.0,0.35942989561543015,0.1,0.0,0.4,4,3,False
Stockholm,Method3_ProbQ5,Q1,2010-09-30,15,1.0,1.0,0.3525055547743084,0.1,0.0,0.9226087539978958,10,3,True
Stockholm,Method3_ProbQ5,Q5,2010-09-30,23,1.0000000000000004,1.0,0.3567646129705467,0.1,0.0,0.4,4,3,False
Stockholm,Method1_Raw,Q1,2010-10-31,12,0.9999999999999998,1.0,0.8752427689050001,0.1,0.0,0.9833714349306834,11,1,True
Stockholm,Method1_Raw,Q5,2010-10-31,23,1.0000000000000002,1.0,0.3977776993298271,0.1,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q1,2010-10-31,12,1.0000000000000002,1.0,0.46901560051617663,0.1,0.0,0.9833714349306834,11,3,True
Stockholm,Method2_PostMean,Q5,2010-10-31,22,1.0000000000000002,1.0,0.330846640112767,0.1,0.0,0.4,4,4,False
Stockholm,Method3_ProbQ5,Q1,2010-10-31,15,1.0,1.0,0.33177686086979324,0.1,0.0,0.9289156927204572,10,3,True
Stockholm,Method3_ProbQ5,Q5,2010-10-31,23,0.9999999999999999,0.9999999999999999,0.3282931023500469,0.1,0.0,0.4,4,4,False
Stockholm,Method1_Raw,Q1,2010-11-30,12,0.9999999999999998,1.0,0.8830484263365947,0.1,0.0,0.9833013338942374,11,1,True
Stockholm,Method1_Raw,Q5,2010-11-30,23,1.0,0.9999999999999999,0.39180773626758725,0.1,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q1,2010-11-30,12,0.9999999999999998,0.9999999999999999,0.4788622020972405,0.1,0.0,0.9833013338942372,11,3,True
Stockholm,Method2_PostMean,Q5,2010-11-30,22,1.0000000000000004,1.0,0.3259291061607649,0.1,0.0,0.4,4,4,False
Stockholm,Method3_ProbQ5,Q1,2010-11-30,15,0.9999999999999999,1.0,0.3305849379768411,0.1,0.0,0.9299600545721327,10,3,True
Stockholm,Method3_ProbQ5,Q5,2010-11-30,23,1.0000000000000004,1.0,0.32321839809550773,0.1,0.0,0.4,4,4,False
Stockholm,Method1_Raw,Q1,2010-12-31,12,1.0,0.9999999999999999,0.8801361535770287,0.1,0.0,0.987036827480057,11,1,True
Stockholm,Method1_Raw,Q5,2010-12-31,23,1.0,1.0,0.37919858673867723,0.1,0.0,0.4,4,3,False
Stockholm,Method2_PostMean,Q1,2010-12-31,12,0.9999999999999998,0.9999999999999999,0.4444010992287151,0.1,0.0,0.987036827480057,11,3,True
Stockholm,Method2_PostMean,Q5,2010-12-31,22,1.0000000000000002,0.9999999999999999,0.3163613123142167,0.1,0.0,0.4,4,4,False
Stockholm,Method3_ProbQ5,Q1,2010-12-31,15,1.0,1.0,0.32224794643710075,0.1,0.0,0.8689223058284588,9,3,True
Stockholm,Method3_ProbQ5,Q5,2010-12-31,23,1.0000000000000002,0.9999999999999999,0.31369052377843765,0.1,0.0,0.4,4,4,False
Stockholm,Method1_Raw,Q1,2011-01-31,12,0.9999999999999998,1.0,0.9500097450941972,0.1,0.0,0.9,9,1,True
Stockholm,Method1_Raw,Q5,2011-01-31,23,1.0,1.0,0.29999686615010757,0.1,0.0,0.4,4,4,False
Stockholm,Method2_PostMean,Q1,2011-01-31,11,0.9999999999999999,1.0,0.9501258196936345,0.1,0.0,0.9778004629674496,10,1,True
Stockholm,Method2_PostMean,Q5,2011-01-31,21,1.0000000000000002,1.0,0.30505617998742873,0.1,0.0,0.4,4,4,False
Stockholm,Method3_ProbQ5,Q1,2011-01-31,16,1.0,1.0,0.4730001965340987,0.1,0.0,0.4,4,3,False
Stockholm,Method3_ProbQ5,Q5,2011-01-31,22,0.9999999999999999,1.0,0.3000709455390904,0.1,0.0,0.4,4,4,False
Stockholm,Method1_Raw,Q1,2011-02-28,12,0.9999999999999999,1.0,0.9523739795251686,0.1,0.0,0.9617787167950587,10,1,True
Stockholm,Method1_Raw,Q5,2011-02-28,24,0.9999999999999999,0.9999999999999999,0.3112724084362236,0.1,0.0,0.4,4,4,False
Stockholm,Method2_PostMean,Q1,2011-02-28,11,0.9999999999999999,1.0,0.9527382778094146,0.1,0.0,0.9782287108805947,10,1,True
Stockholm,Method2_PostMean,Q5,2011-02-28,22,0.9999999999999999,1.0,0.3168841190001119,0.1,0.0,0.4,4,4,False
Stockholm,Method3_ProbQ5,Q1,2011-02-28,16,1.0,1.0,0.47483349855630375,0.1,0.0,0.4,4,3,False
Stockholm,Method3_ProbQ5,Q5,2011-02-28,23,1.0,1.0,0.3113583703783029,0.1,0.0,0.4,4,4,False
Stockholm,Method1_Raw,Q1,2011-03-31,12,1.0000000000000002,1.0,0.9549893383960201,0.1,0.0,0.9627533342572909,10,1,True
Stockholm,Method1_Raw,Q5,2011-03-31,24,0.9999999999999999,1.0,0.31014996873275247,0.1,0.0,0.4,4,4,False
Stockholm,Method2_PostMean,Q1,2011-03-31,11,1.0000000000000002,1.0,0.9553723404781488,0.1,0.0,0.9774650068530472,10,1,True
Stockholm,Method2_PostMean,Q5,2011-03-31,22,0.9999999999999998,1.0,0.31485688329673617,0.1,0.0,0.4,4,4,False
Stockholm,Method3_ProbQ5,Q1,2011-03-31,16,0.9999999999999999,1.0,0.48226136012525594,0.1,0.0,0.4,4,2,False
Stockholm,Method3_ProbQ5,Q5,2011-03-31,23,0.9999999999999999,1.0,0.3102199539051276,0.1,0.0,0.4,4,4,False
Stockholm,Method1_Raw,Q1,2011-04-30,12,0.9999999999999999,1.0,0.9520695392892439,0.1,0.0,0.9548259370693977,10,1,True
Stockholm,Method1_Raw,Q5,2011-04-30,24,0.9999999999999998,1.0,0.28941388162521364,0.1,0.0,0.4,4,4,False
Stockholm,Method2_PostMean,Q1,2011-04-30,11,1.0,1.0,0.9523799306949016,0.1,0.0,0.9747761777947835,10,1,True
Stockholm,Method2_PostMean,Q5,2011-04-30,22,0.9999999999999999,1.0,0.29415650140429295,0.1,0.0,0.4,4,4,False
Stockholm,Method3_ProbQ5,Q1,2011-04-30,16,1.0,1.0,0.47388047417515866,0.1,0.0,0.4,4,2,False
Stockholm,Method3_ProbQ5,Q5,2011-04-30,23,0.9999999999999998,1.0,0.2894671407110662,0.1,0.0,0.4,4,4,False
Stockholm,Method1_Raw,Q1,2011-05-31,12,0.9999999999999999,1.0,0.9653441001157066,0.1,0.0,0.9552570289903504,10,1,True
Stockholm,Method1_Raw,Q5,2011-05-31,24,1.0,1.0,0.2884998142523756,0.1,0.0,0.4,4,4,False
Stockholm,Method2_PostMean,Q1,2011-05-31,11,1.0,1.0,0.9656532689228151,0.1,0.0,0.9817036854451782,10,1,True
Stockholm,Method2_PostMean,Q5,2011-05-31,22,0.9999999999999998,1.0,0.2936914073476278,0.1,0.0,0.4,4,4,False
Stockholm,Method3_ProbQ5,Q1,2011-05-31,16,1.0,1.0,0.5252054524127362,0.1,0.0,0.4,4,2,False
Stockholm,Method3_ProbQ5,Q5,2011-05-31,23,1.0,1.0,0.28855340805152213,0.1,0.0,0.4,4,4,False
Stockholm,Method1_Raw,Q1,2011-06-30,12,1.0,1.0,0.9671383437243436,0.1,0.0,0.9,9,1,True
Stockholm,Method1_Raw,Q5,2011-06-30,24,1.0,1.0,0.30623802663797217,0.1,0.0,0.4,4,4,False
Stockholm,Method2_PostMean,Q1,2011-06-30,11,0.9999999999999999,1.0,0.9673772242394083,0.1,0.0,0.9797919143031263,10,1,True
Stockholm,Method2_PostMean,Q5,2011-06-30,22,0.9999999999999999,1.0,0.3117229382636796,0.1,0.0,0.4,4,4,False
Stockholm,Method3_ProbQ5,Q1,2011-06-30,16,1.0000000000000002,1.0,0.5255152606087481,0.1,0.0,0.4,4,2,False
Stockholm,Method3_ProbQ5,Q5,2011-06-30,23,1.0,1.0,0.30626104968481976,0.1,0.0,0.4,4,4,False
Stockholm,Method1_Raw,Q1,2011-07-31,12,0.9999999999999998,1.0,0.9690877098632464,0.1,0.0,0.9528800450196563,10,1,True
Stockholm,Method1_Raw,Q5,2011-07-31,24,1.0,1.0,0.3021652382204351,0.1,0.0,0.4,4,4,False
Stockholm,Method2_PostMean,Q1,2011-07-31,11,0.9999999999999998,1.0,0.9693481054513899,0.1,0.0,0.9804143636189643,10,1,True
Stockholm,Method2_PostMean,Q5,2011-07-31,22,0.9999999999999998,1.0,0.3077269216374929,0.1,0.0,0.4,4,4,False
Stockholm,Method3_ProbQ5,Q1,2011-07-31,16,0.9999999999999999,1.0,0.5350313132447847,0.1,0.0,0.4,4,2,False
Stockholm,Method3_ProbQ5,Q5,2011-07-31,23,1.0,1.0,0.30220430786891894,0.1,0.0,0.4,4,4,False
Stockholm,Method1_Raw,Q1,2011-08-31,12,1.0000000000000002,1.0,0.9685555577606331,0.1,0.0,0.9509557230254758,10,1,True
Stockholm,Method1_Raw,Q5,2011-08-31,24,0.9999999999999998,1.0,0.30769860843714597,0.1,0.0,0.4,4,4,False
Stockholm,Method2_PostMean,Q1,2011-08-31,11,1.0,1.0,0.9688574272444761,0.1,0.0,0.9814502433918341,10,1,True
Stockholm,Method2_PostMean,Q5,2011-08-31,22,1.0,1.0,0.3124215773398013,0.1,0.0,0.4,4,4,False
Stockholm,Method3_ProbQ5,Q1,2011-08-31,16,1.0,1.0,0.5096693943571622,0.1,0.0,0.4,4,2,False
Stockholm,Method3_ProbQ5,Q5,2011-08-31,23,1.0,1.0,0.3077392871303329,0.1,0.0,0.4,4,4,False
Stockholm,Method1_Raw,Q1,2011-09-30,12,1.0,1.0,0.9778848502151177,0.1,0.0,0.9521669891918241,10,1,True
Stockholm,Method1_Raw,Q5,2011-09-30,24,0.9999999999999999,1.0,0.32420984863789254,0.1,0.0,0.4,4,4,False
Stockholm,Method2_PostMean,Q1,2011-09-30,11,1.0,1.0,0.9782964490504148,0.1,0.0,0.980978559253183,10,1,True
Stockholm,Method2_PostMean,Q5,2011-09-30,22,1.0,1.0,0.32891497542163434,0.1,0.0,0.4,4,4,False
Stockholm,Method3_ProbQ5,Q1,2011-09-30,16,1.0,1.0,0.5031405420664178,0.1,0.0,0.4,4,2,False
Stockholm,Method3_ProbQ5,Q5,2011-09-30,23,1.0,1.0,0.32421361823587713,0.1,0.0,0.4,4,4,False
Stockholm,Method1_Raw,Q1,2011-10-31,12,1.0,1.0,0.9771957901990299,0.1,0.0,0.9544931038445165,10,1,True
Stockholm,Method1_Raw,Q5,2011-10-31,24,1.0,1.0,0.3370639444139152,0.1,0.0,0.4,4,4,False
Stockholm,Method2_PostMean,Q1,2011-10-31,11,1.0,1.0,0.9777164167158081,0.1,0.0,0.9804087047772335,10,1,True
Stockholm,Method2_PostMean,Q5,2011-10-31,22,0.9999999999999998,1.0,0.34013511566119503,0.1,0.0,0.4,4,4,False
Stockholm,Method3_ProbQ5,Q1,2011-10-31,16,1.0000000000000002,1.0,0.4749101196523532,0.1,0.0,0.4,4,3,False
Stockholm,Method3_ProbQ5,Q5,2011-10-31,23,0.9999999999999998,1.0,0.33706730317648637,0.1,0.0,0.4,4,4,False
