SizeGroup,Date,Method,PortfolioStrategy,Return
LargeCap,2011-05-31,Method2_PostMean,Q5,-0.018029825482091113
LargeCap,2011-06-30,Method2_PostMean,Q5,-0.03395428097518186
LargeCap,2011-07-31,Method2_PostMean,Q5,-0.03762145064955834
LargeCap,2011-08-31,Method2_PostMean,Q5,-0.06900429357877082
LargeCap,2011-09-30,Method2_PostMean,Q5,-0.024905275511657526
LargeCap,2011-10-31,Method2_PostMean,Q5,0.08316530679861756
LargeCap,2011-11-30,Method2_PostMean,Q5,0.016054300765374938
LargeCap,2011-12-31,Method2_PostMean,Q5,0.015083755021882752
LargeCap,2012-01-31,Method2_PostMean,Q5,0.02224262361235049
LargeCap,2012-02-29,Method2_PostMean,Q5,0.03791828718645715
LargeCap,2012-03-31,Method2_PostMean,Q5,-0.0030416824831395956
LargeCap,2012-04-30,Method2_PostMean,Q5,0.00178577785901683
LargeCap,2012-05-31,Method2_PostMean,Q5,-0.08122220563799061
LargeCap,2012-06-30,Method2_PostMean,Q5,0.048406709580784704
LargeCap,2012-07-31,Method2_PostMean,Q5,0.05751475910323193
LargeCap,2012-08-31,Method2_PostMean,Q5,-0.026113683269651404
LargeCap,2012-09-30,Method2_PostMean,Q5,0.008480963030241808
LargeCap,2012-10-31,Method2_PostMean,Q5,-0.014600845747155521
LargeCap,2012-11-30,Method2_PostMean,Q5,0.009556469679173014
LargeCap,2012-12-31,Method2_PostMean,Q5,0.015366477553054897
LargeCap,2013-01-31,Method2_PostMean,Q5,0.05205641027735062
LargeCap,2013-02-28,Method2_PostMean,Q5,0.024436650428029835
LargeCap,2013-03-31,Method2_PostMean,Q5,0.0038296875855297866
LargeCap,2013-04-30,Method2_PostMean,Q5,-0.001676732128518832
LargeCap,2013-05-31,Method2_PostMean,Q5,-0.011066154853686517
LargeCap,2013-06-30,Method2_PostMean,Q5,-0.02846917876241672
LargeCap,2013-07-31,Method2_PostMean,Q5,0.046000802066025644
LargeCap,2013-08-31,Method2_PostMean,Q5,0.032880431303822885
LargeCap,2013-09-30,Method2_PostMean,Q5,0.06665900638694372
LargeCap,2013-10-31,Method2_PostMean,Q5,-0.00749976486472186
LargeCap,2013-11-30,Method2_PostMean,Q5,0.057628712203417684
LargeCap,2013-12-31,Method2_PostMean,Q5,0.02382321428961363
LargeCap,2014-01-31,Method2_PostMean,Q5,0.02077221486962797
LargeCap,2014-02-28,Method2_PostMean,Q5,0.04398982321290004
LargeCap,2014-03-31,Method2_PostMean,Q5,-0.008429614174493585
LargeCap,2014-04-30,Method2_PostMean,Q5,0.022827594128519292
LargeCap,2014-05-31,Method2_PostMean,Q5,-0.0049131546657959465
LargeCap,2014-06-30,Method2_PostMean,Q5,0.03821242768129037
LargeCap,2014-07-31,Method2_PostMean,Q5,-0.0058135395346969685
LargeCap,2014-08-31,Method2_PostMean,Q5,-0.008842084697497676
LargeCap,2014-09-30,Method2_PostMean,Q5,0.014664456524713524
LargeCap,2014-10-31,Method2_PostMean,Q5,0.012599539720271145
LargeCap,2014-11-30,Method2_PostMean,Q5,0.024850682724528034
LargeCap,2014-12-31,Method2_PostMean,Q5,0.019854866373840555
LargeCap,2015-01-31,Method2_PostMean,Q5,0.05619046486994405
LargeCap,2015-02-28,Method2_PostMean,Q5,0.033047715774879804
LargeCap,2015-03-31,Method2_PostMean,Q5,0.04378116090432456
LargeCap,2015-04-30,Method2_PostMean,Q5,-0.03485121232324996
LargeCap,2015-05-31,Method2_PostMean,Q5,0.008178947616364934
LargeCap,2015-06-30,Method2_PostMean,Q5,-0.035168911352232296
LargeCap,2015-07-31,Method2_PostMean,Q5,0.06706260676676896
LargeCap,2015-08-31,Method2_PostMean,Q5,-0.05766730053232889
LargeCap,2015-09-30,Method2_PostMean,Q5,-0.001278188440948972
LargeCap,2015-10-31,Method2_PostMean,Q5,0.04342461407257891
LargeCap,2015-11-30,Method2_PostMean,Q5,0.03834481271862592
LargeCap,2015-12-31,Method2_PostMean,Q5,0.0017353601661754682
LargeCap,2016-01-31,Method2_PostMean,Q5,-0.07628293718973878
LargeCap,2016-02-29,Method2_PostMean,Q5,-0.030261083361771926
LargeCap,2016-03-31,Method2_PostMean,Q5,-0.006413281770578218
LargeCap,2016-04-30,Method2_PostMean,Q5,-0.011724505668623018
LargeCap,2016-05-31,Method2_PostMean,Q5,0.02211480559909997
LargeCap,2016-06-30,Method2_PostMean,Q5,-0.02776155295442733
LargeCap,2016-07-31,Method2_PostMean,Q5,0.07283053077004747
LargeCap,2016-08-31,Method2_PostMean,Q5,-0.05612152968656793
LargeCap,2016-09-30,Method2_PostMean,Q5,-0.04993629447604876
LargeCap,2016-10-31,Method2_PostMean,Q5,-0.0679072483865274
LargeCap,2016-11-30,Method2_PostMean,Q5,0.002396262294762473
LargeCap,2016-12-31,Method2_PostMean,Q5,0.05963573820772438
LargeCap,2017-01-31,Method2_PostMean,Q5,-0.010264898229689958
LargeCap,2017-02-28,Method2_PostMean,Q5,0.03458906970619816
LargeCap,2017-03-31,Method2_PostMean,Q5,0.06764830089579338
LargeCap,2017-04-30,Method2_PostMean,Q5,0.057988289696365936
LargeCap,2017-05-31,Method2_PostMean,Q5,0.035467795780223015
LargeCap,2017-06-30,Method2_PostMean,Q5,-0.0064681124454938135
LargeCap,2017-07-31,Method2_PostMean,Q5,-0.05304760341444983
LargeCap,2017-08-31,Method2_PostMean,Q5,0.01623562773303569
LargeCap,2017-09-30,Method2_PostMean,Q5,0.07044571312342422
LargeCap,2017-10-31,Method2_PostMean,Q5,0.05384168304057605
LargeCap,2017-11-30,Method2_PostMean,Q5,-0.004957912243487482
LargeCap,2017-12-31,Method2_PostMean,Q5,0.010044560599575581
LargeCap,2018-01-31,Method2_PostMean,Q5,0.00014654135147883029
LargeCap,2018-02-28,Method2_PostMean,Q5,-0.021626703974344012
LargeCap,2018-03-31,Method2_PostMean,Q5,-0.008885760426334502
LargeCap,2018-04-30,Method2_PostMean,Q5,0.018537432472556983
LargeCap,2018-05-31,Method2_PostMean,Q5,0.041282708410625535
LargeCap,2018-06-30,Method2_PostMean,Q5,-0.015786165313582217
LargeCap,2018-07-31,Method2_PostMean,Q5,0.0467048746451771
LargeCap,2018-08-31,Method2_PostMean,Q5,0.013855507180436344
LargeCap,2018-09-30,Method2_PostMean,Q5,-0.017225736063410373
LargeCap,2018-10-31,Method2_PostMean,Q5,-0.05342548847867887
LargeCap,2018-11-30,Method2_PostMean,Q5,0.0037698265244158467
LargeCap,2018-12-31,Method2_PostMean,Q5,-0.03410434255835968
LargeCap,2019-01-31,Method2_PostMean,Q5,0.0177838372872052
LargeCap,2019-02-28,Method2_PostMean,Q5,0.05693090479863778
LargeCap,2019-03-31,Method2_PostMean,Q5,0.023878935388419297
LargeCap,2019-04-30,Method2_PostMean,Q5,0.013216966766870779
LargeCap,2019-05-31,Method2_PostMean,Q5,-0.052764551600299935
LargeCap,2019-06-30,Method2_PostMean,Q5,0.05296028960932984
LargeCap,2019-07-31,Method2_PostMean,Q5,0.0010862312101234085
LargeCap,2019-08-31,Method2_PostMean,Q5,0.016890048756436363
LargeCap,2019-09-30,Method2_PostMean,Q5,0.010335363228224096
LargeCap,2019-10-31,Method2_PostMean,Q5,0.0709729325770135
LargeCap,2019-11-30,Method2_PostMean,Q5,0.024007212312768204
LargeCap,2019-12-31,Method2_PostMean,Q5,-0.0010644214632141986
LargeCap,2020-01-31,Method2_PostMean,Q5,0.03174711776255285
LargeCap,2020-02-29,Method2_PostMean,Q5,-0.05727748296250882
LargeCap,2020-03-31,Method2_PostMean,Q5,0.03450369395165724
LargeCap,2020-04-30,Method2_PostMean,Q5,0.0745692836976743
LargeCap,2020-05-31,Method2_PostMean,Q5,0.005045700000492568
LargeCap,2020-06-30,Method2_PostMean,Q5,-0.0027359973719592754
LargeCap,2020-07-31,Method2_PostMean,Q5,0.017551481944251178
LargeCap,2020-08-31,Method2_PostMean,Q5,-0.0003462095121774902
LargeCap,2020-09-30,Method2_PostMean,Q5,0.053774190226110685
LargeCap,2020-10-31,Method2_PostMean,Q5,-0.04700874166672871
LargeCap,2020-11-30,Method2_PostMean,Q5,0.03941278316530999
LargeCap,2020-12-31,Method2_PostMean,Q5,-0.008861273743356404
LargeCap,2021-01-31,Method2_PostMean,Q5,0.008171679256979703
LargeCap,2021-02-28,Method2_PostMean,Q5,0.024321035828093886
LargeCap,2021-03-31,Method2_PostMean,Q5,0.009325169696655866
LargeCap,2021-04-30,Method2_PostMean,Q5,0.028139009536268477
LargeCap,2021-05-31,Method2_PostMean,Q5,0.04961480404951254
LargeCap,2021-06-30,Method2_PostMean,Q5,0.045147400529544565
LargeCap,2021-07-31,Method2_PostMean,Q5,0.06508442347030027
LargeCap,2021-08-31,Method2_PostMean,Q5,0.0011992852208983745
LargeCap,2021-09-30,Method2_PostMean,Q5,-0.04079477484514216
LargeCap,2021-10-31,Method2_PostMean,Q5,0.016915169107762532
LargeCap,2021-11-30,Method2_PostMean,Q5,0.01799949418909095
LargeCap,2021-12-31,Method2_PostMean,Q5,0.0345518196572931
LargeCap,2022-01-31,Method2_PostMean,Q5,-0.07546277758693298
LargeCap,2022-02-28,Method2_PostMean,Q5,-0.05102474593044125
LargeCap,2022-03-31,Method2_PostMean,Q5,0.045164192532281516
LargeCap,2022-04-30,Method2_PostMean,Q5,0.0022963190591341574
LargeCap,2022-05-31,Method2_PostMean,Q5,0.01020923693341379
LargeCap,2022-06-30,Method2_PostMean,Q5,-0.052015663192276664
LargeCap,2022-07-31,Method2_PostMean,Q5,0.07462223681914039
LargeCap,2022-08-31,Method2_PostMean,Q5,-0.05269909187091414
LargeCap,2022-09-30,Method2_PostMean,Q5,-0.043820819879412005
LargeCap,2022-10-31,Method2_PostMean,Q5,0.034677462064556415
LargeCap,2022-11-30,Method2_PostMean,Q5,0.05696005395656453
LargeCap,2022-12-31,Method2_PostMean,Q5,-0.00812297802447426
LargeCap,2023-01-31,Method2_PostMean,Q5,0.021619017481444104
LargeCap,2023-02-28,Method2_PostMean,Q5,0.05325657305851292
LargeCap,2023-03-31,Method2_PostMean,Q5,0.05291258568879484
LargeCap,2023-04-30,Method2_PostMean,Q5,0.05188110787750947
LargeCap,2023-05-31,Method2_PostMean,Q5,-0.018820107838969754
LargeCap,2023-06-30,Method2_PostMean,Q5,-0.00848326130360399
LargeCap,2023-07-31,Method2_PostMean,Q5,-0.05320016710912066
LargeCap,2023-08-31,Method2_PostMean,Q5,0.05007326679158155
LargeCap,2023-09-30,Method2_PostMean,Q5,-0.005831146570882666
LargeCap,2023-10-31,Method2_PostMean,Q5,0.020968416781811553
LargeCap,2023-11-30,Method2_PostMean,Q5,0.03288900052199083
LargeCap,2023-12-31,Method2_PostMean,Q5,-0.011238519738271032
LargeCap,2024-01-31,Method2_PostMean,Q5,0.038599653526433325
LargeCap,2024-02-29,Method2_PostMean,Q5,0.029494382678573162
LargeCap,2024-03-31,Method2_PostMean,Q5,0.05978317761792377
LargeCap,2024-04-30,Method2_PostMean,Q5,0.03797992393759998
LargeCap,2024-05-31,Method2_PostMean,Q5,-0.0012487470184953226
LargeCap,2024-06-30,Method2_PostMean,Q5,0.028974630342596973
LargeCap,2024-07-31,Method2_PostMean,Q5,0.0035928106413651534
LargeCap,2024-08-31,Method2_PostMean,Q5,0.022170616621601486
LargeCap,2024-09-30,Method2_PostMean,Q5,-0.06228418030877149
LargeCap,2024-10-31,Method2_PostMean,Q5,-0.025126813284785412
LargeCap,2024-11-30,Method2_PostMean,Q5,-0.029613532602093803
LargeCap,2024-12-31,Method2_PostMean,Q5,-0.053001567426040626
LargeCap,2025-01-31,Method2_PostMean,Q5,0.034322638389861625
LargeCap,2025-02-28,Method2_PostMean,Q5,0.03392332993917927
LargeCap,2025-03-31,Method2_PostMean,Q5,-0.12187237284565396
LargeCap,2025-04-30,Method2_PostMean,Q5,-0.012600997976737817
LargeCap,2025-05-31,Method2_PostMean,Q5,0.00875256637999519
LargeCap,2025-06-30,Method2_PostMean,Q5,0.003492066954777504
LargeCap,2025-07-31,Method2_PostMean,Q5,-0.03893205367122923
LargeCap,2025-08-31,Method2_PostMean,Q5,0.025589003268355497
LargeCap,2025-09-30,Method2_PostMean,Q5,-0.02117160388227524
LargeCap,2025-10-31,Method2_PostMean,Q5,0.027292203756731404
LargeCap,2025-11-30,Method2_PostMean,Q5,0.03579023574441336
LargeCap,2025-12-31,Method2_PostMean,Q5,0.023392121356301712
LargeCap,2010-01-31,Method2_PostMean,LongShort,0.05226108780473499
LargeCap,2010-02-28,Method2_PostMean,LongShort,-0.032131540808624875
LargeCap,2010-03-31,Method2_PostMean,LongShort,-0.06416304663336153
LargeCap,2010-04-30,Method2_PostMean,LongShort,-0.02586588258289714
LargeCap,2010-05-31,Method2_PostMean,LongShort,0.025101335600178652
LargeCap,2010-06-30,Method2_PostMean,LongShort,-0.011115565203550594
LargeCap,2010-07-31,Method2_PostMean,LongShort,-0.03682048387838824
LargeCap,2010-08-31,Method2_PostMean,LongShort,0.00870377809495847
LargeCap,2010-09-30,Method2_PostMean,LongShort,-0.04758471719907151
LargeCap,2010-10-31,Method2_PostMean,LongShort,0.05621394216215131
LargeCap,2010-11-30,Method2_PostMean,LongShort,-0.03654583895827458
LargeCap,2010-12-31,Method2_PostMean,LongShort,-0.06197140161162479
LargeCap,2011-01-31,Method2_PostMean,LongShort,-0.04153641017049748
LargeCap,2011-02-28,Method2_PostMean,LongShort,-0.009748773392531742
LargeCap,2011-03-31,Method2_PostMean,LongShort,0.018420569446627573
LargeCap,2011-04-30,Method2_PostMean,LongShort,-0.025993844938575775
LargeCap,2011-05-31,Method2_PostMean,LongShort,0.007238592302920052
LargeCap,2011-06-30,Method2_PostMean,LongShort,0.018696571846780002
LargeCap,2011-07-31,Method2_PostMean,LongShort,0.0394103915430271
LargeCap,2011-08-31,Method2_PostMean,LongShort,0.07841928683328155
LargeCap,2011-09-30,Method2_PostMean,LongShort,0.09632138185921058
LargeCap,2011-10-31,Method2_PostMean,LongShort,0.029952502129166128
LargeCap,2011-11-30,Method2_PostMean,LongShort,-0.014523721964906956
LargeCap,2011-12-31,Method2_PostMean,LongShort,0.002168106620206908
LargeCap,2012-01-31,Method2_PostMean,LongShort,-0.03721080471607981
LargeCap,2012-02-29,Method2_PostMean,LongShort,0.04483920851914675
LargeCap,2012-03-31,Method2_PostMean,LongShort,-0.027628764950651672
LargeCap,2012-04-30,Method2_PostMean,LongShort,0.05881799694249966
LargeCap,2012-05-31,Method2_PostMean,LongShort,0.02835778290662494
LargeCap,2012-06-30,Method2_PostMean,LongShort,0.015391438765111648
LargeCap,2012-07-31,Method2_PostMean,LongShort,-0.005743688418820551
LargeCap,2012-08-31,Method2_PostMean,LongShort,-0.025949105275163586
LargeCap,2012-09-30,Method2_PostMean,LongShort,-0.04144567243283035
LargeCap,2012-10-31,Method2_PostMean,LongShort,0.0076602140109784615
LargeCap,2012-11-30,Method2_PostMean,LongShort,-0.04233743866406105
LargeCap,2012-12-31,Method2_PostMean,LongShort,-0.004326028578919984
LargeCap,2013-01-31,Method2_PostMean,LongShort,0.009392483869996318
LargeCap,2013-02-28,Method2_PostMean,LongShort,-0.05627908653924951
LargeCap,2013-03-31,Method2_PostMean,LongShort,-0.018142765247764495
LargeCap,2013-04-30,Method2_PostMean,LongShort,0.011509122530689826
LargeCap,2013-05-31,Method2_PostMean,LongShort,-0.030013534705347962
LargeCap,2013-06-30,Method2_PostMean,LongShort,-0.036503758945358636
LargeCap,2013-07-31,Method2_PostMean,LongShort,0.028527185867244786
LargeCap,2013-08-31,Method2_PostMean,LongShort,0.03648571594544769
LargeCap,2013-09-30,Method2_PostMean,LongShort,-0.003876349425526504
LargeCap,2013-10-31,Method2_PostMean,LongShort,-0.07826210583920541
LargeCap,2013-11-30,Method2_PostMean,LongShort,0.013421977119950405
LargeCap,2013-12-31,Method2_PostMean,LongShort,-0.005120399176351022
LargeCap,2014-01-31,Method2_PostMean,LongShort,0.04515378883987908
LargeCap,2014-02-28,Method2_PostMean,LongShort,0.04171160523857728
LargeCap,2014-03-31,Method2_PostMean,LongShort,-0.0004413020079677907
LargeCap,2014-04-30,Method2_PostMean,LongShort,0.06439150354466304
LargeCap,2014-05-31,Method2_PostMean,LongShort,-0.003082361793628816
LargeCap,2014-06-30,Method2_PostMean,LongShort,0.04216700897214577
LargeCap,2014-07-31,Method2_PostMean,LongShort,-0.0042738045481820345
LargeCap,2014-08-31,Method2_PostMean,LongShort,0.026447670338702767
LargeCap,2014-09-30,Method2_PostMean,LongShort,0.012790925354209703
LargeCap,2014-10-31,Method2_PostMean,LongShort,0.015709268682324945
LargeCap,2014-11-30,Method2_PostMean,LongShort,-0.03281893359876681
LargeCap,2014-12-31,Method2_PostMean,LongShort,0.017380763008416136
LargeCap,2015-01-31,Method2_PostMean,LongShort,0.06838909798803805
LargeCap,2015-02-28,Method2_PostMean,LongShort,-0.026793770572168085
LargeCap,2015-03-31,Method2_PostMean,LongShort,0.011900871185809417
LargeCap,2015-04-30,Method2_PostMean,LongShort,0.015159831477355189
LargeCap,2015-05-31,Method2_PostMean,LongShort,-0.0024217083861318312
LargeCap,2015-06-30,Method2_PostMean,LongShort,-0.024046476324343563
LargeCap,2015-07-31,Method2_PostMean,LongShort,0.011092583327305582
LargeCap,2015-08-31,Method2_PostMean,LongShort,-0.015243537925803075
LargeCap,2015-09-30,Method2_PostMean,LongShort,0.03469403492578706
LargeCap,2015-10-31,Method2_PostMean,LongShort,0.024348000121626287
LargeCap,2015-11-30,Method2_PostMean,LongShort,0.026959516348295434
LargeCap,2015-12-31,Method2_PostMean,LongShort,-0.001602503917507596
LargeCap,2016-01-31,Method2_PostMean,LongShort,-0.010158635933697827
LargeCap,2016-02-29,Method2_PostMean,LongShort,-0.051653632301110794
LargeCap,2016-03-31,Method2_PostMean,LongShort,-0.04685171228281158
LargeCap,2016-04-30,Method2_PostMean,LongShort,0.0025888431672458825
LargeCap,2016-05-31,Method2_PostMean,LongShort,-0.0028626645430397946
LargeCap,2016-06-30,Method2_PostMean,LongShort,0.0030303589644027143
LargeCap,2016-07-31,Method2_PostMean,LongShort,0.033544563658488194
LargeCap,2016-08-31,Method2_PostMean,LongShort,-0.050898648820413644
LargeCap,2016-09-30,Method2_PostMean,LongShort,-0.02074926755544025
LargeCap,2016-10-31,Method2_PostMean,LongShort,-0.023713994202470265
LargeCap,2016-11-30,Method2_PostMean,LongShort,-0.0017947629084559494
LargeCap,2016-12-31,Method2_PostMean,LongShort,-0.009607363343999274
LargeCap,2017-01-31,Method2_PostMean,LongShort,-0.05156859813839128
LargeCap,2017-02-28,Method2_PostMean,LongShort,0.043991963494239006
LargeCap,2017-03-31,Method2_PostMean,LongShort,0.015195413836522391
LargeCap,2017-04-30,Method2_PostMean,LongShort,0.013410086472600537
LargeCap,2017-05-31,Method2_PostMean,LongShort,0.02158040240920242
LargeCap,2017-06-30,Method2_PostMean,LongShort,-0.033586599362198905
LargeCap,2017-07-31,Method2_PostMean,LongShort,-0.0034892699268802563
LargeCap,2017-08-31,Method2_PostMean,LongShort,0.043423872414480404
LargeCap,2017-09-30,Method2_PostMean,LongShort,0.002172967843240156
LargeCap,2017-10-31,Method2_PostMean,LongShort,-0.020151770787660277
LargeCap,2017-11-30,Method2_PostMean,LongShort,-0.010662444764275532
LargeCap,2017-12-31,Method2_PostMean,LongShort,-0.03044394685294707
LargeCap,2018-01-31,Method2_PostMean,LongShort,0.017641318370701334
LargeCap,2018-02-28,Method2_PostMean,LongShort,0.05870662857809767
LargeCap,2018-03-31,Method2_PostMean,LongShort,0.01720659843003533
LargeCap,2018-04-30,Method2_PostMean,LongShort,-0.018917148079830238
LargeCap,2018-05-31,Method2_PostMean,LongShort,0.017130583997560005
LargeCap,2018-06-30,Method2_PostMean,LongShort,0.015709205818123333
LargeCap,2018-07-31,Method2_PostMean,LongShort,0.01625887368626195
LargeCap,2018-08-31,Method2_PostMean,LongShort,-0.04234825589918462
LargeCap,2018-09-30,Method2_PostMean,LongShort,-0.007157626807444504
LargeCap,2018-10-31,Method2_PostMean,LongShort,0.05445776135291394
LargeCap,2018-11-30,Method2_PostMean,LongShort,0.025965314976255427
LargeCap,2018-12-31,Method2_PostMean,LongShort,0.02475392455517777
LargeCap,2019-01-31,Method2_PostMean,LongShort,-0.0038000571386379266
LargeCap,2019-02-28,Method2_PostMean,LongShort,0.01786058452387474
LargeCap,2019-03-31,Method2_PostMean,LongShort,0.04353701135613017
LargeCap,2019-04-30,Method2_PostMean,LongShort,-0.0522213034290847
LargeCap,2019-05-31,Method2_PostMean,LongShort,0.044974582342750334
LargeCap,2019-06-30,Method2_PostMean,LongShort,-0.014843058861507392
LargeCap,2019-07-31,Method2_PostMean,LongShort,0.004250289582871426
LargeCap,2019-08-31,Method2_PostMean,LongShort,-0.0061629291611120275
LargeCap,2019-09-30,Method2_PostMean,LongShort,-0.013446151673397553
LargeCap,2019-10-31,Method2_PostMean,LongShort,-0.01320270851104427
LargeCap,2019-11-30,Method2_PostMean,LongShort,-0.0005868360096102261
LargeCap,2019-12-31,Method2_PostMean,LongShort,-0.04789351853852331
LargeCap,2020-01-31,Method2_PostMean,LongShort,-0.001188954899893388
LargeCap,2020-02-29,Method2_PostMean,LongShort,-0.005620910071324842
LargeCap,2020-03-31,Method2_PostMean,LongShort,0.12614829646102266
LargeCap,2020-04-30,Method2_PostMean,LongShort,-0.052044169916071636
LargeCap,2020-05-31,Method2_PostMean,LongShort,-0.02008507132000139
LargeCap,2020-06-30,Method2_PostMean,LongShort,-0.08627716812060472
LargeCap,2020-07-31,Method2_PostMean,LongShort,0.007713938174987826
LargeCap,2020-08-31,Method2_PostMean,LongShort,-0.0071839209886941785
LargeCap,2020-09-30,Method2_PostMean,LongShort,0.02261047432099749
LargeCap,2020-10-31,Method2_PostMean,LongShort,-0.011774881524193051
LargeCap,2020-11-30,Method2_PostMean,LongShort,-0.018360520884291208
LargeCap,2020-12-31,Method2_PostMean,LongShort,-0.04429424532135359
LargeCap,2021-01-31,Method2_PostMean,LongShort,-0.029833567145118617
LargeCap,2021-02-28,Method2_PostMean,LongShort,0.024428862702411132
LargeCap,2021-03-31,Method2_PostMean,LongShort,-0.008237835626129605
LargeCap,2021-04-30,Method2_PostMean,LongShort,0.00699659594649971
LargeCap,2021-05-31,Method2_PostMean,LongShort,0.019107255350287657
LargeCap,2021-06-30,Method2_PostMean,LongShort,0.024608090474777324
LargeCap,2021-07-31,Method2_PostMean,LongShort,0.04137466422230439
LargeCap,2021-08-31,Method2_PostMean,LongShort,0.03252724993953637
LargeCap,2021-09-30,Method2_PostMean,LongShort,0.010258179860432246
LargeCap,2021-10-31,Method2_PostMean,LongShort,0.06660124916360018
LargeCap,2021-11-30,Method2_PostMean,LongShort,-0.041204087149504395
LargeCap,2021-12-31,Method2_PostMean,LongShort,-0.010902240315484348
LargeCap,2022-01-31,Method2_PostMean,LongShort,-0.015309243493964439
LargeCap,2022-02-28,Method2_PostMean,LongShort,-0.017377303417491684
LargeCap,2022-03-31,Method2_PostMean,LongShort,0.07239464147441883
LargeCap,2022-04-30,Method2_PostMean,LongShort,-0.0006050240490639291
LargeCap,2022-05-31,Method2_PostMean,LongShort,-0.009720189429717606
LargeCap,2022-06-30,Method2_PostMean,LongShort,0.040206093258557736
LargeCap,2022-07-31,Method2_PostMean,LongShort,0.0039792560657623405
LargeCap,2022-08-31,Method2_PostMean,LongShort,0.007992825553785603
LargeCap,2022-09-30,Method2_PostMean,LongShort,-0.04106446137912909
LargeCap,2022-10-31,Method2_PostMean,LongShort,0.018142409557443097
LargeCap,2022-11-30,Method2_PostMean,LongShort,0.019043065502771538
LargeCap,2022-12-31,Method2_PostMean,LongShort,0.027589581802250407
LargeCap,2023-01-31,Method2_PostMean,LongShort,-0.10964749637950347
LargeCap,2023-02-28,Method2_PostMean,LongShort,0.03198819941535089
LargeCap,2023-03-31,Method2_PostMean,LongShort,0.01665160827500154
LargeCap,2023-04-30,Method2_PostMean,LongShort,0.017905677595056256
LargeCap,2023-05-31,Method2_PostMean,LongShort,-0.04281845555585306
LargeCap,2023-06-30,Method2_PostMean,LongShort,-0.03734020683596885
LargeCap,2023-07-31,Method2_PostMean,LongShort,0.0017494284580614125
LargeCap,2023-08-31,Method2_PostMean,LongShort,0.0785111911679933
LargeCap,2023-09-30,Method2_PostMean,LongShort,0.05080853310628486
LargeCap,2023-10-31,Method2_PostMean,LongShort,0.03206912207033997
LargeCap,2023-11-30,Method2_PostMean,LongShort,-0.12855613198436594
LargeCap,2023-12-31,Method2_PostMean,LongShort,-0.05152444402288371
LargeCap,2024-01-31,Method2_PostMean,LongShort,0.08368390225654396
LargeCap,2024-02-29,Method2_PostMean,LongShort,0.00016601541446189388
LargeCap,2024-03-31,Method2_PostMean,LongShort,0.00028911047924479183
LargeCap,2024-04-30,Method2_PostMean,LongShort,0.0019523233340612706
LargeCap,2024-05-31,Method2_PostMean,LongShort,-0.028029977470316048
LargeCap,2024-06-30,Method2_PostMean,LongShort,0.056492221883921834
LargeCap,2024-07-31,Method2_PostMean,LongShort,-0.026398149187991826
LargeCap,2024-08-31,Method2_PostMean,LongShort,0.04391464949820383
LargeCap,2024-09-30,Method2_PostMean,LongShort,-0.06758011931619383
LargeCap,2024-10-31,Method2_PostMean,LongShort,0.006200222619163
LargeCap,2024-11-30,Method2_PostMean,LongShort,-0.009250007899992686
LargeCap,2024-12-31,Method2_PostMean,LongShort,-0.02984930173451825
LargeCap,2025-01-31,Method2_PostMean,LongShort,0.01551995521061044
LargeCap,2025-02-28,Method2_PostMean,LongShort,0.08192747925233548
LargeCap,2025-03-31,Method2_PostMean,LongShort,-0.025738001345401815
LargeCap,2025-04-30,Method2_PostMean,LongShort,-0.035317101301005495
LargeCap,2025-05-31,Method2_PostMean,LongShort,-0.03747542256936728
LargeCap,2025-06-30,Method2_PostMean,LongShort,-0.026721204302293695
LargeCap,2025-07-31,Method2_PostMean,LongShort,-0.13983210419446224
LargeCap,2025-08-31,Method2_PostMean,LongShort,0.013974657585223026
LargeCap,2025-09-30,Method2_PostMean,LongShort,-0.08671944084064603
LargeCap,2025-10-31,Method2_PostMean,LongShort,-0.022191490745754893
LargeCap,2025-11-30,Method2_PostMean,LongShort,0.07099115713413018
LargeCap,2025-12-31,Method2_PostMean,LongShort,-0.028811451419790343
LargeCap,2010-01-31,Method3_ProbQ5,Q5,0.02756183294366681
LargeCap,2010-02-28,Method3_ProbQ5,Q5,-0.007920348385886813
LargeCap,2010-03-31,Method3_ProbQ5,Q5,0.06810503468100647
LargeCap,2010-04-30,Method3_ProbQ5,Q5,-0.019717345219390277
LargeCap,2010-05-31,Method3_ProbQ5,Q5,-0.03719773784871776
LargeCap,2010-06-30,Method3_ProbQ5,Q5,0.01740806624284987
LargeCap,2010-07-31,Method3_ProbQ5,Q5,0.017753008481412542
LargeCap,2010-08-31,Method3_ProbQ5,Q5,-0.0019334031807623398
LargeCap,2010-09-30,Method3_ProbQ5,Q5,0.050222881515826365
LargeCap,2010-10-31,Method3_ProbQ5,Q5,0.027409497215573057
LargeCap,2010-11-30,Method3_ProbQ5,Q5,-0.005261231626891289
LargeCap,2010-12-31,Method3_ProbQ5,Q5,0.034505227717999035
LargeCap,2011-01-31,Method3_ProbQ5,Q5,-0.005946909218331868
LargeCap,2011-02-28,Method3_ProbQ5,Q5,-0.016445437975097517
LargeCap,2011-03-31,Method3_ProbQ5,Q5,0.003308548722755047
LargeCap,2011-04-30,Method3_ProbQ5,Q5,0.012975237794243873
LargeCap,2011-05-31,Method3_ProbQ5,Q5,-0.017317420451642113
LargeCap,2011-06-30,Method3_ProbQ5,Q5,-0.03310197359064229
