Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2009,EIMS.IC,Eimskipafelag Islands hf,Freight & Logistics Services,Industrials,765.45,0.0,683.26,0.0,8.57,1230.89,13.24,,0.05917388054303011
2010,EIMS.IC,Eimskipafelag Islands hf,Freight & Logistics Services,Industrials,2922.87,0.0,2766.65,0.0,26.31,1252.81,12.46,,0.10267373762121902
2011,EIMS.IC,Eimskipafelag Islands hf,Freight & Logistics Services,Industrials,2997.85,0.0,2842.54,0.0,30.840000000000003,1345.2,20.39,,0.09114741613515032
2012,EIMS.IC,Eimskipafelag Islands hf,Freight & Logistics Services,Industrials,3166.27,0.0,3029.2899999999995,0.0,25.29,1442.69,22.34,1939.41,0.07623734667549503
2013,EIMS.IC,Eimskipafelag Islands hf,Freight & Logistics Services,Industrials,3387.56,0.0,3263.31,0.0,22.509999999999998,1691.21,24.53,2674.33,0.059298028838868366
2014,EIMS.IC,Eimskipafelag Islands hf,Freight & Logistics Services,Industrials,3773.46,0.0,3645.21,0.0,25.69,1927.91,28.76,2693.7,0.052415583619107975
2015,EIMS.IC,Eimskipafelag Islands hf,Freight & Logistics Services,Industrials,4468.58,0.0,4285.509999999999,0.0,33.89,2154.08,35.91,3104.49,0.06811903250699805
2016,EIMS.IC,Eimskipafelag Islands hf,Freight & Logistics Services,Industrials,4773.39,0.0,4537.49,0.0,35.82,2173.96,39.54,4773.48,0.09039078382651934
2017,EIMS.IC,Eimskipafelag Islands hf,Freight & Logistics Services,Industrials,6195.02,0.0,5942.64,0.0,44.42,2363.92,44.29,3852.6,0.08635459532183659
2018,EIMS.IC,Eimskipafelag Islands hf,Freight & Logistics Services,Industrials,6616.88,0.0,6456.63,0.0,51.67,2319.96,47.24,3076.3,0.045868536667793176
2019,EIMS.IC,Eimskipafelag Islands hf,Freight & Logistics Services,Industrials,6690.54,0.0,6557.42,0.0,59.64,2223.46,48.42,2492.08,0.03234325756642071
2020,EIMS.IC,Eimskipafelag Islands hf,Freight & Logistics Services,Industrials,7166.5,0.0,6983.259999999999,0.0,81.27000000000001,2371.81,44.6,3141.9,0.04219896457968668
2021,EIMS.IC,Eimskipafelag Islands hf,Freight & Logistics Services,Industrials,8969.89,0.0,8326.98,0.0,78.61,2552.73,64.92,5824.2,0.21557503867973174
2022,EIMS.IC,Eimskipafelag Islands hf,Freight & Logistics Services,Industrials,10806.65,0.0,9782.46,0.0,89.71,3167.57,73.8,6167.11,0.2882978493661632
2023,EIMS.IC,Eimskipafelag Islands hf,Freight & Logistics Services,Industrials,9439.98,0.0,8744.189999999999,0.0,135.29,3441.4,49.14,6060.87,0.1605768734923539
2024,EIMS.IC,Eimskipafelag Islands hf,Freight & Logistics Services,Industrials,9843.1,0.0,9437.710000000001,0.0,171.13,3690.62,38.22,5208.77,0.0628238272492248
