Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2004,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Consumer Discretionary,23423.14,13967.08,6106.760000000001,458.81,0.0,10253.63,24.66,35946.42,0.37050034587465414
2005,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Consumer Discretionary,24013.55,14258.53,6263.81,507.88,0.0,12178.62,60.29,36804.9,0.3267521372409796
2006,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Consumer Discretionary,27094.34,17347.62,6876.919999999999,625.65,0.0,12424.08,0.0,47041.84,0.281344775629262
2007,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Consumer Discretionary,29079.38,17119.13,7254.68,672.6,0.0,13007.72,169.04,37836.41,0.4081557226510918
2008,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Consumer Discretionary,29789.75,18682.64,7429.2699999999995,770.64,0.0,16606.3,144.94,27287.44,0.2655612360637184
2009,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Consumer Discretionary,28774.57,17924.95,7136.24,757.16,0.0,15512.29,131.08,38660.27,0.2857785758439517
2010,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Consumer Discretionary,30924.37,18464.93,7323.16,852.41,0.0,17918.84,146.63,57011.74,0.3314992635121034
2011,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Consumer Discretionary,36090.39,23172.1,8394.25,1038.16,0.0,19775.07,180.48,52279.72,0.2787294762609901
2012,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Consumer Discretionary,40065.27,24227.03,9381.42,1155.06,645.42,22101.85,156.65,73125.48,0.3129797605409168
2013,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Consumer Discretionary,43755.01,27149.57,10320.3,1254.5,555.95,27154.01,0.0,112625.29,0.25718816484195167
2014,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Consumer Discretionary,52214.93,32077.79,11846.95,1419.21,322.42,34598.08,1.92,142365.88,0.27129999999999993
2015,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Consumer Discretionary,65109.81,39873.41,14761.310000000001,1847.2,609.04,43510.88,4.19,207259.99,0.2691768621767124
2016,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Consumer Discretionary,70006.59,43519.31,16923.03,2177.98,633.36,44779.6,4.74,178413.47,0.24805255587109243
2017,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Consumer Discretionary,73726.96,44687.23,17364.38,2172.97,607.15,50680.73,9.01,189705.52,0.2612199234006724
2018,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Consumer Discretionary,78708.29,48082.97,19555.33,2709.2,643.35,50637.36,9.76,171706.36,0.2593600583804171
2019,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Consumer Discretionary,87501.86,52577.05,21515.09,3318.46,873.82,55456.2,10.31,228465.52,0.2858366246587355
2020,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Consumer Discretionary,89707.18,54588.44,24079.47,3993.63,718.49,61472.1,9.4,235254.98,0.23282467083594238
2021,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Consumer Discretionary,95216.69,57357.31,23289.289999999997,3944.69,710.56,67792.26,8.77,299389.59,0.2625951257672635
2022,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Consumer Discretionary,114770.82,69229.44,27280.55,4593.0,939.6899999999999,80961.99,11.3,234265.21,0.2706341807279907
2023,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Consumer Discretionary,140051.33,83814.23,34496.28,5685.02,2705.16,92248.84,16.11,325165.77,0.26793143008260445
2024,ASSAb.ST,Assa Abloy AB,Homebuilding & Construction Supplies,Consumer Discretionary,152714.38,88920.16,39195.08,6204.7,3604.23,110079.23,10.28,373805.23,0.24706813573790998
