Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2008,BAKKA.OL,P/F Bakkafrost,Food & Tobacco,Consumer Staples,404.0,151.03,88.29,0.0,19.66,315.28,0.0,,0.4599720883024614
2009,BAKKA.OL,P/F Bakkafrost,Food & Tobacco,Consumer Staples,699.46,288.82,252.4,0.0,15.32,433.54,0.0,,0.32965816302993967
2010,BAKKA.OL,P/F Bakkafrost,Food & Tobacco,Consumer Staples,881.79,242.90999999999997,373.57,0.0,8.79,943.04,0.0,2418.47,0.2720139124533424
2011,BAKKA.OL,P/F Bakkafrost,Food & Tobacco,Consumer Staples,1382.16,450.95000000000005,580.5899999999999,0.0,32.26,1068.2,35.96,1788.21,0.28832777858281416
2012,BAKKA.OL,P/F Bakkafrost,Food & Tobacco,Consumer Staples,1863.64,762.8199999999999,776.37,0.0,21.02,1243.2,0.0,2955.91,0.24407175032175046
2013,BAKKA.OL,P/F Bakkafrost,Food & Tobacco,Consumer Staples,2609.02,1029.27,964.9499999999999,0.0,30.3,1861.72,0.0,4641.52,0.3139569860129343
2014,BAKKA.OL,P/F Bakkafrost,Food & Tobacco,Consumer Staples,3008.68,915.58,1158.23,0.0,36.3,2505.34,0.0,8183.73,0.3586618981854758
2015,BAKKA.OL,P/F Bakkafrost,Food & Tobacco,Consumer Staples,3418.71,932.0,1286.6100000000001,0.0,29.53,3319.5,0.0,12791.04,0.3526344328965205
2016,BAKKA.OL,P/F Bakkafrost,Food & Tobacco,Consumer Staples,3996.19,1074.67,1467.95,0.0,32.42,4339.45,0.0,16748.54,0.32749541992648834
2017,BAKKA.OL,P/F Bakkafrost,Food & Tobacco,Consumer Staples,4729.77,1286.27,1715.1499999999999,0.0,33.08,4797.17,0.0,16987.95,0.3533896026198781
2018,BAKKA.OL,P/F Bakkafrost,Food & Tobacco,Consumer Staples,4093.98,1127.3400000000001,1581.66,0.0,16.08,5409.59,0.0,20676.73,0.2530506008773308
2019,BAKKA.OL,P/F Bakkafrost,Food & Tobacco,Consumer Staples,5949.28,1825.68,2376.04,0.0,22.57,10975.31,220.87,38442.95,0.1540695129946106
2020,BAKKA.OL,P/F Bakkafrost,Food & Tobacco,Consumer Staples,6693.56,2815.83,3047.33,0.0,52.26,12290.83,0.0,36225.09,0.06331061449877677
2021,BAKKA.OL,P/F Bakkafrost,Food & Tobacco,Consumer Staples,7590.4,2556.48,3951.07,0.0,55.5,12586.17,0.18,34515.85,0.08162414043785529
2022,BAKKA.OL,P/F Bakkafrost,Food & Tobacco,Consumer Staples,9676.8,2836.1800000000003,4559.47,0.0,88.27,14655.76,4.81,36432.09,0.14957672177821182
2023,BAKKA.OL,P/F Bakkafrost,Food & Tobacco,Consumer Staples,10935.91,3460.8900000000003,5168.849999999999,0.0,282.83,16300.31,4.58,31509.09,0.12409406012552064
2024,BAKKA.OL,P/F Bakkafrost,Food & Tobacco,Consumer Staples,11427.45,3435.8199999999997,5700.63,0.0,310.92,17620.0,-13.81,37599.13,0.1124649910060042
