Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2010,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,302.31,160.63,92.55,0.0,1.72,107.05,0.0,564.46,0.44287716020551154
2011,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,351.4,190.28,115.44999999999999,0.0,1.07,104.4,0.0,437.19,0.42720306513409945
2012,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,162.44,117.68,76.86,0.0,4.48,43.4,0.0,143.36,-0.8428571428571432
2012,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,162.44,117.68,76.86,0.0,4.48,43.4,0.0,118.55,-0.8428571428571432
2013,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,175.6,126.81,115.75,0.0,6.4,3.91,0.0,104.63,-18.76214833759591
2014,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,148.42,99.76,89.09000000000002,0.0,6.87,-2.68,0.0,97.57,17.649253731343293
2015,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,126.12,83.9,76.19,0.0,6.76,-16.38,0.0,99.08,2.4865689865689866
2016,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,120.98,70.77,120.66,0.0,4.98,-8.32,0.0,64.82,9.066105769230768
2017,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,80.31,55.1,76.53,0.0,5.15,-42.11,0.0,39.4,1.3410116361909286
2018,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,32.06,25.08,40.76,0.0,1.18,-11.2,0.0,53.78,3.121428571428571
2019,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,32.78,20.55,33.150000000000006,0.0,6.33,-4.15,0.0,24.31,6.566265060240965
2020,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,21.99,15.07,22.709999999999997,0.0,1.46,-9.02,0.0,26.27,1.9124168514412418
2021,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,1318.9,663.46,594.3,0.0,40.089999999999996,3498.63,1.95,17749.65,0.006013289226356805
2022,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,4904.65,2611.0,2019.06,0.0,171.02,4117.09,2.82,5974.58,0.02513889866526203
2023,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,4395.14,2249.32,1959.7000000000003,0.0,224.94,4080.42,3.02,2743.05,-0.009506690437474312
2024,VESTUM.ST,Vestum AB (publ),Construction & Engineering,Industrials,4318.17,2181.46,2022.81,0.0,171.87,4016.77,22.62,4327.32,-0.014351176786593995
