Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2005,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,5302.69,4140.12,894.62,115.93,0.0,0.0,0.0,,
2006,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,5409.07,4146.98,939.84,103.79,0.0,1184.23,0.0,,0.3597611950381261
2007,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,5725.67,109.48,900.42,109.48,0.0,1164.11,0.0,,4.1450120693061665
2008,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,5804.95,4502.349999999999,868.4000000000001,124.22,0.0,-61.12,0.0,1562.85,-9.136452879581157
2009,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,5286.19,3984.74,952.85,107.41,0.0,358.03,0.0,2720.97,1.273664218082283
2010,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,5318.19,105.71,915.16,105.71,0.0,541.43,0.0,3309.32,8.132223925530539
2011,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,5354.89,4144.19,921.62,103.65,39.22,476.93,0.0,2632.79,0.7412198855177923
2012,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,5333.94,4075.0299999999997,911.1800000000001,83.15,43.03,587.45,0.0,2859.42,0.6602264022469994
2013,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,5490.95,4204.33,975.11,82.29,44.67,936.64,0.0,5152.3,0.37274726682610165
2014,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,6206.1,4654.26,1222.05,92.06,47.92,890.66,0.0,7149.91,0.41983472930186616
2015,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,8928.04,6519.65,1669.02,146.74,63.7,1146.52,0.0,12835.3,0.7173097721801637
2016,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,11339.07,8340.789999999999,2090.65,198.15,92.36,1553.8,0.0,21644.59,0.6522203629810791
2017,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,13515.33,9861.87,2447.4900000000002,237.23,112.41,3626.67,0.0,28705.68,0.36694543479279856
2018,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,15627.46,11251.09,3205.76,218.98,113.15,3947.02,0.0,19607.8,0.323393344852572
2019,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,17118.42,11856.29,3606.33,250.75,165.4,4999.3,0.0,31317.46,0.34827875902626315
2020,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,16260.06,11237.49,3487.66,275.74,130.81,5464.98,0.0,30991.99,0.3073826436693272
2021,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,12039.43,7895.93,3064.0,189.08,96.26,6609.43,0.0,42961.84,0.17737081715064687
2022,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,15278.69,10192.52,3812.2200000000003,220.97,156.6,8869.75,0.0,28504.17,0.15088587615208993
2023,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,17561.68,11381.75,4442.13,216.3,256.4,15090.15,0.0,32091.41,0.11250385185037924
2024,JBTM.IC,JBT Marel Corp,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,18436.34,11705.36,5458.92,224.55,208.43,17550.91,0.0,45999.25,0.07339676404243424
