Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2020,TEKNA.OL,Tekna Holding ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,154.27,79.24,129.03,0.0,0.0,0.09,0.0,,-599.9999999999999
2021,TEKNA.OL,Tekna Holding ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,183.83,102.12,170.57,0.0,4.5,529.06,1.47,4345.39,-0.1759749684277986
2022,TEKNA.OL,Tekna Holding ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,198.33,129.37,227.34,16.23,2.4499999999999997,390.6,-4.4,738.84,-0.3744174003107198
2023,TEKNA.OL,Tekna Holding ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,319.71,177.17,247.17999999999998,15.31,6.07,302.65,-9.16,1039.39,-0.3250536645200858
2024,TEKNA.OL,Tekna Holding ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,291.44,165.96,219.0,16.63,19.89,209.74,0.0,414.25,-0.4614284352054926
