Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2009,PENR.OL,Panoro Energy ASA,Oil & Gas,Energy,217.64,40.34,134.76,0.0,107.1,389.88,0.0,,-0.16558941212680825
2010,PENR.OL,Panoro Energy ASA,Oil & Gas,Energy,267.93,52.57,100.17,0.0,138.2,1328.27,0.0,1339.08,-0.017323285175453767
2011,PENR.OL,Panoro Energy ASA,Oil & Gas,Energy,205.15,33.05,103.88,0.0,103.51,1536.97,0.0,969.26,-0.0229607604572633
2012,PENR.OL,Panoro Energy ASA,Oil & Gas,Energy,267.13,44.85,106.78999999999999,0.0,102.28,1068.67,0.0,615.76,0.012361159197881486
2013,PENR.OL,Panoro Energy ASA,Oil & Gas,Energy,0.0,0.54,40.129999999999995,0.0,145.76,718.54,0.0,695.58,-0.2594566760375205
2014,PENR.OL,Panoro Energy ASA,Oil & Gas,Energy,0.0,0.48,43.79,0.0,26.49,1106.28,0.0,369.46,-0.06396210724228947
2015,PENR.OL,Panoro Energy ASA,Oil & Gas,Energy,0.0,0.73,54.02,0.0,0.11,956.21,0.0,166.48,-0.05737233452902605
2016,PENR.OL,Panoro Energy ASA,Oil & Gas,Energy,16.57,17.1,11.889999999999999,0.0,0.42,469.23,0.0,264.91,-0.02736397928521194
2017,PENR.OL,Panoro Energy ASA,Oil & Gas,Energy,49.77,72.38,34.279999999999994,0.0,1.12,142.15,0.0,256.23,-0.4080900457263453
2018,PENR.OL,Panoro Energy ASA,Oil & Gas,Energy,98.42,99.02,45.96,0.0,1.35,400.08,0.0,727.95,-0.11975104979004199
2019,PENR.OL,Panoro Energy ASA,Oil & Gas,Energy,378.04,196.72,58.22,0.0,31.08,638.11,0.0,1531.95,0.1442071116265221
2020,PENR.OL,Panoro Energy ASA,Oil & Gas,Energy,227.43,204.26,58.76,0.0,23.990000000000002,582.83,0.0,1034.23,-0.10222534872947511
2021,PENR.OL,Panoro Energy ASA,Oil & Gas,Energy,977.28,589.35,128.15,0.0,85.22,1721.17,0.0,2381.37,0.10141938332645814
2022,PENR.OL,Panoro Energy ASA,Oil & Gas,Energy,1731.9,836.48,96.78,0.0,131.9,2023.01,0.0,3190.12,0.3295782027770501
2023,PENR.OL,Panoro Energy ASA,Oil & Gas,Energy,2300.04,1276.5900000000001,127.56,0.0,195.32,2392.26,0.0,3162.17,0.2928486034126725
2024,PENR.OL,Panoro Energy ASA,Oil & Gas,Energy,2878.11,1884.18,146.14,0.0,223.79999999999998,3115.49,0.0,3251.04,0.200286311302556
