Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2006,NOM.OL,Nordic Mining ASA,Metals & Mining,Materials,0.0,0.0,7.39,0.0,0.15,19.15,0.0,,-0.39373368146214105
2007,NOM.OL,Nordic Mining ASA,Metals & Mining,Materials,12.11,3.48,25.72,0.0,2.37,45.96,0.0,130.44,-0.42341166231505656
2008,NOM.OL,Nordic Mining ASA,Metals & Mining,Materials,17.79,1.4,39.94,0.0,0.98,67.56,10.9,57.28,-0.3126433851644149
2009,NOM.OL,Nordic Mining ASA,Metals & Mining,Materials,20.27,6.41,36.31,0.0,1.04,36.73,8.79,94.52,-0.5160369068541302
2010,NOM.OL,Nordic Mining ASA,Metals & Mining,Materials,22.4,6.5,37.94,0.0,1.1,38.86,7.53,179.42,-0.4988143996550981
2011,NOM.OL,Nordic Mining ASA,Metals & Mining,Materials,25.34,6.58,41.07,0.0,0.0,35.55,8.31,178.05,-0.5086639306885545
2012,NOM.OL,Nordic Mining ASA,Metals & Mining,Materials,0.0,0.0,25.750000000000004,5.24,0.0,36.6,0.0,166.92,-0.5603825136612023
2013,NOM.OL,Nordic Mining ASA,Metals & Mining,Materials,0.0,0.0,18.73,7.54,0.0,36.33,0.0,356.24,-0.3080099091659786
2014,NOM.OL,Nordic Mining ASA,Metals & Mining,Materials,0.0,0.0,16.880000000000003,5.07,0.0,30.88,-0.07,277.65,-0.38331710483609227
2015,NOM.OL,Nordic Mining ASA,Metals & Mining,Materials,0.0,0.0,12.73,2.37,0.0,43.26,-0.1,242.87,-0.24003707136237257
2016,NOM.OL,Nordic Mining ASA,Metals & Mining,Materials,0.0,0.0,20.210000000000004,0.69,0.0,97.14,-0.17,377.74,-0.20129937093946584
2017,NOM.OL,Nordic Mining ASA,Metals & Mining,Materials,0.0,0.0,36.21,0.0,0.0,70.16,0.0,330.65,-0.5161060433295326
2018,NOM.OL,Nordic Mining ASA,Metals & Mining,Materials,0.0,0.0,61.839999999999996,0.0,0.0,89.53,0.0,280.0,-0.6907181950184296
2019,NOM.OL,Nordic Mining ASA,Metals & Mining,Materials,0.0,0.0,72.81,0.0,0.08,143.83,0.0,361.21,-0.5067788361259821
2020,NOM.OL,Nordic Mining ASA,Metals & Mining,Materials,0.0,0.0,42.52,0.0,0.01,164.29,0.0,422.63,-0.25887150769979916
2021,NOM.OL,Nordic Mining ASA,Metals & Mining,Materials,0.0,0.0,61.0,0.0,0.03,245.66,0.0,775.68,-0.24843279329154117
2022,NOM.OL,Nordic Mining ASA,Metals & Mining,Materials,0.0,0.0,46.08,0.0,17.13,454.49,0.0,433.97,-0.13907896763405134
2023,NOM.OL,Nordic Mining ASA,Metals & Mining,Materials,0.0,0.0,46.82,0.0,148.54,1528.97,0.0,1829.99,-0.12777229115025146
2024,NOM.OL,Nordic Mining ASA,Metals & Mining,Materials,0.0,0.0,57.330000000000005,0.0,152.02,1412.74,0.0,2898.92,-0.14818721066862978
