Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
1998,FLS.CO,FLSmidth & Co A/S,Metals & Mining,Materials,25083.92,19658.36,4571.679999999999,0.0,471.49,4901.93,1813.14,6100.31,0.056945050461126724
1999,FLS.CO,FLSmidth & Co A/S,Metals & Mining,Materials,23467.18,18086.93,4949.87,0.0,356.6,6613.1,1993.26,7924.64,0.00857272993460651
2000,FLS.CO,FLSmidth & Co A/S,Metals & Mining,Materials,20905.2,16038.39,5370.8,0.0,450.65,8368.97,452.08,4962.56,-0.10822294398059176
2001,FLS.CO,FLSmidth & Co A/S,Metals & Mining,Materials,20437.37,15395.5,4977.09,0.0,506.35,6995.92,367.7,3476.52,-0.0599664295550288
2002,FLS.CO,FLSmidth & Co A/S,Metals & Mining,Materials,16620.19,13320.21,4025.6700000000005,0.0,268.85,5304.59,309.67,2546.95,-0.17714534061479179
2003,FLS.CO,FLSmidth & Co A/S,Metals & Mining,Materials,16065.63,13467.94,5830.0,0.0,181.01,3021.72,263.64,3524.21,-1.0389485474955567
2004,FLS.CO,FLSmidth & Co A/S,Metals & Mining,Materials,12182.47,10534.36,1936.1100000000001,0.0,45.0,2837.23,27.71,5251.1,-0.11623280068692586
2005,FLS.CO,FLSmidth & Co A/S,Metals & Mining,Materials,11021.32,8969.74,1727.9299999999998,0.0,20.43,2831.34,4.28,9162.24,0.10693252269344977
2006,FLS.CO,FLSmidth & Co A/S,Metals & Mining,Materials,13281.46,10474.35,2058.4100000000003,0.0,31.29,3518.34,4.41,21077.8,0.2036505570931796
2007,FLS.CO,FLSmidth & Co A/S,Metals & Mining,Materials,21476.22,16881.32,2713.7000000000003,0.0,80.67,4472.88,10.64,29546.55,0.40158848404824804
2008,FLS.CO,FLSmidth & Co A/S,Metals & Mining,Materials,27938.01,21727.23,3570.02,0.0,122.65,6540.45,28.7,12563.2,0.38332356545367346
2009,FLS.CO,FLSmidth & Co A/S,Metals & Mining,Materials,27123.94,20785.56,3885.58,0.0,68.0,7362.29,25.64,21766.25,0.32279677798787987
2010,FLS.CO,FLSmidth & Co A/S,Metals & Mining,Materials,21701.41,16103.51,3584.29,0.0,65.58,8450.19,56.44,29580.79,0.2290013789244389
2011,FLS.CO,FLSmidth & Co A/S,Metals & Mining,Materials,21487.44,15996.83,3373.04,0.0,57.54,9220.39,48.91,18685.33,0.2222422405143861
2012,FLS.CO,FLSmidth & Co A/S,Metals & Mining,Materials,26398.75,19844.26,4602.0,0.0,80.35,9223.76,48.24,17135.36,0.20191328731665248
2013,FLS.CO,FLSmidth & Co A/S,Metals & Mining,Materials,26688.41,21606.7,5527.879999999999,0.0,171.76,7700.54,38.01,17610.76,-0.07985087645618366
2014,FLS.CO,FLSmidth & Co A/S,Metals & Mining,Materials,22984.55,17238.13,4191.24,0.0,133.43,9372.32,49.78,16942.27,0.15089523566933044
2015,FLS.CO,FLSmidth & Co A/S,Metals & Mining,Materials,23606.51,17674.3,4636.86,0.0,117.54,10222.92,45.02,15822.57,0.1147075265340467
2016,FLS.CO,FLSmidth & Co A/S,Metals & Mining,Materials,22699.28,16983.28,4616.73,252.05,131.01,10296.47,50.13,18360.56,0.11794309241683266
2017,FLS.CO,FLSmidth & Co A/S,Metals & Mining,Materials,22582.15,16814.92,4510.16,265.97,101.62,10582.68,50.27,24494.44,0.13368068127847904
2018,FLS.CO,FLSmidth & Co A/S,Metals & Mining,Materials,24158.63,18111.88,4545.6900000000005,372.36,132.71,10954.45,13.27,19931.06,0.15871211154187004
2019,FLS.CO,FLSmidth & Co A/S,Metals & Mining,Materials,27228.1,20833.2,4767.49,398.28,118.7,11567.93,18.45,17922.79,0.16458893977238773
2020,FLS.CO,FLSmidth & Co A/S,Metals & Mining,Materials,23656.78,18095.47,4962.73,446.06,115.11,11455.22,-8.45,16798.46,0.08120456687781781
2021,FLS.CO,FLSmidth & Co A/S,Metals & Mining,Materials,24027.8,18315.03,4777.95,401.81,114.8,13964.42,-4.04,18963.79,0.08752125658470623
2022,FLS.CO,FLSmidth & Co A/S,Metals & Mining,Materials,29653.49,22764.33,6182.05,461.45,116.72,15248.9,-36.67,20463.26,0.06914436607913498
2023,FLS.CO,FLSmidth & Co A/S,Metals & Mining,Materials,36917.33,27595.34,7677.199999999999,577.36,246.57,16291.61,-43.52,24844.94,0.12158844516493954
2024,FLS.CO,FLSmidth & Co A/S,Metals & Mining,Materials,24526.32,16725.89,5639.19,425.39,218.15,18623.01,-31.56,32387.72,0.12739619556301426
