Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2004,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,831.06,0.0,822.4,0.0,0.23,246.06,0.0,420.79,0.03425993660082893
2005,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,871.25,0.0,857.8500000000001,0.0,0.0,192.58,0.0,432.53,0.06958147263474848
2006,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,1054.98,0.0,988.4,0.0,0.14,250.75,0.0,743.72,0.2649651046859423
2007,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,1161.22,0.0,1096.75,0.0,0.18,246.93,0.0,357.51,0.2603571862471146
2008,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,1229.78,0.0,1139.7399999999998,0.0,0.07,247.42,1.05,224.65,0.3620960276894603
2009,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,1079.06,0.0,1055.6599999999999,0.0,0.3,177.23,1.59,328.87,0.12918018118778712
2010,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,864.08,0.0,861.9200000000001,0.0,0.08,119.22,2.18,402.36,0.017133443163096937
2011,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,969.61,0.0,954.75,0.0,0.35,98.1,0.01,161.39,0.14789521965141184
2012,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,763.62,0.0,779.5200000000001,0.0,0.39,67.76,0.01,119.97,-0.2403718459495365
2013,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,657.99,0.0,655.78,0.0,0.44999999999999996,56.85,0.01,140.11,0.030953218431235253
2014,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,643.52,0.0,638.3699999999999,0.0,0.47,65.01,0.01,139.36,0.07197785296831884
2015,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,723.88,0.0,708.5799999999999,0.0,0.31,79.01,0.01,169.98,0.18969881042774064
2016,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,770.59,0.0,747.97,0.0,0.58,77.36,0.01,253.3,0.28486493472922325
2017,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,1896.62,0.0,1839.87,0.0,0.8,171.22,0.01,274.13,0.3267534894586229
2018,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,1819.14,0.0,1803.3700000000001,0.0,1.23,141.36,0.01,130.66,0.10285067553229102
2019,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,1562.51,0.0,1535.0000000000002,0.0,1.6799999999999997,143.66,0.95,265.88,0.1786183528110073
2020,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,1496.93,0.0,1480.79,0.0,1.67,167.39,0.94,294.14,0.08596209825937208
2021,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,1835.25,0.0,1751.34,0.0,1.33,207.22,0.78,813.33,0.3970192307692312
2022,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,1982.03,0.0,1913.91,0.0,1.25,218.87,1.46,521.8,0.30349929650978025
2023,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,2010.62,0.0,2026.32,0.0,1.77,207.57,1.18,348.24,-0.08368862275449124
2024,PIONb.ST,PION Group AB,Professional & Commercial Services,Industrials,1628.05,0.0,1698.51,0.0,1.59,136.22,0.2,293.21,-0.5281483653423256
