Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2006,AKRBP.OL,Aker BP ASA,Oil & Gas,Energy,0.0,0.0,36.839999999999996,0.0,1.84,974.0,0.0,,-0.03971252566735113
2007,AKRBP.OL,Aker BP ASA,Oil & Gas,Energy,0.0,249.92,56.93,0.0,0.0,864.28,0.0,1140.0,-0.35503540519276156
2008,AKRBP.OL,Aker BP ASA,Oil & Gas,Energy,326.76,781.55,28.200000000000003,0.0,44.93,3691.22,0.0,450.0,-0.14302046477858268
2009,AKRBP.OL,Aker BP ASA,Oil & Gas,Energy,255.14,1383.95,103.27,0.0,26.1,3850.52,0.0,3755.56,-0.3267558667400766
2010,AKRBP.OL,Aker BP ASA,Oil & Gas,Energy,362.12,2091.35,83.92999999999999,0.0,218.65,3160.17,0.0,3000.0,-0.6429432593816156
2011,AKRBP.OL,Aker BP ASA,Oil & Gas,Energy,361.77,1272.6,92.45,34.6,305.97,3676.55,0.0,11256.59,-0.34669731133807513
2012,AKRBP.OL,Aker BP ASA,Oil & Gas,Energy,325.09,1931.96,93.8,20.54,128.25,3736.18,0.0,11608.36,-0.4840184359425938
2013,AKRBP.OL,Aker BP ASA,Oil & Gas,Energy,933.27,2357.5,147.93,0.0,301.87,3179.35,0.0,9385.18,-0.5894380926919025
2014,AKRBP.OL,Aker BP ASA,Oil & Gas,Energy,2597.94,2425.09,202.74,0.0,528.7,4869.22,0.0,8078.4,-0.11471857915641522
2015,AKRBP.OL,Aker BP ASA,Oil & Gas,Energy,9342.34,5630.83,416.11,153.85,879.86,2996.92,0.0,11194.68,0.8573435393670835
2016,AKRBP.OL,Aker BP ASA,Oil & Gas,Energy,10585.96,7416.35,184.66,0.0,689.84,21153.8,0.0,52180.38,0.10849634581020899
2017,AKRBP.OL,Aker BP ASA,Oil & Gas,Energy,21289.71,12198.189999999999,228.18,0.0,856.55,24527.41,0.0,72706.92,0.32644253918371324
2018,AKRBP.OL,Aker BP ASA,Oil & Gas,Energy,30226.13,14180.310000000001,138.69,0.0,977.14,25713.43,0.0,78504.74,0.5806300442998075
2019,AKRBP.OL,Aker BP ASA,Oil & Gas,Energy,29373.85,16168.32,310.82,0.0,884.07,20783.61,0.0,103712.69,0.577889981576829
2020,AKRBP.OL,Aker BP ASA,Oil & Gas,Energy,26991.74,18105.46,465.43,0.0,1866.22,17046.7,0.0,77856.54,0.384510198454833
2021,AKRBP.OL,Aker BP ASA,Oil & Gas,Energy,48473.91,19692.44,251.49,0.0,1298.58,19346.68,0.0,97806.83,1.407548995486564
2022,AKRBP.OL,Aker BP ASA,Oil & Gas,Energy,123899.15,28445.050000000003,505.13,0.0,1106.91,121746.06,0.0,192197.95,0.7708016177279164
2023,AKRBP.OL,Aker BP ASA,Oil & Gas,Energy,143287.45,39390.34,609.87,0.0,1991.04,125292.13,0.0,186762.56,0.8084801495512929
2024,AKRBP.OL,Aker BP ASA,Oil & Gas,Energy,131532.98,39114.92,574.79,0.0,1435.37,144243.24,0.0,140119.32,0.6267739132870285
