Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2004,NTEKb.ST,Novotek AB,Software & IT Services,Information Technology,176.11,67.23,92.66,0.0,0.15,78.09,1.02,182.86,0.20313487548982448
2005,NTEKb.ST,Novotek AB,Software & IT Services,Information Technology,171.97,73.2,82.05,0.0,0.07,76.59,1.1,206.32,0.21431329643454755
2006,NTEKb.ST,Novotek AB,Software & IT Services,Information Technology,184.81,78.45,90.42,0.0,0.08,83.2,2.25,183.94,0.1856056173200702
2007,NTEKb.ST,Novotek AB,Software & IT Services,Information Technology,227.65,101.11,113.30000000000001,0.0,0.2,78.54,3.18,133.93,0.15956926089084672
2008,NTEKb.ST,Novotek AB,Software & IT Services,Information Technology,249.4,113.07,123.60000000000001,0.0,0.42,86.68,4.58,89.01,0.13488932719701954
2009,NTEKb.ST,Novotek AB,Software & IT Services,Information Technology,198.39,83.79,116.72000000000001,0.0,0.0,0.0,0.0,80.62,
2010,NTEKb.ST,Novotek AB,Software & IT Services,Information Technology,176.7,76.08,90.36,0.0,2.03,72.54,3.04,83.3,0.10889124106906577
2011,NTEKb.ST,Novotek AB,Software & IT Services,Information Technology,185.91,79.73,94.58999999999999,0.0,1.17,70.62,3.3,85.67,0.1409632034632035
2012,NTEKb.ST,Novotek AB,Software & IT Services,Information Technology,165.73,70.85,84.67,0.0,0.86,60.09,2.74,84.91,0.1488142607034855
2013,NTEKb.ST,Novotek AB,Software & IT Services,Information Technology,176.37,74.82,88.34,0.0,0.53,65.71,3.15,99.49,0.18414173685739194
2014,NTEKb.ST,Novotek AB,Software & IT Services,Information Technology,202.19,87.36,99.04,0.0,0.82,72.35,2.89,166.63,0.19896331738436993
2015,NTEKb.ST,Novotek AB,Software & IT Services,Information Technology,208.21,90.18,99.50999999999999,0.0,0.36,80.73,2.81,189.7,0.21738089537945907
2016,NTEKb.ST,Novotek AB,Software & IT Services,Information Technology,208.01,78.62,107.12,0.0,0.38,79.64,3.41,186.97,0.26357615894039715
2017,NTEKb.ST,Novotek AB,Software & IT Services,Information Technology,228.06,92.26,108.46,0.0,0.96,91.83,4.34,274.72,0.27430591660601034
2018,NTEKb.ST,Novotek AB,Software & IT Services,Information Technology,266.02,116.43,117.94,0.0,0.24,102.01,3.43,294.81,0.2978945371775415
2019,NTEKb.ST,Novotek AB,Software & IT Services,Information Technology,282.8,120.71,123.07,0.0,0.8500000000000001,112.15,2.59,367.75,0.3326651560048809
2020,NTEKb.ST,Novotek AB,Software & IT Services,Information Technology,326.54,140.0,139.57,0.0,1.15,147.14,2.19,489.23,0.3068372061876383
2021,NTEKb.ST,Novotek AB,Software & IT Services,Information Technology,391.58,167.67,165.14000000000001,0.0,0.9400000000000001,159.05,1.4,772.49,0.36042380803988766
2022,NTEKb.ST,Novotek AB,Software & IT Services,Information Technology,411.16,177.18,183.37,0.0,1.6300000000000001,175.26,1.41,448.98,0.27724005207448926
2023,NTEKb.ST,Novotek AB,Software & IT Services,Information Technology,410.02,121.67,248.32,0.0,0.71,176.27,4.27,522.91,0.217791071230752
2024,NTEKb.ST,Novotek AB,Software & IT Services,Information Technology,496.87,153.08,281.03999999999996,0.0,1.28,235.53,6.13,799.9,0.2543656376727634
