Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2005,GSFG.OL,Grieg Seafood ASA,Food & Tobacco,Consumer Staples,408.1,225.35,141.01,0.0,0.0,176.1,9.65,,0.22471063257065968
2006,GSFG.OL,Grieg Seafood ASA,Food & Tobacco,Consumer Staples,535.76,266.08,151.74,0.0,0.0,566.2,13.05,,0.20360811394044023
2007,GSFG.OL,Grieg Seafood ASA,Food & Tobacco,Consumer Staples,1021.81,540.31,406.71,0.0,0.0,1266.08,0.0,1208.89,0.059072096549981065
2008,GSFG.OL,Grieg Seafood ASA,Food & Tobacco,Consumer Staples,1477.03,852.04,608.3199999999999,0.0,0.0,928.6,0.0,252.49,0.01795175533060529
2009,GSFG.OL,Grieg Seafood ASA,Food & Tobacco,Consumer Staples,1612.62,742.5,725.4200000000001,0.0,0.0,1374.42,0.0,1138.95,0.1052807729806026
2010,GSFG.OL,Grieg Seafood ASA,Food & Tobacco,Consumer Staples,2446.49,942.53,950.73,0.0,0.0,1982.41,0.0,2088.08,0.2790694155094051
2011,GSFG.OL,Grieg Seafood ASA,Food & Tobacco,Consumer Staples,2046.99,889.68,982.1700000000001,0.0,45.27,1690.15,0.0,483.5,0.0768393337869419
2012,GSFG.OL,Grieg Seafood ASA,Food & Tobacco,Consumer Staples,2050.07,1202.31,1079.81,0.0,76.05,1513.23,0.0,1379.03,-0.20360421086021274
2013,GSFG.OL,Grieg Seafood ASA,Food & Tobacco,Consumer Staples,2404.22,968.98,1113.42,0.0,89.73,1988.01,13.77,2735.72,0.11594181178750897
2014,GSFG.OL,Grieg Seafood ASA,Food & Tobacco,Consumer Staples,4099.54,2293.28,1528.68,0.0,89.08,2222.09,19.36,3182.37,0.08409734769903397
2015,GSFG.OL,Grieg Seafood ASA,Food & Tobacco,Consumer Staples,4608.67,2738.93,1812.5,0.0,117.96,2207.16,30.35,3461.52,-0.02713730888353561
2016,GSFG.OL,Grieg Seafood ASA,Food & Tobacco,Consumer Staples,6545.19,3287.16,2155.73,0.0,74.87,3150.68,56.27,9122.79,0.3203760582484915
2017,GSFG.OL,Grieg Seafood ASA,Food & Tobacco,Consumer Staples,7017.46,3724.2,2408.56,0.0,44.66,3304.36,43.54,8067.58,0.25091549926819806
2018,GSFG.OL,Grieg Seafood ASA,Food & Tobacco,Consumer Staples,7500.32,3852.86,2598.32,0.0,54.08,3834.05,49.46,11423.02,0.25622696993183985
2019,GSFG.OL,Grieg Seafood ASA,Food & Tobacco,Consumer Staples,8273.59,4181.97,3034.3900000000003,0.0,61.9,4084.21,56.63,15666.18,0.24036910385332433
2020,GSFG.OL,Grieg Seafood ASA,Food & Tobacco,Consumer Staples,4384.36,1717.28,2461.28,0.0,92.13,4370.92,0.0,9643.0,0.026005966707237774
2021,GSFG.OL,Grieg Seafood ASA,Food & Tobacco,Consumer Staples,4598.59,1738.27,2504.91,0.0,189.39,5563.3,0.0,9427.45,0.029842000251649257
2022,GSFG.OL,Grieg Seafood ASA,Food & Tobacco,Consumer Staples,7163.96,2233.66,3260.5899999999997,0.0,151.41,6485.71,0.0,8916.94,0.2340992736338813
2023,GSFG.OL,Grieg Seafood ASA,Food & Tobacco,Consumer Staples,7019.63,2747.94,3551.5099999999998,0.0,253.71,6669.17,0.0,7748.43,0.06994423593940485
2024,GSFG.OL,Grieg Seafood ASA,Food & Tobacco,Consumer Staples,7381.24,3525.4,3951.8499999999995,0.0,215.67,4051.95,0.0,7039.39,-0.07692098865978103
