Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2019,ENGCONb.ST,Engcon AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1111.12,695.15,246.60000000000002,35.36,6.51,395.69,20.63,,0.4761241352805532
2020,ENGCONb.ST,Engcon AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1102.29,632.51,254.85,45.03,2.04,554.47,31.33,,0.4402867872994195
2021,ENGCONb.ST,Engcon AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1491.28,863.9,312.69,63.14,2.0,575.8,21.43,,0.6292885488002947
2022,ENGCONb.ST,Engcon AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1841.38,1049.91,392.40000000000003,26.6,12.35,438.63,32.94,9508.18,0.8764764510040927
2023,ENGCONb.ST,Engcon AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1889.03,1090.82,432.94000000000005,43.79,15.92,616.14,32.22,14257.62,0.6063606638287371
2024,ENGCONb.ST,Engcon AB,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,1677.03,938.69,437.31,47.8,18.3,712.47,40.1,16323.1,0.43920166894773893
