Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2004,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,0.0,0.0,792.48,0.0,0.0,187.26,0.0,234.3,-4.231976930471003
2005,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,137.32,0.0,742.13,0.0,0.0,1658.09,0.0,1664.7,-0.364763070762142
2006,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,1909.35,0.0,1277.81,0.0,0.0,8721.55,0.0,3015.34,0.07241144062695277
2007,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,4526.04,677.69,2506.16,0.0,0.0,10352.75,5944.53,2379.6,0.08235668774175814
2008,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,462.04,64.23,402.90999999999997,0.0,0.0,108.25,299.11,546.8,-0.012519638648860874
2009,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,444.36,68.41,475.44,0.0,0.0,1022.74,14.51,384.79,-0.09591708845504936
2010,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,456.32,172.72,438.87,0.0,0.0,537.9,16.62,104.3,-0.2800079347904494
2011,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,469.84,171.99,409.56,0.0,0.0,486.99,15.63,76.86,-0.22225538179937138
2012,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,598.31,191.01000000000002,471.63,0.0,0.0,486.47,17.42,121.2,-0.12766675266427202
2013,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,705.78,173.76,421.72,0.0,0.0,596.61,24.99,163.14,0.17744530244530238
2014,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,694.08,187.03,373.46,0.0,0.0,727.15,31.58,186.57,0.1760705389268911
2015,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,478.96,159.98,488.97,0.0,0.0,417.81,13.85,130.73,-0.3938053097345133
2016,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,325.63,110.31,316.76,0.0,0.0,263.6,7.22,112.76,-0.3745661324865223
2017,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,325.66,93.98,308.23,0.0,0.0,280.84,6.37,134.39,-0.2665297169318618
2018,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,446.29,107.2,294.42,0.0,0.0,346.05,10.87,189.23,0.12515409615600137
2019,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,581.9,129.58,388.48,0.0,6.879999999999999,345.25,18.14,177.4,0.1567461955474832
2020,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,410.28,102.15,289.31,0.0,7.6,337.17,13.27,496.72,0.03201689304873871
2021,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,438.12,116.2,272.95,0.0,8.67,329.73,16.3,274.97,0.11646389041412601
2022,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,533.25,137.27,337.08000000000004,0.0,9.61,356.49,25.71,237.72,0.12896389324960747
2023,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,571.87,148.17,362.49,0.0,10.08,389.53,26.54,252.5,0.12288797558103214
2024,PSE.OL,Petrolia E&P Holdings Plc,Oil & Gas Related Equipment and Services,Energy,574.45,163.92,339.28999999999996,0.0,8.58,463.99,20.15,260.19,0.1294253728260423
