Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2016,SWON.OL,SoftwareOne Holding Ltd,Software & IT Services,Information Technology,25928.33,23222.65,2351.06,0.0,36.11,1467.18,-0.92,,0.21722613997517518
2017,SWON.OL,SoftwareOne Holding Ltd,Software & IT Services,Information Technology,27801.36,24912.79,2379.65,0.0,27.23,1765.7,0.01,,0.27280244207712456
2018,SWON.OL,SoftwareOne Holding Ltd,Software & IT Services,Information Technology,31122.39,27715.989999999998,2485.3,0.0,19.18,2314.4,0.01,,0.3896975903145947
2019,SWON.OL,SoftwareOne Holding Ltd,Software & IT Services,Information Technology,67413.72,61086.64,5371.88,0.0,42.77,5775.44,1.69,35600.6,0.1579382842345597
2020,SWON.OL,SoftwareOne Holding Ltd,Software & IT Services,Information Technology,8344.78,1030.37,6086.280000000001,0.0,46.269999999999996,7524.93,0.69,40266.36,0.15704486806402665
2021,SWON.OL,SoftwareOne Holding Ltd,Software & IT Services,Information Technology,9069.14,1027.72,7222.329999999999,0.0,35.09,8395.2,1.56,30252.58,0.09336934722440561
2022,SWON.OL,SoftwareOne Holding Ltd,Software & IT Services,Information Technology,9815.94,434.91,8888.17,0.0,53.62,7831.57,0.07,22032.62,0.05608531546393867
2023,SWON.OL,SoftwareOne Holding Ltd,Software & IT Services,Information Technology,11885.03,463.52,10459.400000000001,0.0,140.28,7709.29,0.28,31323.49,0.10659868189795266
2024,SWON.OL,SoftwareOne Holding Ltd,Software & IT Services,Information Technology,12394.79,491.05,11558.98,0.0,239.95000000000002,7298.03,0.0,12119.24,0.01436140985992138
