Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2004,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Consumer Discretionary,220.97,130.99,124.34,0.0,0.0,71.37,0.19,,-0.4801565120178873
2005,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Consumer Discretionary,226.66,137.96,98.05,0.0,0.0,61.44,0.0,,-0.15218098958333348
2006,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Consumer Discretionary,242.02,153.49,98.44,0.0,0.0,61.25,0.0,,-0.16179591836734689
2007,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Consumer Discretionary,260.84,159.53,104.69999999999999,0.0,0.0,67.31,0.0,,-0.05036398752042809
2008,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Consumer Discretionary,264.61,148.17,114.63000000000001,0.0,0.0,69.67,0.51,,0.02579082359646646
2011,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Consumer Discretionary,277.22,132.98,111.84,0.0,0.0,85.66,0.0,,0.37823955171608725
2012,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Consumer Discretionary,283.98,138.54,118.19,0.0,0.0,73.97,0.0,,0.368392591591186
2013,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Consumer Discretionary,345.49,176.25,130.63,0.0,0.0,89.45,0.0,,0.43163778647289003
2014,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Consumer Discretionary,420.3,219.31,154.57,0.0,0.0,109.54,0.0,,0.42377213803176933
2015,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Consumer Discretionary,504.02,265.56,190.09,0.0,0.0,118.61,0.0,465.38,0.4078070988955398
2016,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Consumer Discretionary,599.46,318.52,209.0,0.0,0.0,130.67,0.0,840.69,0.5505471799188801
2017,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Consumer Discretionary,641.59,353.06,211.33,0.0,0.0,154.01,0.0,881.37,0.5012661515486009
2018,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Consumer Discretionary,666.78,370.87,220.35999999999999,0.0,0.0,176.4,0.0,757.73,0.4282879818594103
2019,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Consumer Discretionary,665.7,379.33,226.60000000000002,0.0,2.8899999999999997,175.06,0.0,736.63,0.32491717125556974
2020,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Consumer Discretionary,632.75,354.24,240.70000000000002,0.0,2.87,219.08,0.0,479.81,0.15948511959101686
2021,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Consumer Discretionary,790.04,425.11,252.33,0.0,1.95,271.1,0.0,915.36,0.4081519734415342
2022,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Consumer Discretionary,895.81,500.05,280.67,0.0,2.1,313.65,0.0,901.51,0.3602423083054358
2023,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Consumer Discretionary,865.66,487.75,324.99,0.0,6.26,296.46,0.35,688.75,0.1572049459250024
2024,NILb.ST,Nilorngruppen AB,Textiles & Apparel,Consumer Discretionary,960.73,525.94,353.95,0.0,6.41,359.43,0.8,771.33,0.2066179940593509
