Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2018,OTL.OL,Odfjell Technology Ltd,Oil & Gas Related Equipment and Services,Energy,2201.59,0.0,1598.83,547.75,2.21,2448.07,0.0,,0.46906338462543967
2019,OTL.OL,Odfjell Technology Ltd,Oil & Gas Related Equipment and Services,Energy,2397.55,0.0,1675.05,567.52,7.49,2854.88,0.0,,0.4492412991088943
2020,OTL.OL,Odfjell Technology Ltd,Oil & Gas Related Equipment and Services,Energy,2571.82,0.0,1845.31,569.79,5.74,2651.73,5.46,,0.4856860066461187
2021,OTL.OL,Odfjell Technology Ltd,Oil & Gas Related Equipment and Services,Energy,2948.2,0.0,2159.8,669.8,6.0,2962.2,0.0,,0.4902437377624737
2022,OTL.OL,Odfjell Technology Ltd,Oil & Gas Related Equipment and Services,Energy,3885.0,0.0,2670.0,844.5,106.2,778.8,0.0,1144.45,2.50808936825886
2023,OTL.OL,Odfjell Technology Ltd,Oil & Gas Related Equipment and Services,Energy,5021.4,0.0,3380.9,1175.2,170.1,1076.5,0.0,2190.24,2.4575940548072457
2024,OTL.OL,Odfjell Technology Ltd,Oil & Gas Related Equipment and Services,Energy,5426.9,0.0,3722.6000000000004,1245.9,200.4,1375.0,0.0,1722.6,1.9998545454545449
