Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2012,BACTIb.ST,Bactiguard Holding AB,Healthcare Equipment & Supplies,Health Care,113.29,2.38,99.85,0.0,42.6,123.78,0.0,,-0.2548069154952334
2013,BACTIb.ST,Bactiguard Holding AB,Healthcare Equipment & Supplies,Health Care,118.32,9.29,98.65,0.0,45.32,132.84,0.0,,-0.26302318578741346
2014,BACTIb.ST,Bactiguard Holding AB,Healthcare Equipment & Supplies,Health Care,90.29,5.97,113.94999999999999,0.0,33.73,424.42,0.0,549.03,-0.14928608453890008
2015,BACTIb.ST,Bactiguard Holding AB,Healthcare Equipment & Supplies,Health Care,132.39,7.56,135.85,0.0,18.3,436.88,0.0,390.35,-0.0671122505035708
2016,BACTIb.ST,Bactiguard Holding AB,Healthcare Equipment & Supplies,Health Care,126.03,15.51,123.62,0.0,14.96,370.16,0.0,533.72,-0.07580505727253081
2017,BACTIb.ST,Bactiguard Holding AB,Healthcare Equipment & Supplies,Health Care,148.78,19.62,124.75,0.0,6.23,387.36,0.0,766.45,-0.00469847170590666
2018,BACTIb.ST,Bactiguard Holding AB,Healthcare Equipment & Supplies,Health Care,152.79,24.08,135.28,0.0,5.55,361.87,0.0,1306.44,-0.03349269074529533
2019,BACTIb.ST,Bactiguard Holding AB,Healthcare Equipment & Supplies,Health Care,180.47,29.84,136.28,0.0,0.0,362.59,0.0,2579.3,0.03957638103643232
2020,BACTIb.ST,Bactiguard Holding AB,Healthcare Equipment & Supplies,Health Care,190.39,44.88,164.58999999999997,0.0,10.209999999999999,389.85,0.0,4972.73,-0.07513146081826338
2021,BACTIb.ST,Bactiguard Holding AB,Healthcare Equipment & Supplies,Health Care,179.44,44.25,188.20999999999998,0.0,10.33,527.52,0.0,5633.51,-0.12009023354564753
2022,BACTIb.ST,Bactiguard Holding AB,Healthcare Equipment & Supplies,Health Care,240.86,45.46,225.68999999999997,0.0,9.57,466.59,0.0,3641.61,-0.08542832036691735
2023,BACTIb.ST,Bactiguard Holding AB,Healthcare Equipment & Supplies,Health Care,222.12,65.26,275.86,0.0,13.46,355.57,0.0,2180.36,-0.372528616024974
2024,BACTIb.ST,Bactiguard Holding AB,Healthcare Equipment & Supplies,Health Care,266.33,36.73,250.10000000000002,0.0,15.83,337.57,0.0,1271.8,-0.10762212281897096
