Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2013,VISTN.OL,Vistin Pharma ASA,Pharmaceuticals,Health Care,347.25,147.82,188.4,0.0,0.0,199.78,0.0,,0.05521073180498549
2014,VISTN.OL,Vistin Pharma ASA,Pharmaceuticals,Health Care,361.46,154.71,289.05,0.0,0.0,127.98,0.0,,-0.6430692295671202
2015,VISTN.OL,Vistin Pharma ASA,Pharmaceuticals,Health Care,218.37,81.65,119.92999999999999,0.0,0.54,183.92,0.0,237.34,0.08835363201391915
2016,VISTN.OL,Vistin Pharma ASA,Pharmaceuticals,Health Care,170.51,62.3,89.03,0.0,0.0,186.61,0.0,266.18,0.10278120143615022
2017,VISTN.OL,Vistin Pharma ASA,Pharmaceuticals,Health Care,176.69,62.34,109.5,0.0,0.64,120.16,0.0,202.69,0.03503661784287612
2018,VISTN.OL,Vistin Pharma ASA,Pharmaceuticals,Health Care,198.99,73.16,131.96,0.0,0.6,348.85,0.0,304.76,-0.01929195929482584
2019,VISTN.OL,Vistin Pharma ASA,Pharmaceuticals,Health Care,227.19,84.11,127.25,0.0,0.7,413.4,0.0,424.87,0.03659893565553939
2020,VISTN.OL,Vistin Pharma ASA,Pharmaceuticals,Health Care,253.16,73.29,135.06,0.0,183.89,272.4,0.0,773.81,-0.5105726872246696
2021,VISTN.OL,Vistin Pharma ASA,Pharmaceuticals,Health Care,275.81,96.1,149.28000000000003,0.0,0.44999999999999996,275.77,0.0,859.4,0.10871378322515132
2022,VISTN.OL,Vistin Pharma ASA,Pharmaceuticals,Health Care,287.68,138.06,172.88,0.0,2.4999999999999996,273.26,0.0,700.64,-0.09426919417404667
2023,VISTN.OL,Vistin Pharma ASA,Pharmaceuticals,Health Care,435.39,176.64,193.1,0.0,2.49,322.77,0.0,1033.23,0.1956811351736531
2024,VISTN.OL,Vistin Pharma ASA,Pharmaceuticals,Health Care,429.09,149.97,194.23999999999998,0.0,2.47,309.53,0.0,1050.97,0.2662423674603432
