Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2011,SCATC.OL,Scatec ASA,Electric Utilities & IPPs,Utilities,864.86,693.69,114.14,0.0,50.599999999999994,213.15,9.56,,0.02887162677921945
2012,SCATC.OL,Scatec ASA,Electric Utilities & IPPs,Utilities,366.71,257.39,107.85,0.0,62.01,152.01,10.52,,-0.372485079677598
2013,SCATC.OL,Scatec ASA,Electric Utilities & IPPs,Utilities,132.16,12.33,191.34,0.0,68.96,103.98,294.64,,-0.352390748080879
2014,SCATC.OL,Scatec ASA,Electric Utilities & IPPs,Utilities,455.1,0.0,266.57,0.0,201.81,629.77,546.81,2861.4,-0.01128695031362081
2015,SCATC.OL,Scatec ASA,Electric Utilities & IPPs,Utilities,867.71,0.0,353.37,0.0,405.1,807.14,618.26,3658.83,0.07663813666339274
2016,SCATC.OL,Scatec ASA,Electric Utilities & IPPs,Utilities,1012.94,0.0,499.79,0.0,504.8,684.73,628.01,3611.92,0.0063607416548593625
2017,SCATC.OL,Scatec ASA,Electric Utilities & IPPs,Utilities,1121.05,0.0,498.27,0.0,523.76,1309.92,577.3,5159.81,0.052468710590180254
2018,SCATC.OL,Scatec ASA,Electric Utilities & IPPs,Utilities,1151.0,0.0,567.0,0.0,518.0,1884.0,591.0,8369.84,0.02666666666666667
2019,SCATC.OL,Scatec ASA,Electric Utilities & IPPs,Utilities,1810.0,0.0,909.0,0.0,710.0,2975.0,663.0,15528.47,0.05250137438152831
2020,SCATC.OL,Scatec ASA,Electric Utilities & IPPs,Utilities,2771.0,0.0,1450.0,0.0,1182.0,8795.0,673.0,54055.8,0.014681030840726658
2021,SCATC.OL,Scatec ASA,Electric Utilities & IPPs,Utilities,3038.0,0.0,1714.0,0.0,1385.0,9271.0,649.0,24266.48,-0.006149193548387097
2022,SCATC.OL,Scatec ASA,Electric Utilities & IPPs,Utilities,3002.0,0.0,2086.0,0.0,1596.0,8263.0,540.0,12490.9,-0.07724639327501988
2023,SCATC.OL,Scatec ASA,Electric Utilities & IPPs,Utilities,3399.0,0.0,2031.0,0.0,1975.0,8687.0,1884.0,13055.05,-0.057421246807303
2024,SCATC.OL,Scatec ASA,Electric Utilities & IPPs,Utilities,4368.0,0.0,2299.0,0.0,2699.0,10628.0,2136.0,12633.92,-0.04935756816045127
