Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2014,ESSITYb.ST,Essity AB (publ),Personal & Household Products & Services,Consumer Staples,80832.42,58863.62,13459.97,934.2,972.78,38028.55,5032.13,,0.19670497539750872
2015,ESSITYb.ST,Essity AB (publ),Personal & Household Products & Services,Consumer Staples,94194.53,68742.05,15631.36,1008.69,1013.47,44987.59,5535.28,,0.19429497967949955
2016,ESSITYb.ST,Essity AB (publ),Personal & Household Products & Services,Consumer Staples,99411.27,71130.93,16815.010000000002,1189.15,918.13,31487.97,6046.48,,0.3126820827266687
2017,ESSITYb.ST,Essity AB (publ),Personal & Household Products & Services,Consumer Staples,105806.33,74464.84,19066.73,1199.78,854.08,42316.33,7285.71,163668.11,0.25443429342825424
2018,ESSITYb.ST,Essity AB (publ),Personal & Household Products & Services,Consumer Staples,110971.49,79654.12,19948.640000000003,1236.14,782.89,46003.0,7570.72,149165.34,0.22066752131455508
2019,ESSITYb.ST,Essity AB (publ),Personal & Household Products & Services,Consumer Staples,120022.04,84567.73,21493.690000000002,1381.92,925.0,50751.0,8135.16,198735.57,0.244837496620598
2020,ESSITYb.ST,Essity AB (publ),Personal & Household Products & Services,Consumer Staples,124610.98,84060.63,23434.67,1595.61,880.1899999999999,56754.4,9387.36,194367.52,0.2695891370293139
2021,ESSITYb.ST,Essity AB (publ),Personal & Household Products & Services,Consumer Staples,101689.95,72335.3,18783.36,1458.21,594.3,58333.96,8410.95,202171.42,0.17132692215780937
2022,ESSITYb.ST,Essity AB (publ),Personal & Household Products & Services,Consumer Staples,124772.99,92539.34,21878.98,1541.13,748.71,63390.45,8676.58,180601.05,0.15467669473821818
2023,ESSITYb.ST,Essity AB (publ),Personal & Household Products & Services,Consumer Staples,146451.95,106793.17000000001,26643.55,1695.95,1390.3999999999999,71325.25,8616.9,176681.32,0.16663024449555086
2024,ESSITYb.ST,Essity AB (publ),Personal & Household Products & Services,Consumer Staples,148019.92,104347.0,28944.77,1883.48,1060.73,90795.24,439.0,213505.32,0.1704502607792865
