Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2012,EVOG.ST,Evolution AB (publ),Hotels & Entertainment Services,Consumer Discretionary,233.73,0.0,163.16,0.0,0.01,98.34,0.0,,0.7175106772422207
2013,EVOG.ST,Evolution AB (publ),Hotels & Entertainment Services,Consumer Discretionary,302.74,0.0,241.3,0.0,0.09,117.19,0.0,,0.523508831811588
2014,EVOG.ST,Evolution AB (publ),Hotels & Entertainment Services,Consumer Discretionary,405.56,0.0,296.15999999999997,0.0,0.0,214.36,0.0,,0.5103564097779437
2015,EVOG.ST,Evolution AB (publ),Hotels & Entertainment Services,Consumer Discretionary,683.01,0.0,494.42999999999995,0.0,0.09,420.6,0.0,11538.28,0.44814550641940093
2016,EVOG.ST,Evolution AB (publ),Hotels & Entertainment Services,Consumer Discretionary,1072.42,0.0,747.3800000000001,0.0,2.27,580.18,0.0,8851.9,0.5563273466855114
2017,EVOG.ST,Evolution AB (publ),Hotels & Entertainment Services,Consumer Discretionary,1664.37,0.0,1040.36,0.0,2.08,1081.79,0.0,20894.3,0.5749082539124969
2018,EVOG.ST,Evolution AB (publ),Hotels & Entertainment Services,Consumer Discretionary,2356.37,0.0,1493.94,0.0,1.65,1607.72,0.0,17884.49,0.5354041748563182
2019,EVOG.ST,Evolution AB (publ),Hotels & Entertainment Services,Consumer Discretionary,3600.79,0.0,2050.49,0.0,2.42,2764.19,0.0,48024.85,0.5599759784964131
2020,EVOG.ST,Evolution AB (publ),Hotels & Entertainment Services,Consumer Discretionary,6017.16,0.0,2803.41,0.0,11.42,28559.87,0.0,185085.19,0.11212691094182152
2021,EVOG.ST,Evolution AB (publ),Hotels & Entertainment Services,Consumer Discretionary,10860.57,0.0,4214.79,0.0,0.0,31946.14,0.0,,0.2080307667843439
2022,EVOG.ST,Evolution AB (publ),Hotels & Entertainment Services,Consumer Discretionary,14703.96,0.0,5538.1900000000005,0.0,52.22,36278.51,0.0,205594.75,0.25121070297539777
2023,EVOG.ST,Evolution AB (publ),Hotels & Entertainment Services,Consumer Discretionary,20517.37,0.0,7481.790000000001,0.0,58.2,44809.67,0.0,260953.47,0.2896111486650091
2024,EVOG.ST,Evolution AB (publ),Hotels & Entertainment Services,Consumer Discretionary,25727.47,0.0,9218.91,0.0,77.38000000000001,46736.4,0.0,185726.87,0.35157136621562635
