Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
1996,FRO.OL,Frontline Plc,Oil & Gas Related Equipment and Services,Energy,1193.82,662.43,494.44000000000005,0.0,169.15,0.0,0.0,,
1997,FRO.OL,Frontline Plc,Oil & Gas Related Equipment and Services,Energy,1930.5,782.44,662.65,0.0,325.11,3828.78,0.0,,0.041867122164240295
1998,FRO.OL,Frontline Plc,Oil & Gas Related Equipment and Services,Energy,2166.45,921.73,560.79,0.0,447.69,4452.67,0.0,,0.05305580696525901
1999,FRO.OL,Frontline Plc,Oil & Gas Related Equipment and Services,Energy,2958.99,1632.99,1052.44,0.0,692.04,4466.82,151.89,,-0.09060538548642375
2000,FRO.OL,Frontline Plc,Oil & Gas Related Equipment and Services,Energy,6338.13,1620.56,1191.84,0.0,841.51,9026.88,53.22,,0.29561568705190466
2001,FRO.OL,Frontline Plc,Oil & Gas Related Equipment and Services,Energy,6385.03,1090.79,1587.52,0.0,824.47,11203.85,61.03,3793.74,0.2558615804163027
2002,FRO.OL,Frontline Plc,Oil & Gas Related Equipment and Services,Energy,4322.55,1923.04,1675.1599999999999,0.0,562.72,8501.08,0.0,3135.95,0.0190128783636903
2003,FRO.OL,Frontline Plc,Oil & Gas Related Equipment and Services,Energy,8433.02,3103.38,1740.22,0.0,526.13,8372.75,0.0,8687.53,0.3658642620405482
2004,FRO.OL,Frontline Plc,Oil & Gas Related Equipment and Services,Energy,12735.63,3313.88,1653.85,0.0,1383.89,5577.57,1997.36,15466.01,0.8427813854385453
2005,FRO.OL,Frontline Plc,Oil & Gas Related Equipment and Services,Energy,10231.8,3120.4700000000003,1477.72,0.0,1326.39,4822.72,3174.5,17185.49,0.5385896599068174
2006,FRO.OL,Frontline Plc,Oil & Gas Related Equipment and Services,Energy,10450.74,3803.4700000000003,1646.11,0.0,1283.85,4167.0,3372.71,13654.65,0.49303089906640973
2007,FRO.OL,Frontline Plc,Oil & Gas Related Equipment and Services,Energy,7951.12,3212.3999999999996,1831.9499999999998,0.0,1197.44,2423.71,0.0,19519.31,0.7052535163035183
2008,FRO.OL,Frontline Plc,Oil & Gas Related Equipment and Services,Energy,12123.8,4550.639999999999,2704.09,0.0,1038.49,4877.11,46.1,16011.63,0.7780655304161309
2009,FRO.OL,Frontline Plc,Oil & Gas Related Equipment and Services,Energy,7276.37,2674.2200000000003,2747.76,0.0,1011.18,4294.88,54.5,12323.11,0.1938690112153915
2010,FRO.OL,Frontline Plc,Oil & Gas Related Equipment and Services,Energy,7118.76,2889.77,2291.13,0.0,905.6,4349.66,69.3,11499.63,0.23359795064902145
2011,FRO.OL,Frontline Plc,Oil & Gas Related Equipment and Services,Energy,4053.4,2524.81,1554.0099999999998,0.0,762.18,1201.2,74.68,1996.26,-0.6172994325485152
2012,FRO.OL,Frontline Plc,Oil & Gas Related Equipment and Services,Energy,3363.07,2257.47,1039.72,0.0,547.11,665.75,63.83,1411.99,-0.6595986732092431
2013,FRO.OL,Frontline Plc,Oil & Gas Related Equipment and Services,Energy,3039.89,2407.58,797.0600000000001,0.0,533.21,-163.5,54.0,1962.77,6.37406392694064
2014,FRO.OL,Frontline Plc,Oil & Gas Related Equipment and Services,Energy,3529.24,2371.21,770.9200000000001,0.0,478.13,-530.37,2.48,,0.17242228494572795
2015,FRO.OL,Frontline Plc,Oil & Gas Related Equipment and Services,Energy,3700.34,1403.4499999999998,859.3,0.0,142.08,12784.84,0.54,20667.4,0.10132745370102417
2016,FRO.OL,Frontline Plc,Oil & Gas Related Equipment and Services,Energy,6333.31,2360.6400000000003,2064.76,0.0,475.96,12952.05,1.45,9603.55,0.11054541243679313
2017,FRO.OL,Frontline Plc,Oil & Gas Related Equipment and Services,Energy,5342.37,3265.4800000000005,1645.3500000000001,0.0,577.07,9744.24,2.63,6396.74,-0.014930947063005948
2018,FRO.OL,Frontline Plc,Oil & Gas Related Equipment and Services,Energy,6042.47,4138.63,1474.29,0.0,759.31,10053.72,3.6,8112.7,-0.03278805884669075
2019,FRO.OL,Frontline Plc,Oil & Gas Related Equipment and Services,Energy,8422.59,4860.84,1507.46,0.0,831.08,13255.17,2.04,21744.47,0.09226752838644028
2020,FRO.OL,Frontline Plc,Oil & Gas Related Equipment and Services,Energy,11492.4,5045.73,1812.2,0.0,679.09,13827.79,-4.05,10547.78,0.28612951343124216
2021,FRO.OL,Frontline Plc,Oil & Gas Related Equipment and Services,Energy,6440.69,4884.4,1532.94,0.0,528.01,14557.6,-4.16,12672.52,-0.034676337690607864
