Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2004,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,2142.2,900.0,1125.3999999999999,149.6,12.3,2563.8,68.0,5943.6,0.09654988980925601
2005,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,2413.1,1108.7,1223.1000000000001,145.6,5.2,2165.9,75.2,8620.9,0.09892463522377389
2006,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,3965.0,2078.1,1332.5000000000002,131.9,6.0,1971.6,65.8,7466.6,0.333905958574654
2007,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,3489.5,2135.9,901.5,0.0,0.0,1623.8,56.3,6340.57,0.2690911255282423
2008,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,3621.9,1794.5,1507.6000000000001,170.3,38.199999999999996,2019.2,65.2,3658.47,0.21680099788908075
2009,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,3321.3,1586.3,1570.8,144.1,28.6,1844.8,57.9,4155.56,0.14700162926367802
2010,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,3050.2,1311.8,1441.3000000000002,173.0,20.4,1832.3,68.4,5743.18,0.23659704319461236
2011,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,3689.8,1469.4,1604.8000000000002,0.0,36.6,1066.2,75.8,5935.61,0.5070052539404553
2012,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,4073.1,1605.5,1805.6999999999998,26.0,42.4,1066.1,73.6,7438.01,0.566377116785119
2013,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,4421.0,1899.6,1928.6999999999998,43.5,45.400000000000006,1066.1,82.6,8363.13,0.5143205362583794
2014,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,4749.0,2055.1,2066.4,42.8,46.1,1066.1,115.4,8511.15,0.5283114684722809
2015,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,6142.9,2749.2,2499.2,45.8,27.4,1065.9,160.4,14135.92,0.7444344776971378
2016,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,6609.9,2829.3,2790.6,47.3,46.5,1065.8,177.7,13395.82,0.7967832730197022
2017,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,7432.1,3243.2,3273.3999999999996,48.6,25.5,1065.8,143.3,19464.64,0.776279877594906
2018,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,8595.8,3613.8,3903.6,55.7,35.1,1066.0,159.3,28834.31,0.8969232024810243
2019,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,9346.3,3625.7,4531.5,59.4,74.7,1065.8,170.3,41208.79,0.9495995469622192
2020,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,9941.3,3829.6,4805.599999999999,64.5,67.9,1065.9,162.7,62553.28,1.0603125508709093
2021,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,10908.7,4343.8,5009.1,103.6,70.69999999999999,1066.0,171.3,93400.67,1.2840054958377116
2022,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,12188.0,5056.2,5681.6,156.4,95.4,1066.0,191.9,49024.25,1.2013673582955713
2023,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,14692.74,8441.48,6000.299999999999,0.0,0.0,6610.36,268.44,36546.16,0.03648310751875341
2024,TOM.OL,Tomra Systems ASA,"Machinery, Tools, Heavy Vehicles, Trains & Ships",Industrials,15658.58,6314.09,7519.05,235.88,297.47,2351.04,388.31,43399.49,0.6438936243999488
