Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2004,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Consumer Discretionary,10403.04,6480.22,3211.67,0.0,94.51,2329.12,0.0,4140.88,0.2647523528199494
2005,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Consumer Discretionary,10746.59,6546.25,3359.92,0.0,0.0,2697.77,0.0,5635.61,0.3115239623837466
2006,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Consumer Discretionary,13565.88,8417.11,4166.35,0.0,1.740000000000009,3393.52,0.0,9919.12,0.28898606756406275
2007,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Consumer Discretionary,13984.11,8879.83,3972.2999999999997,0.0,110.08,3490.14,0.0,6028.45,0.29279627751322324
2008,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Consumer Discretionary,13677.33,8690.85,4305.65,0.0,139.42,3688.51,0.0,1871.38,0.14678284727437366
2009,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Consumer Discretionary,12689.02,8348.51,4115.0,0.0,95.47,3178.19,0.0,4246.81,0.04091637063863401
2010,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Consumer Discretionary,11828.74,7300.48,4146.99,0.0,75.58,2985.61,0.0,6548.55,0.10238778675044645
2011,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Consumer Discretionary,11326.51,7100.44,4392.76,0.0,79.46000000000001,3055.2,0.0,2663.06,-0.08056755695208158
2012,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Consumer Discretionary,10607.81,6621.82,4517.110000000001,0.0,90.24000000000001,2274.47,0.0,2841.68,-0.27318891873711276
2013,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Consumer Discretionary,10625.35,6406.9800000000005,3962.0499999999997,0.0,88.44,2972.5,0.0,6434.25,0.05647771236333059
2014,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Consumer Discretionary,10481.93,6240.84,3438.25,0.0,71.65,3058.58,0.0,8374.86,0.23906191762190304
2015,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Consumer Discretionary,11727.59,7178.43,3730.7200000000003,0.0,64.06,3995.78,0.0,13896.71,0.18879417785763972
2016,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Consumer Discretionary,12419.78,7714.25,3758.92,0.0,56.96,3238.51,0.0,10028.49,0.27470966586485773
2017,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Consumer Discretionary,12340.6,7620.88,3772.67,0.0,41.64,4156.68,0.0,8655.05,0.2178204721075474
2018,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Consumer Discretionary,12369.81,7742.719999999999,3930.3599999999997,0.0,39.33,3802.93,0.0,5817.91,0.1728667106678273
2019,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Consumer Discretionary,12963.03,8244.029999999999,4557.08,0.0,87.47,4010.38,0.0,7924.35,0.018564325575133003
2020,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Consumer Discretionary,13040.18,8738.49,4951.6,0.0,93.14,4212.31,0.0,8325.33,-0.17639964769924335
2021,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Consumer Discretionary,13749.28,8696.15,4941.89,0.0,100.21000000000001,4796.37,0.0,6428.97,0.002299655781351456
2022,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Consumer Discretionary,14184.71,9311.41,5593.5,0.0,107.37,4438.07,0.0,3414.2,-0.18647069559515753
2023,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Consumer Discretionary,11616.87,7705.43,5153.54,0.0,294.61,4357.28,0.0,1885.9,-0.352676440348107
2024,NOBI.ST,Nobia AB,Homebuilding & Construction Supplies,Consumer Discretionary,10717.12,7027.46,4863.28,0.0,313.23,4445.49,0.0,2669.19,-0.33446256768095284
