Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2004,SOLTEQ.HE,Solteq Oyj,Software & IT Services,Information Technology,181.82,40.41,46.21,0.0,0.02,86.88,0.0,124.08,1.0955340699815839
2005,SOLTEQ.HE,Solteq Oyj,Software & IT Services,Information Technology,172.75,41.18,41.519999999999996,0.0,0.05,86.3,0.0,154.78,1.0428736964078795
2006,SOLTEQ.HE,Solteq Oyj,Software & IT Services,Information Technology,186.35,43.26,147.42000000000002,0.0,0.0,79.9,0.0,114.03,-0.05419274092615785
2007,SOLTEQ.HE,Solteq Oyj,Software & IT Services,Information Technology,223.71,51.25,162.56,1.03,1.51,77.06,0.0,158.35,0.12224240851284722
2008,SOLTEQ.HE,Solteq Oyj,Software & IT Services,Information Technology,250.22,63.78,174.78,4.83,2.22,93.22,0.0,129.4,0.15307873846813996
2009,SOLTEQ.HE,Solteq Oyj,Software & IT Services,Information Technology,249.16,65.66,171.54,3.7,1.01,82.71,0.0,126.75,0.1771248942086809
2010,SOLTEQ.HE,Solteq Oyj,Software & IT Services,Information Technology,216.06,59.17,165.32000000000002,12.83,1.44,40.96,0.0,93.07,0.07226562499999944
2011,SOLTEQ.HE,Solteq Oyj,Software & IT Services,Information Technology,211.51,49.74,133.29,6.39,1.31,45.99,0.0,87.12,0.729723853011524
2012,SOLTEQ.HE,Solteq Oyj,Software & IT Services,Information Technology,291.6,77.5,200.26,1.79,1.79,73.96,0.0,127.73,0.18712817739318585
2013,SOLTEQ.HE,Solteq Oyj,Software & IT Services,Information Technology,297.7,71.46,209.91,1.78,1.73,90.44,0.0,178.9,0.18111455108359148
2014,SOLTEQ.HE,Solteq Oyj,Software & IT Services,Information Technology,342.06,104.52,216.72,1.91,1.61,105.86,0.0,180.3,0.19950878518798432
2015,SOLTEQ.HE,Solteq Oyj,Software & IT Services,Information Technology,484.93,135.54,339.01,2.04,9.06,147.91,0.0,304.13,0.02271651680075732
2016,SOLTEQ.HE,Solteq Oyj,Software & IT Services,Information Technology,585.61,166.6,397.84,0.18,16.51,184.44,0.0,258.57,0.026241596183040672
2017,SOLTEQ.HE,Solteq Oyj,Software & IT Services,Information Technology,473.23,58.56,412.28,0.0,0.0,202.02,0.0,279.5,0.011830511830512043
2018,SOLTEQ.HE,Solteq Oyj,Software & IT Services,Information Technology,546.01,58.46,468.54999999999995,0.57,16.02,215.96,0.0,248.67,0.016438229301722774
2019,SOLTEQ.HE,Solteq Oyj,Software & IT Services,Information Technology,573.87,53.56,489.63000000000005,3.31,18.86,241.37,0.0,283.08,0.06268384637693125
2020,SOLTEQ.HE,Solteq Oyj,Software & IT Services,Information Technology,648.24,63.65,528.61,10.1,21.130000000000003,277.71,0.0,566.32,0.16185949371646696
2021,SOLTEQ.HE,Solteq Oyj,Software & IT Services,Information Technology,701.71,80.31,550.18,13.94,18.06,280.36,0.0,908.8,0.23933514053360033
2022,SOLTEQ.HE,Solteq Oyj,Software & IT Services,Information Technology,690.68,76.21,615.7099999999999,18.8,18.41,236.3,0.0,250.13,-0.0035971223021585047
2023,SOLTEQ.HE,Solteq Oyj,Software & IT Services,Information Technology,657.69,80.23,626.63,21.5,21.61,192.6,0.0,164.88,-0.2558670820353061
2024,SOLTEQ.HE,Solteq Oyj,Software & IT Services,Information Technology,591.08,70.73,514.97,1.86,23.7,187.65,0.0,139.23,-0.0877164934718891
