Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2010,MATAS.CO,Matas A/S,Specialty Retailers,Consumer Discretionary,3374.23,1856.12,1119.44,0.0,292.91,1833.45,0.0,,0.05768360195260304
2011,MATAS.CO,Matas A/S,Specialty Retailers,Consumer Discretionary,3187.04,1751.72,1010.7900000000001,0.0,179.83,1973.37,0.0,,0.12400107430436251
2012,MATAS.CO,Matas A/S,Specialty Retailers,Consumer Discretionary,3217.71,1748.9,999.13,0.0,103.79,2140.14,0.0,,0.17096545085835504
2013,MATAS.CO,Matas A/S,Specialty Retailers,Consumer Discretionary,3195.11,1726.16,1013.25,0.0,76.68,2371.41,0.0,,0.15982896251597153
2014,MATAS.CO,Matas A/S,Specialty Retailers,Consumer Discretionary,3603.32,1942.74,1160.2399999999998,0.0,52.68,2871.36,0.0,6845.72,0.15590521564694093
2015,MATAS.CO,Matas A/S,Specialty Retailers,Consumer Discretionary,3894.51,2085.24,1212.3799999999999,0.0,52.41,3060.05,0.0,7482.11,0.1779317331416155
2016,MATAS.CO,Matas A/S,Specialty Retailers,Consumer Discretionary,4197.32,2231.65,1336.47,0.0,49.0,3353.49,0.0,6734.76,0.17301378563824543
2017,MATAS.CO,Matas A/S,Specialty Retailers,Consumer Discretionary,4264.3,2279.78,1399.56,0.0,51.22,3167.22,0.0,4789.13,0.16852002702685637
2018,MATAS.CO,Matas A/S,Specialty Retailers,Consumer Discretionary,4418.84,2442.94,1505.43,0.0,36.6,3400.9,0.0,3249.55,0.12757505366226587
2019,MATAS.CO,Matas A/S,Specialty Retailers,Consumer Discretionary,4573.13,2521.4,1582.5700000000002,0.0,28.15,3459.13,0.0,3264.38,0.12749159470733967
2020,MATAS.CO,Matas A/S,Specialty Retailers,Consumer Discretionary,4952.65,2750.04,1809.3200000000002,0.0,51.7,4248.97,0.0,2510.54,0.08039360127277893
2021,MATAS.CO,Matas A/S,Specialty Retailers,Consumer Discretionary,5969.23,3329.55,2094.3,0.0,55.19,4098.33,0.0,4291.35,0.11960725466226468
2022,MATAS.CO,Matas A/S,Specialty Retailers,Consumer Discretionary,5887.94,3223.31,2138.3500000000004,0.0,37.54,4120.2,0.65,4820.45,0.11860174478566299
2023,MATAS.CO,Matas A/S,Specialty Retailers,Consumer Discretionary,6248.78,3445.07,2214.83,0.0,54.839999999999996,5119.3,0.76,4908.51,0.10430346519376718
2024,MATAS.CO,Matas A/S,Specialty Retailers,Consumer Discretionary,10355.7,5598.97,4042.75,0.0,199.35000000000002,5417.29,1.57,7012.43,0.09497015977530338
