Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2012,COOR.ST,Coor Service Management Holding AB,Professional & Commercial Services,Industrials,4749.1,4340.76,405.32,0.0,570.5,-1548.53,0.0,,0.3664636784563423
2013,COOR.ST,Coor Service Management Holding AB,Professional & Commercial Services,Industrials,5824.51,5461.16,528.28,0.0,614.32,1534.18,0.0,,-0.5079260582200261
2014,COOR.ST,Coor Service Management Holding AB,Professional & Commercial Services,Industrials,6286.58,5925.46,436.86,0.0,178.87,1128.76,0.0,,-0.225566107941458
2015,COOR.ST,Coor Service Management Holding AB,Professional & Commercial Services,Industrials,7153.58,6493.87,580.36,0.0,100.39,2860.26,0.0,3950.77,-0.007355974631676832
2016,COOR.ST,Coor Service Management Holding AB,Professional & Commercial Services,Industrials,7140.78,6359.15,544.0,0.0,0.0,2592.7,0.0,4611.16,0.09165348864118492
2017,COOR.ST,Coor Service Management Holding AB,Professional & Commercial Services,Industrials,7477.57,6677.71,541.3000000000001,0.0,31.96,2465.59,0.0,5992.12,0.09190498014673956
2018,COOR.ST,Coor Service Management Holding AB,Professional & Commercial Services,Industrials,8886.15,8034.9,646.1700000000001,0.0,40.27,2111.76,0.0,6582.34,0.07804390650452699
2019,COOR.ST,Coor Service Management Holding AB,Professional & Commercial Services,Industrials,9597.11,8678.62,641.17,0.0,42.81,1856.57,0.0,7402.76,0.1263135782652956
2020,COOR.ST,Coor Service Management Holding AB,Professional & Commercial Services,Industrials,9816.22,8796.83,694.9499999999999,0.0,48.1,2170.89,0.0,7243.4,0.12729341422181661
2021,COOR.ST,Coor Service Management Holding AB,Professional & Commercial Services,Industrials,10126.3,8947.71,775.6999999999999,0.0,54.120000000000005,1951.48,0.0,7715.18,0.17872076577776877
2022,COOR.ST,Coor Service Management Holding AB,Professional & Commercial Services,Industrials,11201.26,10023.08,790.52,0.0,64.61,1824.17,0.0,5798.86,0.1770942401201644
2023,COOR.ST,Coor Service Management Holding AB,Professional & Commercial Services,Industrials,12384.23,11140.13,881.81,0.0,140.34,1575.59,0.0,4207.59,0.14086786537106763
2024,COOR.ST,Coor Service Management Holding AB,Professional & Commercial Services,Industrials,12650.43,11276.47,995.64,0.0,175.94,1466.06,0.0,3378.68,0.13804346343260232
