Year,Ticker,CompanyName,Industry,Sector,REVT,COGS,XSGA_COMPONENTS,XRD,XINT,BE,MIB,MarketCap,PROF
2004,NEL.OL,Nel ASA,Renewable Energy,Energy,0.06,0.0,10.73,0.0,0.0,12.72,0.0,77.26,-0.8388364779874213
2005,NEL.OL,Nel ASA,Renewable Energy,Energy,0.11,0.0,24.660000000000004,0.0,0.0,13.62,0.0,273.87,-1.8024963289280473
2006,NEL.OL,Nel ASA,Renewable Energy,Energy,0.06,0.0,22.92,11.98,0.02,24.27,0.0,258.62,-0.44911413267408323
2007,NEL.OL,Nel ASA,Renewable Energy,Energy,0.06,0.0,29.08,0.0,0.0,21.05,0.0,231.98,-1.3786223277909737
2008,NEL.OL,Nel ASA,Renewable Energy,Energy,0.0,0.0,36.39,19.84,0.09,28.41,0.0,131.24,-0.5857092573037663
2009,NEL.OL,Nel ASA,Renewable Energy,Energy,0.13,0.37,39.26,16.64,0.13,29.37,0.0,169.29,-0.7827715355805241
2010,NEL.OL,Nel ASA,Renewable Energy,Energy,1.09,1.8,41.82,13.88,0.17,89.6,0.0,241.8,-0.32165178571428577
2011,NEL.OL,Nel ASA,Renewable Energy,Energy,3.1,2.14,37.97,12.34,0.24,54.98,0.0,164.53,-0.453073845034558
2012,NEL.OL,Nel ASA,Renewable Energy,Energy,0.13,0.67,40.85,16.69,0.15,16.45,0.0,24.18,-1.5106382978723403
2013,NEL.OL,Nel ASA,Renewable Energy,Energy,0.16,0.55,35.589999999999996,20.04,0.05,8.68,0.0,16.56,-1.8421658986175113
2014,NEL.OL,Nel ASA,Renewable Energy,Energy,12.07,3.36,18.22,0.0,0.14,195.94,0.0,412.0,-0.049249770337858524
2015,NEL.OL,Nel ASA,Renewable Energy,Energy,99.93,42.12,76.01,0.0,0.5,731.01,0.0,3033.5,-0.025581045402935657
2016,NEL.OL,Nel ASA,Renewable Energy,Energy,114.48,60.84,108.25000000000001,0.0,0.63,671.22,0.0,1280.25,-0.08229790530675489
2017,NEL.OL,Nel ASA,Renewable Energy,Energy,302.22,163.64,255.74,0.0,0.4,1409.39,0.0,3077.06,-0.08341197255550271
2018,NEL.OL,Nel ASA,Renewable Energy,Energy,489.05,298.55,386.57000000000005,0.0,0.57,1578.98,0.0,4739.53,-0.12453609292074633
2019,NEL.OL,Nel ASA,Renewable Energy,Energy,569.71,342.37,480.91999999999996,0.0,5.92,1846.62,0.0,9751.5,-0.1405270169282256
2020,NEL.OL,Nel ASA,Renewable Energy,Energy,578.33,393.98,600.7299999999999,12.94,9.59,5468.32,0.0,37608.52,-0.07553142464230327
2021,NEL.OL,Nel ASA,Renewable Energy,Energy,753.1,551.7,824.66,21.38,9.93,5038.7,0.0,20495.92,-0.12142219223212336
2022,NEL.OL,Nel ASA,Renewable Energy,Energy,914.85,584.82,1360.1200000000001,73.94,11.16,5449.61,0.0,19980.37,-0.17750077528483693
2023,NEL.OL,Nel ASA,Renewable Energy,Energy,1349.8,715.14,1207.6599999999999,43.26,14.9,6197.74,0.0,10622.52,-0.08787719394488958
2024,NEL.OL,Nel ASA,Renewable Energy,Energy,1389.91,503.98,1380.39,41.59,16.48,4977.28,0.0,4519.26,-0.09429849234923496
